$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
-1, -1, 2, 2, 0, 1, 1, 0, -1, 2, 0, -1, 2, 2, 3, 2, 0, -1, 3, 3, 0, 0, 1, 1, 1, 1, 2, 0, 0, 3, 2, 1, 0, -1, 1, 3, 1, -1, 1, 0, 2, 1, 1, 3, 2, -1, 0, 2, -1, 1, 3156, 707, 597
2, 2, 0, 2, 1, 2, 2, 0, 0, 0, -1, 1, 1, 2, 2, 1, 1, -1, -1, 2, 1, 3, 0, 1, 0, 0, 1, -1, 0, 0, 1, 2, 1, 1, -1, 2, 0, 3, 3, 2, 2, 1, 0, 2, 0, 1, -1, -1, 2, -1, 3424, 707, 597
-1, 2, 0, 0, 2, -1, -1, 0, 1, 1, 3, -1, 0, 0, 1, -1, -1, 1, -1, 1, 1, 3, 0, 0, 2, 0, 2, 0, 2, 3, 3, 1, 0, 0, 0, 1, 1, 2, 1, 1, 3, 1, 3, 2, 3, 2, 2, 3, 1, 0, 3400, 707, 597
3, 0, 3, 0, 0, 2, -1, 2, 0, 2, -1, 1, 2, 3, -1, 0, 2, 1, 1, -1, 0, 2, 1, 0, 2, -1, 2, 3, 1, 1, 2, -1, 1, -1, 1, 2, 1, 1, 0, 2, 3, -1, 1, 2, 0, 3, 3, 3, 2, 1, 2914, 707, 597
1, 1, 2, 2, -1, 1, -1, 3, 1, 2, 0, 1, 2, 1, 2, 3, 0, 1, 0, 2, 3, 3, -1, 2, 0, 2, 2, 0, 0, 2, 1, 1, -1, 3, -1, 0, 0, 0, 0, 3, 3, 3, -1, 1, 0, 1, 2, 0, 0, 0, 3426, 707, 597
1, 1, 0, 0, 0, 2, -1, 0, -1, 1, 0, 0, 0, -1, 2, 1, 2, -1, -1, -1, 2, -1, 3, 2, 1, 0, 0, 2, 3, 1, 1, -1, 2, 2, 3, 1, 0, 3, -1, -1, -1, 0, 2, 1, 2, 3, 1, 2, 1, 0, 3056, 707, 597
0, 1, 0, 1, 0, 3, 2, 3, 3, 1, 3, 2, 3, 1, 0, 0, 1, 0, 3, -1, 3, 1, -1, 1, 2, 0, 3, 2, 2, 0, 2, 3, 0, 3, -1, 0, 1, 3, 1, 3, 2, -1, 1, 0, 2, 2, 1, 1, 0, 1, 3374, 707, 597
1, 0, 1, 0, 0, -1, 2, 3, 0, 3, 2, 2, 2, -1, 0, -1, 1, 1, 2, 0, 1, 1, -1, 1, -1, 2, -1, 2, 1, 3, -1, 3, 3, 2, 1, 3, 1, -1, 2, 1, 0, 1, 0, 2, 1, 0, -1, -1, 2, 3, 3129, 707, 597
0, 1, 3, 3, 2, 0, 0, 2, 0, 0, 2, 0, 2, 1, 3, -1, 0, -1, 0, 0, 2, -1, 2, -1, 0, -1, 1, 0, 3, 1, 0, 2, 0, 1, 1, 1, 0, 3, 3, 2, 1, 1, 1, -1, 2, 2, 2, 0, 3, 3, 3486, 707, 597
2, 1, 3, 1, 2, 0, 3, 2, 0, 2, 2, 2, -1, 0, 2, 2, 3, 0, 0, 3, 0, 1, 1, 1, 0, 2, 1, -1, -1, 0, -1, 0, 0, 1, -1, -1, 1, 3, 0, 1, 3, 2, 1, 2, 2, 1, 2, 1, 1, 0, 3247, 707, 597
1, 0, -1, 1, 0, 1, 1, 2, 0, 2, -1, -1, 2, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 1, 3, 1, 3, 3, 1, -1, 3, 1, 2, 3, 2, 2, 2, 0, 0, 0, 1, 2, 2, -1, 1, 1, -1, -1, 1, 1, 3582, 707, 597
-1, -1, 3, 3, 1, 1, 3, 1, 1, 1, 3, 2, -1, 2, -1, 1, 2, 3, 3, 3, 2, -1, 0, 3, 3, 2, 0, 2, 0, 0, 0, 2, 1, -1, 0, -1, 3, 0, 2, 0, 0, 1, 2, 2, 3, -1, 0, -1, 2, 1, 2939, 707, 597
0, 1, -1, 2, 0, 2, 1, 3, 1, 0, 2, 3, 1, 1, 0, 1, 2, 0, 2, 3, 2, 0, 0, 0, 1, 3, 1, 2, 3, 2, 1, -1, 1, 1, 0, 1, 0, -1, 3, 0, 2, -1, 2, 0, 1, -1, 2, 3, 1, -1, 3369, 707, 597
2, 1, 3, -1, 1, 3, 2, 1, 0, 3, 1, 2, 2, 0, 0, 2, 0, 0, 0, -1, -1, 2, 1, 3, 2, 2, 1, 2, 3, 1, 1, 2, 0, -1, 1, 3, 2, 0, 1, 2, 0, 0, 1, 0, 0, 2, 0, 1, -1, -1, 3477, 707, 597
1, 2, -1, 3, 1, 0, 0, 1, 2, 2, 1, 3, 0, 1, 0, -1, 0, 3, 1, 1, -1, 3, 0, -1, 2, 1, 3, 2, 1, 0, 0, -1, 3, 3, 0, -1, 1, 3, 1, 3, 3, 2, 2, 1, 2, 0, 2, 1, 0, 2, 3478, 707, 597
2, -1, 2, 3, 1, 1, -1, 0, 0, 0, 2, 1, 0, 0, 1, 0, 3, 0, -1, 0, 2, 1, 3, 3, 2, 3, 3, 1, 2, 1, 2, 1, 1, 1, 1, 2, 2, 0, 1, 2, 2, 1, 0, -1, 2, -1, 3, 3, 2, 3, 3321, 707, 597
2, 3, 3, 1, 2, -1, 2, 0, 0, 3, 1, 2, 1, 3, 0, 1, 3, 1, 1, 3, 2, 0, 2, 3, 0, -1, 2, 1, 0, 0, 0, 0, 2, 2, 0, 1, 0, 1, 1, 1, 2, 3, 2, 0, -1, 1, 3, -1, 1, 1, 3614, 707, 597
0, 1, 1, 1, 0, 2, 1, 3, 0, 1, 2, -1, 3, 2, -1, 1, 0, 2, 3, 1, 1, -1, 3, 2, 2, 0, 1, 0, 0, 2, 3, 3, 3, 0, 0, 1, 0, 2, 3, 0, 2, 3, 1, 0, 2, -1, -1, 1, 2, 0, 3397, 707, 597
0, 1, 1, -1, 1, 1, 0, 1, 0, 2, 3, 3, 2, 1, 0, 2, 0, 2, 2, 2, -1, 0, 3, 3, 2, 0, 0, 2, 1, -1, 3, -1, 3, 0, -1, 2, 1, 2, 2, 0, -1, 1, -1, 2, 2, 3, 3, 1, 1, 0, 3135, 707, 597
2, 0, 3, 1, 1, 3, 2, 1, 0, 1, 2, 3, 2, 3, -1, 1, 0, 0, 2, 1, 1, 2, -1, 0, 2, -1, -1, 1, 2, 2, 0, 0, 1, 1, 0, 1, 0, 3, -1, 0, 1, 2, 2, 2, 0, -1, 1, 3, 3, -1, 3311, 707, 597
1, 1, 2, 3, 2, 2, 3, -1, 1, 3, 1, -1, -1, 1, 1, 1, 3, 0, 2, 0, -1, 0, 2, 2, 2, 1, 0, 2, 1, 0, -1, -1, -1, 2, 0, 0, -1, 3, -1, 1, 0, -1, 0, 1, 2, 3, 2, 3, 3, -1, 2807, 707, 597
1, 2, 3, 2, 0, 1, 1, 1, 2, 1, 2, 3, 3, 1, -1, -1, 0, 2, 0, 2, 2, -1, 0, -1, 0, 1, 0, 1, 1, 3, -1, 1, 0, 2, -1, 1, 0, 0, 1, 1, 0, 0, 0, 2, 2, 3, 2, 1, 2, 3, 3485, 707, 597
3, 1, 1, 2, 0, 0, -1, -1, 1, 0, 1, 3, -1, 1, 1, 2, 0, -1, 3, 0, 1, 0, 2, 1, 1, 3, -1, 0, 2, -1, 2, 2, 3, 0, 1, 2, 1, 3, 2, -1, -1, 1, 2, 1, 0, -1, -1, 0, 0, -1, 2967, 707, 597
-1, 2, 3, 3, 0, 3, 3, 3, 2, 2, -1, 2, 1, 2, 2, 1, 0, -1, 2, 3, -1, 2, 0, 1, 0, 2, 3, 0, 1, 1, 2, -1, 2, 1, 1, 3, -1, 0, 0, 0, -1, -1, 3, 2, 0, 2, 0, 1, 2, 0, 3067, 707, 597
0, -1, 1, -1, -1, 2, 0, -1, -1, 0, 3, 3, 2, 3, 1, 1, 2, -1, 0, 2, 0, -1, 0, -1, 0, 0, 2, 1, 0, 3, -1, 0, 3, 1, -1, 2, 3, 0, 2, -1, 2, 2, 2, 0, 2, 2, 2, 1, 1, 1, 3247, 707, 597
3, 0, 2, 0, 0, 0, 0, -1, -1, -1, 2, 1, 1, 2, 2, 1, 2, 3, 1, 1, 3, -1, 0, -1, -1, 3, 0, 3, 1, 1, 0, -1, 1, 0, 3, 2, 3, 1, -1, 0, 2, 3, 3, 0, 1, 2, 2, 0, 3, -1, 2982, 707, 597
2, 1, 3, 3, 1, 0, 2, 0, -1, 2, 1, 2, -1, -1, 3, 0, 2, 0, 0, 1, 0, -1, 1, 1, -1, 2, -1, 2, 0, -1, 3, 2, 1, 3, -1, 0, 0, 1, 1, -1, 1, 0, -1, 3, 1, 3, -1, 3, 2, 1, 3003, 707, 597
1, 1, 0, 2, 0, 0, 1, 1, 2, 0, 0, -1, 1, 0, -1, 1, 1, 1, 3, 3, 2, 2, -1, 1, -1, 0, 0, 2, 3, 1, 2, 3, 2, 0, 1, -1, 2, 2, 3, 2, -1, 1, 1, 2, 2, 2, -1, -1, 0, -1, 3111, 707, 597
2, 0, 2, 1, 3, 0, -1, 0, 1, -1, 1, 0, 2, 0, 0, 2, -1, -1, 1, -1, 0, -1, 1, 1, 0, 1, 2, 2, 1, 2, -1, 2, -1, -1, 1, 3, 1, 2, -1, 3, 1, -1, 3, 1, 1, 3, 1, 0, 0, 2, 2993, 707, 597
3, 2, 2, 0, 0, 0, 3, 3, -1, 0, -1, 1, 1, 1, -1, 2, 1, 3, 2, 3, 0, 2, 1, 2, 1, 3, 1, 2, 1, 0, -1, 1, 2, 1, 1, 2, 1, 0, 3, 0, 0, 1, 0, 0, -1, 3, 2, 2, 0, 3, 3315, 707, 597
0, 2, 3, 0, -1, 3, 1, 1, 0, 0, -1, 1, 2, -1, 3, 0, 3, -1, 1, 3, 3, 0, 0, 3, 2, 2, 1, 1, 1, 2, 3, 3, 2, 1, 0, 1, -1, 0, 2, 2, 3, 0, 0, 0, -1, 3, 2, 2, 1, 0, 3492, 707, 597
0, 1, 2, 2, 1, 1, 0, 0, 3, 2, 3, 2, 0, 1, 2, 2, 2, 1, -1, 1, 2, 0, 1, 0, 0, 2, 1, 1, 3, -1, 1, 0, 0, -1, 1, -1, 3, 1, 3, 0, 2, 1, 0, 0, 3, 3, 2, 3, 2, 0, 3661, 707, 597
0, 3, 1, 0, -1, 2, -1, 2, 1, 2, 1, 2, 2, 1, 2, 1, 0, 3, -1, -1, 2, 0, 3, 2, 2, 1, -1, -1, 0, 1, 2, 1, 3, 2, 0, 1, 1, 1, 2, 3, 2, -1, 3, 0, 1, 0, 0, 0, -1, 0, 3251, 707, 597
3, 1, 2, 0, 2, -1, 2, -1, 2, 1, 0, 2, 0, -1, 0, 1, 0, 0, 3, 0, 0, 1, 0, 2, 0, 3, 2, 1, 1, 1, 0, 1, 1, 1, 1, 1, 2, 3, 1, 3, 0, -1, -1, -1, 2, 3, -1, 0, 2, 0, 3387, 707, 597
-1, -1, 1, 2, 2, 2, 2, 3, 2, 0, 2, 3, 2, 1, 1, 1, 0, 1, 2, 2, 0, 1, 2, 1, 1, 2, -1, 1, 1, 3, 2, 0, 1, 0, 2, 2, 2, 0, 0, 0, 3, 0, 3, 1, -1, -1, -1, 3, 3, 0, 3308, 707, 597
0, 0, 0, -1, 0, 1, 3, 0, 0, 0, 1, 1, 1, 2, -1, 1, 3, 0, 2, 0, 1, 0, 1, 1, 2, 3, -1, 0, 2, 1, -1, -1, 3, 1, -1, 3, 1, 1, -1, 3, -1, 2, -1, 0, 3, 3, 3, 3, 2, 2, 3036, 707, 597
0, 3, 1, -1, 0, 0, 2, 1, 2, 2, -1, 1, -1, -1, 2, 0, 2, 2, 0, 1, 0, 2, 0, 1, 1, 3, 0, 1, 3, 2, 1, -1, 0, -1, -1, 3, 3, 2, 0, 1, 1, 0, 0, 1, 3, 2, 2, 1, 0, 0, 3439, 707, 597
2, 0, 3, 2, 2, 3, 3, 3, -1, 0, 0, 2, 1, 2, 0, 1, 3, 1, 3, 0, 3, 2, 2, -1, 0, 1, 1, 0, 0, 1, 1, 2, 3, 2, 1, -1, -1, 3, 1, 2, 1, 0, 2, -1, 0, 1, 1, 2, 2, 1, 3392, 707, 597
2, 1, 0, 0, 3, 2, -1, 2, 2, 1, 0, -1, 0, 0, 3, 0, -1, 0, -1, 3, 1, 0, 3, 1, 2, -1, -1, -1, 0, 0, 3, -1, 2, 0, -1, 2, 0, 1, -1, 0, 2, 1, -1, 1, 2, 2, 2, 2, 2, 1, 2914, 707, 597
-1, -1, 3, 3, 1, 3, -1, 2, -1, 3, 1, 0, 2, -1, -1, 0, 1, -1, 2, 1, 3, 3, 3, 1, 0, 1, 3, 2, 3, 2, 2, 0, -1, 2, 1, 2, 0, 0, 2, 2, 1, 1, 1, 1, 0, -1, 2, 2, -1, -1, 2774, 707, 597
2, -1, 0, 2, 1, 2, 2, -1, 3, -1, 3, -1, -1, -1, 3, 2, 1, 3, 3, 2, 2, 2, -1, 1, 1, 0, 1, -1, 1, 3, 1, 2, 0, 0, 0, 2, 3, 2, 0, -1, 1, 1, -1, 0, 2, 1, 1, 0, 3, 2, 2827, 707, 597
0, 0, 0, 0, 2, 3, 3, 2, 1, 1, 1, 2, 2, 3, 2, 1, 2, 1, 3, 0, 1, 0, 1, 0, 0, 2, -1, 1, 0, 2, -1, 1, 3, 1, -1, 3, 0, 3, 0, 1, -1, 2, 3, 0, 3, 3, 3, 1, 3, 2, 3452, 707, 597
3, 3, -1, 0, 1, 2, 0, 0, 2, 1, 0, 0, 3, 3, 3, 0, 0, 3, 3, 0, 2, 0, 3, 1, 1, 2, 1, 0, 1, 2, 1, 3, 1, 3, 2, 0, 0, 1, 1, 3, 1, 2, -1, 0, 2, -1, 2, 0, -1, -1, 3464, 707, 597
0, 1, 2, 1, 0, 2, 3, 0, 0, 0, 1, 3, 3, 0, -1, 1, 1, 2, 3, 1, 1, 3, 3, 0, 0, -1, -1, 2, 3, 2, 1, 3, 0, 0, -1, 2, -1, 2, 1, 0, 2, 0, 1, 1, 2, 3, 2, 3, 0, 2, 3539, 707, 597
2, 0, 0, 2, 2, 1, 1, 1, -1, 3, 2, 0, 0, 2, 0, 1, 3, -1, 2, 3, 1, 1, 0, 2, 2, 2, 1, -1, 2, 3, 1, -1, 1, 0, 0, 0, -1, -1, 1, 0, 1, 3, 3, 1, 3, 0, 0, 0, 2, 1, 3334, 707, 597
0, 0, 3, 2, 3, 1, 0, 2, -1, 2, 2, -1, 3, -1, -1, 1, 0, 0, 2, 1, 1, 3, 3, 2, -1, -1, 2, 3, 0, 3, 3, -1, 0, 1, 1, -1, -1, 1, 1, 2, 1, 1, 1, 2, 0, 0, 2, 2, 1, 0, 3167, 707, 597
3, -1, -1, -1, -1, 0, 1, 0, 1, -1, 2, 2, 2, 0, 2, 0, 0, 1, 1, 0, 2, -1, -1, 3, 1, 1, 1, 3, 0, -1, -1, -1, -1, 1, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, -1, -1, 3, 0, 2, -1, 2613, 707, 597
1, 3, 1, -1, 3, 0, 1, 3, -1, 3, 3, 1, 2, 2, 1, 2, 0, 0, 2, 0, -1, -1, 2, 2, -1, 2, -1, 0, 2, 1, 1, -1, 0, 3, 0, 1, -1, 2, 2, 3, 2, 2, 0, 0, 1, 0, -1, 3, 3, 0, 3152, 707, 597
-1, 2, 1, 2, 0, 1, 3, 1, 3, 0, 3, 1, 3, 0, -1, 2, 0, -1, -1, -1, 0, 2, -1, 1, 2, 3, 0, 2, 3, 3, 2, 1, 1, 1, 2, 3, 0, 0, 3, 1, 2, 3, -1, 1, -1, 1, 2, 0, -1, 0, 2805, 707, 597
1, 2, -1, 2, 3, 1, 0, 3, 1, 1, 0, 2, -1, 0, 0, 0, 2, -1, 2, 1, 2, 3, -1, 2, 0, 1, 2, 3, 2, 0, 2, 1, 1, 1, 3, 2, 0, 0, 2, -1, 1, 0, 2, 1, 1, 3, 2, 3, 3, 0, 3500, 707, 597
-1, 1, 2, 3, 3, 2, 0, 0, 0, 0, 1, 0, 1, 0, 3, 3, 2, 3, 1, 2, 1, 2, 0, 0, 1, 0, 1, 3, 1, 2, 2, 2, 2, 0, 0, -1, 0, 1, 0, -1, 0, 3, 3, -1, 2, -1, 1, 1, 1, 1, 3434, 707, 597
-1, 1, 3, 1, 3, 2, -1, 1, 0, -1, -1, 2, 1, 0, 2, 2, 3, -1, -1, 2, 0, 1, -1, -1, -1, 1, 1, 3, 0, -1, 2, 1, 0, 0, 0, 0, 2, 3, 2, 1, 1, 0, 0, 0, 3, 2, 1, 0, 0, 1, 3002, 707, 597
3, 0, -1, 2, 2, 2, 1, 1, 3, 2, 1, 3, 1, 1, 0, 3, 3, 2, 2, 2, 2, 0, -1, 2, 0, 1, -1, -1, 0, 0, 0, 1, 3, 1, 3, 2, 1, 1, 3, -1, 1, 1, -1, 2, 3, -1, 3, 2, -1, -1, 2962, 707, 597
0, 1, 3, 1, 1, 0, 3, 3, -1, 1, 2, 3, 2, -1, -1, -1, 0, 0, 0, 0, 1, 1, 0, 3, 2, 2, 1, 0, -1, -1, 3, 0, 1, 2, 2, 0, 2, 1, 2, 1, 2, 0, 1, -1, -1, 3, 1, 0, 0, 0, 3333, 707, 597
2, 1, 1, 2, 3, 3, -1, 2, 3, -1, 2, -1, 2, -1, 3, 0, 1, 3, -1, 3, 1, 3, -1, 3, 0, 2, -1, 3, 2, 2, -1, 3, 0, -1, 2, 2, 1, 3, 0, 1, 2, 0, 1, 1, 1, 1, 1, 0, 0, 1, 2838, 707, 597
2, 3, 0, 0, 1, 0, 0, 2, 3, 0, 0, 0, 1, 2, 3, 2, 1, 2, 0, 1, -1, 2, 1, 1, 0, 1, 0, 1, 2, 1, 3, 0, 2, 3, -1, -1, 1, 2, 3, 0, 1, 2, 3, 3, 2, -1, 0, -1, 1, -1, 3462, 707, 597
