$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
-1, 2, 2, 1, 2, 0, 0, -1, -1, 0, -1, 2, -1, 2, 1, 1, 3, 3, 1, 2, 2, -1, -1, 1, 2, 3, -1, 2, -1, 1, 0, 2, 2, 0, -1, 2, 1, 0, 2, -1, 3, 0, 3, 3, 0, 1, 2, 3, 1, 0, 1312, 709, 647
-1, 2, 0, 0, 1, 2, 1, 2, 0, 0, 2, -1, -1, 0, 2, 1, -1, -1, -1, 3, 0, 3, 2, 1, 3, 1, 1, 1, 3, 3, -1, 1, 0, 3, 0, -1, 0, 1, 0, 0, -1, 2, 0, 1, 1, 3, -1, 3, 3, -1, 1481, 709, 647
1, 0, -1, 2, -1, -1, 2, 2, 3, 2, 3, 0, 2, 2, -1, -1, 2, 0, 0, 0, 0, 0, 2, -1, 1, 1, 0, 3, 0, 3, 3, 0, 1, 2, 1, -1, 0, 1, 3, 2, 3, 0, 3, 2, 1, 1, 1, 3, 2, 0, 1452, 709, 647
0, 1, 0, 2, 2, 2, 1, 2, 2, 1, -1, 2, 0, 3, 0, 1, 0, 3, 3, 0, -1, 2, 1, -1, 2, -1, 2, 1, -1, 2, 3, 3, 3, 1, 1, 2, 1, -1, 1, 0, 2, 1, 0, -1, -1, 0, -1, 3, -1, 3, 1257, 709, 647
1, -1, 3, 3, 2, 2, -1, 2, 3, 0, -1, 3, 0, 2, 2, 0, -1, 2, 1, 1, -1, 0, 1, 2, 0, 2, 1, 2, 3, 2, 1, 0, 1, 0, 3, 1, 0, 2, -1, 3, 2, 3, 3, 1, -1, -1, 0, 3, 2, 3, 1345, 709, 647
-1, 0, 2, 1, 2, 0, -1, 1, 2, 2, 0, 1, -1, 0, 0, 3, 0, 0, 3, 0, -1, 2, 2, 1, 2, 2, 1, 1, 0, 1, 2, 1, 0, 0, 0, 2, -1, -1, 2, 2, 3, 1, 1, 2, -1, 0, 1, 1, -1, -1, 1437, 709, 647
-1, 1, 1, 2, 3, 2, 3, 1, 3, 0, 0, -1, 1, 0, 1, 0, -1, 0, 0, -1, 2, 0, 1, 1, -1, 0, -1, 2, 1, 3, 1, 3, 2, 3, 0, 2, 1, 2, 2, 1, 3, 1, 0, 3, 1, 3, 0, 0, 3, 2, 1542, 709, 647
3, 2, 1, 2, 0, 2, 1, 1, 2, 1, -1, -1, 0, 2, -1, 1, 0, 1, 2, 0, 3, 1, 2, 1, 2, 0, 2, 0, 3, 1, 3, 0, 3, 3, 2, -1, -1, -1, 1, 2, 0, 0, 2, 1, -1, 0, 1, 3, 0, 2, 1371, 709, 647
0, 2, 2, 1, 2, 1, 3, -1, 3, 2, 1, 1, 2, 2, 0, 2, 0, 2, 3, -1, -1, 2, 0, -1, 1, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, -1, 1, 1, 3, -1, 2, -1, 0, 1, 3, 1, 0, 2, 2, -1, 1447, 709, 647
2, 0, 1, 1, 0, 2, 2, 1, 1, 0, 1, 1, 1, 3, 3, 1, -1, -1, 2, 1, 1, 2, 0, 1, 0, 2, 0, 2, 0, 0, 2, 1, 3, 3, -1, 3, 3, 1, -1, 2, 0, 3, 0, 2, 0, 2, 2, -1, 0, 1, 1545, 709, 647
1, -1, 0, 2, 2, 0, 1, 1, -1, 0, 2, 3, -1, 2, 2, -1, 2, 1, -1, 2, 2, 3, -1, 1, 0, 1, 1, 1, 3, 2, 0, 0, 3, 2, -1, 2, 1, 0, 1, 2, 0, 0, 2, -1, 2, 1, 1, -1, 0, -1, 1362, 709, 647
1, 0, 1, 2, 1, 0, 3, 1, 2, 2, 3, -1, 1, -1, 1, 2, 0, 1, 0, 0, 2, 1, 2, -1, 0, 3, 2, 0, 1, 2, 0, 1, 3, 2, 3, 0, -1, 2, 2, -1, 3, 1, 0, 0, 3, -1, 0, 0, -1, 1, 1430, 709, 647
0, 3, 1, 3, 2, 2, 3, 1, 0, 3, 2, 1, 1, 0, 0, 2, -1, 0, 0, 0, 1, 0, 3, 0, 3, 2, -1, -1, 0, 1, 3, -1, 1, 3, 1, -1, 2, 0, 2, 2, -1, 2, 0, 2, 2, 1, 1, 1, 1, 0, 1601, 709, 647
1, 0, 0, 3, 0, -1, 1, 0, 0, 1, 2, 3, 1, -1, 3, 1, 1, 1, 0, 3, 0, 3, 1, -1, 2, 0, 2, 2, 3, 2, 2, 3, 3, 3, -1, -1, 2, -1, -1, 0, 1, 1, 1, 0, -1, 0, 2, 1, 3, 1, 1390, 709, 647
2, 0, 2, 2, 1, 2, 2, 0, 1, 1, 0, 0, -1, 0, 2, 1, 3, -1, -1, 1, 2, 0, 1, -1, 1, -1, 0, 1, -1, 2, 3, 2, -1, 1, -1, 3, 1, 3, 3, 1, 0, 1, 2, 2, 0, 0, 2, 1, 0, 2, 1439, 709, 647
0, -1, 0, -1, 2, 2, -1, 2, 1, 2, 3, 0, -1, 2, 3, -1, 2, 1, 0, 1, 1, -1, 1, 1, 2, -1, 1, 0, -1, 1, 0, 1, 0, 3, 3, 2, 1, 0, -1, 1, 1, 1, -1, 2, 3, 3, 3, 1, 0, 0, 1481, 709, 647
3, 0, 2, 1, 1, 0, 2, 1, 2, -1, 3, 0, -1, 0, 2, 3, -1, 2, 0, 3, 0, 2, 1, 2, 0, 0, 2, 0, -1, 2, 2, 1, 1, 1, 3, 2, 3, 0, 2, 0, -1, 1, 3, 0, 1, 3, 0, 3, -1, 1, 1470, 709, 647
2, 0, 1, -1, -1, 0, 0, -1, 3, 2, 0, 1, 0, 3, 2, 1, 1, -1, 2, 3, 3, 2, 3, 0, 2, 2, 2, -1, 1, 2, 1, 0, -1, 1, 2, 0, 0, 1, 0, 3, 2, -1, 2, 0, 1, 0, 1, 1, 1, 1, 1467, 709, 647
-1, 0, 3, 2, -1, 0, -1, 2, 3, 2, 1, 1, 2, 2, 3, -1, 1, 3, -1, 0, -1, 3, 0, 1, 0, 2, 0, 2, -1, 0, 2, 0, -1, 2, 1, 1, 2, 1, 2, 0, 2, 2, 0, 3, 0, 3, -1, 3, 0, 0, 1357, 709, 647
0, 2, 3, 2, -1, 1, 3, 2, 2, 1, 0, 1, 2, 0, 2, 3, 2, -1, 3, 1, 1, 1, 2, -1, 3, 1, 0, -1, 2, 0, 0, 2, -1, 1, 0, -1, 3, -1, -1, 0, 0, 1, 0, 2, 1, 2, 0, 0, 3, 0, 1433, 709, 647
1, 1, 3, -1, 3, 3, -1, 0, 0, 1, 3, 0, 0, 3, 2, 0, 0, 1, 2, 0, 2, 1, 1, 2, 2, 1, 2, 2, 2, 0, 1, -1, 2, 3, 2, 3, 0, 0, 3, 1, 0, 1, 1, 1, 0, 3, -1, 3, 3, 3, 1523, 709, 647
2, 1, 0, 2, 1, 2, 1, 1, 0, 1, 3, -1, 2, 2, 3, 0, 1, 3, 2, 1, 3, 1, 3, 0, -1, 0, 2, 0, 1, 2, 2, 3, -1, 1, 0, 0, -1, 0, -1, -1, 1, 0, 3, 0, 2, 1, 0, -1, 0, -1, 1346, 709, 647
1, 1, 1, 1, 0, 1, 1, 2, 3, 0, 3, -1, 3, 3, 2, -1, -1, 3, 2, -1, 0, 0, 2, 0, 2, 0, 3, 2, 1, 0, 0, 2, 0, 3, 2, 2, 1, 0, 0, 2, -1, -1, 0, 0, 1, 2, 1, 2, 3, 1, 1583, 709, 647
1, 2, 0, 2, 3, 1, -1, 2, 2, 0, 1, 2, 3, -1, 2, 2, 3, 2, -1, 1, 0, -1, 3, 0, 3, 2, 0, 2, 3, 1, -1, 1, 1, 2, 0, 0, 3, 2, 0, 1, 0, 0, -1, 1, 2, 0, 1, 0, 3, 1, 1531, 709, 647
0, 1, -1, 1, -1, 2, 0, 3, 3, 3, -1, 0, 2, -1, 3, -1, 0, 1, 0, 2, 2, 3, 2, 3, 3, 0, 1, 2, 0, 0, 2, 3, 0, 1, 3, 0, 2, 0, 2, 1, 2, 1, 2, 1, 0, -1, 0, 3, -1, -1, 1332, 709, 647
1, 2, -1, -1, 0, 2, -1, -1, 1, 1, -1, 0, 0, 2, 0, 0, 3, 2, -1, 0, 0, 2, 1, 3, 2, 1, 3, -1, -1, 3, 0, 2, 1, 2, -1, 1, 0, 0, 2, 1, 2, 1, 3, 2, 2, -1, 1, -1, 3, 0, 1359, 709, 647
1, 2, -1, 3, 2, -1, 2, 0, 3, 3, 3, 1, 1, 3, 2, 2, -1, 2, 1, 1, 3, 1, -1, 0, -1, 0, 3, -1, 1, 2, 3, 2, 1, 0, 2, 3, 2, 3, 1, 1, 2, 1, -1, 0, 2, 1, -1, 2, 0, 2, 1360, 709, 647
1, -1, 3, -1, -1, 3, 2, 2, 3, 0, 1, 1, 2, -1, 2, 0, -1, 2, 0, 0, 1, 3, 2, 3, 3, -1, 2, 2, 2, 1, -1, 0, 0, -1, 0, 2, 0, 0, 1, 1, 0, 2, -1, 1, 2, 1, 2, 3, 0, 0, 1563, 709, 647
2, 3, 0, 0, -1, 2, 1, -1, 2, 3, 3, 1, 0, 2, 3, 3, 0, 0, 1, -1, 1, 3, 1, 3, 2, 2, 0, 2, 1, -1, 1, -1, 1, 3, 3, 1, 1, 0, 0, 0, 0, 2, 0, 3, 1, -1, 0, 0, -1, 2, 1456, 709, 647
1, -1, 0, 2, 0, 2, 2, 1, 0, 1, 0, 2, 0, 0, 0, -1, 3, 1, 0, 2, 1, 0, 1, 2, 1, 2, 3, 1, 0, 2, 0, 2, 2, 2, -1, 2, 0, 2, 0, 2, 3, 3, 1, -1, 3, 1, 3, 1, 1, 1, 1645, 709, 647
1, 0, 3, -1, 2, 0, -1, -1, 3, 2, 1, 2, 0, 2, 1, 2, 3, 2, 2, 1, 1, 1, 1, 3, 0, 0, 2, 2, 0, 0, -1, 0, 1, 0, 0, 2, 1, -1, 1, -1, 2, -1, 3, -1, 1, 2, 0, -1, -1, 1, 1276, 709, 647
1, 2, 0, 3, -1, 1, 1, 1, 0, -1, 0, 0, 3, 3, 3, 2, 3, 2, -1, 1, 3, 1, -1, 2, 2, -1, 1, 2, 1, 1, 3, 2, 2, -1, 2, 3, 1, 2, 1, 1, 0, 2, 0, 0, 0, 1, 0, -1, 1, 0, 1458, 709, 647
3, -1, -1, 2, 3, 0, 2, 0, -1, 2, 3, 1, 0, -1, 0, 2, 0, 1, 0, 1, 2, 1, -1, 0, 3, 1, -1, 2, 1, 3, 2, 3, -1, 0, 3, 3, 0, 2, 2, 0, 0, 0, 3, 2, -1, -1, 2, -1, 2, -1, 1317, 709, 647
0, 2, 0, 3, -1, 3, -1, 0, 1, 2, 0, -1, 2, 0, 1, 3, 0, -1, 3, 1, 1, 3, 2, 2, 3, 1, -1, 1, 0, 2, 1, 3, 2, -1, 1, 1, 0, 2, 2, 0, 1, 0, 1, 0, 2, 2, 2, 3, 2, 3, 1408, 709, 647
0, 0, 0, 1, 1, -1, 1, -1, 1, 2, 1, 0, 0, 1, 2, 2, 3, 3, 3, -1, 3, 0, -1, 2, 2, -1, 1, 1, 3, -1, 1, -1, 0, 1, 2, 1, 0, 1, 0, 2, -1, 0, 0, 2, 2, 3, 0, 1, 0, -1, 1463, 709, 647
1, -1, 1, 1, 0, 1, 3, 3, 0, -1, 1, 3, 2, -1, 0, 0, 0, 1, 3, -1, 0, 2, 3, 0, -1, 2, 2, 2, 2, 1, 2, 3, 2, 2, 1, 1, 1, 2, 2, 0, 1, -1, 0, 1, 0, 2, 0, 2, 1, -1, 1486, 709, 647
1, 0, -1, 1, 0, 3, 0, -1, 1, 0, 0, 0, 0, 0, 2, -1, 1, 2, 3, -1, 3, 2, -1, 0, 0, 0, 2, 0, -1, 3, 1, 0, -1, 3, 1, 1, 2, 1, 1, 0, 1, -1, 2, 1, 2, 2, 1, 2, 2, 3, 1428, 709, 647
-1, 1, 0, -1, 3, 0, -1, -1, 2, 1, 2, 1, 0, 2, 2, 0, -1, 2, 1, 2, 3, 1, 0, 3, 0, 3, 0, 0, -1, 3, 1, 3, 3, 1, 2, -1, -1, 2, 3, 0, -1, 1, 2, 1, -1, 1, -1, 1, -1, 1, 1366, 709, 647
-1, 0, 2, 1, 3, 2, 2, 2, -1, 0, -1, 0, 0, 3, 0, -1, -1, 1, 1, -1, 1, 2, 1, 0, 3, 1, 3, 2, -1, 2, 2, -1, 0, 1, 0, 1, 0, -1, 1, 2, -1, 1, 2, 1, 3, 0, 1, 1, 2, 2, 1459, 709, 647
3, 1, 1, 1, 2, 0, -1, 1, -1, 2, 1, 1, 3, 0, 2, 3, -1, 2, -1, 2, 0, 0, 0, 3, 2, 0, -1, 3, 3, 0, 3, -1, 0, 0, 1, 2, 0, 0, 0, -1, 1, 2, -1, 1, 2, 1, 2, 2, -1, 2, 1442, 709, 647
-1, 3, -1, -1, 3, 1, -1, 3, 2, 1, 2, 0, 3, 2, 1, 2, -1, 3, 3, 0, 2, 0, -1, 0, 0, 0, 1, 2, 0, -1, 1, 0, 2, -1, 2, 0, 1, 2, 2, 2, 3, 1, 1, 1, 1, 0, 1, 2, 0, 0, 1502, 709, 647
1, 1, 2, 1, 2, 1, 0, 0, 1, -1, 0, 1, 0, 3, 1, 1, -1, 0, 2, 1, 3, 1, 0, 3, 1, 3, -1, -1, 2, 0, 2, -1, 2, 0, 3, 2, 1, 3, 0, 0, 3, 3, 1, -1, 0, 1, 0, 3, -1, 0, 1440, 709, 647
3, 2, 2, 1, 3, 0, 2, 3, 0, 2, -1, 1, 2, 0, 0, 2, -1, 0, 1, 1, 3, 1, 3, 2, 2, 1, 1, 0, 3, -1, 0, 3, 2, 3, 2, 0, -1, 2, 0, 1, 1, 2, 1, 1, 0, 0, -1, 0, 2, 1, 1566, 709, 647
0, 1, 1, 1, -1, 1, 3, 0, 1, 3, 2, 2, 0, 3, 1, -1, 0, 3, 2, -1, 2, 2, 3, 0, 0, 0, 0, -1, 1, 0, 3, 1, -1, 1, 1, 0, 2, 1, 2, 3, 3, 3, 3, 1, 1, -1, 2, 2, 0, 3, 1396, 709, 647
0, 1, -1, 2, 0, -1, 1, -1, 0, 1, -1, 0, 1, 1, 3, 0, -1, 2, 1, -1, 1, 1, 2, 0, 2, 2, 2, 0, 2, 0, -1, 3, 1, -1, 2, 1, 2, 2, 1, 3, 0, 3, 3, -1, 0, 0, 1, 2, 2, 3, 1335, 709, 647
2, 2, 1, -1, 1, 1, 3, 0, 0, -1, 2, 2, -1, 0, -1, 0, 1, 2, 1, 1, 2, -1, 3, 1, 2, 2, 1, 0, -1, 2, -1, 0, 2, 1, 0, 1, 3, 1, 3, 1, 0, 3, 1, 0, 2, 0, -1, 0, 2, 3, 1417, 709, 647
1, -1, -1, 0, 3, 2, 1, 3, -1, 0, 0, 1, -1, 2, 2, 1, 3, 2, 1, 0, -1, -1, 2, 1, 0, 3, 2, 2, -1, 1, 2, 3, 1, 0, 1, 2, 3, 1, 2, 0, 1, 2, 0, 0, 0, 3, 2, 0, 1, -1, 1456, 709, 647
1, -1, 0, 3, -1, 2, 2, -1, 0, 2, 2, 1, 2, -1, -1, 2, 2, 0, 1, 0, -1, 1, 2, 0, 2, 1, 1, 2, 1, 3, 3, 1, 1, -1, 3, -1, 0, 1, 0, 3, 1, 1, 0, 1, 2, -1, 0, -1, 0, 2, 1401, 709, 647
2, 3, -1, 1, 3, -1, 3, 0, 1, 2, -1, 0, 2, 0, -1, 0, 3, 3, 0, 1, -1, -1, 3, 2, 1, 2, 2, 1, 0, 1, 0, 3, 1, 1, 2, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 2, 1, 0, 3, 2, 1461, 709, 647
0, 2, 1, 3, 3, 2, 1, 2, 3, 2, 1, 1, -1, 0, 3, 0, 1, 0, 1, 3, 0, 0, 3, 3, 2, -1, 1, 1, 3, 0, 0, 3, 3, 0, 2, 3, 0, 2, 0, 2, -1, 0, -1, 3, 1, 2, 2, 1, -1, 3, 1448, 709, 647
1, 0, 2, 3, 1, 0, 1, 1, 3, 1, 3, 1, 0, 2, 3, 2, 3, 2, 2, 0, 3, 3, 0, -1, 0, 1, 3, -1, -1, 0, 3, 1, -1, -1, 1, 2, 1, 0, 0, 2, 2, 2, -1, -1, 3, 3, 1, -1, 1, -1, 1270, 709, 647
-1, 1, -1, 1, 1, -1, 0, 2, 2, 2, 0, 2, 0, -1, 2, 0, -1, 3, -1, -1, 2, -1, 1, -1, 3, 3, 0, -1, -1, 1, 0, 3, 2, 0, 2, 1, 2, 1, 0, 3, 1, 0, 0, 2, 1, 2, 0, -1, 1, 2, 1337, 709, 647
-1, 0, 0, 1, 1, 1, 2, 3, 1, 0, 0, 2, 2, -1, 0, 2, -1, 3, 3, -1, 0, -1, -1, 3, 2, 3, 2, 0, -1, 0, 1, 1, 1, 3, 3, 1, 1, 2, 2, 1, 1, 1, 2, 0, -1, 0, 2, 1, 0, 2, 1596, 709, 647
0, -1, 1, 1, 2, -1, 3, 0, 1, 3, 1, 0, -1, 2, 1, 0, 2, 1, 0, 3, 0, 2, 0, 2, 0, 1, 0, 2, 2, -1, -1, 2, -1, -1, 0, 1, 1, 1, 1, 0, 2, 2, 1, 1, 1, -1, 2, 0, 3, -1, 1461, 709, 647
2, -1, 3, 2, 0, 0, 1, 0, -1, 2, 3, 3, 2, 2, 3, 3, 3, 0, 1, 1, -1, 0, 3, -1, 2, 1, 1, 2, -1, 3, 3, 0, 2, 0, 2, -1, 1, 3, 2, -1, 0, 2, 2, 2, 0, 3, -1, 1, 0, -1, 1341, 709, 647
2, 2, 2, -1, 1, 0, 2, 1, 1, 0, 0, 1, 1, -1, 0, 3, -1, 2, 2, 0, -1, 1, 1, 2, 1, 2, -1, 2, -1, 2, -1, -1, 0, -1, 0, 2, 1, -1, -1, -1, 1, 0, 1, 0, 2, 1, -1, 0, 1, 0, 1446, 709, 647
1, 2, 0, 1, 3, 0, 1, 1, 1, 1, 1, 1, 0, 2, 0, 0, 1, -1, 3, 0, 2, -1, 0, 0, 1, 2, 3, 3, 2, 0, 2, -1, 2, -1, 1, 0, -1, 3, 3, 0, 3, 1, 2, 3, 3, 0, -1, 1, 0, -1, 1472, 709, 647
0, 0, 3, 0, 2, 1, -1, 2, 0, 2, 0, 1, 3, 1, 1, 2, -1, 2, 3, 0, 1, -1, 3, 3, 3, 1, 3, 2, 2, 2, 0, 2, 3, 0, 2, 1, -1, -1, 2, 1, -1, -1, -1, 3, 3, 0, 2, 1, 1, 0, 1339, 709, 647
2, 0, -1, 3, 2, 1, 3, -1, 1, -1, 2, -1, 1, 3, 1, 1, 0, 0, -1, 0, 0, 2, 2, 0, 3, 1, 1, 3, 3, 2, 2, 2, 2, -1, -1, 0, 1, 0, 2, 2, 1, 0, -1, 1, -1, 2, 3, 2, 1, 3, 1290, 709, 647
-1, 3, 3, 3, 2, 2, 0, 2, 0, 2, 3, -1, 1, -1, 0, 2, -1, 1, 3, 2, 0, 1, -1, 1, 0, 3, 3, 0, -1, 1, -1, 2, 1, 3, 1, -1, -1, -1, 0, 1, 2, 1, 3, 2, 1, -1, 0, 0, 1, 2, 1369, 709, 647
0, 1, 3, -1, 2, -1, 2, 2, 1, 2, 3, 1, 1, 1, -1, 3, 1, 2, 2, 2, -1, 0, -1, 2, 1, 2, 2, 0, 0, 1, 2, 0, 0, 0, 3, -1, 1, 3, 0, 0, 3, 3, 3, -1, 3, 1, -1, 3, 3, 2, 1294, 709, 647
1, 3, 3, -1, 1, 3, 2, 2, -1, 0, 1, 0, 1, 2, 1, 0, 3, 3, 0, 1, 0, 2, 0, 0, 2, 1, 3, 0, -1, 1, 0, 2, 1, 1, 2, 2, 2, 1, 3, 1, 1, 0, 2, 3, 3, 0, 0, 2, 0, 3, 1577, 709, 647
1, 0, 2, 3, 2, 2, 1, 3, 1, 0, 0, 1, 3, 1, 1, 0, 2, 2, 0, -1, 1, 2, 3, 2, -1, 2, 3, 0, 0, 2, 2, 3, 1, 2, 3, 3, -1, 1, 1, 2, -1, 1, 2, -1, 1, 0, 1, -1, 0, 0, 1445, 709, 647
1, 1, 2, 0, 2, 3, 1, 2, 0, 1, 2, 0, 1, 0, 0, -1, 0, -1, 0, 1, 3, -1, 0, 3, -1, 3, 2, -1, 0, 1, 2, 3, -1, -1, 1, -1, 1, 0, -1, 0, 1, 2, 2, 0, 2, 0, 1, 1, 0, 1, 1532, 709, 647
0, 1, 0, 0, -1, 1, 3, 2, 3, 3, 1, 1, 0, 0, -1, 2, 2, 3, 2, 1, -1, 1, 2, -1, 1, 0, 2, -1, 2, 1, 0, 2, 1, 1, 1, 2, 3, -1, 0, -1, 0, 2, 2, 2, 0, 0, 1, 2, 1, 0, 1385, 709, 647
3, 3, 1, 0, 1, 0, -1, 3, 2, 2, -1, 1, -1, -1, 0, 3, 0, 2, 0, 1, 2, 0, 2, 1, 1, 1, 1, 2, 3, 2, 2, -1, 1, 2, 3, 1, 2, 3, 1, 1, 0, 3, 2, 1, 2, 0, -1, 2, 2, 0, 1480, 709, 647
0, 3, 3, 2, 1, 2, 0, 2, 0, 3, -1, -1, 2, 3, 0, -1, 2, 0, 1, 1, 1, 2, 0, 1, 3, 1, 2, 3, 3, -1, 0, 0, 2, 2, 3, 0, 2, 3, 1, 3, -1, 0, 3, 1, 0, 2, 1, 1, -1, 1, 1377, 709, 647
2, -1, 0, 2, 1, 0, -1, 2, 1, 0, 1, 2, -1, -1, 0, 0, 0, -1, 1, 1, 3, 3, 0, 1, 0, 2, 3, -1, 1, 0, 2, 0, 2, 3, -1, 0, 1, -1, 1, 0, 1, 3, 1, 0, 2, 2, 2, 3, 2, 1, 1491, 709, 647
1, 3, 3, 2, 0, 0, 2, 3, 1, 1, 0, -1, 2, 1, 0, 2, 3, 0, 0, 2, 0, 1, -1, -1, 2, 2, -1, 1, 3, 0, 1, 1, 0, 2, 3, 2, -1, 1, 3, 2, 1, 1, 2, 2, 0, 1, 3, -1, 3, 0, 1498, 709, 647
3, -1, 2, 3, 3, 0, 1, 0, -1, 2, 1, 2, 2, 1, 1, 2, 0, 0, 1, 0, 2, 1, 3, 3, 3, -1, 1, -1, 1, 3, 3, 0, -1, 1, 0, 1, 2, 0, -1, -1, 3, 1, 1, 2, 0, 2, -1, 2, 3, 1, 1428, 709, 647
3, 0, 1, 1, 1, 3, 1, 1, 2, 1, 2, 2, 3, 1, -1, -1, 2, 3, 2, 0, 2, 1, 0, 2, 2, 2, 2, 0, -1, 0, 0, 0, 1, -1, 3, 0, 2, -1, 1, -1, -1, 0, 0, 2, 0, 1, 1, 0, 3, 1, 1401, 709, 647
2, 3, 1, -1, 2, 2, 2, 1, 1, -1, 0, 3, 0, 1, 1, 0, 2, 2, 2, 1, 3, 2, 1, 0, 3, 1, 0, 3, 1, 0, 1, 1, 0, 0, 2, 2, 2, 3, 0, 1, 1, 1, 3, 0, 0, 2, 2, 3, 0, 3, 1586, 709, 647
0, 3, 1, 0, 2, 2, 2, 1, 1, 3, 3, 0, 3, 2, 0, 2, 1, 2, -1, 1, -1, 2, 3, 0, 0, 2, 0, -1, 1, 3, 1, 3, -1, 3, -1, -1, 1, 0, 1, -1, 1, 2, 0, 2, 0, 1, -1, 1, 0, -1, 1359, 709, 647
3, 1, 2, 3, 2, 0, 2, 2, 3, 3, 1, -1, 2, 0, -1, 3, 0, 1, 0, 1, 2, 0, 3, 3, -1, -1, 3, -1, 1, 0, 1, 2, 2, 1, 1, 0, 3, -1, 0, 0, 2, 1, 2, 2, 1, -1, 1, 0, 3, 1, 1395, 709, 647
3, 0, 2, 2, 2, 2, 3, 0, 0, 1, 1, 0, 3, 3, -1, 0, -1, 0, 0, 2, 1, 2, 3, 2, -1, 1, 2, 1, 1, -1, 1, 0, -1, 3, 3, 2, 0, 1, -1, 2, 2, 2, -1, 2, 1, 0, 0, 3, 3, 0, 1453, 709, 647
