$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
3, 0, 2, 3, 2, 2, 1, 3, 2, 1, 1, 3, 0, -1, -1, 1, 0, 0, 2, 0, 1, 3, -1, -1, 2, 0, 0, 3, 2, 1, 2, 1, 0, -1, -1, -1, 3, -1, -1, 1, -1, 0, 2, 0, 3, 3, 1, 2, -1, 3, 4075, 718, 579
-1, 3, 1, 2, 1, 2, -1, -1, 3, 1, 1, 1, 2, 1, 1, 3, 1, 2, 3, 0, -1, 3, 3, 2, 0, 1, 0, 0, 0, 2, -1, -1, 3, -1, 1, -1, 2, 3, 2, 2, -1, 0, 0, 3, 0, 2, 3, 3, 0, 2, 4282, 718, 579
1, 1, 1, 0, 3, 0, -1, -1, 1, 3, 3, 0, -1, -1, 1, 3, 2, -1, -1, 3, 0, 2, 0, -1, 2, -1, -1, 3, 0, -1, 1, 2, 1, 1, 2, 1, -1, 0, 3, 2, 0, 2, 0, 0, 1, 0, 2, 2, 2, 0, 4482, 718, 579
0, 2, 0, -1, 0, -1, 1, -1, 1, 2, 2, 3, 1, 3, 0, 0, 3, -1, 1, -1, 2, -1, -1, -1, -1, 1, 1, 3, 1, 3, 3, 1, -1, -1, -1, 3, 3, 2, 0, 2, 1, 2, 2, 3, 0, 0, -1, 2, 3, 1, 3860, 718, 579
0, -1, -1, 1, 2, 2, 2, 3, -1, -1, 3, -1, -1, 0, 3, 1, 0, 2, 2, 3, 0, 3, 2, 1, 1, 2, 3, 1, 3, -1, 0, 1, 1, 0, -1, -1, 1, 3, 3, -1, 3, 3, 1, 2, 2, 0, -1, -1, -1, 0, 3917, 718, 579
1, 2, -1, -1, 2, 1, 0, 3, -1, 2, 0, 0, 2, 2, -1, 3, 1, 1, 1, 0, 2, 1, 0, 3, 2, -1, -1, 2, 2, 2, -1, 1, 3, 1, 2, 3, 0, 0, 1, 2, 0, 1, 3, 0, 0, 0, -1, 3, -1, 3, 4554, 718, 579
1, -1, 2, 1, -1, 3, -1, 3, 1, 0, 2, -1, 0, 3, 1, 3, 3, 0, 2, -1, 2, 1, 0, 2, 0, 2, 0, 1, -1, 0, 0, 2, 2, 3, 2, 2, -1, -1, -1, 1, -1, 0, 2, 1, 1, 3, 1, 1, -1, 0, 4262, 718, 579
3, 1, 1, 2, 0, -1, 0, 0, 0, 3, -1, 2, 1, 0, 2, -1, 3, -1, 2, 3, 0, 3, -1, 3, 0, 2, 1, 2, -1, 2, -1, 1, 1, 3, 2, 0, 0, 1, 1, -1, 0, 2, -1, 0, 2, 3, 3, -1, 1, 3, 4236, 718, 579
1, 3, 0, -1, 0, 2, 1, -1, 1, 3, -1, 0, 0, 2, 3, 2, 3, 3, 3, 2, 0, 0, 1, 1, 0, 1, -1, 3, 2, 0, 2, 1, -1, 1, 2, -1, 3, 0, 2, 0, 0, -1, 3, -1, 1, 2, 0, -1, 1, -1, 4622, 718, 579
0, 0, 3, 2, 3, 3, -1, 3, -1, 0, -1, 1, 0, 0, -1, 1, 2, 1, 3, -1, 0, 2, 1, 2, -1, 0, 1, -1, 2, -1, 2, -1, 1, 1, 1, 0, -1, 1, -1, -1, 3, 0, -1, 0, -1, 2, -1, 1, -1, 0, 3968, 718, 579
-1, -1, 2, -1, -1, 0, 3, 1, 3, -1, 1, 3, 0, 1, 0, 3, 3, 0, 3, 2, 3, 1, 2, -1, -1, 1, 1, 0, 0, -1, 1, -1, 1, 2, 0, 1, 0, 3, 0, 3, -1, 1, 2, -1, 3, 3, 2, -1, -1, 2, 4064, 718, 579
0, 0, -1, 3, 0, 3, 3, 0, 2, -1, -1, 2, 0, 2, 1, 1, 1, 3, 3, 0, 1, 1, 1, -1, 3, 2, -1, 0, 2, 0, 2, -1, 3, 1, 1, 2, 3, -1, 2, 0, 3, 2, 2, 1, 1, -1, 2, -1, 0, 0, 4191, 718, 579
0, 1, -1, 2, 1, 0, 2, -1, 2, -1, 3, 1, 0, 2, -1, 1, 0, 1, 1, 2, -1, -1, 1, -1, 2, -1, 2, 0, 3, -1, -1, 2, 1, 2, 0, 2, 2, 0, 1, 0, 1, 0, 3, 1, 3, 0, 2, 3, 3, -1, 4437, 718, 579
2, 2, 1, 0, 2, 1, 2, 0, 0, 1, 0, 2, 3, 0, 3, 1, -1, 1, 1, -1, 1, 0, 2, 0, 3, -1, -1, 3, 0, 3, 3, 0, 1, -1, 2, 1, -1, 3, 1, 2, 2, 3, -1, -1, 2, 3, 3, 0, 1, 2, 4591, 718, 579
1, 3, 1, -1, 3, 3, -1, 0, 1, 2, 2, 1, 1, 1, -1, 0, 1, 2, 0, -1, 1, 3, -1, -1, 0, 0, -1, -1, -1, 0, -1, 1, 2, 0, 3, 2, 3, 2, 3, 2, 2, 3, -1, 3, -1, -1, 1, 0, 3, 0, 3993, 718, 579
0, 1, 2, 0, 1, 0, 1, 0, -1, 0, -1, 3, 3, -1, 3, 1, -1, 2, 2, -1, 1, -1, 0, 2, 1, 1, 3, 0, 0, 3, 1, 2, 2, 2, -1, 2, 3, 1, -1, -1, 2, -1, -1, 2, 0, -1, 2, -1, 3, 2, 4009, 718, 579
3, -1, 2, 2, 0, 0, 3, 1, 1, 3, 3, 1, 1, 0, 1, 2, 2, 3, -1, -1, 3, 3, 3, 2, 0, -1, 3, 0, -1, -1, 2, -1, 0, 1, 0, 2, 1, 1, 3, 1, 1, 0, 2, 0, 0, 3, -1, 2, 2, 0, 4490, 718, 579
-1, 2, 2, 2, 2, 0, -1, 3, 3, -1, 1, 0, -1, 3, -1, -1, 2, 3, 1, -1, 1, 1, -1, 0, 3, 0, 3, -1, 0, 0, 1, 1, 2, 2, 1, 1, 1, 1, 0, -1, 2, 2, 3, 2, -1, 0, 2, 0, 1, -1, 4360, 718, 579
-1, 1, 1, -1, 0, 1, 2, 3, 1, -1, 3, 2, 0, 1, 0, 0, 2, 2, 0, 2, 3, -1, -1, 0, 1, 1, 3, 3, 3, 3, 1, 3, 2, 0, 0, -1, -1, -1, -1, -1, -1, 2, 2, 1, 2, 0, 1, -1, 0, 2, 4132, 718, 579
1, -1, 1, 0, 2, 3, 0, 3, 3, 0, 3, 2, 0, 1, 0, 2, 2, 1, 3, 0, 2, 1, 0, 1, 2, 2, 0, 0, 1, -1, 3, -1, 2, 3, 1, 0, -1, -1, 3, -1, 1, -1, 0, 2, 1, -1, 3, -1, 1, 2, 4293, 718, 579
1, 2, 3, 2, 1, -1, 0, -1, 0, 1, 0, -1, 0, 2, 2, 1, 0, 3, -1, 0, 1, 1, 2, 3, 3, 1, 0, 3, 3, 3, 1, 1, 2, 2, 1, 0, 3, 0, -1, -1, 2, 2, -1, 2, -1, 3, 0, -1, 0, 3, 4349, 718, 579
3, 0, 3, 0, 1, 0, 0, 2, -1, 2, -1, 1, 3, -1, 0, 2, 1, -1, 1, -1, -1, -1, 1, 0, 0, 1, 3, 1, -1, 2, -1, -1, 2, 3, 2, 1, -1, -1, 1, -1, 3, 0, 2, 0, 1, 2, 2, 0, 0, 2, 4069, 718, 579
-1, 1, 2, 2, 2, -1, 2, -1, 3, 3, 3, 1, -1, 1, 1, 0, 1, -1, -1, 1, 1, 0, -1, 3, 1, 1, 0, 1, 2, -1, 0, -1, 2, -1, 0, -1, 2, 3, 2, 2, 0, 0, 0, 2, 2, 1, -1, 3, -1, 2, 4150, 718, 579
-1, 2, 2, -1, 2, 0, 0, 0, 1, 1, -1, -1, 1, 3, 1, 2, 2, 3, 2, 2, 3, 3, -1, -1, 1, 1, -1, 1, 3, 3, -1, 1, 2, -1, 3, 3, 0, 3, 1, 3, -1, 1, -1, 0, 0, 0, 0, 3, 0, 2, 4078, 718, 579
-1, 1, -1, 0, -1, 3, 3, 0, -1, -1, 3, 2, -1, 2, 1, 0, 1, -1, 2, 2, 3, 0, 0, 0, 0, 1, -1, -1, 2, 0, -1, 2, 1, 1, 2, 1, 1, 3, 0, 0, 2, 2, -1, 1, 2, 0, 1, 3, -1, 3, 4234, 718, 579
2, 2, 0, 0, 2, -1, 2, -1, 3, 3, 2, -1, 1, 3, 0, 1, 2, 2, 0, 0, -1, 2, 1, 0, -1, 3, 0, 0, -1, -1, 1, 3, 1, 3, -1, 0, 1, -1, 2, 2, 3, 0, -1, 0, 1, 1, 3, 3, -1, 1, 3982, 718, 579
1, 1, 2, 1, 2, -1, 0, 1, 2, 1, 2, -1, 3, 1, 0, -1, -1, 3, 0, 1, 0, -1, -1, 2, -1, 0, -1, 3, 2, 2, 2, 1, 3, 3, -1, 0, 0, 3, 2, 1, 2, 3, 0, -1, 2, -1, 0, -1, 1, 0, 3957, 718, 579
1, 1, 1, 3, 1, 1, 2, -1, -1, 1, 2, -1, -1, 1, 1, 2, 2, 1, 2, -1, 0, -1, -1, -1, 0, -1, 0, 2, -1, 0, 3, 3, 0, 2, 2, 2, 0, 3, 1, -1, 0, 3, 0, 0, 3, 0, 2, 3, -1, 0, 4436, 718, 579
-1, 0, 2, 0, -1, 3, 1, 3, 3, 0, -1, 2, 3, -1, -1, 0, 3, -1, 0, 2, 0, 1, 2, 1, -1, 1, 3, 1, 0, 1, 2, 1, 1, 0, -1, 0, 1, 0, -1, 3, 3, -1, 0, -1, 1, 1, 2, 3, 0, 3, 4374, 718, 579
-1, -1, -1, 0, 1, -1, 2, 0, 1, 2, 1, 3, 1, 2, 2, -1, -1, 3, 2, 2, 0, 1, 3, 0, 0, 0, -1, 0, 1, 3, 0, 2, -1, 0, 1, 3, 0, 3, 2, 1, 3, 0, 2, 2, 3, 2, 0, 3, 1, -1, 4420, 718, 579
-1, 0, 0, 1, 1, -1, 1, 2, 2, 1, 3, -1, 3, -1, 2, -1, 0, 3, 0, 1, 2, 2, 0, 1, -1, 0, 2, 2, 2, 1, 3, 1, 3, -1, -1, 3, 2, -1, 1, 0, -1, 0, 3, -1, 3, 0, 3, 1, 2, 3, 4073, 718, 579
3, 0, 3, -1, 2, 0, 1, -1, 1, 2, 0, -1, -1, -1, 0, 3, 3, 2, 1, 0, -1, 3, 1, 2, 0, 3, 3, 2, 2, 0, -1, 2, 1, 0, 1, 0, 1, 3, 2, 2, 3, 1, 1, 0, 2, 0, 1, -1, 3, 2, 4477, 718, 579
-1, 1, 1, 2, 0, 0, 2, 2, -1, 2, -1, 2, 3, -1, 3, 1, 1, 0, 2, -1, 0, 0, -1, 2, -1, 2, 0, 3, 2, 1, 2, 0, 0, -1, 3, 3, 0, 2, 0, -1, 3, 1, 1, 1, 1, 1, -1, -1, 3, 1, 4583, 718, 579
0, 2, 0, 2, 1, 0, 3, -1, 1, 0, 2, -1, 2, 1, 0, -1, 3, -1, -1, 1, 2, 1, 0, -1, 1, 3, 1, 1, -1, -1, 1, -1, -1, 0, 2, 2, 3, -1, 0, -1, 2, 1, 0, 3, 0, 2, 2, 2, 2, 1, 4303, 718, 579
-1, -1, 2, 1, 1, -1, 1, 2, -1, 3, -1, 2, 0, 3, -1, 0, 2, 1, 1, 1, 0, 2, -1, 3, 2, 0, 2, 1, -1, 0, 1, 3, 3, 3, -1, 0, 0, 2, -1, -1, 0, 1, 2, 3, 3, 0, 0, 0, 2, -1, 4146, 718, 579
1, 1, 2, 0, 1, 3, 3, 2, -1, 2, 3, 3, 3, -1, 0, 2, 0, -1, 2, -1, 2, 0, 3, 1, 0, 3, 3, 1, 1, 2, 0, -1, 2, 0, 1, 1, 3, 2, 0, 0, -1, 1, 2, 0, 1, 0, 2, 1, -1, 1, 4628, 718, 579
2, 0, 0, 3, 0, 1, 2, 2, 1, -1, 3, 0, 3, 1, -1, -1, -1, 3, 1, 1, 1, 2, 0, 3, 1, 0, 1, -1, 3, 2, 2, 0, 3, 3, 1, 0, -1, 2, -1, 2, 3, 3, -1, 1, 2, -1, 0, 0, 2, -1, 4171, 718, 579
2, -1, 0, 1, -1, 0, 1, -1, 2, 2, 3, -1, -1, 1, -1, 2, 0, 1, 2, 3, 1, 0, -1, 0, 3, 1, 3, 1, 2, 1, 0, 3, 3, 2, 1, 2, 0, 0, -1, 3, 0, 2, 0, -1, 3, -1, 2, -1, 1, 2, 4270, 718, 579
-1, 0, 3, 1, 0, 1, 1, -1, 0, 3, 2, 3, 2, 1, 2, 0, -1, 1, 0, 0, 0, 1, 0, -1, -1, 3, 1, 1, 2, -1, -1, 3, 2, 3, 1, 2, 0, 3, 1, -1, 2, 3, 1, 3, 2, 3, 0, -1, -1, 3, 4444, 718, 579
1, 3, 0, 2, 1, -1, 3, 0, 3, 0, 1, 2, 2, -1, 3, 0, 3, 3, -1, 3, 2, 1, 2, 2, 0, 2, 2, -1, 0, 0, 1, 1, -1, 2, -1, 1, -1, 3, 0, 0, -1, -1, -1, 2, 1, 2, -1, 1, 3, 3, 4031, 718, 579
-1, 0, 2, 0, 0, 0, 0, 0, 0, -1, 1, 0, 2, 1, 1, -1, 1, -1, 0, 3, 1, 0, 2, 3, 3, 3, 0, 2, 2, 3, 2, 1, 2, 2, 1, 1, 3, -1, 0, 1, 3, 2, 2, 1, 3, -1, 3, 3, 3, 1, 4584, 718, 579
1, -1, 1, 0, 2, 3, 0, 0, -1, 1, -1, 0, -1, 3, 1, 0, 0, 3, 2, 1, 2, 2, 2, 0, -1, -1, 3, 1, -1, 2, 3, 0, 3, -1, 3, 1, 3, 3, 1, 3, 2, -1, 2, 2, 1, 2, 1, 0, 2, 0, 4179, 718, 579
3, 1, 1, 1, 2, 3, 1, 0, 0, -1, 1, 2, 0, 2, 2, 0, 1, 1, 2, 3, 2, 3, -1, 2, 1, 2, 0, 1, 0, 0, 0, 3, 2, -1, -1, -1, -1, 3, 2, -1, 3, 0, 1, 1, 0, 2, -1, -1, 3, 3, 4338, 718, 579
3, 0, 1, 2, 0, 1, 0, -1, 2, -1, 1, 3, 2, -1, 3, -1, 1, -1, 1, -1, 3, -1, 1, -1, 1, -1, 2, -1, 3, 0, 1, 0, 2, 3, 0, 2, -1, 0, 2, 1, 2, -1, -1, 3, 0, 0, 1, 2, 2, 3, 4148, 718, 579
1, -1, 3, 1, 0, 0, -1, -1, 2, 3, 2, 2, 0, 0, 1, 2, 2, 1, -1, 0, 2, 3, 0, 2, 3, 3, -1, 1, 1, 2, 3, 0, 3, -1, 0, 2, 0, 1, -1, 0, 2, 1, 2, 1, 1, 1, 3, 3, -1, 3, 4469, 718, 579
-1, 0, 2, 3, 0, -1, 0, 1, -1, 2, 0, 2, 2, 3, 0, 3, -1, 3, 1, 2, 3, 2, 0, 3, 2, -1, 1, -1, 1, 2, -1, 0, 0, 1, 1, -1, -1, 2, 0, 2, 1, -1, 1, 1, 1, 3, 0, -1, -1, 3, 4222, 718, 579
0, 0, 3, -1, 2, 3, 2, 0, 2, 3, 3, 1, 0, 2, -1, 1, 2, 0, 0, -1, 3, 3, 2, -1, -1, -1, -1, 1, 1, 3, 1, 1, -1, 3, 1, 0, 0, 2, 0, 3, 1, 1, 1, 1, -1, 3, 1, 0, 2, 2, 4460, 718, 579
3, 3, 2, -1, 2, 1, 1, 3, 1, 0, -1, 2, 0, 0, -1, 0, 2, 1, 0, 2, 0, 3, 2, 3, 2, -1, -1, 2, 3, 1, -1, 2, 0, -1, 3, 1, 1, 0, 2, 3, 1, 3, 1, 1, -1, -1, -1, 0, -1, -1, 4155, 718, 579
2, 1, 3, 1, -1, 1, 0, 0, -1, 2, 0, 1, -1, -1, 1, -1, -1, 2, 3, 0, 2, 3, 2, 3, 3, 2, 0, 1, -1, -1, 2, 3, 1, -1, 3, 1, -1, -1, 0, -1, 0, 0, 0, 3, 1, 0, 1, 2, -1, 1, 4112, 718, 579
0, 2, -1, 0, 3, 3, 2, -1, 1, 2, 0, 2, 1, 1, 3, 3, -1, 3, 1, 1, 2, 0, -1, 0, 3, 0, 1, 2, 2, 1, -1, 3, -1, 0, 2, -1, 2, 2, -1, 0, 3, 1, 0, -1, -1, 2, -1, 2, 3, 3, 3955, 718, 579
