$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
1, 1, 1, 1, -1, -1, -1, 0, 0, 2, -1, -1, -1, 2, -1, 3, 2, 3, 1, 2, 0, 2, 3, 1, -1, 0, 2, 0, -1, 0, 1, 1, 0, -1, 0, 1, 2, 1, 1, -1, -1, -1, 0, 1, -1, 0, 2, 2, 0, 0, 1875, 718, 592
2, 3, 2, 3, 1, 1, 1, 2, 1, 2, 0, 2, 0, 3, 1, 0, -1, 2, 0, 2, 0, 2, -1, 3, -1, 1, 1, 0, 1, -1, -1, -1, 0, 1, 3, 3, 1, 0, 0, -1, 1, 1, 3, 2, 0, 2, 3, 2, 3, 1, 2044, 718, 592
1, -1, 0, 1, 2, 1, 3, 3, 2, 3, 3, 3, 2, 2, 0, 0, 1, 0, 3, 0, 0, 2, -1, 1, 2, 3, 1, 2, 1, 0, 3, -1, 0, 3, 2, 1, 1, 1, 1, 0, 1, 2, 0, -1, 2, 1, -1, 3, 2, 2, 1969, 718, 592
0, 2, 1, 0, 0, 1, -1, -1, 1, -1, 1, 1, 0, -1, 2, -1, 2, 2, 0, 1, 2, 3, 1, 2, 2, 1, 0, 3, 3, 3, 1, -1, 2, 2, -1, 3, 0, 2, 0, 0, 0, 1, 1, -1, 0, 3, 1, 0, -1, 1, 1912, 718, 592
-1, 2, 1, 0, 2, 1, 2, 0, 0, 0, 2, 1, 3, 2, 3, 1, -1, 2, 3, 0, 2, 1, -1, 1, 0, 2, -1, -1, 1, 1, -1, 2, 0, -1, 2, 1, 1, 0, 0, 0, 0, -1, 2, -1, 1, 3, -1, -1, 2, 1, 1782, 718, 592
0, 1, -1, -1, 3, 1, 2, 2, 0, -1, 1, 3, 2, 1, -1, 2, 1, 0, 2, -1, 1, 2, 0, 3, 2, 1, 1, 1, 2, 2, 1, 3, -1, 3, 3, 0, 0, 2, -1, 0, 0, 1, 2, 2, 1, 3, 3, 1, 0, 1, 1967, 718, 592
2, 0, 1, 2, 1, 1, 0, 2, 1, 1, 2, 1, 2, 3, -1, 1, 1, -1, 1, 2, 0, 3, 1, 2, 1, 0, 3, -1, 0, 0, 1, 0, 0, 3, 1, -1, 2, 1, 3, 0, -1, 0, 3, 0, 2, 2, 0, 2, 3, 2, 2012, 718, 592
3, -1, 2, -1, 3, 2, -1, -1, 0, 0, 0, 0, 0, 1, 2, 2, 1, 0, 0, 2, 0, -1, 0, 2, 1, 1, 2, 1, 1, -1, 1, 1, 0, 2, -1, 2, -1, 0, 2, -1, 3, 3, 1, 0, 1, -1, 2, 2, 3, 1, 1890, 718, 592
3, -1, 1, -1, -1, 2, 3, 0, 1, 1, 0, -1, -1, -1, 0, 1, 1, 0, -1, 2, 3, 1, 1, 1, 1, -1, 3, 0, 0, 3, 0, -1, 0, 1, -1, 0, 0, 2, 2, 1, 1, 2, 0, 2, 0, 2, 1, 1, -1, -1, 1776, 718, 592
1, 0, 2, 2, 0, 2, 1, 1, 1, 2, 2, 0, 0, 3, 2, 0, 2, 2, 1, 2, 3, -1, 1, 0, 3, 3, 1, 0, 0, 1, 2, 2, 3, 1, 2, 1, 3, 0, -1, -1, -1, 0, 2, -1, 0, 3, 1, 2, 1, -1, 1856, 718, 592
1, 2, 3, 0, 2, 2, 1, 2, 2, 0, 2, 2, 1, 0, 2, 3, 0, -1, -1, -1, 2, 1, -1, 1, 1, 3, 0, 2, -1, 1, 0, 1, 0, 2, 0, 0, -1, -1, -1, 2, 3, 1, 2, 0, 2, 0, 3, 1, 1, 3, 1827, 718, 592
0, 0, 1, -1, 1, -1, -1, 2, 1, -1, 0, 1, 0, 2, 1, 2, 3, 0, -1, -1, 1, 3, 0, 1, -1, 1, -1, -1, 2, 1, 2, 2, 0, 2, 2, 0, -1, 2, 0, 3, 1, 0, 1, 2, 1, 3, 0, 0, 1, -1, 1768, 718, 592
2, 3, -1, -1, 2, 3, 1, 3, -1, 0, 0, -1, 2, -1, 3, 1, 0, 0, 1, 0, 2, 1, -1, 1, 3, 1, 1, 3, -1, 2, 2, -1, 2, 3, 2, 0, 0, 3, 1, -1, 3, 2, 0, 0, 1, 2, 2, 1, 1, 3, 1909, 718, 592
1, 3, 0, 0, 2, 0, 1, -1, 0, 0, 2, -1, 0, 0, -1, 1, -1, -1, 2, 2, 1, 2, 3, 3, 2, 1, 3, -1, 1, 1, 1, 1, 0, 0, -1, 1, 2, 0, 0, 1, 2, 2, 2, -1, 1, 3, 2, 0, 0, 2, 1991, 718, 592
2, 2, -1, -1, 1, 3, 3, 2, 3, 1, 2, 0, 3, 0, 2, 0, 2, 0, 1, 3, -1, 0, 0, -1, 2, -1, 2, 2, 0, 3, 1, 0, 3, 1, 1, 0, 0, 2, 0, 1, 1, 1, 1, 2, 2, 0, 2, 1, 1, 0, 2162, 718, 592
1, 3, 0, 2, 3, 1, 3, 2, 2, -1, 0, 2, 2, 3, -1, 0, 1, 2, 1, 0, 0, -1, 3, -1, 2, 0, 0, 1, 1, 3, 2, 0, 1, 0, 2, 1, 3, -1, -1, -1, 1, 1, 1, 3, 0, 0, 1, 1, 0, -1, 1776, 718, 592
0, -1, -1, 0, 2, 1, 1, 2, 2, 3, -1, 0, 1, 1, 1, 2, 0, 3, 3, 0, 2, 1, 1, 2, 3, 1, 0, 1, 0, 0, 1, 2, 2, 0, -1, 1, 2, -1, 2, 1, -1, 0, 2, -1, 0, 0, 2, 3, 3, 0, 1929, 718, 592
0, -1, 1, 0, 2, -1, 0, 3, -1, 2, 2, 0, 0, 3, 0, 1, -1, 3, 3, 2, 1, 2, 0, 0, 2, 1, 0, 2, 2, 1, -1, 1, 2, 2, -1, 0, -1, 0, 1, 1, -1, 2, -1, 2, 2, 0, 3, 1, 0, 2, 1977, 718, 592
0, 0, 3, 2, 0, 1, 0, 1, 1, 3, -1, -1, -1, -1, 3, 1, 2, 2, 1, 0, 0, 2, 3, 1, 3, -1, 2, 0, 2, 0, 0, 2, 0, 3, 1, 1, 1, 1, 2, 3, 3, 2, 3, -1, 0, 2, 0, 0, 1, 2, 1988, 718, 592
3, 1, 0, -1, 2, 1, 0, 1, -1, 1, -1, -1, 3, -1, 2, -1, 1, 1, -1, 3, -1, 0, 0, 2, 0, 1, 0, 2, -1, 0, 3, 2, 2, 1, 0, 2, 1, 2, -1, 1, -1, 1, 0, 2, 0, 1, 1, 0, 2, 3, 1881, 718, 592
0, -1, -1, 2, 1, 2, 2, 2, 3, 2, 1, 0, 3, 0, 2, 2, 0, -1, 0, 1, 2, 0, 3, 3, 1, 0, -1, 3, -1, 0, 2, 1, 2, 3, 1, 1, 2, 0, 0, 2, 3, 0, 1, -1, 1, 3, 1, 3, 0, 2, 1967, 718, 592
2, 2, 2, 2, 1, 1, 0, 1, 0, 0, 2, 0, 0, 3, 0, -1, 3, 3, 2, 2, 2, 1, 1, 1, 0, 0, -1, -1, 2, 1, 0, 0, 0, 2, 2, 2, 0, 0, -1, -1, -1, 1, 3, -1, 1, 1, 3, 2, -1, 1, 1862, 718, 592
3, 1, 0, 0, -1, 0, 2, 2, 3, 0, 3, 2, 0, 2, 3, 3, 0, 2, 1, 2, 3, -1, 2, 1, 1, 1, 0, -1, 3, -1, 0, 1, 3, 2, 0, 1, 3, -1, 3, 2, 0, 3, 1, -1, 0, 2, 0, -1, 1, 1, 1784, 718, 592
0, 2, 0, -1, 2, 3, 3, 2, 2, 1, 1, 0, 3, -1, 0, -1, 1, 0, 1, 2, 0, -1, -1, 2, 2, -1, 0, -1, 1, 2, 3, 3, -1, 2, -1, 2, 1, -1, 1, 1, -1, 1, 2, -1, 1, 3, -1, 0, 0, 3, 1535, 718, 592
1, 1, 0, 3, 2, 1, 1, 1, 0, 1, 0, 0, -1, -1, 1, 1, 2, 2, -1, -1, 2, 2, 0, 1, -1, 0, 2, 0, 3, 0, 2, 3, 3, 1, 0, 1, 1, 3, 3, 0, -1, 1, -1, 2, 3, 2, 3, -1, -1, 2, 1861, 718, 592
0, 3, -1, 0, 2, 0, 1, 2, 1, 1, 1, 3, 2, 0, 0, 1, 2, 1, 2, 2, 0, 3, 0, 3, 0, 0, 2, 3, 1, -1, 2, 3, 1, 3, 1, 1, 3, -1, 3, -1, 1, 0, 0, 1, 2, -1, 2, 3, 2, 0, 1937, 718, 592
2, 0, 0, 1, 2, 1, 2, 1, 1, 2, 1, -1, 0, 2, 3, 2, 1, -1, 1, 1, 0, -1, -1, 1, -1, 3, 0, 2, 0, 0, 1, 2, 0, 3, 3, 3, 0, 0, 2, 2, 1, 2, 3, 1, 3, 0, 1, 0, 3, 3, 1987, 718, 592
3, 2, 1, 0, 2, 0, -1, 0, 1, 1, 3, 1, 1, 1, 3, 0, 2, 0, 2, 3, -1, 3, 0, 1, 0, 2, 1, -1, 1, 0, 3, 3, 2, 0, 3, 0, 0, 3, 2, -1, 1, 2, -1, 3, 3, 3, -1, -1, 3, -1, 1626, 718, 592
-1, 3, -1, 1, 1, 0, 0, 3, 2, 0, 0, 1, 1, 1, 3, 2, 2, 1, 1, 1, 1, 3, 0, -1, -1, 0, 0, 1, 1, -1, -1, 2, 2, -1, 0, -1, 0, 0, 2, -1, -1, 2, -1, 2, 2, 2, -1, 0, 0, -1, 1771, 718, 592
0, 0, 3, -1, 1, 3, -1, 2, 3, 3, 2, 0, 0, 2, 0, -1, 2, 1, 2, 1, 0, -1, -1, -1, 1, 1, 2, 0, 1, 2, 1, 3, 0, 0, 1, 2, -1, 0, 0, -1, 2, -1, 0, 2, 2, 1, 0, 3, 1, -1, 1855, 718, 592
2, 1, -1, 2, 1, 1, 2, 0, 3, 0, -1, 1, 3, 2, 2, 0, 0, 1, 1, 1, -1, 1, -1, 2, 2, 3, 0, 0, 0, 0, 1, 3, 2, -1, 0, 1, -1, 3, 1, 0, 2, 0, 3, 0, 0, 3, 2, 2, 1, 1, 2025, 718, 592
2, 2, 2, 1, 2, 1, -1, 1, 0, 3, 1, 0, 2, 1, 0, 2, 0, -1, 2, 3, 2, 3, -1, 0, 2, 2, -1, 1, 2, 1, 1, -1, 0, 3, -1, 0, 0, 0, 2, -1, 2, 1, 2, 1, 1, 1, -1, 0, 0, -1, 1802, 718, 592
1, 2, 0, 1, 1, -1, 0, -1, -1, 3, 1, 0, 1, 3, -1, 3, 2, 1, 0, -1, 2, 2, -1, -1, 2, -1, 0, 0, 2, 2, 1, 0, 3, 2, 3, 0, 3, 0, 0, 3, -1, 2, 3, 0, 1, 2, -1, 1, -1, 2, 1969, 718, 592
-1, 1, 0, 0, -1, 2, 2, 0, 0, 1, 1, 2, 2, -1, 1, 3, 0, 1, -1, 1, -1, 3, -1, 2, 2, -1, 3, 1, 0, -1, 1, 2, 1, 3, 0, 2, 2, 2, 0, 1, 1, 0, -1, 1, 1, 2, 1, 0, 0, 3, 1724, 718, 592
2, 2, 2, -1, 0, 0, 3, 0, 0, 1, 3, 2, 0, 3, 0, 0, 3, -1, 0, 0, 1, 0, 1, 1, 1, 1, 2, 3, 1, 2, -1, 3, 0, 1, 3, 2, -1, 0, 2, -1, 2, 2, 3, 1, 2, 2, -1, 0, 1, 1, 1996, 718, 592
-1, -1, 2, 3, 1, 0, 1, 2, -1, -1, 0, 0, 2, 1, -1, 0, 3, 2, 3, 1, -1, 2, 1, 2, 1, 1, 2, 1, 2, 3, 1, 0, -1, -1, 2, 0, -1, 1, 2, 1, -1, 3, 2, 3, 3, 1, 2, 2, -1, -1, 1632, 718, 592
-1, 0, 3, 1, 3, 1, 1, 3, 1, 3, 1, 1, 2, 3, 3, 0, 3, -1, 3, 3, 3, 0, 0, 0, -1, 2, 2, 2, 1, 1, 2, -1, 2, 1, 0, 3, 2, 0, 2, 1, 2, -1, 3, 2, 3, 1, 2, 0, 2, 1, 1894, 718, 592
0, 1, 1, 2, 1, 0, 1, 0, 1, 3, 0, 1, 3, 2, 2, 0, -1, 3, 1, 3, 0, 1, 1, 2, 2, -1, 2, 0, -1, 2, 1, 1, 2, 3, 2, 3, 3, -1, 0, 2, 2, 0, 2, -1, 0, 0, 1, 2, 0, 1, 2097, 718, 592
-1, 1, -1, 2, -1, 2, 2, 2, 0, -1, -1, 3, 2, 0, 0, 2, 1, 1, -1, 0, 2, 2, -1, 0, 2, 0, 0, 2, 2, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 2, 3, 3, 1, 1, 3, 0, -1, 2, 0, 1939, 718, 592
1, 2, -1, 3, 2, -1, 3, 0, 1, 1, 0, 1, 0, 2, 3, 2, 1, 0, 2, 1, 1, 2, 2, 0, 3, -1, 3, 0, 1, 2, 1, 1, -1, 1, 3, 3, -1, 2, 2, -1, 0, 3, 1, 2, 1, 2, 0, 0, -1, 0, 1869, 718, 592
0, -1, 1, 1, 0, 3, -1, 2, 3, 2, 3, 2, 2, 1, 1, 2, 0, 1, 1, 1, 1, 2, 2, -1, 0, 3, 3, -1, 0, -1, 1, 1, 2, 2, -1, 2, 0, 1, 1, 1, 0, -1, 0, 0, -1, 0, 0, 2, 2, 0, 2041, 718, 592
1, 2, 2, 3, -1, 3, 1, -1, 1, 0, 2, 2, 3, 3, 2, 3, 2, 2, 3, 0, 2, 1, 1, 0, 0, 2, 2, -1, -1, 0, 3, 1, 1, -1, 2, 0, 3, 0, 0, -1, -1, -1, 1, 0, 2, 0, 0, 1, 1, 1, 1918, 718, 592
2, 2, 1, -1, 3, -1, 0, 2, 0, 1, 3, -1, -1, 1, 2, -1, 0, 2, 3, 1, 1, 2, 2, 3, 1, 0, 0, 2, 2, 1, 1, 0, -1, 1, 0, 2, 1, 3, -1, 0, -1, 2, 0, 2, 2, 0, 0, 3, 3, 0, 1947, 718, 592
2, 0, -1, -1, -1, 2, 0, 3, -1, 0, 0, 1, -1, 3, 0, 2, -1, 3, 2, 2, -1, 1, 0, 2, 2, 3, 3, 2, -1, 0, 0, 1, 2, 0, 2, -1, -1, 3, 1, 3, 1, 3, 0, 2, 2, -1, 2, -1, -1, 0, 1687, 718, 592
3, -1, 0, 2, 2, 0, -1, -1, -1, 1, -1, 3, 3, -1, -1, 1, 0, 2, 1, -1, 0, 1, 1, 1, 2, -1, 3, 2, -1, 3, 1, 2, 3, 1, 1, 1, 0, 0, 0, 2, 1, -1, 2, 2, 0, 0, 3, 2, 2, 1, 1961, 718, 592
-1, -1, 2, 0, 0, 0, 2, 2, -1, 2, -1, 1, 2, 0, 3, 1, 3, 0, 0, -1, -1, 0, 2, 3, 1, 2, 1, -1, 2, 2, 3, 1, 1, -1, 0, 1, -1, 0, 0, 2, 3, 1, 0, 1, 1, 1, 2, 1, -1, 2, 1930, 718, 592
-1, 2, 2, 1, 2, -1, 2, 0, 0, 2, 2, -1, 0, 1, -1, 1, 1, 2, 2, 3, 0, 1, 2, 2, -1, 1, 0, -1, 0, 1, -1, 0, 1, 0, -1, 3, 0, 1, 0, 0, 2, 1, 2, 0, 1, 0, -1, 2, 1, 1, 2061, 718, 592
2, -1, 1, 1, 3, -1, 1, 1, -1, 1, 1, 1, 0, 0, 0, 3, 2, -1, 2, -1, 2, 0, 3, 0, -1, 1, 1, 2, 0, 1, 0, 1, 2, 1, -1, 2, -1, 1, 3, 3, 0, 2, 2, 3, -1, 0, 1, -1, 0, -1, 1782, 718, 592
1, 2, 1, 1, 0, 3, -1, -1, -1, 1, -1, 1, -1, 2, 0, 3, -1, 2, 3, 0, 3, 1, 2, 2, 2, 2, 0, 0, -1, -1, -1, 0, 0, 2, 0, 2, -1, -1, 2, -1, 2, 3, 1, 1, 1, 3, 2, 3, 3, 2, 1638, 718, 592
1, 2, -1, 1, 0, 0, -1, 1, -1, 0, 0, 2, 0, 3, 1, 0, 1, -1, 1, 0, -1, 0, -1, 0, 1, 3, 0, 1, 1, 2, 1, 1, 0, 0, 0, 3, 1, 3, 2, 2, 0, -1, 1, -1, 2, 2, 3, 3, -1, -1, 1826, 718, 592
-1, 2, 0, 3, 3, 1, -1, 1, 2, 0, 1, 3, 0, 1, 2, 1, -1, 2, 0, -1, 0, 0, 0, 0, 3, 1, 1, 3, 0, -1, -1, 3, 2, 2, 1, 3, -1, 1, 3, 3, 0, 1, 1, 2, 0, 3, 0, 1, 0, 0, 2006, 718, 592
2, 2, 1, 2, 1, 1, -1, 0, 3, 3, 2, 2, 1, 0, 2, 1, -1, 0, -1, 3, 2, 3, 0, 3, -1, 1, 2, 2, 2, 1, 1, 3, 0, 1, 0, 3, 2, 1, 1, 2, -1, -1, 3, 3, 0, -1, -1, 3, 2, 1, 1817, 718, 592
0, 3, 2, 3, 1, -1, 2, 2, -1, 2, 0, 2, 0, -1, 2, 3, 0, 2, 1, 1, 2, 0, 1, 2, 3, 3, 2, 0, -1, 0, 0, 1, 1, 3, 1, 0, 1, 0, 3, 1, 0, 3, 2, 1, 1, 3, 3, 2, 0, 0, 2226, 718, 592
2, 1, 0, 2, 3, -1, 0, 3, 1, 2, 1, 1, 2, -1, -1, 1, 2, 1, 3, -1, 0, 0, 0, 0, 2, 0, 0, 0, -1, -1, 0, 2, 1, 3, 2, -1, -1, 1, 3, 0, 3, 1, 2, 2, 2, -1, 0, -1, 1, 3, 1938, 718, 592
-1, 1, 0, 2, -1, 2, -1, 2, -1, -1, 3, -1, 2, 1, -1, -1, 1, 0, 1, 2, -1, 1, 0, 1, 3, 2, 2, 2, 3, -1, 1, 0, 2, 3, 3, 3, -1, 1, 2, 1, 1, 0, -1, 2, 1, 1, 1, 0, -1, -1, 1519, 718, 592
2, 1, -1, 1, 3, 1, 0, 1, 2, 3, 3, 0, 2, 3, 0, 0, 2, 3, 3, 1, 3, 3, 3, 1, 0, 2, 2, 0, 0, 3, 1, 3, 0, 2, -1, -1, 1, 2, 1, 2, -1, 1, 2, 0, 1, 1, 3, 0, 0, 2, 1946, 718, 592
2, 2, 0, 2, 0, 3, 2, 0, 3, 0, 2, 3, 2, 0, 0, 0, 0, 2, 3, 1, 1, 1, 2, -1, 3, 3, -1, 1, -1, 2, 0, 1, 0, 0, 3, 2, 3, 1, 3, 1, 0, -1, 0, 1, 3, 1, 0, 2, 1, 2, 2177, 718, 592
1, 3, 0, 0, 3, -1, 1, 0, 1, 1, 2, 0, 1, -1, -1, 0, -1, -1, -1, 1, 3, 1, 3, 1, 0, 0, 1, 2, 3, 3, 0, 0, 2, 1, -1, 2, 2, 2, -1, 3, 2, 2, 3, 2, -1, 0, 1, 1, 3, 1, 1769, 718, 592
1, -1, 3, 0, 0, 1, 0, 3, 1, 2, 1, 1, 0, 2, 0, 0, -1, 3, -1, 2, 2, 2, 0, 0, 0, 3, 2, -1, 2, 3, 3, 1, 2, 1, 1, -1, 2, 3, 1, 0, 1, 3, 1, 3, -1, 2, 1, 0, -1, -1, 1731, 718, 592
2, 0, 2, 0, 1, 1, 2, 0, 1, -1, 0, 1, 1, -1, 2, -1, 0, 2, 1, 2, -1, 1, 0, 0, 1, 1, 0, 2, 2, 1, 1, 0, -1, 1, 2, 0, 0, 2, 3, 2, 1, -1, -1, 0, 3, 1, -1, 2, -1, 0, 1986, 718, 592
1, 2, 2, 2, 2, 0, 0, 1, 1, 1, 1, 1, 1, -1, 3, 2, 0, 1, 0, 1, 2, 0, 2, 1, 2, 2, 0, -1, 1, 3, 3, 1, 2, 3, 2, 3, 3, 3, 0, 1, 2, 3, 1, 0, 2, 0, 3, 3, -1, 2, 2020, 718, 592
0, 2, 0, -1, 1, 2, 3, 0, 3, 2, 0, -1, -1, 2, 0, 3, 3, 2, 1, 0, 2, 2, 0, 0, 2, 3, 1, 2, 3, 3, 2, 0, 1, 1, 1, 2, 1, 0, 1, 3, 1, 3, 3, -1, 0, 0, 3, 0, 1, 2, 2032, 718, 592
2, 1, 2, -1, 0, 1, 3, -1, 0, 2, 0, 2, 2, 2, 1, 1, -1, 1, -1, 1, -1, -1, -1, 2, 0, 3, 3, 0, 0, -1, 0, 0, 1, 1, 2, 0, 3, -1, 1, 1, 2, 0, 3, -1, 2, 0, 0, 3, 3, 3, 1717, 718, 592
2, 3, 3, 3, 1, 3, -1, 1, -1, 1, 0, 0, -1, 0, 1, 1, 1, 2, 1, 1, 2, 0, 0, 3, 2, 1, 2, 0, 3, -1, 3, 3, -1, 0, 2, 2, 3, 1, 3, 3, 3, 2, 2, 1, 3, 2, 1, 2, 2, 1, 1932, 718, 592
-1, 1, 3, -1, 2, 2, 1, 1, 0, 0, -1, 1, 3, 0, -1, 0, 0, 0, 0, 2, 0, 1, 1, 3, 0, 0, 1, 0, 1, 2, 2, 2, -1, 2, 1, 3, 1, 3, 0, 2, 1, -1, 3, 2, 0, 2, 1, -1, 3, 2, 2103, 718, 592
-1, 2, -1, -1, 1, -1, -1, 2, 0, -1, 0, 2, 2, -1, 2, 0, -1, 2, 3, 1, -1, 1, 2, 1, 1, 0, 0, 2, 0, 2, 0, 1, 0, 3, 3, 2, 3, 1, 0, 1, 3, 2, -1, 0, 1, 2, 0, 0, 2, 3, 1777, 718, 592
2, 0, 1, 3, 1, 2, 1, 0, 0, 1, 0, 2, 0, -1, 2, 1, -1, 2, -1, 3, 3, 2, 2, 2, 0, 0, 0, 1, 3, 0, 1, 1, 2, 0, 3, 1, 0, -1, -1, 1, -1, 1, 3, 0, 1, 2, 3, -1, 2, 0, 2037, 718, 592
