$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
1, -1, 3, 1, 2, 2, 0, 2, 3, 0, 3, 1, 3, 1, 1, -1, 1, 0, 2, 0, 0, -1, 1, 3, 2, 1, -1, 3, 0, 0, 1, 2, 3, 2, 0, 0, 1, 2, 0, 1, 2, 3, 2, 0, 1, 2, 1, 2, 0, -1, 4490, 729, 669
0, 2, -1, 1, 2, 2, 0, 1, 0, 3, -1, 2, 0, 0, 1, -1, 2, 0, -1, 3, 2, 2, 3, 0, 1, 1, 0, 2, 3, -1, 1, 2, 1, 0, 1, 1, 2, 1, 0, 1, 0, 0, -1, -1, 1, -1, -1, 1, -1, 2, 4297, 729, 669
1, 1, -1, 1, 1, 3, 0, 2, 3, 2, 1, 3, 0, -1, -1, 3, 1, 0, -1, 1, 2, 2, 3, 0, 0, 2, 0, 2, 0, 0, 2, -1, 3, 0, 1, 1, 2, 1, 0, 2, 1, 2, -1, 2, 1, 1, 0, 2, 3, 2, 4417, 729, 669
2, -1, 2, 0, -1, -1, 1, 1, 0, -1, 1, 3, -1, 0, 1, 3, -1, 2, 0, -1, -1, 2, 0, 0, 0, -1, 1, 3, 1, 1, 0, 2, 1, 3, 2, 0, 3, 2, 0, 0, 1, 3, -1, 2, 0, 2, 2, 2, 0, 1, 3917, 729, 669
1, -1, 2, 0, -1, 1, 2, 0, 3, -1, 1, 1, 0, 2, 3, 2, 3, 2, 1, -1, 2, 1, 2, 0, -1, 1, 3, -1, -1, -1, 2, 1, 2, 2, 0, 0, 1, 3, 0, 2, 1, 0, 1, -1, 3, 3, 2, 0, 3, 1, 4014, 729, 669
1, 3, 2, 2, 2, 0, 0, -1, 2, 1, 3, 3, -1, 2, 1, 0, 1, 2, 0, 2, 0, 2, 2, -1, -1, -1, -1, 3, 2, 1, -1, 0, -1, 1, 0, 2, 3, 1, 2, 0, 1, 3, 2, -1, 0, 1, 1, -1, 0, -1, 3823, 729, 669
0, 1, 3, 1, 2, 2, 1, -1, 0, 1, 3, -1, 2, 3, 0, 2, 2, 1, 0, 3, 0, 1, 1, 0, 1, 2, 0, -1, 3, 0, 3, 2, 2, 3, 3, 0, 0, 1, 3, 0, 0, 0, -1, -1, 1, 2, 1, 2, 2, 1, 4494, 729, 669
0, 2, 1, 3, 3, 3, 0, 0, 3, 1, 0, -1, -1, 0, 3, 0, 1, 2, 0, 1, 0, 0, -1, 0, 1, 2, 1, 1, -1, -1, -1, 3, 3, 3, 1, 0, 2, 3, 0, 2, 2, 0, 1, 1, 1, 0, -1, 1, 3, 2, 4333, 729, 669
0, 0, 2, 3, 1, 1, 0, -1, 2, 0, 0, 0, 1, -1, -1, 0, 1, 2, 0, 1, 3, 3, 3, 2, 1, 1, 1, 2, 1, 0, 3, 0, 1, -1, 1, 3, -1, 0, -1, 3, 3, 2, 1, 2, 2, 2, 1, 3, 0, 2, 4558, 729, 669
2, 2, 1, 1, 1, 1, 2, 1, 0, 3, 0, 3, -1, 2, -1, 0, -1, -1, 0, 1, 0, 0, 3, 3, -1, 2, 1, 0, 2, 0, 0, 0, -1, 3, 3, 1, -1, 2, 1, 1, 3, -1, 1, 2, 2, 1, -1, 0, 2, 2, 4048, 729, 669
0, 1, 0, -1, 1, 2, 3, 1, 0, 3, -1, 2, -1, 0, -1, 1, 2, 2, 1, 3, -1, 3, 1, 1, 2, 0, -1, 0, 1, 3, 1, 0, 2, 3, 3, 2, 2, 3, 0, 2, 3, 1, 3, 0, 2, 2, 0, 1, -1, -1, 4140, 729, 669
0, 3, -1, 3, 1, 1, -1, -1, 0, -1, 0, -1, 1, 1, -1, 2, 0, -1, 2, -1, -1, 1, 3, 0, -1, 1, 0, 2, 2, 1, 0, 1, -1, -1, 2, 0, 2, 0, 3, 3, 3, 1, -1, -1, 2, 1, 1, 1, 1, 1, 3651, 729, 669
0, 2, 0, 1, 0, 0, 3, -1, 1, 0, 0, 1, -1, 3, 2, 2, 1, 0, 1, 3, -1, 3, 1, 2, -1, 2, 2, -1, -1, 1, 3, 0, 0, 2, 1, 0, 2, 1, 1, 0, 3, 1, 1, -1, 2, 0, 0, -1, -1, -1, 4134, 729, 669
2, 3, 1, 3, 3, 0, -1, 0, 2, -1, 0, 0, 0, 0, 0, 0, 3, 3, 2, 0, 1, 2, 0, 1, 0, 1, 1, 1, -1, 2, 2, 1, 1, 2, 0, -1, 2, 2, 1, 0, 1, 2, 1, 2, 3, 1, 2, -1, 1, 2, 4488, 729, 669
-1, 1, 1, 3, 1, 0, 2, 0, 3, 2, 0, -1, 1, 2, 3, 0, 3, 3, 2, 2, 0, 0, 2, 0, 2, 1, 3, 3, 2, 3, 1, 0, 0, 1, 2, -1, 0, 3, 1, 0, -1, -1, 2, 0, 1, 0, -1, 1, 0, 1, 4501, 729, 669
2, 3, 1, 1, 0, 1, 2, 0, 3, 0, -1, 2, -1, 2, -1, 1, 0, 1, 0, 3, 0, 1, 1, 2, 0, 0, 2, 2, 0, -1, 1, 2, 0, 0, 1, 0, 1, 1, 2, 3, 0, 2, -1, 2, 3, 3, 2, 1, 3, 3, 4725, 729, 669
3, 2, 2, 1, 2, 1, 0, 1, -1, 2, 3, 1, 0, 0, 2, -1, 2, 3, 0, -1, 3, -1, 0, 1, 2, 2, 3, 0, 3, 3, 3, 1, 3, 1, 1, 3, 1, -1, -1, 0, 2, 1, -1, 0, 0, 0, 2, 3, 2, 2, 4112, 729, 669
0, 2, 1, 0, 1, 3, 0, 2, 1, 2, 1, -1, -1, 1, 2, 3, 2, 0, 1, 0, 1, 2, -1, 1, 2, 1, 1, 0, -1, 3, -1, 2, 0, 2, 1, 2, 1, 3, 3, 0, -1, 2, 3, -1, 3, 1, 0, 2, 0, 3, 4229, 729, 669
2, 3, -1, 1, 2, -1, 0, 1, 2, 0, -1, 1, -1, 2, -1, 2, 0, 3, 3, 3, 3, 0, 0, 1, 1, -1, 1, 1, 1, 3, 2, 2, 1, 1, 0, 0, 2, 0, 1, 0, 2, -1, 1, 2, 2, 2, 1, 1, 0, 0, 4341, 729, 669
2, 2, 0, 0, 2, 3, -1, 1, 3, -1, -1, 1, 0, 2, 0, 3, 3, 1, 1, 1, 2, 0, 2, 1, 1, 1, 1, 1, 2, 2, -1, 1, 3, 2, 0, 0, 2, 3, 2, -1, 0, 2, 0, 0, -1, -1, 3, 3, 0, 1, 4119, 729, 669
0, 2, 1, 2, 1, -1, 1, 0, 0, 2, -1, 1, 1, 2, 1, 2, 0, 0, 1, 2, 3, 0, 3, 0, 1, -1, 2, 1, -1, 2, 0, 1, 3, 2, 3, 0, 1, 2, 3, 0, -1, 3, 2, 3, -1, 2, 1, 2, 0, 0, 4319, 729, 669
0, 2, 0, -1, 2, 3, 3, 2, 3, 0, 1, 2, 1, 1, 2, 3, -1, 3, 2, 0, 3, 0, -1, -1, 1, 1, 1, 3, 1, 2, 1, 1, -1, 2, 0, 0, 1, 0, 1, 0, 2, 2, 0, 2, 2, 1, -1, 3, 0, 2, 4173, 729, 669
0, 0, 3, 3, 1, 0, 1, -1, -1, 0, 3, 2, 1, 0, -1, 3, 3, 0, 0, 1, 1, -1, 1, 1, -1, 3, 1, -1, 0, -1, 0, 2, 1, 1, -1, 0, 0, 1, -1, 3, 0, 0, 1, 2, -1, 3, 1, -1, 0, 2, 4247, 729, 669
0, 2, 0, 1, 2, 1, 3, 3, -1, 1, 1, 0, 2, 2, 3, -1, 2, 3, 1, 1, 2, -1, 2, 0, 0, 3, 2, 1, 1, 3, 3, 1, 0, 0, -1, 2, 3, 2, 1, 0, 2, 3, 2, 1, 1, 1, 0, 0, 0, 0, 4603, 729, 669
3, 2, 1, 3, -1, -1, 0, -1, 2, 0, 1, 3, 1, 3, 0, 2, 2, 1, 1, 1, -1, -1, 1, 2, 2, 0, 0, 2, 0, 1, 3, 1, 0, 1, -1, 1, 0, 1, 0, 2, 2, 0, 2, 3, 2, -1, 2, 0, 2, 1, 4354, 729, 669
1, -1, 2, 2, 2, 2, 1, 0, -1, -1, 1, 0, 0, 0, 0, 2, 0, 2, 1, -1, 1, 2, 3, -1, -1, 0, 3, -1, -1, 3, -1, 2, 2, 0, 2, 0, 1, 1, 1, 1, 2, 1, 1, 1, -1, 3, 2, 2, 0, 2, 3988, 729, 669
3, 2, -1, 1, 3, 1, 2, 0, 0, 1, 0, -1, 2, 1, -1, 2, 3, 1, -1, 0, 0, 0, 1, 2, 0, 1, 0, 3, 1, 2, 1, 3, 0, 1, 1, 1, 2, 2, 1, 2, -1, 2, 2, 0, 0, 3, -1, 1, -1, -1, 4328, 729, 669
0, 1, -1, 1, 3, 1, 1, 2, 3, -1, 0, 2, 1, 3, 1, -1, 2, 2, 1, 0, 2, 2, -1, 0, 0, 3, 1, 0, 2, 3, 2, -1, -1, 1, 1, 1, 2, 0, 2, -1, 3, 2, 0, 2, 3, -1, -1, 0, 0, 1, 4005, 729, 669
0, 0, 2, 1, -1, 0, 1, 2, 3, 1, 3, 1, 0, 1, 0, 2, -1, 1, 0, 1, 0, -1, 2, -1, 2, 3, 1, 3, 1, 3, 1, 2, 3, 2, 1, 0, 0, 2, -1, 0, -1, 1, 2, -1, -1, 2, 1, -1, -1, -1, 4029, 729, 669
3, 0, 1, 1, -1, -1, 0, 1, 0, 3, 2, -1, 0, 2, 3, 3, 3, 0, 0, 1, 2, 3, -1, 0, 0, 2, 0, 2, 0, -1, 2, 3, 0, 0, 1, 3, 1, 0, 2, 2, -1, 2, 1, 1, 3, 0, 1, 3, 2, 1, 4496, 729, 669
2, 0, 1, 1, 2, -1, 0, 1, -1, 0, 1, 0, 1, 2, 1, 2, 1, -1, 3, 1, 2, 1, -1, 0, 3, 0, 1, 3, 3, 2, 2, 0, 1, -1, -1, 2, 3, 0, 2, 0, 2, 2, -1, 1, 2, -1, -1, 0, 0, -1, 4097, 729, 669
2, 3, 3, 0, 3, 3, 0, 2, 2, 1, 2, 2, 1, 2, 1, 2, 0, 0, 1, 1, 1, 1, -1, 2, 0, 0, 2, 2, -1, 0, 1, -1, 1, 0, -1, 0, 1, 2, 3, 1, 0, 1, 0, 2, 0, 3, 1, -1, 3, 2, 4539, 729, 669
-1, 2, 2, 3, 1, 2, 0, 0, 0, 2, 3, 1, 2, 2, 0, -1, -1, 0, -1, 1, 0, 0, 2, 2, 1, 1, 0, 2, 0, 3, 2, 2, 1, -1, 1, 0, 0, 1, 3, 0, 2, 0, 1, -1, 0, 2, 1, -1, 1, 3, 4231, 729, 669
1, 2, 3, 1, 0, 2, 0, 2, 3, -1, 3, -1, 1, 3, 2, -1, 2, 3, 1, 0, 3, 3, 2, -1, 1, 0, -1, 0, 2, 1, -1, 2, 0, 0, 0, 1, 3, 2, -1, 1, -1, -1, 1, 3, 0, 0, 2, 2, -1, 0, 4046, 729, 669
2, 0, 3, 3, 2, 3, 3, 2, 1, 1, 2, 0, 1, 0, 1, 2, -1, 2, 0, 2, -1, 1, 0, 2, 0, 0, 2, 2, 3, 3, 0, 2, 3, 2, 3, 1, 1, 0, 2, 0, 0, -1, 0, 0, 0, 3, 1, 1, 3, -1, 4574, 729, 669
1, 2, 2, 2, 0, 3, 0, 0, -1, 1, 3, 1, 0, 0, 2, 3, 0, 2, 2, 1, 3, 2, 3, 0, 2, 1, 1, -1, 0, 3, 2, -1, 2, 1, 1, 1, 3, 1, 3, 1, 1, 0, 2, 2, -1, 0, 1, 0, -1, 3, 4531, 729, 669
2, 0, 0, 1, 1, 2, 3, 1, 0, -1, 2, 0, 1, 2, 3, 1, -1, 3, 0, -1, 0, 2, 1, 1, -1, 0, 0, 3, 0, 0, 2, 1, -1, -1, 2, 2, 2, 2, -1, 0, -1, 2, -1, 0, 3, 3, 1, 2, 2, 2, 4102, 729, 669
2, 3, 0, 2, 3, 1, 1, 0, 0, 2, 2, 0, 1, -1, 0, 2, 2, 1, -1, -1, -1, 3, 0, 0, 1, 2, 0, 3, 2, 0, 3, 0, 3, 1, 1, -1, 1, -1, 1, 2, 3, 0, 3, 0, 3, 1, 3, 1, 0, 1, 4239, 729, 669
1, -1, 2, 3, 1, 2, 2, -1, 0, 0, 2, 0, -1, -1, 1, 1, 2, 2, 2, 1, 1, -1, 0, 3, 3, 2, 0, -1, 0, -1, 2, 2, 3, 0, 1, 0, 0, 3, -1, 0, -1, 2, 1, 1, 0, -1, 2, 2, 3, 3, 4074, 729, 669
-1, 2, 1, -1, -1, -1, 2, -1, -1, 0, 3, 0, 2, 1, 2, 0, 3, -1, 0, 1, 2, 3, 1, 2, 1, 1, 0, 1, 1, 1, 2, 3, -1, 2, 0, 0, 2, 2, 3, 3, 0, 1, 2, 0, 1, 3, 2, 2, 1, -1, 3973, 729, 669
1, 2, 2, -1, 0, 1, 2, 1, -1, -1, 0, -1, 2, 2, 2, 0, -1, 0, 2, 2, 0, 0, 0, 2, 1, 0, 2, 1, -1, -1, -1, 0, 0, -1, 0, 2, 0, 3, 0, 2, 1, 1, 1, -1, -1, -1, 3, 2, 3, -1, 3929, 729, 669
1, 2, -1, -1, 2, 1, 0, 1, 2, 2, 1, 0, 3, 0, 0, 1, 0, 1, -1, 2, 1, 0, -1, -1, 0, -1, 3, 3, 0, 0, -1, 1, 0, 3, 0, 1, -1, -1, 2, -1, 2, -1, 1, 0, 3, 1, 2, 0, 2, 1, 4011, 729, 669
1, 1, 2, -1, 2, -1, 0, 2, 1, 2, 3, -1, 1, 1, 1, 0, 0, 2, 1, 1, 0, 1, 3, 3, 0, 2, -1, 0, 2, 2, 3, 0, 2, 0, -1, 1, 2, 0, -1, 2, -1, 0, 3, 1, 0, 1, 2, 1, -1, 0, 4501, 729, 669
1, -1, 1, 0, 0, -1, 1, 1, -1, -1, 2, 3, 3, 1, 0, 2, 2, 1, 3, 1, 0, 0, -1, 0, 0, 2, 1, 2, 2, -1, 0, 0, -1, 3, 1, 3, -1, 2, 1, 1, -1, 0, 2, 2, 0, 2, 1, 0, 3, 2, 4303, 729, 669
-1, -1, 2, 0, 1, 0, 1, 0, 3, 0, 2, -1, 1, 1, 3, 1, 2, 2, 3, 0, 3, 3, 1, 2, 2, 2, 3, 0, 2, 3, 0, 0, 3, 2, 3, 2, 0, 0, -1, 0, 1, 1, 0, 3, 1, 3, 2, 2, 1, -1, 4446, 729, 669
-1, -1, 3, -1, 0, 1, 1, -1, 0, 1, 0, 0, 1, 1, -1, 0, 2, 2, -1, -1, 3, 2, 2, 1, 1, 0, -1, 1, 3, 0, 2, 1, 3, 0, 0, -1, 0, 1, 2, 2, 2, 3, 2, 0, 2, 2, 3, 3, 2, 2, 4256, 729, 669
-1, -1, -1, 3, 2, -1, 2, -1, 2, 1, 2, 3, 0, 2, 1, 1, 1, 3, 3, -1, 0, -1, 0, -1, 1, 2, 1, 1, 2, 2, -1, 2, -1, 0, 0, 3, 2, 1, 2, 1, 0, -1, 1, 0, 0, 0, 0, -1, 0, 0, 3983, 729, 669
2, 2, -1, 3, -1, 0, 1, 1, 3, -1, 2, 1, -1, 0, 3, 3, 0, 1, 0, 3, 0, 1, 1, 1, 1, 2, 2, 2, 3, 3, 2, 2, 2, 1, 0, -1, 0, 1, 2, 0, 1, 0, 0, 1, -1, -1, 1, 2, 2, 2, 4220, 729, 669
0, 2, 0, 2, -1, 1, 2, 2, 0, -1, 0, 3, 2, 0, 2, -1, -1, -1, 0, 3, 0, 3, 1, 1, 0, -1, 2, 2, -1, -1, 2, 0, 1, 1, 1, 1, 2, 0, -1, 3, 1, 0, 3, 2, -1, 1, 1, 1, -1, 0, 4051, 729, 669
3, 2, 1, -1, 0, 0, -1, 0, -1, 1, 1, 0, 3, 1, 1, 2, 0, 0, 2, -1, 1, 0, 2, 1, -1, -1, 0, 3, 1, 1, 2, 1, 0, 1, 0, 0, -1, 0, 1, 2, -1, 3, 2, 0, 1, 3, -1, 2, 3, 0, 4070, 729, 669
0, -1, 1, 3, 0, 0, -1, 2, 1, -1, 3, 1, 1, 0, 1, -1, -1, 1, 0, 2, 0, 3, 2, 0, -1, 0, 1, 0, 2, 3, 2, 0, 2, 2, 3, 3, 1, 0, 2, 0, 1, 0, 0, 1, -1, -1, 1, -1, 2, -1, 4145, 729, 669
2, -1, 0, -1, -1, 0, -1, 0, -1, 3, 2, 2, 2, 0, 1, 0, 3, 1, 0, 1, 3, 1, 1, -1, 1, 1, -1, 1, 3, 3, 0, 3, 0, 0, 1, 2, 3, 2, 3, 2, 0, 0, 0, 1, 1, 3, 2, 1, -1, 3, 4140, 729, 669
0, 2, 0, 3, 0, 1, 2, 1, 1, 1, 2, 1, 3, 0, 2, 0, -1, 0, 0, 1, 2, 2, 2, 1, -1, -1, 0, 1, 0, -1, 2, 1, 1, 3, 1, 2, -1, 3, -1, 0, 0, 0, -1, 2, 0, 2, 3, 2, -1, 1, 4356, 729, 669
0, 3, 0, -1, 3, 2, 0, 2, -1, 2, 0, 3, 2, 3, 0, -1, 1, 3, 2, 0, -1, 0, 1, 2, 1, 2, -1, 3, 2, 2, 3, -1, 2, 1, 3, 1, -1, 0, 0, 2, 1, 1, 2, 0, 2, 0, 0, 3, -1, 3, 3848, 729, 669
0, -1, 0, 0, 0, 1, 0, 2, 2, 2, 2, 0, 3, 1, 1, 3, 3, 1, 2, 2, 0, 1, 1, 2, -1, -1, 1, 3, -1, 2, 1, 1, 1, 2, 3, 1, 2, -1, 2, 0, 1, 2, 1, -1, 1, 3, 2, 1, 0, 2, 4220, 729, 669
2, 3, 1, 1, 0, -1, -1, 1, 2, 1, 2, 1, 1, 1, 1, 3, -1, 3, 3, 1, 2, 2, 2, 2, 0, -1, 3, 0, 2, 1, 1, 0, 3, 0, 0, 1, -1, 0, 0, 1, 2, 0, 1, 2, 2, -1, 3, 0, 3, 3, 4232, 729, 669
0, 0, 0, 0, 3, 1, 0, 0, 3, 2, 0, 1, 2, 1, 1, 1, 0, -1, 3, 0, -1, 1, 2, 1, -1, 0, 3, 2, 3, -1, 0, 1, 1, 3, -1, 0, 1, 2, 3, 2, -1, 1, 3, -1, 2, 1, -1, 1, 3, -1, 4164, 729, 669
0, 3, 2, 0, 0, 0, 2, 3, 0, 2, 2, -1, 1, 2, 2, 0, 1, 1, 1, 3, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 2, 0, 1, -1, 0, 1, 0, 3, -1, 3, 0, 0, 3, -1, 1, 1, 3, 3, 2, 0, 4678, 729, 669
2, 2, -1, 2, 0, 0, 3, 1, 0, 1, 3, 3, 0, 0, 3, 3, 2, -1, 2, 3, 0, 3, 1, 3, 2, 2, 1, -1, -1, -1, 0, 3, -1, 2, 3, 0, 0, 1, 2, -1, 0, 3, 2, 0, 3, 2, 1, 2, 0, -1, 3965, 729, 669
1, 1, 2, 1, 2, 0, 2, 0, 0, 3, 0, -1, 0, 1, 0, 0, 3, 1, 2, 1, 1, 2, 2, 2, 3, 0, 0, 1, 2, 3, 3, 0, -1, 0, -1, -1, 2, -1, 2, 3, 2, 3, 2, 1, 0, -1, -1, 1, 3, -1, 4250, 729, 669
0, -1, 0, 0, 3, 2, 2, 3, 1, 0, 3, -1, 3, 2, 3, 2, -1, 1, 2, 3, 2, 2, 0, -1, 2, 0, 3, -1, -1, 1, 2, 1, 0, 1, -1, -1, 1, 1, -1, 1, -1, 1, 0, 0, 1, 2, 1, 0, 3, 1, 4133, 729, 669
3, -1, 2, 0, 2, 1, 2, 0, 3, -1, 3, 1, 0, 1, -1, 3, 2, 0, 1, 2, 2, 2, 2, 0, 1, 1, -1, 0, -1, -1, 1, 0, 3, 0, 2, 1, 2, 0, -1, 0, 0, 3, -1, 0, 1, 2, 2, 1, 3, 0, 4476, 729, 669
2, 0, 0, 3, 2, 1, 2, 2, 2, 0, -1, -1, 1, 2, 0, 2, -1, 3, 1, -1, 0, 2, 3, 2, 2, 3, 1, -1, 0, 2, 3, 0, 1, 0, -1, 0, 1, 0, 1, 0, 1, 3, -1, 0, 0, -1, 2, -1, -1, 2, 4074, 729, 669
0, 0, -1, 2, 1, 1, 1, 0, 1, 1, 2, 1, 2, 3, 0, 3, 2, 1, 0, 0, -1, -1, -1, -1, 2, 2, 0, 0, 0, 2, 1, 1, 3, 1, 2, 2, 1, 2, 3, 3, 3, 0, 1, -1, 2, 1, 2, -1, 2, -1, 4111, 729, 669
1, 1, 2, 0, 3, 0, 1, 0, 2, 0, 2, -1, 0, 2, 2, 0, 2, 1, -1, -1, 2, 1, -1, 1, 0, 1, -1, 1, 3, 2, 0, 1, 3, 0, 1, 0, 2, 2, 1, 0, 3, 0, -1, 3, 1, 0, 1, 0, 2, -1, 4671, 729, 669
0, 3, 1, 1, 2, -1, -1, 0, 0, 0, 1, 3, -1, -1, 2, 1, 2, -1, 1, 2, 2, 1, 0, 3, 3, 2, 1, 1, 0, 1, 0, -1, 1, 1, 1, 0, 1, 2, 2, 2, 2, 0, 2, 0, 0, 3, 0, 1, 3, 0, 4343, 729, 669
1, 1, 2, 0, 2, 0, 2, 2, 1, 3, 1, 0, 3, 1, 2, -1, 2, 0, 2, 1, 1, -1, 0, 1, 3, 3, 2, 0, 2, 1, 3, 3, 1, 2, 3, 3, 3, 3, 1, 2, -1, 0, 2, 1, 2, 3, -1, 0, 3, 0, 4190, 729, 669
