$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
0, 3, 2, -1, 0, 0, 1, 1, 2, 0, 1, 2, -1, -1, 2, 2, -1, 0, 1, -1, 1, 1, 2, 1, 0, 2, 3, 2, 0, 1, 0, 0, -1, 3, 1, -1, 3, -1, 1, -1, 0, 2, 2, 0, 2, 3, -1, -1, 2, 0, 2629, 710, 596
3, 1, -1, 3, 1, 0, 3, 3, 0, 1, 1, 0, 3, 3, 1, 2, 1, 1, 1, 2, 0, -1, 2, 1, 1, 1, 1, 0, 3, 3, -1, 2, 2, 0, 3, -1, 2, 2, 2, 1, 3, 2, 1, -1, -1, 0, 2, 0, 2, 0, 2603, 710, 596
2, 0, 0, 1, 1, 1, 2, -1, 0, 1, -1, 2, -1, 1, 2, 2, 0, 1, 1, 0, 1, -1, 1, 1, -1, 0, 2, 0, 1, 1, -1, -1, 2, 3, 3, 3, 0, 2, -1, 0, 2, 1, 0, 1, 0, -1, 2, 0, 0, 3, 2844, 710, 596
-1, 1, -1, 1, 0, 0, 2, 2, 2, 1, 1, -1, 0, 3, -1, 1, 2, 0, 2, 1, 2, -1, 3, 1, 3, 2, 0, 0, -1, 0, 0, 0, 1, -1, 2, 1, 2, 2, 0, 1, 2, 1, -1, 2, 2, 3, 2, 1, -1, -1, 2732, 710, 596
0, 1, 0, 3, 1, 1, 2, 2, 0, 2, 0, 2, 2, -1, -1, 2, 1, -1, 1, 2, 1, 1, 2, 3, 1, 0, 2, 2, 3, -1, 3, 3, 1, -1, -1, -1, 3, 0, 0, 2, 2, 0, 3, 0, 0, 1, 0, 0, 2, 0, 2829, 710, 596
-1, 3, 0, 2, 1, 0, 3, -1, 1, 0, 2, -1, 0, 3, 1, -1, -1, -1, 2, 2, 2, 0, 2, 1, 1, 0, -1, 0, 1, 2, 2, -1, 3, 1, 0, 1, 2, 3, 3, 0, 0, 2, -1, 3, 1, 3, 0, 1, 0, 3, 2830, 710, 596
1, 1, 2, 2, 1, 3, 1, 3, 0, 2, 1, -1, 1, -1, -1, 0, 0, 1, 0, 0, 2, 1, 3, 3, 3, 0, 0, 3, 2, 2, 0, 2, 2, 2, 1, 0, 2, 1, 0, 2, 0, -1, -1, 0, 0, 1, -1, 0, 2, 1, 3033, 710, 596
0, -1, 0, 1, 2, 2, 0, 1, -1, 2, 2, -1, 0, 2, 2, -1, 0, 1, -1, -1, 2, -1, 1, 1, 2, 1, 2, 3, 0, 1, 3, -1, 2, 1, 1, 0, 3, 0, 2, 3, 0, 1, 0, 1, 0, 2, -1, 2, -1, -1, 2510, 710, 596
-1, 1, 3, 2, 2, 1, -1, 0, 2, 1, 0, 1, 1, 1, -1, -1, 3, 0, 2, 2, 0, -1, 2, 0, 3, 3, 1, -1, 2, 0, 0, 1, 0, 1, 0, 2, 0, 2, -1, 0, 2, 3, 2, -1, 0, 1, 0, 2, 0, 2, 2869, 710, 596
1, 3, 2, 1, 1, 0, 2, 1, 1, 1, 3, 1, -1, 3, 2, 0, 2, 2, 2, 0, 0, 1, 1, -1, 0, 0, 1, 0, 2, -1, 3, 2, 0, -1, 0, 3, 2, -1, -1, 0, 0, 0, -1, 2, 1, 3, -1, 0, -1, 3, 2754, 710, 596
0, 2, -1, 3, 3, 0, 2, 1, 1, 1, 3, 3, -1, 0, 1, 0, 3, 1, 3, 2, 1, -1, 1, -1, 1, 0, 0, 0, 0, 2, 2, -1, 1, 2, 1, 1, 3, -1, 2, 2, 0, 2, 2, -1, -1, -1, -1, 2, 2, 1, 2507, 710, 596
2, 3, 0, 1, 1, 1, 2, 0, 1, 3, 2, 1, 1, 3, 3, 2, 2, 1, 1, -1, 3, 2, 3, 1, 1, -1, 0, 3, 2, 2, 1, 2, -1, 1, -1, 0, 0, 2, 2, 1, 0, 0, 0, 0, -1, 1, 3, 0, 0, 3, 2949, 710, 596
2, 1, 2, -1, 3, 3, -1, -1, 1, 3, 0, 1, 3, 2, 0, 1, 2, 0, 3, 1, 1, -1, 1, 1, 2, 0, 0, 2, 1, 0, 1, 0, 0, 3, -1, 3, -1, 0, 2, 2, 0, 3, 3, 2, -1, 2, 2, 1, 2, 1, 2591, 710, 596
1, -1, 0, 1, 0, 2, 2, 0, 2, 0, 2, 1, 0, 2, 0, 0, 2, 2, 0, 0, 0, 3, 2, -1, -1, 1, 3, 0, 1, 1, 1, 2, 2, 1, 3, 3, 0, 1, 1, 0, 3, 3, 3, -1, 2, -1, 3, 1, 1, 2, 3088, 710, 596
1, 1, -1, -1, 0, 0, 3, 1, 1, 1, 3, -1, -1, 3, -1, 1, 2, 1, 0, 0, 2, 3, -1, 0, -1, 0, 0, 2, 3, -1, 2, 1, 3, 2, 1, 0, 3, 0, 0, 2, 1, -1, 2, 3, 3, 0, 1, 2, 2, 3, 2667, 710, 596
-1, 0, 2, 0, 0, 2, 3, 0, -1, 2, 0, 0, 2, 0, 0, 2, 1, 1, 1, 2, 1, 3, -1, -1, 3, 1, 3, 1, -1, -1, 1, -1, 2, 3, 0, 2, 1, 1, 3, 1, 0, -1, 0, 2, 0, -1, 3, -1, 0, 0, 2907, 710, 596
2, 3, 3, 2, 2, 0, -1, 2, 1, 2, 3, 1, 0, 1, 0, -1, 1, 2, 3, 2, 1, 0, 1, -1, 2, -1, 1, 2, -1, 1, 0, -1, 1, 3, 1, 1, 2, 3, -1, 2, 0, 0, 2, 1, 3, -1, 2, 1, 2, 0, 2805, 710, 596
0, 0, 3, 0, -1, 1, 2, 3, -1, 2, 2, 2, 0, 3, 1, 2, 0, 2, 0, 1, 0, 1, -1, 3, 1, 2, 2, 0, 0, 2, 1, 1, 0, 1, 1, 3, 1, 2, 1, 3, 2, 3, 2, -1, 3, 2, 1, 1, -1, 0, 2859, 710, 596
-1, 3, 1, 1, 3, 0, 3, 2, 0, 2, 1, 1, 1, 2, 3, 0, 3, 3, -1, 1, 0, -1, -1, 0, -1, 3, 2, 2, 0, 1, 2, 0, 2, 2, 0, 0, 3, 0, 2, 2, 1, 0, 2, 1, -1, -1, 1, -1, 0, 1, 2830, 710, 596
2, 1, 2, 0, 0, 0, 3, 2, 0, 0, 2, 1, 3, 1, 1, 3, 2, -1, 1, 1, 2, 3, 0, 2, 3, 1, 2, 0, 1, -1, 1, 1, 0, -1, 2, -1, -1, 0, -1, 3, -1, 2, 0, 1, -1, 0, 1, 1, 0, 2, 2726, 710, 596
2, -1, 2, 2, 0, 1, 1, 1, -1, 3, 2, 2, 2, 1, 0, 0, 0, 0, 1, 0, -1, 2, 3, 2, 2, -1, 0, -1, 1, 0, -1, 0, 1, 3, 2, 0, 1, 3, -1, -1, 2, -1, 1, 1, 2, 0, -1, 2, -1, 3, 2568, 710, 596
1, 3, 0, 1, 0, 0, 2, 2, 2, 0, 3, 2, 1, 2, 2, 3, 3, 1, -1, 1, 2, 2, 3, 1, 1, 3, 1, 1, 2, 0, -1, 3, 3, 2, 0, 2, 0, 3, 0, -1, 1, 0, 1, 0, 2, 0, -1, 2, 0, 0, 3064, 710, 596
-1, 0, -1, 1, 1, 0, 3, 1, 0, 2, -1, 1, 1, 1, 0, 2, 3, 1, 2, 2, 2, 1, -1, 0, 1, 2, 2, 0, 1, 3, 2, 3, -1, 2, 3, 2, 2, 2, 2, -1, 2, 0, 1, 0, -1, 0, 1, 0, 0, 1, 2958, 710, 596
1, 2, -1, 3, 3, 1, 1, 0, 0, 0, 2, 1, 2, 1, -1, 0, 1, 2, 2, 1, -1, 0, 3, 2, 2, 1, 2, 3, 1, 1, 1, 2, 0, -1, 2, 0, 0, 0, 1, 1, 0, 3, 0, 3, -1, 0, 1, 3, 2, 0, 3145, 710, 596
1, 2, 1, 3, 2, 2, 1, 2, -1, 2, 3, -1, 3, 3, 1, 1, 0, 1, 3, -1, 0, 0, 0, 0, 2, 1, 1, 0, 2, 1, 2, 0, -1, 3, 2, 3, -1, 2, 0, 1, -1, 2, 3, 0, 2, 3, 3, 1, 0, 0, 2796, 710, 596
1, -1, 3, 0, 2, 2, 1, 2, 2, 1, 0, 3, 1, 1, 0, 1, 0, -1, 2, 2, 1, 0, 0, 1, 3, 2, 2, 0, 2, 1, 1, -1, 0, 3, 0, 3, 1, 2, 0, 3, -1, 1, 0, 2, 1, 2, 1, 0, 2, 3, 3173, 710, 596
3, 3, 2, -1, 2, 1, 0, 1, 1, 3, 3, 0, 0, 0, 2, 1, 1, 3, 1, 3, 1, 3, -1, -1, 0, -1, 1, 2, 0, 2, 2, 0, 2, 0, 2, 0, 3, 2, 1, -1, 1, 0, -1, 1, 0, 0, 3, 2, 2, -1, 2702, 710, 596
1, 2, 1, 0, 0, 3, -1, 1, 2, 1, 2, -1, 2, 1, 0, 0, 0, 2, 0, 2, 0, 3, 1, 0, 2, -1, -1, -1, 2, 1, 1, -1, -1, 3, -1, 1, 3, 0, 3, 3, 2, 0, 1, 0, 2, -1, 3, 3, 0, 2, 2798, 710, 596
2, 2, 1, 1, 0, 3, 1, 1, 3, 2, -1, -1, 2, -1, 2, 1, 0, -1, 0, 0, 1, 0, 2, 2, 0, 1, -1, 2, 3, 3, 2, -1, -1, 1, 0, 2, 0, 2, -1, 3, 1, 0, -1, 0, 1, 3, -1, 1, 2, 3, 2693, 710, 596
-1, 0, 0, 1, 0, 3, 2, 2, 3, 2, 2, 3, 0, 2, 1, 1, 2, 1, 0, -1, 0, -1, 2, 1, 3, 0, 1, 0, 2, -1, 2, 1, 1, 3, 3, -1, 0, -1, 1, 0, -1, 2, 2, 1, 0, -1, 1, 3, 2, -1, 2704, 710, 596
-1, 1, 2, 1, 2, 1, 2, 1, 0, 0, 2, 0, 0, 2, 0, -1, 3, 1, 2, 1, 0, 2, 2, 1, 0, 0, 1, -1, 0, 1, 1, 3, -1, 1, -1, 0, 2, 0, 2, -1, 2, 0, -1, 2, 2, 3, -1, 0, 1, 3, 2872, 710, 596
1, 1, 2, 1, 0, -1, 2, 2, 1, 0, 1, -1, 3, 0, 1, 3, 1, 3, 2, 2, 1, 2, 1, -1, 2, 2, 3, 0, 2, 0, 3, 0, 1, 0, 1, 0, -1, 0, 2, 2, 0, 0, 3, -1, -1, 2, 1, 0, -1, 3, 2734, 710, 596
3, 0, 3, 0, -1, 2, 2, 2, 0, 2, 3, 1, 1, 2, 2, 1, 1, 0, 1, 0, 2, 0, -1, 2, 3, 2, 1, 1, -1, -1, 0, -1, 0, -1, 0, 2, 2, 2, -1, 2, 3, 1, 1, 1, 0, 0, 1, 0, 1, 3, 2942, 710, 596
2, 1, -1, -1, 0, 2, 3, 0, 1, 0, 1, 1, 2, -1, 2, 2, 2, 1, -1, 2, 1, 3, 3, 1, -1, 2, 1, 1, 1, 0, 0, -1, -1, 2, 3, -1, 2, 2, -1, 0, 1, 1, 0, 2, 3, 3, 3, 1, 3, 1, 2704, 710, 596
2, 3, -1, 2, 0, 0, 1, 3, 2, 1, 0, 2, 0, -1, 0, 2, 1, 3, 1, 3, 0, 3, -1, 3, 2, 1, 2, 2, 0, 2, 1, -1, 3, 0, 1, 0, 2, 0, -1, 1, 1, 1, 1, 3, -1, 2, 1, -1, 0, 0, 2893, 710, 596
3, 1, -1, 0, 0, 2, 0, -1, 1, 1, 3, 3, 0, 2, -1, 0, 2, 1, 1, 1, 0, 2, -1, 3, 1, 3, 2, 2, 0, 3, 1, 2, 1, -1, -1, 0, 3, 1, 3, -1, 0, 0, 1, 2, 0, -1, 1, 2, 1, 2, 2787, 710, 596
-1, 1, 1, 1, 3, 2, 3, -1, -1, 2, 0, -1, -1, 1, 2, 1, 2, -1, 0, 0, 2, 2, 1, 3, 2, 2, 0, -1, 0, 2, 0, -1, 1, 1, 1, 0, 0, -1, 0, 0, 1, 1, 2, 0, 0, 2, 1, 2, -1, 3, 2848, 710, 596
3, 3, 0, 1, -1, 2, 2, 1, 2, 0, 0, 2, 3, 3, 2, 2, -1, 0, 0, 2, 2, 1, 1, 3, -1, 1, 1, 3, 3, 0, 3, 1, 2, 3, 3, 0, 0, 3, 1, 1, 2, 0, 1, 1, 1, -1, 0, 3, 2, 2, 3010, 710, 596
3, 2, 0, 2, 2, 1, -1, 1, 3, 2, 0, 2, 1, 1, 1, 2, 3, -1, 0, 2, 0, 1, 1, 1, 2, 1, 2, 1, 0, 2, 3, 2, -1, 3, 3, 1, -1, 0, 2, -1, 2, 0, 1, -1, -1, -1, 0, 3, 3, 3, 2563, 710, 596
1, 1, 0, 1, 1, 2, -1, 1, 1, 3, -1, 1, 3, -1, 0, 1, 2, 0, -1, 0, 2, 0, 0, 0, 2, 1, 0, 3, 1, 2, 2, 2, 0, 2, 1, 1, 0, 0, 2, 3, -1, 3, -1, -1, 3, 3, 1, 2, 3, 0, 2951, 710, 596
-1, 2, 2, 3, 2, 2, 2, 1, -1, 1, 1, 0, 3, 0, 0, 1, 2, -1, 2, 3, 0, 1, -1, -1, 1, 1, 2, 3, 0, 1, 2, 0, -1, 2, -1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 2, 0, 0, 2, 0, 3170, 710, 596
1, 0, 0, 2, -1, 2, 0, 2, 0, 3, 3, 0, 2, 3, -1, 2, 1, -1, 0, 0, 3, 3, 2, 2, 0, 1, 1, 1, 2, 1, -1, 0, 1, 0, 2, 1, 3, 2, 0, 1, 1, 1, 2, 0, 1, 3, -1, 0, 1, 0, 2900, 710, 596
2, 1, -1, 0, -1, 1, 1, -1, 1, 1, 3, 1, 3, 0, 0, 2, -1, 0, 2, 2, 3, 0, 3, 2, 3, 1, 1, 1, 2, 2, 1, -1, 0, 2, 1, 1, 0, -1, 2, -1, 3, 0, 2, 3, 2, 1, 0, -1, 1, 2, 2819, 710, 596
-1, 1, 3, 1, 3, 0, 0, 3, 1, 2, 2, 3, 0, 0, -1, 0, 1, 3, 2, 1, 2, 2, 1, 0, 1, 3, 3, 3, 2, 0, 2, 1, 0, 0, 1, -1, 3, 3, 0, 0, 2, 2, 2, 1, 2, 2, 2, -1, 1, 0, 2863, 710, 596
1, 0, 1, 3, -1, -1, 2, -1, 2, 3, 0, 1, 2, 2, 2, 2, 0, -1, 1, 3, 0, -1, 3, 0, -1, 2, 3, 0, 1, 0, 3, 0, 2, 1, 0, 3, 0, 0, 3, 0, 1, 2, 3, 0, 1, 2, 1, 1, 1, -1, 2836, 710, 596
3, 3, -1, -1, 1, 1, 2, 1, 1, 3, 2, -1, 0, -1, 2, 3, -1, 1, 3, 0, 0, 2, 3, -1, -1, 0, 0, 2, 1, 3, 0, 3, 1, 2, 2, 0, 2, 2, 1, 3, 2, 1, 2, 3, 2, 0, 1, 1, 0, 1, 2782, 710, 596
1, 0, -1, -1, 1, 0, 3, 2, 1, 1, 1, 1, 0, 1, 0, 1, -1, 3, 2, 3, 0, 0, -1, 0, 1, 0, 3, 2, 0, -1, 0, 2, -1, 2, 1, 2, 0, 2, 3, 0, 2, -1, 1, 2, 3, 2, 0, 1, 0, 2, 3199, 710, 596
2, 3, 3, 1, 0, -1, 1, 0, -1, 1, -1, 3, 0, 3, -1, 2, 0, 1, 0, -1, 0, 0, 0, -1, 1, 0, 2, 2, 2, -1, 1, -1, 3, -1, -1, 0, 2, 0, 1, 2, 1, 1, 1, 1, 0, 3, 3, 3, 1, 0, 2808, 710, 596
1, 0, 2, 0, 1, 2, 1, 1, 0, 0, 0, 2, 2, 2, 2, 0, -1, 1, 1, 0, 2, -1, 2, 3, 3, 2, -1, 0, 0, 0, 3, 0, 0, -1, 1, -1, 1, -1, 3, 3, 0, 2, 2, 2, 1, 3, 2, 1, 1, -1, 2926, 710, 596
0, 2, 2, 1, 2, -1, 1, -1, 3, 1, 1, -1, 1, 1, 0, 1, 3, 3, -1, 1, 3, 0, 0, 1, 0, 2, -1, 3, 2, 3, 1, 2, 2, -1, 3, 2, 0, 2, 2, 1, 0, -1, -1, 3, 1, 2, 3, 2, 3, 0, 2748, 710, 596
-1, 2, 1, 0, -1, 3, 0, -1, 1, 0, 0, 0, 1, 2, 1, 1, 2, 3, 2, 1, 1, 2, 0, 0, 3, 2, 2, 0, 2, -1, 2, 3, 1, 1, 1, 2, 0, 3, 2, 1, 3, -1, -1, 0, 3, 0, 2, 1, 0, 0, 3029, 710, 596
0, -1, 1, 2, 0, 0, 1, 3, 1, 3, 2, 1, 2, 3, 0, 1, 2, 3, 1, 0, 0, -1, 1, 2, 2, 0, 2, 2, 1, 2, -1, 1, -1, -1, 1, 3, 2, 0, 1, -1, 0, 0, -1, 0, 2, -1, 3, 3, 3, 2, 2687, 710, 596
3, 0, 2, -1, 0, 2, 1, 0, 2, 1, -1, 1, 1, 0, 0, 3, 3, 0, 1, 1, 1, 0, 0, -1, 0, 1, -1, 2, 2, 0, 0, 1, 3, 1, 1, -1, 1, -1, 2, 2, 2, 0, 1, -1, -1, 2, 2, 2, 2, 0, 2824, 710, 596
1, 0, 0, -1, -1, 1, 2, 1, 2, -1, 0, 0, -1, 1, 2, 2, 0, 0, 1, 2, 1, -1, 2, 3, 1, 3, 3, 2, 3, 0, 3, -1, 1, 3, 1, 3, 1, 2, 3, -1, 0, 2, 1, 1, 0, 0, 1, 2, 0, 1, 2703, 710, 596
2, 2, -1, 1, 0, 2, 3, -1, 0, 3, 2, -1, 0, 0, 1, -1, 1, -1, 1, 0, -1, 0, 1, 2, 1, 3, 1, 3, 1, -1, 1, 0, 3, 3, 2, 1, 2, 0, 2, 3, 2, 0, 3, 2, 0, 3, 1, 2, 1, 2, 2808, 710, 596
2, 1, 2, 0, 3, 2, 1, -1, 0, 3, 3, 2, 0, -1, 1, -1, 0, 3, 0, -1, -1, 3, 1, 1, 3, 2, 0, 0, 1, 2, 1, -1, 3, 1, 3, 0, 2, 1, -1, 0, 0, 1, 3, 1, 0, 1, 1, 2, 0, 2, 2782, 710, 596
-1, 3, 2, 0, 0, 1, -1, 0, 2, 1, 1, 2, 1, 1, 2, 3, 2, 0, -1, 3, 1, 2, 2, 1, 1, 0, 0, 0, -1, 2, -1, 3, -1, 1, 2, 3, 1, 2, 0, 2, 0, 1, 1, 2, 1, 0, -1, 3, 1, 0, 2928, 710, 596
0, 0, 2, 1, 2, 1, -1, 3, 1, 3, 2, 2, -1, 1, 1, 1, 3, -1, 1, 1, -1, 2, 0, 1, 2, 0, 3, -1, -1, 3, 2, 2, 0, 1, 1, 0, 3, 0, 3, 3, 2, 2, -1, 3, 1, 0, 2, 2, 0, 0, 2684, 710, 596
3, 2, 0, 3, 0, 2, 3, 0, 0, 1, 2, 2, -1, 2, 1, 3, 2, 2, 2, 2, -1, -1, 0, 3, 1, 3, 1, 0, 1, 1, 1, 0, 3, 1, 1, 0, 2, -1, -1, 1, 2, -1, 2, 3, 0, 0, 0, 0, 1, 1, 2853, 710, 596
2, 3, -1, 2, 2, 0, 1, 2, 3, 0, 1, 0, -1, 2, 3, 0, 3, 2, 0, 1, 1, 0, 3, -1, 0, -1, 2, 1, -1, 1, 3, 1, 1, 0, 0, -1, 2, 1, 2, 1, 2, 3, 2, 1, 0, 3, 1, 0, 1, 2, 3045, 710, 596
3, 2, 0, 1, -1, 2, 2, 2, 2, 3, -1, 2, 3, 1, 0, 2, 2, 0, 0, 2, 0, 3, 0, 1, 1, 0, -1, 3, 1, 0, 0, 1, 3, 1, 2, 2, 1, 0, 1, 1, 0, 1, 2, 2, 1, -1, 0, 2, 3, 0, 2985, 710, 596
0, 1, 1, -1, 0, 3, 0, 0, -1, 1, 2, 2, 2, 3, 2, 2, 3, 3, 2, 1, -1, 0, 0, 2, 0, -1, -1, 1, 2, 1, -1, 1, 3, 0, 0, 1, -1, 3, -1, 1, 1, 2, 2, 2, 0, 2, -1, 0, 1, 2, 2739, 710, 596
1, 2, 1, 1, 3, 2, 2, 0, 3, 3, 0, -1, 0, 2, -1, 0, 3, 3, 0, 1, 1, -1, -1, 3, 1, -1, 1, -1, 2, -1, 0, 0, 2, 1, 2, -1, 2, 0, 1, 0, 2, 3, 1, 2, 2, 1, 1, 0, 0, 0, 2756, 710, 596
2, 0, 1, -1, 3, 2, -1, 3, 1, 2, 2, 1, -1, -1, 2, 0, 0, -1, 2, 2, 0, 2, 1, -1, 1, 0, 2, 1, 3, -1, 0, 1, 3, 2, 1, 1, 1, 2, -1, 0, -1, 2, 3, 0, -1, 1, 1, 0, 0, 3, 2706, 710, 596
2, 1, 0, 3, 2, 1, 2, 3, -1, 0, 2, 0, 0, -1, 1, -1, 1, 0, 3, 1, -1, 1, 2, 2, 0, 0, 1, 3, 2, 0, 0, 1, 2, 3, 1, 0, 0, -1, 3, 2, 3, 0, 1, 3, 1, 2, 2, 1, 2, 2, 2953, 710, 596
2, 0, -1, 2, 2, 2, 3, 1, 0, 3, 2, -1, 3, -1, -1, 2, 1, 0, 0, 2, 0, 0, 3, -1, 0, -1, -1, 0, 1, 1, 0, 2, 2, 0, 1, 1, 0, 2, 1, 3, 0, 1, 0, 1, 1, -1, -1, 0, 2, 3, 2946, 710, 596
-1, 2, 0, 3, 1, -1, -1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 1, 0, 2, 3, -1, 1, 3, 0, 2, 1, -1, 1, 3, 2, 0, 2, 0, 2, 1, 0, 2, 1, 3, 3, 3, 3, 1, -1, 0, 0, -1, -1, 3, 2, 2559, 710, 596
2, 2, 2, 1, 3, 1, -1, 2, 3, 3, 0, 2, 0, 0, -1, 2, 2, 1, 3, 3, 1, -1, 1, 0, -1, 3, 1, 2, 3, 1, 0, 0, 0, 2, 1, -1, -1, 0, 1, 3, -1, 1, 1, 1, -1, 1, 3, 0, 2, 1, 2527, 710, 596
3, 3, -1, 0, 0, 0, 1, 0, 1, 0, -1, 1, 1, 1, 2, 3, 3, 0, 2, 1, -1, 2, 0, 1, 0, -1, -1, 1, 1, 2, 2, 1, 3, 3, 2, 1, 3, 3, -1, 2, 1, 3, 0, 0, 1, 0, 2, -1, 2, 3, 2882, 710, 596
2, 0, 0, -1, 2, 1, 1, 2, 1, 0, 2, 3, 3, 1, 3, 2, 1, 2, 0, 1, 3, 2, 3, 1, 2, -1, 0, 3, 1, 1, 0, 3, 0, 1, 3, 0, -1, 2, 3, 1, 0, 2, 0, 1, 1, 2, 0, 0, 1, -1, 2961, 710, 596
2, 1, 0, 1, 0, 0, 1, 3, 2, 1, 2, 2, 0, 3, 1, 2, -1, 1, 3, 0, 3, 1, 2, 0, 3, 0, 1, 1, 2, 1, 2, 0, -1, 1, 3, 0, 0, 2, 2, 2, 3, 0, 2, -1, 2, 0, 1, -1, 0, -1, 3038, 710, 596
-1, 3, 2, 0, -1, 1, 1, 2, 2, 2, 1, 0, -1, 1, 0, 3, 0, 2, 1, 1, 3, 2, -1, 0, 1, 0, 1, 0, 1, -1, 0, -1, 2, 2, 1, 1, 2, 0, 1, 0, -1, -1, -1, 3, 2, -1, -1, 1, 2, 0, 2752, 710, 596
3, 1, 3, 3, 2, 3, 2, 0, 1, 2, 0, 3, 2, -1, 0, 0, 1, -1, 0, 1, 3, -1, 2, -1, 2, 2, 3, 1, 1, -1, 3, 0, 0, 2, 2, -1, -1, 3, 1, 1, 1, 3, 1, -1, 0, 3, 0, 1, 1, 0, 2534, 710, 596
1, 2, 0, 3, -1, -1, 2, 0, 3, -1, 1, 2, 0, -1, 0, 3, 1, 1, 2, 1, 3, 2, 2, 0, 0, 2, -1, 1, 1, 1, 1, 1, 0, -1, -1, 2, 1, 0, 0, 2, 2, 1, 1, 3, 2, -1, 0, 2, 0, 2, 2909, 710, 596
