$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
3, 2, -1, 2, -1, 0, -1, -1, 2, 3, -1, 0, -1, -1, 0, 2, 3, 2, -1, 0, 3, 3, 1, 1, 3, -1, 1, 0, 1, -1, 1, 0, 1, 3, 1, 0, 2, -1, 1, -1, 1, 0, 3, -1, 2, -1, -1, 2, 0, 0, 3054, 721, 635
1, 0, 3, -1, 2, 0, 0, 3, 1, 3, 1, 1, 0, 3, 3, -1, 3, 2, 1, 1, 0, 1, 2, 3, 2, 0, 2, 3, -1, -1, 1, -1, -1, 2, 0, 3, -1, 2, 1, 0, -1, 0, 1, -1, 0, 0, 0, -1, -1, 1, 3139, 721, 635
3, 2, 3, 2, 3, 3, 2, 1, 0, 3, 2, 2, 3, -1, 2, 1, 0, 1, 2, 0, 1, 3, 1, 0, 0, -1, 0, 0, -1, 2, 2, 3, 0, 1, -1, 1, 3, 2, 3, -1, -1, 0, 1, -1, 1, 1, 2, 0, 3, -1, 3269, 721, 635
1, 2, 3, 3, 3, 2, -1, 2, 3, -1, 3, 1, 3, 1, 0, -1, -1, 3, 1, -1, -1, 2, 1, 2, -1, 0, -1, 0, 2, 1, -1, 1, 2, 0, 0, 0, 2, 3, 0, 1, -1, 1, 0, 2, -1, 2, -1, 0, 3, 0, 3023, 721, 635
1, 3, 0, 3, 1, -1, 2, 0, -1, 0, 3, 2, 0, 3, 0, 2, 1, 1, 3, 3, 2, -1, 1, 0, -1, -1, -1, -1, 2, -1, -1, -1, -1, 0, 1, -1, -1, 0, 3, 0, 1, 2, 2, 1, 3, 2, 1, -1, -1, -1, 2598, 721, 635
1, 1, -1, 1, 2, 2, 3, -1, 2, -1, -1, 1, -1, 3, 0, 1, -1, 1, 0, 0, 2, 0, 2, 2, 3, 0, 2, 1, -1, 0, 3, 3, -1, 0, -1, 3, -1, -1, 1, 2, 3, -1, 1, 0, 0, 1, 3, -1, 3, 1, 2909, 721, 635
3, 1, 3, 3, 1, 2, 1, 2, 0, 0, 2, 3, 3, -1, 3, 0, 2, 1, 3, 2, -1, 0, -1, -1, 1, -1, 2, -1, 1, -1, 2, 1, 2, 1, 0, -1, 0, 2, 1, 2, 0, 3, -1, -1, 0, 2, 1, -1, 1, 0, 3054, 721, 635
1, 3, 1, 0, 0, 0, 2, 0, 1, 1, -1, 3, 0, 2, -1, 2, 1, 1, 3, -1, 2, 3, 2, 2, 2, -1, 0, 2, 1, 0, -1, 3, 3, 1, 2, 2, 0, 1, 1, 3, 0, 3, 3, -1, 3, -1, -1, 1, 0, -1, 3059, 721, 635
0, 2, 3, 0, -1, 1, 0, -1, 2, -1, 3, 3, 1, 0, 0, 3, -1, -1, 1, 2, 2, 2, -1, 1, 1, 2, -1, 1, 2, -1, 0, 3, 3, -1, 3, 0, -1, 2, 0, 1, 1, 0, 0, -1, 0, -1, 1, -1, 1, 1, 3231, 721, 635
1, 2, 1, 0, -1, 2, 2, 1, 2, 2, 1, 1, 1, -1, 0, 2, -1, 0, 2, 0, 2, 0, 1, 3, -1, 0, 3, 1, 3, 0, 2, 2, -1, 3, 3, 3, 0, 3, 3, 2, 2, 3, 1, 1, -1, 0, 2, -1, -1, 3, 3241, 721, 635
3, 1, 1, 1, 1, -1, 0, 0, 3, 0, 2, -1, 2, 1, 1, 2, 1, -1, 2, 2, 2, 2, 2, 3, 0, -1, 2, 1, 3, 3, -1, -1, 0, 0, -1, 1, 3, -1, 3, -1, 2, 0, 3, 0, -1, 2, 1, 0, 0, 3, 3066, 721, 635
1, 1, -1, -1, 2, 1, 0, 1, -1, 1, 2, -1, 0, -1, -1, 2, 3, -1, 3, 0, 0, 1, 1, 1, 2, 1, 0, -1, -1, 0, 0, 0, 0, 1, 3, 3, 2, 3, 2, 3, 0, -1, -1, -1, 1, 0, -1, 2, 3, 3, 3110, 721, 635
2, 0, 3, 0, -1, 0, 3, -1, 3, -1, 0, 3, 2, -1, 3, 0, -1, -1, 0, 2, 3, 0, -1, 1, -1, -1, 1, -1, 1, 2, 1, 1, 1, 1, 2, 2, 2, 0, 0, 1, 2, 2, 3, 1, 2, -1, -1, -1, 0, 3, 3185, 721, 635
1, -1, 1, 3, 0, 1, 1, 2, 1, 1, -1, 0, -1, 3, 1, -1, 3, 0, 3, -1, 0, 0, 2, -1, 0, -1, 2, 0, 2, 0, 2, 3, -1, 1, 1, 1, 3, -1, 1, 3, 2, 2, -1, 1, 2, 3, 3, 2, 0, 2, 3028, 721, 635
0, 3, 1, -1, -1, 1, 0, -1, 1, -1, 2, 3, 1, 0, 1, -1, 3, 2, -1, 2, 0, 3, -1, 2, 2, 3, -1, 0, 2, 2, 3, 0, 1, 2, -1, 3, 1, 1, -1, 2, 1, -1, 2, 2, 0, 0, -1, 0, 3, 3, 2933, 721, 635
2, 2, 0, -1, 2, 2, 0, -1, -1, 1, -1, 0, 2, 3, 2, 1, 0, 3, 1, 1, 0, 3, 3, 1, 3, 0, 3, 1, 0, 0, 2, 3, 2, 2, 1, 1, -1, -1, 1, 1, 1, 3, -1, 2, 2, -1, 0, 0, 3, 0, 3363, 721, 635
1, 2, 1, 3, 2, 1, 0, 2, 2, 0, 3, 3, -1, -1, 2, -1, 2, -1, 2, -1, 2, 3, 2, 1, 0, 0, 1, 2, 1, 3, 0, 1, 0, 3, 1, 3, -1, 3, 0, 1, 2, 1, 3, 0, 0, 0, 3, 1, -1, -1, 3239, 721, 635
1, 0, 0, 2, 3, 0, 3, 2, 1, 2, 0, 1, 1, -1, -1, -1, 3, -1, 3, 3, 1, 2, 2, 0, 1, 0, 0, -1, -1, -1, 3, 1, 2, 3, 1, 0, 1, 2, 2, 1, 3, -1, -1, 0, 2, 2, 0, 0, 3, 2, 3195, 721, 635
2, -1, 1, 2, -1, 3, 1, 1, 3, 0, 3, 2, 1, 0, 0, 3, 2, -1, 3, 1, 1, 1, 0, 0, -1, 0, 0, 2, 0, 3, 2, 2, 2, -1, 1, 2, 3, 0, 2, 0, 0, 3, 1, 2, 0, 1, 1, 3, -1, 3, 3454, 721, 635
2, -1, 1, 1, 1, 3, 0, 3, 2, 2, 2, 1, 1, 1, -1, 0, 2, 3, 3, 3, 2, 1, 3, -1, 2, 3, 2, 2, -1, 0, 0, -1, 3, 0, -1, 0, 0, 3, -1, 3, -1, 0, -1, 0, 2, -1, 3, 1, 1, 0, 3068, 721, 635
0, 2, 0, 2, -1, -1, 2, 0, -1, 3, 2, 0, 0, 1, 0, 0, 2, 2, 3, -1, 2, 0, 1, 3, 1, 0, 0, 1, 1, 1, -1, 3, 1, 3, 3, 3, -1, 1, 0, -1, -1, 2, -1, -1, 3, 0, 3, 3, 2, 2, 2980, 721, 635
-1, 3, 2, 3, -1, 0, 3, -1, 2, 2, 3, 0, -1, 1, 1, 0, -1, 0, 0, -1, 1, 3, 3, 2, 0, 2, 3, 0, 2, 0, -1, 2, 0, 1, -1, 3, 2, 3, 2, 0, 1, 1, 2, 3, -1, 2, 1, 1, 1, 2, 3145, 721, 635
-1, -1, 1, 2, 0, 2, 1, 3, 2, 3, 0, 0, 3, -1, 0, -1, 2, 1, -1, 2, 2, 1, 1, -1, 0, -1, 0, 3, -1, 0, -1, 2, 1, 2, 0, 1, 3, 3, 2, 0, 1, 1, 3, 1, 1, 3, -1, 3, 3, 0, 3232, 721, 635
-1, 1, 0, 0, 1, -1, -1, 1, -1, 0, 1, 3, 0, 0, 2, -1, 0, 3, -1, 1, 2, 3, -1, 3, 0, 1, 2, -1, 2, 2, 2, 3, 1, -1, 1, -1, 1, -1, 0, 3, 1, 3, 2, -1, -1, 3, 2, 2, -1, 1, 2651, 721, 635
2, 2, 0, -1, 0, 3, 0, -1, 3, 3, 2, 3, 1, 1, 3, 1, 3, 1, -1, 0, 1, 0, 2, -1, 3, 0, 0, 3, -1, 0, 1, 2, 1, -1, 2, 2, -1, 1, 2, -1, 1, -1, -1, 2, -1, 3, 0, 2, 0, 2, 2981, 721, 635
0, 1, 3, 1, -1, 0, 0, 3, 0, 1, -1, 1, 0, -1, -1, 1, 2, 2, 1, 2, 2, 3, -1, 1, 2, 1, -1, 2, -1, 3, 3, 2, 2, 1, -1, 0, 2, 3, 3, 3, -1, 0, 3, -1, 1, 0, -1, 0, 2, 0, 3120, 721, 635
3, 1, 3, -1, 2, 2, 0, 0, -1, 1, 0, 3, 1, 3, 0, 1, 0, -1, -1, 3, 3, -1, -1, 2, 2, -1, 3, -1, 1, 2, 0, 0, 2, 3, 1, 1, 1, 2, 1, 1, 3, 0, 1, 0, -1, -1, 0, 0, 2, 2, 3375, 721, 635
3, 1, 3, 2, 2, -1, 3, 2, 1, 1, -1, 1, -1, 2, 0, 3, 0, 0, 1, 1, 1, 3, 2, 0, -1, 2, 3, -1, 2, 1, 1, 0, 2, 1, 3, 0, 2, 2, 0, -1, 0, 3, 0, 0, 0, 0, 3, -1, -1, 1, 3342, 721, 635
2, 2, 2, 3, 0, 2, 1, 2, -1, 3, 2, -1, 2, -1, 3, 0, 1, 1, 1, 3, 3, 3, 0, -1, -1, 2, 3, -1, -1, 3, 2, 2, 0, 2, -1, 1, 0, 1, 1, 3, 2, 1, 0, 0, 3, 1, 0, 0, -1, 0, 3236, 721, 635
2, 1, 0, 2, 3, -1, 1, 0, 1, 3, 3, -1, 3, 3, 2, -1, 2, 1, 2, -1, 1, 0, 2, 1, 0, 3, -1, 0, 0, 2, 1, 0, 0, 2, -1, 2, 3, -1, -1, 2, 0, 1, 1, 3, 2, -1, -1, -1, 0, 1, 3086, 721, 635
2, 2, 2, 0, -1, 0, -1, 0, -1, 2, -1, 1, 3, 3, 2, 3, 2, -1, 2, 3, 0, 0, 0, 3, 0, 1, 1, -1, 1, 0, 0, 2, -1, 2, -1, 1, 2, 1, 1, -1, 0, 0, -1, 1, 2, -1, 3, 1, 1, -1, 3129, 721, 635
3, 1, 0, 1, 2, -1, 2, 1, 3, 0, 0, 3, 2, 1, 2, 1, 2, -1, 0, -1, -1, 0, 2, 2, 2, -1, -1, 3, 0, 1, 1, -1, 1, 3, 3, 0, -1, 0, 0, 1, 2, -1, 3, 2, 1, 3, 3, 0, 1, 0, 3157, 721, 635
2, 1, -1, 3, 2, 0, 2, 1, 2, 2, 0, 1, 3, 0, 2, 2, 3, 1, 1, -1, 1, -1, 3, 0, 0, 2, 0, 1, 3, 2, 0, 3, 3, -1, 0, 1, 0, 3, 3, 1, 3, -1, 2, -1, 2, 2, 1, -1, 1, -1, 3077, 721, 635
0, 3, 2, 3, 1, -1, 1, 2, 2, 3, -1, 2, 3, 2, 0, -1, -1, 2, 1, 3, 1, 3, 0, 0, 0, 3, 2, 1, -1, 3, -1, 1, -1, 2, 2, 1, -1, 1, 2, 2, -1, 0, 1, 0, 1, 3, 1, -1, -1, 0, 2991, 721, 635
1, 0, 1, 1, 2, -1, 1, -1, 1, 3, -1, -1, 3, 3, 1, -1, 3, 2, 2, 0, -1, -1, 0, -1, 2, 1, 1, 0, 3, 0, -1, 0, 2, 1, 0, 2, 3, 2, 0, 3, 0, -1, 3, 1, 1, 2, 0, -1, 2, 3, 3024, 721, 635
1, 3, 1, -1, -1, 1, 0, 1, 0, 1, 0, 0, -1, 2, 3, 1, 0, -1, 2, 3, 2, 2, 2, 2, -1, 1, 2, 3, 2, 0, 0, -1, -1, 0, 1, 3, 2, 3, 0, 2, 3, 2, 1, -1, 3, 1, 0, 0, 3, 3, 3187, 721, 635
0, 3, 1, 2, 3, 2, 2, 1, -1, 2, 2, -1, 1, 3, -1, -1, 1, 2, -1, 1, 0, 2, 0, 0, 3, 0, 0, 3, -1, 2, -1, 1, 0, -1, -1, 1, 0, 0, 2, 2, 1, 0, 1, 1, 3, 3, -1, 3, 2, -1, 3046, 721, 635
0, 1, 1, 2, 0, 3, -1, 2, -1, 2, 1, 1, 0, 0, -1, -1, 3, -1, -1, 3, 1, -1, 2, 3, 2, 1, 2, 0, 2, 0, 1, 1, 2, 2, 1, 1, -1, -1, 0, -1, 1, -1, -1, 0, 1, 0, 2, 3, 3, 2, 2960, 721, 635
3, 0, -1, 0, -1, -1, -1, 0, -1, 2, 2, -1, 3, -1, 1, -1, 3, 1, 3, 3, -1, 0, -1, 1, 0, 2, 2, 0, 1, 1, 2, -1, -1, -1, 1, -1, 3, 2, 2, 2, 3, 0, 3, 0, -1, 1, 1, 3, 0, 1, 2607, 721, 635
0, 2, 2, -1, 3, 0, 3, -1, -1, 2, 1, 0, 2, 1, -1, -1, -1, 0, 2, 1, 1, -1, 0, -1, 1, 1, -1, 0, 0, 1, 1, -1, 0, 3, 1, 1, 2, -1, 2, 1, 3, -1, 0, 2, -1, 2, 2, 3, 2, 0, 2992, 721, 635
0, 0, 3, 3, 1, 0, 1, 2, 1, -1, 3, -1, 0, -1, 1, 2, 3, 3, -1, 2, 2, 2, -1, 0, 2, -1, 0, 1, 1, 2, 2, 2, 0, -1, 0, 3, 3, 3, 0, 0, 1, 3, -1, 2, 0, 0, 2, -1, -1, 1, 3250, 721, 635
3, 1, -1, 2, -1, 2, 0, -1, 0, 0, 2, 0, -1, 0, 1, -1, -1, 0, -1, 0, 3, 1, 2, -1, 1, 1, 0, 2, 1, -1, 1, 3, 0, 2, 3, 1, 3, 2, 1, -1, 0, 1, 3, 3, -1, 2, 1, 0, 2, 3, 3136, 721, 635
0, 2, 1, 2, 0, 2, 0, 2, 1, 0, 2, 0, 2, 3, 0, 0, -1, 2, 1, 1, -1, 3, -1, -1, 2, -1, 2, 1, 1, -1, 1, 1, 0, 3, 1, 0, 0, 3, 1, 2, 3, 3, -1, -1, 2, 2, 0, 1, 3, -1, 3402, 721, 635
0, 1, 3, 1, 1, -1, 2, -1, 3, -1, 2, 3, 0, -1, -1, 0, -1, 0, 3, -1, 3, 1, 2, 2, -1, 2, 0, 3, 3, 3, -1, 1, -1, 1, 2, 3, 2, -1, 3, 0, 2, 1, 0, 2, 0, 0, 0, 1, 0, 3, 3057, 721, 635
1, 2, 1, 1, 1, 1, 1, 2, -1, 2, 1, 1, 3, 2, -1, 1, -1, 0, 3, 0, 0, -1, -1, -1, 2, 1, 3, -1, 2, -1, -1, 1, 2, -1, 3, 2, 3, 0, 0, 2, 3, 2, -1, 3, 0, 1, -1, 3, 0, 0, 2897, 721, 635
0, 0, 2, 2, 0, 0, 2, -1, 0, 3, 1, 1, -1, 0, 3, 0, -1, 1, -1, 3, 2, -1, -1, 0, 1, -1, 2, -1, 2, 2, 0, 1, 1, 3, 1, -1, 3, 1, 0, 0, 2, -1, 1, 3, -1, 0, 1, -1, 2, -1, 3009, 721, 635
2, 2, 0, 2, 2, 2, 0, 2, 0, -1, 3, 1, 1, 0, 1, 0, 0, 0, 3, 2, 0, 1, -1, 0, -1, 1, -1, 1, 2, -1, -1, -1, -1, 1, 0, 3, 3, -1, -1, 3, 3, 1, 2, -1, -1, 2, 1, 0, 3, 2, 2994, 721, 635
-1, -1, 3, -1, -1, 2, -1, 2, 2, 3, 0, 3, 2, 0, 0, 1, 1, -1, 1, 0, 0, 3, -1, 2, -1, 3, 2, 1, 2, 0, 2, 3, -1, 3, 3, 0, -1, 3, 2, 0, 1, -1, 2, -1, 0, 0, 2, 1, 0, 2, 2890, 721, 635
0, -1, 1, 0, 0, 0, 2, 1, 1, 0, 2, 1, 0, 2, 3, 3, 0, 1, -1, -1, 0, 3, 2, 0, -1, 2, 3, 0, -1, 3, 3, -1, 1, 3, 3, 3, 3, 1, 2, -1, 1, 1, 2, 2, 1, 2, 2, 2, -1, -1, 3131, 721, 635
1, 3, 2, 3, 2, 0, 1, 0, 1, 1, 2, 1, 3, -1, -1, 1, 0, 1, -1, 0, 3, 1, 3, 0, 1, 2, -1, 1, 0, 3, 3, 0, -1, 0, -1, 0, 2, 2, 0, 2, 2, 2, -1, 0, 3, 0, 2, 2, 1, 3, 3383, 721, 635
-1, -1, 0, 3, -1, 1, 2, 2, 0, 1, 2, 1, 1, -1, 2, -1, 3, 1, 3, -1, 2, 1, 0, 0, -1, 2, 1, 3, -1, 2, 0, -1, 1, 3, 2, 1, 0, 2, 0, -1, 2, 3, -1, 1, 1, 3, 2, 0, -1, 0, 3027, 721, 635
2, -1, 0, -1, 0, 2, 2, 2, 2, -1, 3, 3, 1, 2, -1, 1, 1, 0, 3, 3, 3, 3, 2, 0, 3, -1, 3, 0, 1, 1, -1, 2, 2, 2, 1, 1, -1, -1, 2, 1, 3, 1, 0, 3, 2, -1, 1, 0, 1, 0, 3130, 721, 635
1, 3, 3, -1, 2, 1, 1, -1, 0, 1, 0, 1, 3, 2, -1, 3, 0, -1, 1, 2, 2, -1, -1, -1, -1, 1, 0, -1, 2, 0, 1, 3, -1, 2, 2, 2, 0, 1, 0, 0, -1, 0, 3, 3, 0, 2, 1, 0, -1, -1, 2933, 721, 635
3, -1, 0, 2, 0, -1, 1, 2, 2, 0, 0, 0, 3, 1, 1, 0, -1, 1, 2, -1, 0, 1, 1, 3, 3, 1, 3, -1, 2, 2, -1, 1, 3, 3, 0, -1, 2, 1, 1, -1, 2, -1, 0, 3, 3, 0, -1, 1, 2, -1, 3000, 721, 635
1, 1, 1, 1, 0, -1, 1, 2, 3, 0, 3, 1, 1, 2, 1, 2, 3, 1, 2, 3, 1, -1, 0, 0, -1, -1, 0, -1, 0, 2, 2, 3, 2, -1, 0, 0, 3, 2, 2, 3, 2, 3, 2, 0, 1, 0, 1, 3, 3, 0, 3391, 721, 635
-1, 3, 0, 2, 2, -1, 3, 2, -1, 2, 3, 0, -1, -1, 3, 1, 2, -1, 0, 0, 2, 2, 3, 0, 1, 1, 3, 3, 1, 3, 3, 0, 1, -1, 2, 1, 1, 1, 3, 1, 2, 0, 3, 0, -1, 1, -1, 0, -1, 1, 3129, 721, 635
1, -1, 3, 3, 3, 3, 1, -1, 1, 3, 2, 0, 2, 3, 3, 1, 1, -1, -1, -1, 3, 0, 0, 2, 1, 1, 0, -1, -1, 2, 0, 2, 0, -1, 2, 0, -1, -1, 2, 2, 3, -1, 1, 1, 0, 1, 1, 0, 0, 3, 3083, 721, 635
1, 1, -1, -1, -1, 2, 0, 0, 1, 2, 1, 1, -1, 0, -1, -1, 2, 3, 0, 3, 2, 3, 0, 1, -1, 3, 2, -1, 1, 2, 2, 1, 0, 2, 3, -1, 0, -1, -1, 1, 3, 1, 2, 2, -1, -1, 0, 1, 3, 0, 2892, 721, 635
2, -1, 1, 1, 1, -1, 1, 3, 1, 3, 1, 2, 3, 3, 0, 0, 2, 2, 0, 1, 2, 0, 0, 1, -1, -1, 0, 3, -1, -1, 1, 2, 3, -1, 2, -1, 3, 2, 0, -1, 3, 1, 0, 2, 3, -1, 0, 0, -1, 1, 3156, 721, 635
1, 1, -1, 2, 2, 3, 2, 1, -1, 2, -1, 3, 3, 0, -1, 1, -1, 0, -1, -1, 1, -1, -1, -1, 1, 3, -1, 0, 2, 2, 1, -1, -1, 0, 3, 3, -1, 2, 0, 2, 2, 1, 3, 3, 1, 0, 1, 3, -1, 0, 2556, 721, 635
1, 2, 1, 1, 2, -1, 2, 0, -1, 2, 3, -1, 3, -1, 0, 3, 0, -1, 2, 3, 1, 2, 1, 0, 0, 3, 3, 1, 0, 2, 1, 0, 1, 0, 0, -1, 1, 3, 2, 2, 0, 1, -1, 2, -1, 2, 1, 3, 0, -1, 3312, 721, 635
2, 0, -1, 0, 3, 0, -1, -1, 0, 0, 0, 1, 1, -1, 1, 1, 3, 2, 0, -1, 0, -1, 0, 2, 3, 2, -1, 2, 1, 1, 3, -1, 3, 3, 1, -1, 3, -1, 3, 2, 2, 2, 0, 0, 3, 2, -1, 2, 2, 3, 3047, 721, 635
-1, 0, 2, 2, -1, -1, 0, 3, 0, 1, 1, 0, 2, 2, 0, 0, -1, 3, 0, 0, 2, 2, -1, 3, 3, 1, 2, 1, 0, 1, -1, 1, 3, -1, -1, 1, 2, 0, -1, 1, -1, 3, 1, 3, 1, -1, -1, 1, 0, 2, 3163, 721, 635
-1, 1, 1, 0, 1, 0, -1, -1, 2, 1, 2, 3, -1, 1, -1, -1, -1, -1, 2, 2, 2, 1, 0, 0, -1, 0, 3, 2, 1, 3, 1, 2, 0, 1, 0, 1, 0, 1, 0, -1, 2, 0, 2, 3, 3, -1, 3, -1, 2, -1, 3140, 721, 635
2, 1, 0, 1, 1, 1, 2, 0, 2, 0, 1, -1, 3, -1, -1, 2, -1, 2, 1, 2, 3, 3, 3, 3, 0, 0, 0, -1, -1, 2, 1, 0, 2, 3, 0, -1, 1, 3, -1, 2, 1, 1, 3, 0, 2, 2, 3, 3, 2, 0, 3227, 721, 635
2, -1, 2, 3, 2, 1, 1, 1, 3, 3, 1, 1, 3, 3, -1, -1, -1, -1, 2, 1, 3, -1, 2, 1, 2, 2, -1, 0, 0, 2, 1, 1, -1, 0, 1, 0, -1, -1, 1, -1, 2, 1, 0, 3, 3, 0, 2, 2, 0, -1, 3063, 721, 635
-1, 3, 3, 2, 2, 1, 0, 0, 1, 1, 3, 1, 0, 1, 0, 1, 2, 3, 0, -1, 3, 3, 2, 2, 2, -1, -1, 1, 1, 2, 0, 1, 2, 2, -1, 3, 1, -1, 3, 3, 3, 3, 0, 0, 0, 1, 0, 2, 0, -1, 3398, 721, 635
-1, 0, 1, 3, 0, 1, 0, 2, 2, 2, 0, 1, 1, -1, 1, 3, 2, 0, 0, 1, 2, -1, 2, 3, -1, 3, -1, 3, -1, 0, 2, 2, 0, 0, 0, 3, -1, 1, 2, 2, 3, 3, 1, 3, 0, 2, 2, 1, -1, 3, 3422, 721, 635
1, 3, 3, -1, 1, 0, -1, 0, 2, -1, 2, 0, 2, -1, 3, 1, 2, 0, 0, -1, -1, 0, 2, 1, 2, 3, -1, 3, 0, 0, 0, 2, 2, 0, 1, 1, -1, 3, 1, -1, 0, 2, -1, 1, 0, 1, 3, 1, 3, -1, 3251, 721, 635
1, -1, -1, 0, 0, 0, 1, -1, 2, 0, 2, 0, -1, -1, 0, 2, 2, -1, 2, 1, 3, 1, 1, -1, 2, 0, 3, 3, 1, 1, 3, 2, -1, 2, 0, 1, -1, 3, 0, 3, 1, 3, 3, 3, 0, 3, 1, 0, 2, 2, 3366, 721, 635
3, 3, 1, 1, 0, 0, 2, -1, 1, -1, 3, 3, 2, 3, -1, -1, 0, 1, 0, 1, 2, 2, 2, 1, 0, 2, 0, -1, 3, -1, 1, 2, 1, 0, 3, 2, 3, 2, -1, -1, 1, 0, 3, -1, 1, -1, -1, 3, -1, 0, 2956, 721, 635
-1, 3, 2, 0, 1, 1, 3, 0, 3, 3, -1, -1, 1, 2, 0, 0, 2, 2, 2, 0, 2, 1, 1, -1, 1, -1, 0, -1, 0, 1, 2, 2, 2, 1, -1, 0, 1, 3, 0, -1, 0, 3, 1, 2, -1, -1, -1, -1, 0, 2, 3156, 721, 635
3, 3, -1, 0, 0, 1, 0, 1, 1, 2, 0, 2, 1, -1, 0, 3, 1, 3, 3, 3, 1, 3, 0, 1, -1, 2, 2, 3, 0, -1, 1, -1, 3, 1, -1, 0, 2, 2, 2, 1, 2, 2, -1, 2, 1, 0, 2, -1, 0, 1, 3299, 721, 635
1, 1, 0, -1, 3, 0, -1, 1, -1, 1, 2, -1, 3, 3, -1, 0, -1, 1, 2, 3, 2, 2, 3, 2, 2, 1, 2, -1, 0, 0, 0, 1, 2, 0, 2, 1, 3, 3, 3, 2, 0, 1, 0, 1, -1, 0, 0, 1, 0, 3, 3398, 721, 635
-1, 0, 2, 0, -1, 2, 1, 2, 3, -1, 3, 0, 1, 0, 0, 3, 3, 2, 2, 0, 0, 1, -1, 0, 2, -1, -1, 2, 1, 0, -1, 1, 3, -1, 2, 2, 3, -1, 3, 1, 2, 1, 1, 3, 1, 3, -1, 3, 2, 1, 3176, 721, 635
