$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
-1, -1, 1, 0, 2, -1, 0, -1, 3, 3, 0, 1, 0, 3, 0, 3, 2, 2, 2, 1, 3, 0, 0, -1, 0, 1, -1, -1, 0, 3, -1, 1, 2, 0, 3, 1, 1, -1, 2, 1, -1, 1, -1, -1, 2, 1, 3, 2, 0, 2, 2784, 705, 548
-1, 0, 3, 1, 3, -1, 1, 1, 2, 2, 0, 1, -1, 3, 3, -1, 3, 2, 0, 0, 1, -1, -1, 3, 0, -1, 0, 3, 1, 1, 2, -1, 1, 3, 2, 3, 1, 2, 2, 2, 3, 0, -1, 2, 2, 0, 3, 2, 0, 1, 2749, 705, 548
2, 1, -1, 1, 1, -1, -1, 3, 2, 3, 2, 0, 2, 1, 3, 0, 0, 2, 0, 2, 2, 1, -1, 0, -1, 1, 0, 3, -1, -1, -1, 3, -1, 1, 0, 3, 2, 3, -1, 1, 0, 1, 2, -1, 2, 0, 0, 3, -1, -1, 2720, 705, 548
2, 2, -1, -1, -1, 2, 0, 1, 3, 2, 0, 0, 3, 0, 0, -1, 2, 1, 3, 0, 2, -1, 1, 3, -1, 3, -1, 1, -1, 0, 0, 3, 3, -1, 1, 0, 2, 2, 1, 0, 1, 2, 3, 3, -1, 3, -1, 3, 2, 1, 2727, 705, 548
1, 3, 1, -1, 2, 1, 2, 0, 3, 0, 0, 2, -1, 1, 1, 3, 0, 1, 1, 3, 3, -1, -1, 2, 1, 2, 2, 0, -1, -1, 2, -1, 3, 2, 2, 3, 2, -1, 2, -1, 0, 0, -1, 3, 0, 1, -1, 1, 1, 0, 2703, 705, 548
3, 0, 2, 2, -1, 0, 3, -1, 0, 3, 1, -1, 1, -1, 2, 3, 0, -1, 1, 0, -1, -1, -1, 1, 1, 0, 0, 2, 0, -1, 2, -1, 2, -1, 1, 1, 3, 1, 0, 0, -1, 3, 1, 3, 0, 3, 2, 3, 1, 2, 2809, 705, 548
-1, 3, 0, 2, 0, -1, 1, 0, 2, -1, 1, 0, -1, -1, 2, 1, -1, 0, 1, 3, 2, 2, 1, 2, -1, 0, 2, 1, 3, 0, 1, 0, 2, 1, 1, 0, 3, 3, 2, 2, -1, 3, 3, 1, 1, -1, 3, 2, -1, 0, 2896, 705, 548
2, 2, 2, 1, 1, 0, 3, -1, -1, -1, 3, 0, -1, 3, 2, -1, 1, 3, 0, -1, -1, 3, 3, 2, 2, -1, 0, 3, 2, -1, 0, 3, 2, -1, 0, 1, 2, 0, 1, 1, 1, 1, 2, 1, -1, 0, 1, 2, 1, 0, 2743, 705, 548
0, 2, 1, -1, -1, 1, -1, -1, 0, 3, 1, 0, 0, 1, -1, 2, -1, -1, -1, 0, 2, 3, 1, 3, 1, 0, 2, 2, -1, -1, 3, 2, 2, 1, 1, 0, 2, -1, 2, 1, -1, 0, 2, -1, 0, 0, 2, 2, 1, -1, 2851, 705, 548
0, -1, 3, 1, 3, 1, -1, 2, -1, -1, 0, 1, 3, 3, -1, 0, 2, 2, 0, 0, 2, 3, -1, 2, 1, 0, 3, 0, -1, 1, 0, 2, 2, 2, 1, 3, -1, 2, -1, 3, 1, 2, 0, 1, 0, -1, -1, 1, -1, 2, 2763, 705, 548
0, 0, -1, -1, 0, 1, 1, 2, 3, 0, 2, 3, 3, -1, 1, 3, -1, 2, 1, 3, 2, 1, 2, 2, 1, -1, -1, 1, 1, 3, 2, 1, 1, -1, -1, 2, -1, 0, 0, 0, 3, 0, 3, -1, 0, 2, 3, 0, 1, 2, 2892, 705, 548
2, 3, 2, 0, 0, 2, 3, 1, 1, 0, 3, 3, 2, -1, 0, -1, 2, 2, 3, 0, 2, -1, 1, 0, 3, 1, 2, 0, 0, 1, 0, 0, 1, 2, 2, 1, 1, 3, 0, -1, 2, 3, 0, -1, -1, -1, -1, 1, 3, 3, 3039, 705, 548
1, 3, 2, 2, 3, 2, 3, -1, 3, 3, 1, -1, 2, 3, 0, 0, 3, 3, 3, 1, 2, 1, 0, 0, 0, 2, 1, 3, 1, -1, -1, -1, -1, -1, 0, 1, 1, 0, -1, -1, -1, -1, 3, 0, 1, 0, -1, 0, 1, 0, 2893, 705, 548
0, 1, -1, 3, 0, 1, 0, 1, 1, -1, 0, 3, 2, 2, 1, 2, -1, 1, 0, 0, 3, 2, -1, 2, -1, 3, 0, 3, 2, 2, 3, 1, 2, 1, 1, 0, 3, 3, 1, 3, 0, 0, 2, 0, 2, 2, -1, 0, 1, -1, 3155, 705, 548
2, -1, 0, 0, -1, 1, 2, 1, 2, 2, -1, -1, 2, -1, -1, 1, 3, 0, 0, -1, -1, 3, 0, -1, -1, 0, 1, 1, -1, 1, 3, -1, 0, 3, 3, 1, 2, 3, -1, -1, 2, 0, 0, 1, 2, 0, 2, 1, 1, 1, 2745, 705, 548
-1, -1, 2, 1, -1, -1, 2, 2, 2, -1, 2, 3, -1, 3, 3, 0, 0, 1, -1, 1, 0, -1, 0, 1, 1, 1, 0, 2, 2, 0, -1, 0, 0, 0, 3, 1, 1, -1, 3, 3, 0, 3, 3, 2, 2, -1, 0, 2, 1, 2, 2999, 705, 548
2, 3, 0, 0, 0, 3, 1, 3, 2, 1, 2, 2, 3, 2, -1, 0, 3, -1, 3, 2, 1, 1, 3, -1, 0, 3, 3, 0, 2, 0, 0, 0, 0, -1, -1, -1, 3, 0, 2, 2, 0, -1, 1, 1, 2, -1, 1, -1, 1, 1, 3183, 705, 548
0, 3, -1, 3, -1, 0, -1, -1, 2, 2, 3, -1, 3, 1, 0, 2, 2, 1, 0, 0, 2, -1, 3, 1, 0, 1, 1, -1, 0, 1, 3, 1, 0, 0, 1, 2, 1, 0, 3, 3, 2, -1, 1, 2, 2, 0, -1, -1, 3, 2, 2783, 705, 548
-1, 3, 0, -1, 2, 3, 0, -1, 2, 1, 2, -1, 2, 0, 1, 3, 2, 1, -1, -1, 1, 1, 0, 2, 2, 3, 3, -1, 0, 3, 0, 2, -1, 1, 0, -1, 0, 3, 1, 0, -1, -1, -1, -1, 0, 2, 2, 2, 3, 0, 2683, 705, 548
2, 0, 0, 2, -1, 3, 2, 1, -1, 2, 0, 0, -1, 3, 1, 3, 3, -1, 3, 1, 1, -1, 2, 0, 0, 0, 1, -1, 3, 1, -1, -1, 2, 2, 3, -1, -1, 2, -1, 2, 2, -1, 1, -1, 0, 1, 2, 1, 1, 0, 2692, 705, 548
2, 2, 0, -1, 2, 0, -1, 2, -1, -1, 0, 0, 1, 2, 0, 2, 3, 3, 3, 1, 1, 0, 2, 1, 1, -1, -1, 1, 0, -1, 0, 1, 3, -1, 1, 2, 2, 3, 3, 3, 0, 1, -1, 1, 3, -1, 3, 3, 0, 3, 2923, 705, 548
-1, 0, 0, 3, 1, 2, 2, 0, 2, 0, -1, 2, -1, -1, -1, 1, 0, -1, 3, 1, 2, 3, 2, -1, -1, -1, 2, -1, -1, 3, 0, 0, 1, 3, 2, 0, 0, 1, 1, 3, -1, 1, 2, 1, 1, 0, 3, -1, -1, 3, 2444, 705, 548
1, -1, 2, 2, 0, 2, 3, 3, -1, 0, -1, 3, 2, 2, 1, 3, -1, 1, 3, 1, 1, 3, 2, 1, 0, 2, -1, 0, 3, -1, 0, 0, 1, 2, 1, 3, 0, 0, -1, -1, 2, 0, 3, -1, 2, 1, 2, 1, -1, 1, 2947, 705, 548
1, 3, 3, 0, 0, 1, 2, 2, 1, 0, 3, 0, 1, 0, 1, -1, 3, 3, 2, 2, 1, 1, 2, -1, 1, -1, 1, 2, -1, -1, 0, 3, 2, 3, -1, 2, 2, 0, 0, 0, -1, 3, 0, -1, 1, 1, 2, -1, 0, 2, 2985, 705, 548
3, 2, 1, 3, 3, -1, -1, -1, 1, 3, 3, 2, 0, 3, -1, 1, 1, 0, 2, 2, -1, 1, 0, 1, 1, 3, -1, -1, -1, 2, -1, 0, 1, 2, 3, 2, 1, 0, 3, 0, 2, 1, 0, 2, 3, -1, 0, -1, -1, 0, 2911, 705, 548
2, 1, -1, 0, 0, 1, 3, 3, 1, -1, 3, 2, 0, -1, 3, 2, -1, 0, 0, 3, 1, 1, 1, 2, 1, 3, 0, 0, -1, 1, 2, 3, 1, -1, 0, -1, -1, 0, 2, 1, 2, 0, 2, -1, 2, -1, 2, 2, 3, 3, 3052, 705, 548
3, 0, 2, -1, -1, 1, 0, 0, 1, 0, 2, -1, 3, 2, 0, 0, -1, 2, 1, -1, -1, 0, 1, 0, -1, 2, 2, 0, -1, 0, -1, 1, 1, -1, 2, 1, 1, 2, -1, 1, 3, -1, -1, 1, 1, 3, 2, -1, 3, 3, 2894, 705, 548
0, 3, 0, 0, 0, -1, 2, 3, 1, 2, 0, 0, -1, -1, 0, 0, 2, -1, 3, 1, 0, -1, -1, 3, 1, 3, 1, 1, 1, -1, 2, 0, 3, 1, 3, 2, 1, 2, 1, -1, -1, 2, 3, 2, 1, 2, -1, -1, -1, 2, 2720, 705, 548
1, 0, 2, -1, 1, 1, 3, 2, -1, 0, -1, -1, -1, 2, -1, 2, 3, 0, 0, 3, 1, 3, 2, 3, 0, 1, 2, -1, -1, 2, -1, -1, 3, 1, 2, 0, -1, -1, 0, -1, 1, -1, 0, 0, -1, 2, -1, 0, 2, 1, 2286, 705, 548
2, -1, 3, 0, 1, 2, 2, -1, 2, 3, 3, 1, 3, 3, 1, 0, 0, 2, 2, 0, 3, -1, 0, -1, 0, 0, 0, 1, 2, -1, 0, 0, 1, 3, 3, 0, 1, 3, 2, -1, -1, -1, 3, -1, -1, 2, 1, 1, 2, -1, 2891, 705, 548
0, 0, -1, 0, -1, 2, 0, 3, 1, 0, 2, -1, 1, 2, 2, 1, -1, 1, 3, 1, 3, 1, 3, 0, -1, -1, 0, 1, 0, 2, 2, 3, -1, 0, 1, 2, 2, 3, -1, 1, 2, 1, 1, 0, 0, -1, -1, 2, 3, 3, 3082, 705, 548
1, 0, 2, -1, -1, 0, -1, -1, -1, 3, 3, 3, 2, 1, 2, -1, 1, 1, 3, 1, 0, 3, 2, 0, 2, 3, 3, -1, 3, 1, 2, -1, 1, 1, -1, -1, 3, 0, 0, 2, -1, 1, 0, 2, 3, 0, 1, 0, 1, 1, 2706, 705, 548
1, 1, 1, 2, 2, 2, 1, 3, 1, 2, -1, 0, 3, 2, 3, -1, 2, 0, 1, 3, -1, 2, -1, 3, -1, 0, -1, 3, 0, 0, 0, 0, 1, 1, -1, 2, 3, 1, 1, 0, 1, 3, 1, 0, 2, -1, 0, -1, 2, 2, 2918, 705, 548
3, 1, -1, 1, 1, 0, -1, -1, -1, 1, 0, 3, 0, 3, 2, 0, 3, 3, -1, 0, 3, 0, -1, 1, -1, 2, 0, 0, -1, 0, 2, 3, 1, 1, 3, 2, 2, 0, 3, 1, -1, -1, 2, 2, 0, -1, 2, 3, 3, -1, 2828, 705, 548
1, 2, -1, 1, 2, 1, -1, 3, 0, 1, 0, 2, 3, 3, 1, 2, -1, 0, -1, -1, 0, 3, 2, 2, 2, 1, 3, 1, -1, 1, 3, 1, 0, 2, 3, 2, -1, -1, 0, 2, 0, 3, 3, 1, -1, -1, 0, -1, 1, 0, 2841, 705, 548
1, 1, 1, 0, -1, -1, 0, 3, -1, 1, 0, 1, 3, 3, 2, 1, 3, 2, -1, 0, 0, -1, 0, 1, -1, 2, 0, 2, 1, 3, -1, 2, -1, 0, 3, 0, 3, 0, 2, 2, 2, -1, 1, 1, -1, 2, 2, 0, 2, 3, 2958, 705, 548
0, -1, 1, 3, 2, -1, 2, 1, 0, 2, -1, 1, 1, 2, 1, -1, 3, 3, -1, 0, -1, 2, 1, 1, 3, 2, -1, 1, 0, 0, 3, 2, -1, 2, 0, 1, 0, 3, 1, -1, -1, 3, 0, 2, 1, -1, -1, -1, 2, 2, 2794, 705, 548
-1, 0, 0, 0, -1, -1, 2, 3, 2, 2, -1, 0, 3, 1, 1, 1, 0, 2, 2, 1, 3, 2, 1, 0, 3, 2, 2, 1, -1, 2, 1, 3, -1, 0, -1, 1, 0, -1, -1, 1, 3, 1, -1, 1, 3, 3, -1, 1, 0, 2, 2872, 705, 548
1, 3, 3, 3, -1, 2, 3, 2, 1, -1, 1, 2, 3, 0, 1, 2, -1, 3, 3, 1, -1, 0, -1, 3, 1, 0, 3, 1, 2, 2, 2, 0, 0, 3, 2, -1, 1, -1, 0, -1, 1, 1, 1, -1, 0, 0, 0, 0, -1, 2, 3242, 705, 548
1, 3, 0, 0, 1, 0, -1, 0, 2, 2, 2, 1, 1, -1, -1, -1, -1, 0, 2, -1, -1, 3, 2, 3, 2, 2, 0, 0, 2, 1, 0, 0, 3, 0, -1, -1, 0, 1, -1, 1, 2, -1, 3, -1, 2, 1, 1, 1, 1, 2, 2951, 705, 548
1, -1, 3, -1, -1, 2, -1, 0, -1, 3, 0, 0, 0, 2, 2, 1, 1, 3, -1, 3, 1, 3, -1, 3, 2, -1, 1, 3, 2, 2, -1, 1, 3, 0, 1, 2, 2, 3, 1, 1, 0, -1, 2, 0, 2, 2, 1, 0, 3, 1, 2719, 705, 548
2, 0, -1, 0, -1, -1, -1, 0, 1, 3, 0, 2, 1, 1, 0, 2, 2, 1, 0, 3, -1, 1, 2, 0, 2, 1, -1, 1, -1, 2, 2, -1, 2, 3, -1, 3, -1, -1, 2, 1, 2, 2, 0, -1, 1, -1, 3, 0, 1, -1, 2831, 705, 548
0, 1, 0, -1, 2, 1, 3, -1, 2, 1, 0, 0, 1, 2, 2, 2, -1, 3, 3, 0, 1, 0, 1, 1, 3, -1, -1, 2, -1, 1, -1, 3, 1, 0, -1, 1, -1, 3, 0, 2, -1, 3, 2, 0, 1, 2, 0, -1, 0, -1, 2995, 705, 548
2, 2, 1, 3, 0, 2, -1, 2, 0, 0, -1, 2, 3, 2, 0, 3, 0, 1, 2, 3, 0, 1, 0, 3, 0, 3, -1, 1, -1, 1, 2, 3, -1, 3, -1, 1, 1, 0, 3, 0, 2, 2, 3, 1, -1, -1, 1, 0, 2, 1, 3042, 705, 548
3, 2, 0, 0, -1, 3, -1, 0, -1, 0, 2, 2, 3, 3, 2, -1, -1, 3, 0, 0, 0, 2, -1, 1, 0, 1, 1, 2, 3, 1, 3, 1, 0, 2, 1, 2, 3, -1, 1, 2, 1, 3, 2, 3, 3, 1, -1, 0, 0, -1, 2739, 705, 548
1, 2, -1, 3, 1, 3, 1, 3, 2, 2, -1, 1, -1, 1, 0, 1, 3, 0, 3, 3, -1, 0, 3, 1, 2, 0, 0, 2, 1, 2, 1, 1, 2, 2, -1, 2, 3, 0, 1, 1, -1, -1, -1, 2, -1, 2, 0, 3, 0, 0, 2939, 705, 548
0, 3, 0, -1, 1, 0, -1, 1, 0, 3, 1, 1, -1, 0, 0, -1, 0, 2, -1, -1, 2, -1, 2, 3, 2, 2, -1, 3, 0, 1, 0, 1, 3, 3, 0, 1, -1, 2, -1, 1, 0, 2, 3, 3, 2, 2, -1, 3, 0, 2, 2596, 705, 548
2, 0, -1, 2, 1, 1, 2, -1, 1, 3, 3, 2, 0, 1, 1, 0, 1, 3, -1, 0, -1, 3, -1, 3, 2, 2, 0, 0, -1, 2, 1, 1, 1, 3, 3, -1, 0, 3, 0, -1, -1, 1, 2, 1, 2, 1, -1, 3, -1, 2, 2959, 705, 548
3, -1, -1, -1, 3, 0, 2, 0, 3, 3, -1, 0, 0, 2, 0, 2, -1, 2, 1, 3, 3, 1, 0, -1, -1, -1, 0, 0, 1, 3, 2, -1, 1, 3, 3, 2, 1, 0, 3, 2, 2, 0, 2, 1, 1, 2, 1, 1, 1, 0, 3038, 705, 548
-1, -1, 0, 2, 2, 3, -1, -1, 1, 0, 2, 3, 3, 1, 1, 0, 2, 2, 3, -1, 0, 3, 3, 0, 1, 1, 0, 2, 0, -1, 2, 2, 0, 1, 0, -1, 1, -1, 2, 1, 3, 3, 1, -1, -1, 3, 0, 1, 0, 2, 2904, 705, 548
2, -1, -1, 1, -1, 3, -1, -1, 2, 2, 1, -1, -1, 2, 1, 3, -1, 3, 2, 1, -1, 1, 2, 1, 0, -1, -1, 3, 3, 2, 2, -1, -1, 1, 2, -1, 2, 0, 3, 0, -1, 3, 1, 1, 2, -1, 0, -1, -1, 0, 2466, 705, 548
0, 2, 3, -1, 1, 0, 3, 3, 1, -1, 3, 0, 1, 1, 2, 0, 3, 2, 0, 1, 1, 2, -1, 1, 0, -1, 1, 3, 2, 3, 0, -1, 0, 0, 2, -1, 1, 3, 0, -1, 2, 3, 0, 2, 0, 2, 3, -1, 1, -1, 3083, 705, 548
3, 1, 3, 0, 3, -1, 3, 3, 2, 0, 2, 0, 2, 1, 2, 0, -1, 1, 3, 2, 3, -1, 2, 2, 0, 0, 2, -1, 1, -1, 2, 1, 1, -1, 3, 3, 1, 0, 2, 0, 2, 1, 1, 0, 1, 1, 0, -1, -1, 2, 3069, 705, 548
-1, 0, 1, 1, 0, 3, -1, -1, 1, 2, 1, -1, 3, 2, 2, 2, 0, 2, 1, 2, 0, -1, -1, 0, -1, 0, 0, 1, -1, -1, 2, 2, -1, 0, 3, 1, 3, 3, 2, 2, 2, 0, 3, 3, -1, 0, 2, -1, -1, -1, 2442, 705, 548
1, 3, 1, 1, -1, 2, 0, 0, -1, 2, 3, 1, 1, 3, 2, 2, -1, 0, 1, 3, 2, 0, 1, 0, 2, 3, 0, 3, -1, 0, 2, 0, -1, 0, -1, 2, 3, 1, 2, -1, 0, 3, 3, 0, 2, -1, 1, 1, 3, 1, 3145, 705, 548
1, -1, 2, -1, 0, -1, 1, -1, 2, 0, 2, 3, 2, 3, 3, 0, 1, 0, 3, 0, 2, 0, -1, 3, 2, 2, 1, 2, 2, 0, -1, 1, 0, 1, 3, 0, 1, 1, 3, -1, 3, 1, 1, 0, -1, 3, 1, 0, 2, 0, 3190, 705, 548
-1, -1, 0, 2, 3, -1, 3, 2, -1, 1, -1, 1, 0, 0, 1, 3, 2, -1, -1, -1, 3, 0, 3, 1, 1, 3, 2, 1, 1, 2, 2, 1, -1, 2, 3, 0, 0, 3, 1, 1, 0, 1, -1, -1, 0, 2, 2, 3, 0, 2, 2765, 705, 548
2, 3, -1, 1, 0, 0, -1, 1, 3, 0, -1, 3, -1, 2, 1, 3, 0, 3, 2, 0, -1, 3, 1, 2, 1, -1, 2, 2, 2, -1, 2, 1, 0, 0, 1, 0, 0, 2, 1, 3, 3, 3, 2, 2, 0, -1, -1, 1, 0, 2, 2863, 705, 548
2, 0, 3, 3, 2, 3, 1, 1, 3, 0, 2, -1, -1, 3, 1, 1, 3, 1, -1, 1, 1, 3, -1, -1, 3, 2, 2, 1, 0, 0, 0, 0, 1, 2, 1, 0, 2, 2, -1, 3, 0, -1, 3, 2, 2, 0, 2, 1, 0, -1, 2954, 705, 548
2, 1, 1, 2, 0, -1, 2, 2, 0, 3, -1, 3, 2, 0, 0, 0, 2, -1, -1, 2, 1, 3, 2, 2, 2, 3, -1, 0, 1, 1, 3, -1, 1, -1, 1, 1, -1, 0, -1, -1, -1, 1, 1, 3, 3, 3, 0, 0, 3, 3, 2913, 705, 548
