$aa,$sced,$cplx,$site,$resl,$acap,$etat,$rely,$Data,$prec,$pmat,$aexp,$flex,$pcon,$tool,$time,$stor,$docu,$b,$plex,$pcap,$kloc,$ltex,$pr,$ruse,$team,$pvol,>>Effort,>>Months,>>Defects,>>Risks
3.7239646202296903, 1.292568097545899, 1.5610525247119529, 1.0000002030713688, 4.634174806140093, 1.0308611822530829, 1.9137692863036913, 1.260000717805715, 1.0000002954488754, 6.010252148785685, 3.1785745615006444, 1.008555852610047, 3.147662565356292, 1.0521390299741449, 1.0244560663701419, 1.4492436946791165, 1.1240550332829937, 0.9268370817675674, 3.979002053704194, 1.000000889254546, 1.0000003716244892, 124.26019574261993, 0.9115459855849884, 4.830031575534741, 1.0220328241970085, 4.32489878749105, 0.8700007005814877, 1169.4100593439953, 43.167001130386296, 4656.446839000576, 1.6085790884718498
2.4301552557934176, 1.3815205473263126, 1.3576617582612354, 1.0000000823856148, 6.937240432279636, 1.042547761198897, 4.1076440698257635, 1.2600009486516959, 1.0000000566558778, 5.565024080460946, 6.646905873237126, 1.0772827166429289, 3.9405505381799184, 1.1086922158522619, 1.0822238035530352, 1.3387544916561225, 1.0308291984045372, 1.0362697432121217, 6.483682842470456, 1.0000008719131932, 1.0000002395260796, 89.66480440138764, 0.935773099377758, 5.682796814396689, 1.0071330305461232, 4.191777797449108, 0.8700007919898242, 363.58338854060815, 18.391242193397183, 1226.728684157899, 2.1447721179624666
5.457768464347209, 1.233418236330727, 1.5021448293681883, 1.0000005851319342, 6.02282426260706, 1.1341819985564359, 5.684464409784816, 1.260000267180872, 1.0000008409086862, 5.363099561383501, 5.702814980048707, 1.0756854631832846, 3.2676470381271043, 1.013989120601834, 1.0034792738302374, 1.41059551316019, 1.02478743213996, 1.0628842612965805, 9.149029439455727, 1.0000009773702396, 1.000000024455607, 112.96134739381995, 0.97335849051725, 3.8485014511182936, 0.9765670084971979, 4.143493847895689, 0.8700000710215794, 1926.1270157125025, 50.93349773031859, 7552.882931531146, 2.4128686327077746
2.7255649115557503, 1.0550041340148677, 1.4922848256580712, 1.0000001466197317, 5.370462559120477, 1.1055792590337243, 4.254498967744047, 1.260000870711143, 1.0000005032931563, 5.3834731135088685, 5.327714973940735, 1.0928764153825372, 1.2897782960822333, 1.0333945585970798, 1.0558758180800578, 1.5851711721807336, 1.0678908860985046, 1.0830891982043909, 9.619843144891314, 1.0000008251485195, 1.0000008123534854, 111.87860471209126, 1.0623818108448173, 5.303901638165505, 0.9836772492848562, 4.25233231758025, 0.870000499362268, 2679.2690135419466, 32.404568320541536, 11760.186279863437, 0.5361930294906166
5.887840561996752, 1.1879017942796688, 1.4945809287333567, 1.0000003837468134, 5.295030666374797, 1.039604643571554, 1.940996351109134, 1.2600000311634898, 1.0000007356578664, 5.410085784752306, 5.101232729241145, 1.0820453334079707, 1.6151729812356928, 1.0245484026769383, 1.0509704958823023, 1.582495201883134, 1.1490432676536724, 0.9236234096580956, 8.26933098841672, 1.0000004452509896, 1.0000006945206432, 109.4231310674206, 0.9802593268325231, 4.902436900566383, 1.05986812663186, 4.086333964576054, 0.8700005091622458, 4188.471920470356, 61.47397915739919, 33523.57559095776, 1.6085790884718498
4.986344857762652, 1.3610022436297362, 1.4285002440684862, 1.0000004433562477, 4.519712718053846, 1.0183513073695427, 4.411217374434853, 1.2600006083632886, 1.000000397772367, 5.445082349424742, 5.572270810969701, 1.0628564258148807, 3.99466340850094, 1.02946838808818, 1.071983269901578, 1.2554403317966827, 1.0996013341133117, 1.0007235631385625, 8.579524169429163, 1.0000009206645992, 1.000000517054039, 102.09884139135647, 0.9463373448993004, 1.501335952171698, 1.0288323119921041, 4.351810065328684, 0.8700007916275779, 822.5450060250197, 20.296346289173506, 6024.132151855178, 4.289544235924933
3.8853038925171366, 1.0795348873027864, 1.5150079070547025, 1.0000009809431132, 4.967482808002612, 1.1449083247916065, 4.380186525034917, 1.2600004810142635, 1.0000006302783326, 5.652731560372783, 6.416348142275866, 1.0621091584460545, 2.165654364196775, 1.0778400318160528, 1.061710976888956, 1.2801200497879663, 1.083176975148331, 0.9512300824809068, 8.09734104529944, 1.0000005192544186, 1.0000003531076957, 101.90458177981266, 1.036460693784102, 5.00651197390361, 1.0660788889231703, 4.160520470886301, 0.8700004716360747, 5753.507598888266, 42.913673028505954, 37747.1434211507, 5.630026809651475
3.257831904815789, 1.2675138825798364, 1.608294149387841, 1.0000003080776407, 6.816959312514484, 1.1746288005069996, 5.77530488408347, 1.2600004914029381, 1.0000009572659232, 5.236465167647089, 4.085337431783635, 1.0910449520875167, 2.9823935116074543, 1.0778403646278791, 1.0058962217109637, 1.325920656066902, 1.064347988851533, 0.9348574345420252, 5.880886351697847, 1.0000000350250644, 1.0000009297542471, 111.31396033783409, 1.089146143154177, 5.972909167603095, 0.9928018154491569, 4.159090253762131, 0.8700008417478555, 12147.367919555352, 54.270721479829604, 65045.04163572387, 1.876675603217158
3.258586899267278, 1.0315319307502968, 1.4320679842770607, 1.000000256272846, 5.598436366376658, 1.1018478709020525, 5.355418266849101, 1.260000525469065, 1.0000003565713809, 5.745969642663043, 5.3309402776785895, 1.050504702125181, 1.2099192461781554, 1.054780666133351, 1.0156051186842452, 1.0131030358424302, 1.0655178998645196, 1.0708057780462865, 4.731396934062261, 1.0000000551205053, 1.0000005292423917, 99.46245670900373, 0.9616547523804188, 3.3814676827149963, 1.0501328792012803, 4.377387962972464, 0.8700009676508103, 6547.336834819573, 38.27009416323006, 75316.12345109263, 6.970509383378016
3.285883208849835, 1.0956396912852684, 1.639140856877456, 1.000000197083927, 5.076406294012629, 1.0708482440020484, 5.511331902971111, 1.2600005037769644, 1.0000002851935943, 6.03948815047149, 3.163787426043036, 1.0445794242936888, 2.575085899041481, 1.0886841669147904, 1.076143876189822, 1.5487993848539126, 1.0690628224789798, 0.9267868119000694, 3.481941892385002, 1.0000000626369243, 1.0000004667179285, 92.28263813816595, 1.0425603726610733, 1.401438211538005, 1.0659654770320863, 4.059090381839435, 0.8700007052120872, 875.1293681960327, 37.67119775719214, 3455.3921339690337, 0.5361930294906166
4.031541368714118, 1.1888873721347704, 1.6168021749476673, 1.0000001450445646, 5.665980339318919, 1.0573489113182295, 1.5514110572758935, 1.2600006699123945, 1.0000003864752898, 5.46868644222711, 4.945667752841361, 1.0696065942746986, 2.287777374072146, 1.098342639252301, 1.0523726056487583, 1.4470683808229075, 1.0614970846704255, 1.0919168664303647, 5.418712794171135, 1.0000000254024406, 1.0000009676921293, 94.01162987793836, 1.0751874257474916, 4.890273375492558, 0.9818820230570072, 3.854232858168206, 0.8700004204680911, 724.0893075871078, 36.8955225436884, 2573.1588843013337, 2.1447721179624666
2.0162397457684538, 1.1065757436471468, 1.6025109947723788, 1.0000006796442427, 4.524947085829543, 1.1433909831210154, 1.2939977474991755, 1.2600007693356077, 1.000000023060866, 5.303491427356924, 3.509744568400431, 1.0359962855583569, 1.995956723751196, 1.0128749473153835, 1.0135773713236182, 1.55940677850161, 1.1031547105238624, 1.0194178454252065, 4.934506848720198, 1.0000006491330586, 1.0000009195368342, 109.18970542783529, 0.9969649439452786, 3.5954920888051705, 1.0599903565576179, 3.2996070295023947, 0.8700006358559436, 4594.140225886042, 34.625751854376645, 89627.19430103396, 2.1447721179624666
1.3736522310152857, 1.1963890721870443, 1.5912724718682094, 1.0000005130020193, 4.344362273200449, 1.0619865604894334, 5.971597923226178, 1.2600000696074614, 1.0000005860464602, 5.203138485234645, 3.4354860792856248, 1.0215351557051393, 2.9486156128542627, 1.0169922341780766, 1.012010654385383, 1.1771556065048243, 1.07743028054808, 0.9398802270381122, 8.914434139915407, 1.0000004909146798, 1.0000001806020786, 96.03612033547412, 1.002389874535536, 1.9393132802557251, 0.9767451190806066, 4.2455607862016835, 0.8700007505665762, 2285.5053405669246, 39.40774048117975, 23241.59472173685, 1.0723860589812333
3.4750347485984125, 1.3950850745016872, 1.6542259163467645, 1.0000008317167466, 6.508512605027626, 1.0525046511362912, 2.0973479294332016, 1.2600006694579218, 1.0000001428588305, 5.148007964006138, 4.965147325598393, 1.0331846846078319, 2.411307559098206, 1.1034205342221826, 1.0378032290785046, 1.1630109750341593, 1.148987716024717, 0.9905748130187368, 7.447722453976546, 1.0000001342281961, 1.0000008805252278, 84.42463102417041, 1.0020947574867634, 2.6971782759726732, 0.9940216562122468, 3.3787719428375773, 0.8700003789603786, 1590.8612932434871, 47.76847885562731, 48347.878550961424, 2.680965147453083
3.918576596492592, 1.3140471644656455, 1.4423067204273567, 1.0000004913457632, 6.988714376843015, 1.027842437230755, 5.311512764451837, 1.2600001384153534, 1.0000000041572448, 6.036594643338425, 4.0939398078287565, 1.0791289341395143, 3.0063711159604045, 1.1146074321097854, 1.0655997879282664, 1.3696511992573797, 1.029187058616579, 1.0190866000976124, 5.248872538276198, 1.000000103400444, 1.0000000329923853, 120.58836394254263, 0.9253347540067041, 3.8532740190391666, 1.0332881011848096, 3.698965753811205, 0.870000366524499, 1948.7173637534813, 26.983833855554586, 36067.08922332311, 5.093833780160858
2.273195375258747, 1.3768817011100318, 1.4871066438847804, 1.0000000918005207, 5.629368799599696, 1.1137030068055205, 4.639929984569383, 1.260000703804847, 1.000000195513846, 5.49785206678919, 3.397497036830883, 1.0572064934128207, 1.8524723756352857, 1.0297643731297896, 1.0684600766103172, 1.0302115028724759, 1.010932162765918, 0.9734387297277923, 6.7411932739055995, 1.0000004065592338, 1.0000003481803457, 95.67619168869797, 1.0044421478873653, 1.058486797085449, 1.0280434403039662, 3.9724419118860217, 0.8700006514459331, 2075.663983098569, 31.262226192887926, 12821.221360874317, 1.876675603217158
2.1442896089154515, 1.2740206502297973, 1.502887447163106, 1.0000007075442552, 5.051840210662901, 1.1781566020216996, 1.0617239326224235, 1.2600002659462135, 1.0000009535598127, 5.528341559158115, 6.602099247040449, 1.0660204362967223, 2.732268512688906, 1.0182956808489934, 1.015728756029089, 1.1621464008450135, 1.0343270804744469, 1.049666635315738, 3.907492749723011, 1.0000000732604533, 1.0000005046433185, 123.31833227438476, 0.9248268007010907, 4.427126933109674, 0.968816673597894, 3.9230588355169727, 0.8700000622986669, 1427.487395241067, 23.178796828419085, 18267.949603382924, 4.021447721179625
5.2462265442536875, 1.2999364835078284, 1.3753490867771982, 1.0000008612185125, 6.214351695073906, 1.1437374169969479, 4.734931950494429, 1.2600009048964032, 1.0000000889737037, 5.329608671147128, 5.601926917565526, 1.0314331574505748, 2.549981152877181, 1.0483977175480315, 1.0209296457540364, 1.314306344756445, 1.1105166403924338, 0.9503653653917533, 9.859131693986965, 1.0000005471055613, 1.0000009077947019, 110.35840616283106, 0.9284694777517306, 4.536360899969654, 1.0260036941580981, 3.962180216451272, 0.8700001947579568, 493.16026270746823, 33.456226141089694, 2504.2442146201256, 1.876675603217158
2.881394804055917, 1.3982071191371197, 1.6749188322520245, 1.0000006905946617, 6.232516689464675, 1.1884658489163495, 3.460644352150701, 1.2600001164945567, 1.000000156078819, 6.1869758150052565, 5.6333852104679565, 1.0064655730160332, 2.920552801218746, 1.0391233703437035, 1.0340258581379462, 1.347289846440551, 1.0211840031061434, 1.1090946829702975, 3.2622093557529004, 1.0000005427149123, 1.0000008712232744, 98.95843222979377, 1.0136454046726153, 3.398635590477036, 1.0564588601419589, 3.9187533890935873, 0.8700001006055877, 1422.717715343417, 23.72538243843941, 6408.119014223485, 4.825737265415549
3.9259981662979966, 1.3592397615981686, 1.4139353161058783, 1.0000009008297723, 4.675898729883403, 1.1620486010592987, 4.716424668363422, 1.2600006619379704, 1.000000294227672, 5.265984480124328, 5.9881653928988, 1.0589196237150578, 3.08035652898469, 1.0510149720632025, 1.0819176269058717, 1.100490127059592, 1.1286010523942493, 1.0688432315129317, 7.665236106738259, 1.0000002193466082, 1.0000005342980842, 103.27453030307798, 1.0534960053356834, 5.344719744824072, 0.9828127763325697, 3.5848358461656185, 0.8700009640511942, 3362.487626972379, 35.472463183329694, 21980.369690895677, 2.680965147453083
2.6973412666703864, 1.086259835517832, 1.6738174688086773, 1.0000007200488736, 6.591927434958253, 1.0412777698185893, 1.6059349186331275, 1.260000643442455, 1.0000001470725774, 6.044765983839737, 5.69896615568743, 1.0861087503263334, 2.250224542956519, 1.0257773726089296, 1.0695725114184518, 1.2553273770332911, 1.1664234941336946, 1.0076934782880573, 7.966516242723535, 1.0000002018900849, 1.000000276601432, 100.83541533437938, 0.9803608584536694, 1.9573845944992647, 0.9801214532570057, 4.2749608119959905, 0.8700009632677737, 155.27434554970694, 24.13900903730419, 383.64762359521575, 0.0
4.883399271728189, 1.331044648473381, 1.455292680760136, 1.0000002903049021, 6.862015778308071, 1.1388966695960512, 5.126136592348125, 1.2600002880174537, 1.000000201088361, 5.005366850668956, 5.581152290402727, 1.0571291536193532, 2.8271417414461917, 1.0792838666685964, 1.0658760629008466, 1.6110182334957126, 1.167013665778419, 1.0459137196800716, 5.876018673716482, 1.0000005773839156, 1.0000004950463064, 115.44443180326553, 1.0349324610073456, 1.105305299728391, 0.9598740308567837, 4.349805068756251, 0.87000024507262, 9420.739583947858, 42.70774571716567, 15772.915833751744, 2.680965147453083
4.044364624449161, 1.3132267880329778, 1.440695485277862, 1.0000005295518382, 5.795529764265267, 1.141974283252528, 2.92515327373526, 1.2600009602787152, 1.0000003051514053, 5.329177772140705, 7.143274437501925, 1.0728814328675735, 3.7976808133264246, 1.009236719916947, 1.0626846913891186, 1.0093219621345217, 1.1358633559456381, 1.0633569939612249, 4.18580713100093, 1.0000007055875513, 1.0000004561954081, 79.72845947621613, 0.9198454227457639, 3.2310026688608757, 0.9927685119847833, 3.7483548439505867, 0.8700008995163193, 8183.8717258909455, 49.16049433397305, 342950.64125074603, 5.361930294906166
1.3274664736394794, 1.2536935043243076, 1.3729832853658661, 1.0000000617670994, 6.690697420316333, 1.135216624967601, 4.113254143201843, 1.2600000806801408, 1.0000002388287885, 5.03476552212552, 6.611578260477089, 1.0410161986887667, 1.5288922839136454, 1.0378495896092428, 1.0072421965426634, 1.3146884564476533, 1.1273279106024239, 1.03975069526854, 3.101956641698873, 1.0000008813835266, 1.0000009872148345, 110.08911959106018, 1.0321177701236166, 1.1205634540825011, 0.9654123093510336, 4.130247573717092, 0.8700002624609168, 1280.3957699404368, 41.86944862183191, 2112.1478056133924, 0.0
4.354157608752115, 1.0850407873070695, 1.5230151351499908, 1.0000003964273032, 6.868838305083785, 1.0148703687001903, 3.9616302033629838, 1.2600009349374048, 1.0000006322247208, 5.090189823320671, 7.78977597995047, 1.0941353226267214, 1.579468485509885, 1.099207639052294, 1.0888659736552584, 1.459652117921124, 1.0247276651391573, 1.0233200460282774, 4.473486022189512, 1.0000005836669845, 1.0000005965596839, 111.36584750455661, 1.0485344316375456, 3.915965310175995, 1.0457044362785763, 4.099648257078968, 0.8700002068187405, 3472.972325455025, 59.632879153256916, 17480.737091026338, 0.5361930294906166
5.292711870470308, 1.4123668363433302, 1.5612215874224615, 1.0000007632914947, 4.905897509071472, 1.0776346431664212, 5.045187920882739, 1.2600006907793222, 1.000000437281568, 5.443383157714772, 5.889720172149094, 1.0362889073785935, 2.5653858468135846, 1.1168568736730302, 1.0289063186773528, 1.3232487230838077, 1.0152264027599918, 1.0186032747644163, 6.0249336889986544, 1.000000284549662, 1.000000490056301, 99.15598635978097, 1.000928454193215, 4.896706563761442, 1.034892222411746, 3.5311845817725205, 0.8700001647686664, 3710.5324171735606, 38.505679943906756, 37687.520180351545, 4.289544235924933
4.9491537721008125, 1.0073529580554823, 1.4114297690062951, 1.000000967412183, 4.807018107247886, 1.0961691314165687, 1.7229346448774931, 1.2600004154691746, 1.000000113793856, 6.155987233809036, 7.328928318042662, 1.0074032308233933, 1.878868304205588, 1.080854944166157, 1.0086980616749543, 1.1004218210552985, 1.02068716593091, 0.9802576923372048, 8.392368823349546, 1.0000002443599956, 1.000000406718047, 115.94488788763482, 1.0719899042595318, 2.5861278624185307, 1.0413359329254412, 4.367516734582715, 0.8700000380638314, 1906.0232607842815, 50.41157461144226, 26310.111776729827, 2.680965147453083
5.5271034925341, 1.3477174092350714, 1.5107617727246911, 1.0000009512541264, 4.872393285838859, 1.1634317660868159, 4.624749442719896, 1.2600003371134774, 1.0000008474395796, 5.614547284086367, 7.1253234765750655, 1.097739095321015, 1.1539041456940022, 1.0592341812043597, 1.0064307655756375, 1.2081987712078457, 1.1027324898855526, 0.9700342494385494, 9.07138989364643, 1.0000002554834415, 1.0000008604290558, 91.65142424560632, 1.0554324077679795, 5.413745841456519, 1.0014587558738992, 4.338991397742281, 0.8700004268836578, 2144.6286296748485, 30.56274693159779, 18871.216278661177, 4.021447721179625
4.657714069778013, 1.1074041848437572, 1.7294454182386683, 1.0000000578466395, 5.100539576954601, 1.0161140077280164, 3.341625383152407, 1.2600005851124592, 1.0000006803265515, 5.539203303739927, 6.196447334424855, 1.0731117290161607, 2.569415771763259, 1.0832000407799904, 1.0278278558751628, 1.4881623116409146, 1.0375477669617788, 0.9550906566644161, 5.478151021132209, 1.000000093147454, 1.0000006623757474, 84.39142638537375, 1.065288463030963, 4.00949085570762, 0.9921814776468293, 3.3863387430337015, 0.8700007810417515, 1274.8749917983669, 33.00167178948285, 14968.313815475349, 1.0723860589812333
1.365626862273309, 1.322687640281487, 1.692218092726233, 1.0000000656848047, 5.385089670915803, 1.008739826200599, 1.9737875448424456, 1.260000652925813, 1.0000004427739992, 5.139839352190843, 6.6948849547477085, 1.0367397048557336, 2.2005236826365024, 1.0323940158669438, 1.0093177208573918, 1.180205320670699, 1.0967395021763302, 1.001165393103867, 7.28703467029313, 1.000000328620947, 1.0000009042048361, 111.14594411590562, 1.0449776851863362, 2.362277530612473, 1.005158276159221, 4.342206044382915, 0.870000709645089, 5415.730152126864, 43.575024583689704, 10610.070760292667, 5.093833780160858
1.1040292222159596, 1.4294503711994495, 1.426218185967726, 1.0000009050265828, 4.398090926038992, 1.1580085478656243, 5.570503754790404, 1.2600001148072273, 1.00000099062028, 5.654382125713783, 4.423832280807242, 1.0924482419178916, 2.0951055843928748, 1.0437612277200687, 1.0182025752332287, 1.4755603252835912, 1.0938881243892769, 1.1012084592187388, 4.290449508564123, 1.0000000284155766, 1.0000002165999655, 115.85274013620155, 1.068276215287807, 1.2633801181996747, 0.9943334208460018, 3.3739273979444544, 0.8700005341316923, 2687.2165485223863, 36.50555414883069, 16434.798785874755, 5.898123324396783
2.742637363048688, 1.2427474830083978, 1.6969921264027203, 1.000000581264717, 4.996927655752464, 1.0808677003686522, 3.8255194423857715, 1.2600004826642344, 1.0000002410393394, 5.544555526423559, 7.302567782243985, 1.0508624605561416, 1.1215709415092403, 1.08754317783158, 1.019022625526249, 1.0890800309593964, 1.0345069356540686, 1.0103839479883179, 3.4773985984592395, 1.0000001822478128, 1.0000009139134205, 121.01785169446481, 0.9795007331226864, 1.7462238000175998, 1.010400360106076, 3.9070901745988476, 0.870000907163548, 1651.8973170518664, 30.149551251079806, 18802.8312754367, 3.753351206434316
2.7481591670182235, 1.3021737438473484, 1.4216433438996965, 1.0000003604267933, 6.570978658400534, 1.0278998054689905, 4.945481089568106, 1.2600008489929655, 1.0000007117904588, 6.014821948105979, 4.149087537823947, 1.0527476088340775, 1.1669629994527866, 1.0391833773252865, 1.0526829363791577, 1.3193069179417747, 1.1476458185775067, 0.9740009656695116, 4.390441740217377, 1.000000909885928, 1.0000000368640194, 87.69974883611732, 0.9803485418963234, 5.632940262959081, 0.9743064217957381, 3.6675258263815294, 0.8700005626041428, 1221.719418248188, 27.681761465239322, 21483.45208082151, 1.6085790884718498
5.067792489739993, 1.1266190565259204, 1.4071826299173933, 1.0000004506684441, 5.941229468753889, 1.0872693359249632, 1.8369618281972746, 1.2600001461647163, 1.0000008453976028, 5.866093048378258, 4.59705109384023, 1.0579322879051125, 2.8614657003098536, 1.06325266160873, 1.048580600992221, 1.360290946710429, 1.147066965928282, 1.0504048538340585, 3.5330223521885467, 1.0000001995748804, 1.000000043735066, 85.38616824800452, 0.9759989588646355, 4.734320749132873, 0.9684226197979003, 3.311696582576793, 0.8700000571556542, 4853.050615774442, 34.60973108035881, 62145.399137786444, 5.093833780160858
2.9274161071419176, 1.053089003197386, 1.6319371817773964, 1.0000001690860303, 6.809291595082549, 1.1427175257317221, 1.062486862601126, 1.2600005270761898, 1.0000008438020371, 5.580445622961061, 3.366946048708812, 1.0920292972812526, 3.7884568339723277, 1.0403224998204144, 1.0202088436686692, 1.1102983071147328, 1.1683246831946028, 1.0637734879815977, 9.451704801411816, 1.0000000794031896, 1.000000708688246, 117.88864916980249, 1.0277853289165542, 1.9363342480312653, 1.0098944559772822, 4.086678809547836, 0.8700008085535177, 4720.140610811468, 40.81701112208601, 12107.467482098024, 0.5361930294906166
1.4764887471020933, 1.0772066104926763, 1.6569985432118637, 1.0000008115103198, 4.406031449459538, 1.0788398905849328, 3.4550725310355697, 1.2600001803101664, 1.0000008962354865, 5.391051158122282, 3.964459228952947, 1.0911635363657366, 3.524374993704587, 1.0475475148306648, 1.0482288055426254, 1.1619813096208118, 1.0132525327599555, 1.0204214245804208, 9.932475886303049, 1.0000003923821439, 1.0000004059562595, 85.1241552369868, 0.9104381331897352, 4.86661004947117, 1.06742046697654, 4.066321771641226, 0.8700000713004561, 1722.3607082328356, 24.679342226116894, 8855.18419969056, 6.702412868632708
