$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
2, 0, -1, 1, 1, -1, 3, 3, 3, 0, -1, 0, 1, 1, 1, 3, 2, 2, 1, 2, 3, 1, 2, 0, 0, 1, -1, 3, -1, 1, 1, 2, 0, -1, 2, 0, 2, 2, 2, 3, 3, 1, 2, 3, 3, 0, 2, -1, -1, 3, 3806, 752, 603
0, -1, 1, 1, 2, 2, 1, 0, -1, 3, 0, 3, 0, 0, 2, 2, 1, 0, 1, 1, 0, 0, 3, 2, 2, 2, -1, 1, 3, 2, 1, 1, 0, 1, 3, 2, -1, 3, -1, 3, 2, 2, 0, 1, 0, 3, 2, 1, 0, 2, 4512, 752, 603
1, 2, 2, 0, 0, 0, -1, 1, 1, 0, 1, 0, 2, -1, 1, -1, 0, 0, -1, 3, 3, -1, 3, 0, -1, -1, 2, 2, -1, 2, 0, 0, 2, 3, 3, 3, 1, 2, 1, 2, 1, 0, 3, 0, 2, 1, -1, 1, 2, -1, 4134, 752, 603
2, 2, 0, -1, -1, 0, 3, 1, 1, -1, -1, -1, 1, 0, 0, 2, 1, 1, -1, 3, 1, 3, 2, 2, -1, -1, 0, 2, 0, -1, 0, 1, -1, 3, 1, -1, 1, 0, 1, 0, 1, 1, 2, 2, -1, 2, 2, -1, 0, 2, 4368, 752, 603
0, 2, 1, 1, 3, 2, 3, -1, -1, 0, -1, -1, 0, 1, 0, 2, 1, 2, -1, 0, -1, 1, 3, 1, 2, 1, -1, 1, 0, 0, 1, 2, 1, 2, 0, 0, 0, 3, 1, 3, 1, -1, 1, 2, 2, 1, 0, -1, 0, 0, 4447, 752, 603
2, -1, 0, 3, 2, -1, 3, 3, 3, 2, 3, 1, 0, -1, 1, 0, 0, 1, 0, 0, 2, 2, 1, -1, 3, 1, 3, 1, 1, 2, 3, 1, -1, 1, 0, 1, 1, 0, 3, 2, 2, 3, 1, 1, 2, 2, 3, 2, 3, 1, 4154, 752, 603
2, -1, 1, 3, 2, -1, 1, 0, 1, 2, 0, 1, 1, 1, 2, 2, 1, 0, 2, -1, 3, 1, 2, 2, 1, 2, 3, 3, -1, 1, -1, 0, 3, 0, 3, 1, 0, 0, 0, 3, 1, 3, 0, 2, 1, 3, 0, 0, 1, -1, 4543, 752, 603
3, 2, 2, 2, 0, 1, 0, -1, 3, 0, 2, 2, 3, 1, 0, 1, 0, 1, -1, 1, 0, 2, 0, 1, 0, 1, 2, 0, -1, 0, 0, 1, 1, 2, -1, 3, -1, 1, -1, 2, 1, 0, 3, 2, 1, 2, 2, 1, 2, 3, 4568, 752, 603
0, -1, 1, 2, 2, 1, 0, 1, 3, 2, 3, -1, 0, 3, 1, 0, 1, 0, 3, 1, 2, 3, -1, 3, 0, -1, 0, 2, 2, 1, 1, -1, 0, 1, -1, 3, 0, 3, 0, 2, -1, 1, 0, 0, 0, -1, 0, -1, 1, 2, 4346, 752, 603
-1, 0, 2, 1, 3, 0, 0, -1, -1, 2, 0, 3, 0, 0, 2, 3, -1, 1, 1, 1, 1, 1, 2, 2, 3, 1, -1, 2, 2, 0, 1, -1, 1, 2, 1, 0, -1, 0, -1, 0, 2, 2, 3, 2, 0, -1, 0, -1, 3, 1, 4274, 752, 603
0, 3, 3, 0, 0, 1, 2, 2, 2, 0, 3, 1, 1, 1, 1, -1, -1, 0, 2, 1, 2, -1, 2, -1, 0, 2, 1, 3, 1, 0, 2, 2, -1, 0, 2, 2, 0, 3, 3, 0, -1, 3, 2, 1, 0, 2, 1, 0, 0, 1, 4633, 752, 603
0, 2, 1, -1, 3, 0, 0, 2, 2, 3, 2, 1, 3, 0, 0, 2, 0, 1, 3, 1, -1, 0, 3, 2, -1, 1, 0, -1, 1, 0, 1, 1, 2, -1, 0, 0, 3, 0, 2, 1, 3, 1, 2, 2, -1, 0, 2, -1, 1, -1, 4527, 752, 603
-1, 3, 3, 0, 2, 1, 3, 3, 3, 0, 2, 2, 0, -1, 1, 1, -1, 0, 0, 0, 1, 2, -1, 2, 1, 1, -1, -1, 2, -1, 2, 2, 2, -1, 3, 0, 3, 3, 2, 2, 2, 1, 2, 1, 0, 1, 3, 3, 0, 1, 3958, 752, 603
0, -1, 0, 1, 2, 2, 2, 0, 3, 2, 2, 3, 2, 2, 2, -1, 2, -1, 1, -1, 0, 1, 1, 3, 0, 3, 2, 1, 0, -1, -1, -1, -1, 1, 0, 2, -1, 0, 2, 0, 0, 1, 0, 1, 1, 1, 3, -1, 2, 1, 4383, 752, 603
2, -1, 0, 0, 2, 1, 1, 0, 1, 1, 0, 2, 3, 1, 0, -1, 2, -1, 0, 2, -1, 1, 0, 1, 0, 3, 2, 3, 1, -1, 1, -1, 2, -1, 0, 3, 2, 0, -1, 2, 3, 3, 1, 2, 3, 1, 1, -1, -1, 0, 4116, 752, 603
0, 2, 2, 3, 1, 3, 0, 2, 2, 0, 2, 1, 0, 3, -1, 2, 3, 2, 0, 2, 2, 1, 1, 1, 3, 1, 3, 0, 3, 0, 0, 0, 2, 1, 1, 1, 3, 1, 1, 1, 0, 1, 2, 0, 0, 1, 0, -1, -1, 2, 4762, 752, 603
2, -1, 1, -1, 3, 2, 2, 3, 2, -1, 0, 1, 2, 1, 0, 3, 0, 1, 1, 1, 0, -1, 3, 1, 0, 3, 2, 1, 3, 1, 2, 0, 0, 1, 0, 0, 2, 3, 3, 0, 1, 0, -1, 0, -1, 3, 0, 2, 1, 0, 4653, 752, 603
2, 2, 2, 2, 3, 3, -1, 2, 3, 0, 0, 3, 1, 2, 1, 0, 2, 0, 3, 2, 1, 3, 1, 0, -1, 2, 2, 2, -1, -1, 0, -1, 0, 0, 0, -1, -1, 1, 0, 3, 1, 0, 1, 1, 3, 1, 2, -1, 2, 1, 4260, 752, 603
1, 0, 3, 1, 0, -1, 1, -1, 0, 1, 0, 2, 0, 1, 0, 2, 2, -1, 2, 0, 2, 2, 0, 2, 1, -1, 2, 0, 1, 1, 0, 1, 3, 2, 2, 2, -1, 2, 0, 1, 0, -1, 3, 2, 0, -1, 2, 1, -1, 1, 4624, 752, 603
2, 0, 1, 0, 1, 1, 2, 3, -1, 1, -1, 0, 3, 2, 1, 3, 2, 3, 2, 0, 0, 2, 3, 3, 1, -1, -1, 3, 2, 1, 1, 3, 1, 2, 2, 0, 1, 0, 2, 0, 2, -1, 2, 1, 0, 3, 0, 0, 0, 1, 4490, 752, 603
2, 1, 0, 0, 0, 2, 2, 2, 2, 3, 2, 2, 0, 1, -1, 1, 3, 1, -1, 1, 2, 3, 1, 1, 2, 1, 0, -1, 0, -1, 2, 1, 1, 0, 0, -1, 0, 1, 2, 0, 3, 3, 0, 1, 2, -1, 0, 0, -1, 2, 4632, 752, 603
0, 0, 3, 1, -1, 1, 1, 2, -1, 0, 1, 0, 0, 3, 2, 3, 2, 2, 0, 0, 3, 0, 1, 2, 1, 2, 1, -1, 0, 1, 1, -1, 2, 2, 2, 0, 2, 0, 1, 3, 1, 3, 2, -1, 3, 2, 3, -1, -1, 1, 4519, 752, 603
0, -1, 2, 1, 2, -1, 0, -1, 2, 0, 0, 2, 1, 2, 3, 3, -1, 1, -1, 0, 1, 1, 0, 3, 0, 0, 0, 2, 1, 2, 2, -1, 2, 1, 0, 0, 2, 0, 3, 3, 1, 1, 3, -1, 2, 3, 0, 2, 3, 1, 4606, 752, 603
0, 0, 2, 2, 0, 3, 1, 3, 2, 3, 2, 3, 1, -1, 2, 0, 2, 2, 1, 0, 2, 0, 1, 3, -1, 1, 0, 2, 1, -1, 1, 3, 2, 1, 0, 1, 0, 1, -1, 1, 2, -1, -1, -1, 0, 0, 2, 1, 0, 2, 4481, 752, 603
2, 1, 2, 2, 2, 0, 2, 3, 0, 2, 1, 3, 0, 0, 1, -1, 3, 3, 2, 1, -1, -1, 1, 0, 1, 3, 1, 0, 3, 2, 2, 3, 0, 3, 1, -1, 3, -1, 2, 0, 1, 1, 1, 2, 1, 0, 1, 2, 0, 1, 4666, 752, 603
3, 1, 2, 1, -1, 3, 1, 2, 0, 3, 0, -1, -1, 3, 0, 2, 1, 2, 2, 1, 2, 1, 1, -1, -1, 0, 0, 2, -1, 3, 1, 0, 1, 3, -1, 2, -1, 0, 3, 1, 0, 1, 2, 3, 2, -1, 1, 0, 1, -1, 4288, 752, 603
-1, 2, -1, -1, 0, 3, 3, 0, 1, 1, 2, 2, 2, 3, -1, 1, 0, -1, 0, 0, -1, 1, 1, 0, 1, 2, 0, 0, 1, 2, 1, -1, 1, 1, 2, 3, 0, 0, 2, 0, 3, 0, -1, 0, 0, -1, 1, -1, 1, -1, 4201, 752, 603
2, 0, 1, 0, 1, 3, 1, 0, 1, 2, 3, 2, 2, -1, 0, 2, -1, -1, 1, 2, 0, 0, 3, -1, 1, -1, 1, -1, 3, 1, 1, 1, -1, 2, 0, 2, 1, 2, 2, 0, -1, 0, 0, 1, 0, -1, 3, 1, 0, 0, 4496, 752, 603
3, -1, 1, 0, 2, 0, 1, 2, 3, 0, 1, 3, 2, 0, 2, 1, 3, 3, -1, 2, 0, 0, -1, 2, 1, 2, 1, 3, 0, 0, -1, 2, 2, 3, 2, 3, 1, -1, -1, 2, 1, 0, 0, -1, 2, 0, 0, 1, 1, 2, 4607, 752, 603
1, 0, -1, 2, 1, -1, 0, 2, 3, -1, 1, 2, 1, 3, 1, 1, 1, -1, -1, 0, -1, 2, 2, 0, 3, 1, -1, 0, 2, 3, 3, 0, 1, 2, -1, 0, 2, 2, 0, 1, 3, -1, 2, 1, 0, 2, -1, 0, 3, 2, 3821, 752, 603
2, 2, 3, 0, 0, -1, 2, 2, 0, 2, 3, -1, 0, 0, 0, -1, 2, -1, 2, 0, 2, -1, 1, 1, 0, 3, 0, -1, 2, 2, 2, 3, 1, 3, -1, 1, -1, 0, 2, 0, 3, 1, 1, 1, 3, 0, -1, 2, 1, -1, 4086, 752, 603
3, -1, 3, -1, 0, 2, 2, 1, 1, -1, 2, -1, 0, 1, 0, 2, 0, 3, 0, -1, 0, 3, 0, 3, 3, 2, 0, -1, 0, 0, 1, 0, 1, 1, -1, 1, 2, 1, 3, 1, 2, 1, 0, 1, 3, 2, 1, -1, 2, 0, 4429, 752, 603
0, -1, 0, -1, 0, -1, 0, -1, 0, 2, 2, 2, 2, 3, 2, 3, -1, 3, 1, 1, 2, 3, -1, 1, 0, 0, 0, 3, 1, -1, 0, 2, 1, 3, 2, 1, -1, 1, 3, 0, -1, 0, 3, 1, 2, 3, -1, 0, -1, 0, 3764, 752, 603
3, -1, 2, 1, 0, 1, 0, 0, 2, 0, 0, -1, 2, 3, 2, 2, -1, 1, -1, 1, 0, 2, -1, 2, -1, 1, 1, 0, 1, 1, 0, 2, 1, 1, 2, 2, 1, 0, 0, 1, 1, 2, -1, -1, 1, 3, 0, 2, -1, -1, 4504, 752, 603
-1, 1, 0, -1, 0, 2, 2, 3, 2, 1, 2, 1, 2, 2, 1, 2, 1, 2, 2, 1, 1, 3, 3, 1, 0, 0, 2, 0, 2, 0, 3, 2, -1, 1, 3, -1, 1, -1, 0, 3, -1, 3, 1, -1, -1, -1, 3, 1, 1, 1, 3989, 752, 603
1, 3, 1, 1, 0, -1, 2, 3, 3, 1, 0, 3, 1, 2, 0, 0, 2, 3, 2, 2, 2, 0, 1, 1, 2, 3, -1, 2, 1, 2, 0, 0, 2, -1, 3, 1, 2, 1, -1, 3, 2, -1, 1, 2, 0, 2, 0, -1, -1, 0, 4132, 752, 603
-1, 2, 0, 1, -1, -1, 0, -1, 3, 1, 2, 2, 0, 0, 0, 2, 3, 2, 2, 0, 0, 3, 1, 1, 0, 1, -1, 0, -1, -1, 1, 2, 0, -1, 0, -1, 1, 1, 1, 0, 2, 1, 1, 1, 1, 2, -1, 2, 0, 3, 4437, 752, 603
-1, 2, 2, 1, 1, 0, -1, -1, 3, 0, 1, 0, 1, 0, 1, 2, 2, 1, -1, 2, 2, 3, 2, 3, 1, 0, -1, 2, 1, 1, -1, 3, 0, 0, 0, -1, 2, 1, 2, 0, 3, -1, 2, -1, 2, -1, -1, 1, 0, 0, 4198, 752, 603
3, 0, 2, 0, 2, 2, 2, 1, 0, 1, 3, 1, 0, 1, -1, 3, 3, 0, -1, -1, 0, 3, -1, 0, 3, 2, 1, 0, 1, -1, -1, 2, 2, 2, 0, 1, -1, 3, 0, 1, 0, 0, 1, 0, 1, 2, 0, 1, 1, -1, 4781, 752, 603
2, 2, 3, 1, 1, 1, 2, 2, 3, 0, -1, 3, 3, 0, 2, 1, 2, 3, 0, 1, -1, 2, -1, 1, -1, 0, 1, 3, 2, 0, 1, 1, 3, 1, -1, -1, 1, 1, 2, -1, 3, 0, 1, 1, 0, 2, 2, 2, 2, 0, 4133, 752, 603
1, 0, 2, 0, -1, 2, 3, -1, -1, 3, -1, 2, 2, 0, -1, -1, -1, 2, 3, 1, 1, 2, 0, 3, 2, 2, 1, 0, 0, -1, 2, 2, -1, 1, 1, 3, 3, 1, 1, 1, 1, 0, 0, 1, 2, 0, 0, 0, 3, 2, 4460, 752, 603
1, 3, 2, 0, 1, 3, -1, 3, 3, 1, -1, 1, 1, 0, 0, 3, 2, -1, 3, 3, 2, 2, 3, 1, 2, 0, 2, 3, 1, -1, 3, 1, 0, 0, 2, 3, -1, 0, 1, 1, 1, 3, 3, 1, 0, 0, -1, 0, 2, 0, 4266, 752, 603
-1, 0, 1, -1, -1, 1, -1, 1, -1, 0, 0, 2, 1, 1, -1, 2, 1, -1, 0, 0, 2, 2, 3, 2, 2, 0, 2, 0, 2, 2, 2, 0, 1, 0, 1, 1, 2, -1, 0, 0, 3, 1, -1, -1, 2, 0, -1, -1, 1, -1, 4129, 752, 603
3, -1, 2, 0, 0, 1, 2, 1, 0, 0, 1, 1, 3, 2, 1, 2, 3, 2, 3, 0, 1, -1, -1, 0, 2, 2, 0, 0, 3, 0, 2, 0, 3, 0, 2, 3, 1, 0, 3, 1, -1, 1, 0, -1, -1, 2, 2, 3, 2, -1, 4370, 752, 603
1, 3, 3, 2, 3, 1, -1, 2, 1, 2, 2, 0, -1, 0, 0, 1, 2, 3, -1, -1, 1, 0, -1, 3, -1, -1, 3, 1, 2, 1, -1, 2, -1, 2, 0, -1, -1, 0, 2, 2, -1, 0, 0, 0, 0, 1, 3, 0, 2, 3, 3970, 752, 603
1, 0, 2, 3, 3, 2, 1, 3, 2, -1, -1, 0, 1, 3, 0, 1, 1, -1, 1, 0, 0, 3, 1, 2, 3, 1, 2, 0, 1, 0, 2, 0, 0, 3, 3, 0, 2, 2, 0, 2, -1, 0, 1, 0, 1, 2, -1, -1, 2, -1, 4407, 752, 603
2, 1, 2, 3, 0, 1, 0, -1, -1, 0, -1, 0, 1, 3, 3, 1, 2, -1, -1, 1, 3, -1, 3, 3, 3, 0, 2, 0, 2, 2, 3, 0, 1, 1, 2, 0, 0, 0, 0, 0, 1, 2, -1, 1, 3, 1, 0, 0, -1, 2, 4345, 752, 603
-1, 1, -1, 2, 2, 2, 1, 1, -1, 1, 3, 3, 3, 2, 1, -1, 0, 0, 0, 0, 2, 2, 1, 0, -1, 0, 2, 2, 1, 1, -1, 2, 3, 3, 3, 0, 2, 1, -1, 0, 1, 1, 0, 0, 2, 1, 1, 3, 2, 0, 4358, 752, 603
0, 0, -1, 0, 1, -1, -1, 2, 1, 2, 2, -1, 0, -1, 1, 0, -1, 1, 3, -1, 1, 2, 0, 1, 2, 0, 1, -1, 2, 2, -1, 3, 2, -1, -1, 2, 3, 0, 2, 0, 0, 0, 3, 2, 3, 1, 1, 2, 2, 0, 4336, 752, 603
0, 2, 1, 2, 0, -1, 1, 2, 2, 3, 1, 0, 1, 1, -1, 0, 2, 3, 2, 0, 0, 3, 2, 1, -1, 2, 0, 1, 0, 2, 2, -1, -1, -1, 1, 2, 2, 1, 0, 1, -1, 3, 3, 1, 1, -1, -1, 1, 0, 0, 4219, 752, 603
2, 1, 1, 0, 1, 3, 2, 0, 0, 2, 2, -1, 1, 1, 3, 1, -1, 2, 3, 1, 1, 0, 3, 1, 2, -1, 3, 0, 2, -1, 2, 2, 2, 2, -1, 0, 0, -1, 3, 0, -1, 1, 0, 1, 0, 0, 0, 3, -1, 0, 4206, 752, 603
1, 1, -1, 0, 1, 0, 2, 3, -1, 2, 1, 2, 2, 1, 2, 3, 0, 1, 2, 1, 2, 0, 2, 3, 2, 1, 2, 3, 0, 0, 0, 1, 3, 2, 0, 0, -1, 2, 2, 3, 1, 0, 0, 0, 1, 0, 0, 1, 3, 1, 4948, 752, 603
1, -1, 1, 0, 0, 3, 0, -1, 0, 2, 1, 3, 3, 2, 2, 2, 2, 0, 1, 3, -1, 1, 1, 0, 3, 2, 2, 0, 1, 2, 3, 0, -1, 3, 1, 1, -1, 2, -1, 2, 1, 1, 3, 0, 0, 3, 2, 3, 0, 2, 4352, 752, 603
2, 1, 0, -1, 2, 1, 2, 3, -1, -1, 1, 2, 2, -1, 1, -1, 3, 3, 2, 0, 1, 0, 0, -1, 3, 1, 1, 1, 0, 0, 1, 0, -1, 0, -1, 0, 3, 1, 0, 2, 0, 0, -1, 1, 3, 1, 2, 0, 1, 2, 4546, 752, 603
-1, 0, 0, -1, 0, -1, 1, 1, 2, 2, 0, 0, 0, 3, 2, -1, 3, 0, 0, 0, 2, -1, 2, 0, 2, 2, 1, 0, 1, 3, 2, 2, 2, 0, -1, 3, 0, 3, 1, 3, 0, 1, -1, 2, 1, 2, 2, 1, -1, -1, 4377, 752, 603
0, 2, 3, 1, 2, 1, 2, -1, -1, -1, -1, 2, 3, -1, 2, -1, 3, 1, 0, 1, 0, 2, 2, 1, 1, 1, 0, 3, 1, 1, -1, -1, 2, 2, 0, -1, 3, 0, 2, 1, 2, 0, 2, 0, 0, 0, 3, 1, 1, -1, 4238, 752, 603
1, -1, 3, 0, 0, 2, 1, -1, 3, 0, 0, 3, 2, 1, 3, 0, 3, 2, 1, 1, -1, 1, 3, 3, 2, 0, 2, 3, 0, 1, 1, 3, 0, 1, -1, 2, 0, 3, -1, 0, 0, 1, 3, 0, 1, 0, 0, -1, 2, 1, 4421, 752, 603
2, 2, 3, 1, 1, 0, 1, 0, -1, 2, 1, 0, 3, 2, 0, 0, -1, 1, 3, 1, 2, 0, 2, 3, 1, 2, 1, 2, 1, 2, 2, 0, -1, -1, 1, 1, 1, 0, 0, 1, 2, 2, 1, 0, 3, 0, 0, 3, 3, 3, 4895, 752, 603
2, 0, 1, 0, 1, -1, 1, 1, -1, 1, 2, 2, -1, -1, 2, -1, 3, 2, 0, 0, -1, 0, 2, 2, 0, 3, 1, 3, 0, 3, 3, 0, 3, 2, 1, 2, 3, 1, 3, 2, 0, 0, 2, 0, 1, 3, 0, 1, 3, 2, 4499, 752, 603
0, 3, -1, -1, 3, 1, 0, 1, -1, 2, 0, 1, 2, 1, 3, 1, 1, 2, -1, 1, 0, 0, -1, 3, -1, 2, 0, 1, 0, 0, 2, -1, 0, 0, 1, 0, -1, 1, -1, 2, 2, 1, -1, 1, 0, 2, 1, 0, 2, 0, 4503, 752, 603
-1, 3, 2, -1, 1, 0, 1, 1, 1, 1, 2, 1, 0, -1, 2, 1, 0, 1, 0, 1, 0, 1, 0, 0, 3, 1, 2, -1, -1, 2, -1, -1, 1, 2, 0, 2, 2, -1, 2, 3, 2, -1, 2, 2, 0, 2, 3, 0, 1, 0, 4088, 752, 603
1, 0, 0, 3, 2, -1, 0, 1, 1, 0, 1, -1, 0, 2, 2, 1, 0, 0, 1, 2, 3, 1, 2, 3, 0, 1, 2, 0, 2, 0, 1, 2, 2, -1, 3, 2, 0, 1, 2, 0, 1, 2, 1, -1, 2, -1, 0, 1, -1, 0, 4904, 752, 603
0, 0, -1, 2, -1, 1, 2, 0, 1, -1, 1, -1, 0, 1, 1, -1, -1, 2, 1, 2, 2, 1, 0, 2, 1, 2, 2, 2, 1, 2, 3, 0, 0, 0, 1, 2, 2, 2, 0, 0, 3, 3, -1, 1, 3, 2, 0, 1, 0, 0, 4924, 752, 603
2, 3, 2, 3, 0, 0, -1, 2, -1, 0, 2, -1, -1, 0, 1, 0, 0, 1, 2, 3, 0, 2, 1, 0, -1, -1, 1, 0, 2, 2, 3, -1, 2, 0, 3, 2, 1, 2, 1, 3, 0, 1, 2, 1, -1, 1, 1, 2, 2, -1, 4302, 752, 603
2, 2, 3, 0, 1, 2, -1, 3, 0, 2, -1, 0, 2, 3, 1, 1, 1, 1, 3, 3, -1, 3, 1, -1, -1, 3, 0, 0, 3, 0, 0, 2, 1, 2, 1, 0, 1, 3, 1, 2, -1, 1, 0, 0, 0, 2, 1, 1, -1, -1, 4123, 752, 603
1, 1, 0, -1, 1, 0, 0, 0, -1, 2, 0, -1, 0, 1, 1, 1, 0, 3, 2, 0, 3, 3, 3, 2, 0, 1, -1, 2, 2, 2, -1, 0, 2, 3, 2, 0, 2, -1, 1, 3, 2, 2, 0, 1, 2, -1, 0, -1, 2, 1, 4482, 752, 603
1, -1, 2, 3, 1, 2, 0, 1, -1, 0, 3, 1, 3, 0, 2, 0, 0, 1, -1, 0, 0, 1, 0, -1, 1, 1, -1, 3, 3, -1, 2, 2, 2, 2, 2, 2, 2, -1, 2, 0, 1, 0, 2, 2, 1, 3, 0, 1, 0, 3, 4488, 752, 603
1, 2, 2, 3, -1, -1, 0, -1, 0, 2, 3, 2, -1, 2, -1, 0, 2, 1, 3, 0, -1, 0, 1, 3, 1, 0, 1, 1, 0, 2, -1, 3, 3, -1, 0, 1, -1, 2, -1, -1, 1, 1, 0, -1, 1, 0, 1, 1, 1, 2, 4105, 752, 603
2, 3, 3, 0, 0, 1, 3, 0, 3, 0, 0, -1, 1, 2, 1, 0, 2, 1, 0, 3, 3, -1, -1, 1, 1, 2, -1, 0, 2, 3, -1, 2, -1, 0, 1, 1, 2, 2, 0, 0, 3, 3, 1, 3, 3, 1, 2, 0, 0, -1, 4414, 752, 603
1, 0, 3, 3, 2, 0, 1, 0, 2, 2, 2, 1, 1, 1, 1, 3, 3, 0, 1, -1, 0, 2, 1, 1, 2, 1, 1, 2, 3, 2, 2, 3, 0, -1, 0, 3, -1, -1, 0, 0, 0, -1, 3, -1, 1, 1, 3, 3, 0, 2, 4711, 752, 603
0, 3, 0, 1, 2, 0, 0, 3, 0, -1, 0, 1, 0, 3, 3, 1, -1, -1, 2, 0, -1, 1, 2, 2, -1, 1, 1, 3, 1, 2, 2, -1, 1, 1, 2, 2, 0, -1, 0, -1, 0, 0, -1, 2, 2, 2, 0, 0, 1, 1, 4521, 752, 603
0, 0, 2, 3, 0, -1, 3, 2, 3, 0, 0, 1, 1, 0, 1, 3, -1, 2, 0, 2, 0, -1, 2, 1, 2, 2, -1, 2, 1, 3, 0, 2, 3, 1, 2, 0, 2, 1, 3, -1, 1, 2, 2, 0, 0, 1, -1, 1, 1, -1, 4473, 752, 603
2, 2, 1, 0, 1, 1, -1, -1, 0, -1, 1, 3, 3, 3, 2, 0, 1, -1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 3, 2, 3, 2, 0, 1, -1, 2, -1, 0, 1, 2, -1, 3, 1, 1, 1, 1, -1, 2, 2, 0, 3, 4462, 752, 603
