$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
2, 2, 2, 2, 1, 2, 3, -1, 1, 2, 3, 2, 0, 2, 1, 1, 0, 0, 2, 0, 1, 0, 1, 0, 1, 2, 1, 1, 1, 0, -1, 0, 3, 1, 0, 2, 3, 1, -1, 2, 0, -1, 3, 0, 3, -1, 0, 3, 3, 0, 3755, 697, 631
1, 2, 0, 1, -1, 2, 3, 0, 3, 2, 0, -1, 3, 0, 2, 3, 2, 2, 3, 0, 3, 2, 1, 0, -1, 3, -1, -1, 1, 1, 2, 3, 1, 2, -1, 2, 0, -1, -1, 0, 0, 2, 3, -1, 1, 1, 1, -1, 1, 2, 3437, 697, 631
1, -1, 3, 2, 0, -1, -1, 3, 2, 2, 2, 1, 1, 2, 2, -1, 2, 1, 1, 1, 2, 0, 0, 3, 3, 1, 0, 3, 0, 2, -1, 0, 1, 1, 2, 0, 0, 0, 1, 1, 3, 3, 1, 2, 3, 1, 0, 1, 3, -1, 3707, 697, 631
1, -1, 2, 0, 0, 2, 1, 0, 2, 0, 0, 0, 3, 2, 3, -1, -1, 0, -1, 2, 2, 2, 0, 2, 0, 1, 1, -1, 0, 1, 2, 2, -1, 1, 2, 1, 1, 0, 2, -1, 1, 2, 1, 0, 1, -1, 3, -1, -1, 0, 3613, 697, 631
1, 1, 2, 2, 1, 0, -1, -1, 0, 2, 1, 1, 2, 3, 0, 1, 1, 2, 1, 3, 0, 1, 1, 3, -1, -1, 1, 0, -1, -1, 3, 0, -1, 0, 2, 2, 2, 0, 0, 1, 2, 2, -1, 0, 0, 1, 1, 0, 0, 2, 3933, 697, 631
1, 1, 1, 1, -1, 2, 2, 0, 0, 2, 3, 3, 0, 1, 1, 2, -1, 3, 0, 0, 1, 3, 0, 0, 1, 3, 0, 2, 0, 2, -1, 0, 3, 0, 0, 2, 2, 2, 1, 0, 0, 1, 3, 1, 3, -1, 3, 2, 2, 2, 3982, 697, 631
2, 1, -1, 0, 3, -1, 1, 0, 1, 0, -1, 1, -1, 0, 3, 2, 2, 0, 3, 3, -1, 3, 2, 1, 2, 2, -1, 0, 3, 1, 3, 1, 1, 2, 0, 2, 0, 0, -1, -1, 3, -1, 1, 3, 2, 3, 1, 1, 0, 1, 3613, 697, 631
2, 1, 1, 2, 2, 3, 2, 0, 1, 2, 0, 0, 2, 0, 2, 2, 3, 2, 1, -1, 0, 3, 0, 3, 2, 2, 1, 1, -1, 0, 0, 1, 1, 1, 1, 3, -1, 2, 0, 0, 0, 0, 2, 3, -1, 1, 0, 3, 3, 1, 4046, 697, 631
1, 1, 2, -1, 0, 0, 0, -1, 2, -1, 1, 2, 1, 2, 3, 2, 2, 0, 3, -1, 1, 0, 2, 2, 1, 3, 0, 3, 1, 2, 1, 0, 0, 1, 2, -1, 2, 3, -1, 0, 1, 1, -1, 0, 1, 1, -1, 0, -1, -1, 3655, 697, 631
0, 1, 0, 2, 2, 0, 0, 1, 2, 2, 3, 0, -1, 1, 2, 1, 0, 2, 3, 3, 1, 3, 1, 2, 1, 2, 0, 3, -1, 1, -1, 0, 3, 1, 0, 1, 0, 2, -1, 0, 0, 0, 3, 2, 2, 3, 2, 0, -1, 1, 4050, 697, 631
3, 0, 1, 1, 2, 0, 0, -1, 3, 0, 2, 2, 3, 1, 1, -1, 3, 3, -1, 2, 2, 2, -1, 2, 2, 1, 1, 1, 2, 0, 2, 1, -1, 0, -1, 1, 3, 2, 0, 0, 1, 2, 0, -1, 1, -1, 0, 2, 3, 0, 3605, 697, 631
3, 1, 0, 0, 1, 0, 1, 2, -1, -1, 2, 2, 0, 1, 0, 0, 1, 0, 0, -1, -1, 0, 3, 2, -1, 0, 1, 3, 1, 1, -1, 2, 1, -1, 1, -1, 3, 2, -1, 3, 2, 2, 1, 0, -1, 0, 3, 0, 1, -1, 3550, 697, 631
0, 2, 3, 2, 0, -1, 3, 2, 0, 2, 1, 2, 3, 3, -1, 0, 0, 0, 1, 3, 0, 2, -1, 2, -1, 2, -1, 3, -1, 2, 2, 0, 2, 2, 1, 3, -1, 2, -1, 0, -1, 3, 0, -1, 3, 0, 0, 2, 3, 1, 3125, 697, 631
2, 2, -1, 2, 1, 2, 1, 2, 0, 3, -1, 1, 3, 2, 3, -1, 0, 1, 2, 0, 2, 1, 2, 3, 0, 1, 0, 0, 0, 3, 3, 0, 0, 2, 2, -1, -1, 1, 1, 1, -1, 1, 1, 1, 2, -1, 0, 1, -1, 0, 3510, 697, 631
2, 0, 3, 3, 0, 0, 3, 0, 1, 2, 0, -1, 0, 1, -1, 1, 2, 1, 3, 0, 0, 2, 1, 1, 3, 2, 2, 3, 0, 2, 1, 2, 3, 1, 1, 1, 3, 0, -1, 3, 2, 3, 0, 0, 2, 2, 0, 1, -1, 2, 3745, 697, 631
3, 2, 0, 2, -1, 1, 1, 0, 3, 1, 0, 2, 1, -1, 2, 2, 1, 1, 0, 3, 0, 1, 3, 0, -1, 1, -1, 2, 2, 2, 0, 2, 0, 3, 1, 0, 1, 1, 0, 0, 0, -1, 0, 2, -1, 0, 2, 3, 2, 1, 3876, 697, 631
1, 2, 1, 2, -1, 3, 3, -1, 0, 0, 1, 0, -1, 0, -1, 1, 0, 1, 2, 3, 2, 2, 2, 2, 1, 2, 3, 2, 0, 2, 2, 2, 2, 1, 3, 3, 0, 1, 2, 3, -1, 3, 0, 0, 1, 1, 1, 1, 0, -1, 3818, 697, 631
-1, 1, -1, 0, 0, -1, 2, 0, 2, 3, 1, 3, 0, 1, 1, -1, 3, 0, 1, 2, 1, 3, -1, 0, 1, 2, 0, 0, 2, 3, 0, 3, 1, -1, 1, -1, 2, 2, -1, 2, 1, -1, 2, 0, -1, 3, -1, -1, 0, 2, 3117, 697, 631
1, 0, 2, 1, -1, 1, 2, 3, 1, 1, 1, 2, -1, -1, 1, 0, 2, 2, 1, -1, 2, 2, -1, -1, 2, 1, 3, -1, 3, 2, 0, 0, 1, 2, 3, -1, 1, 0, -1, 3, 1, 0, 2, -1, 3, 0, 1, 1, 0, -1, 3624, 697, 631
0, 3, 0, 2, -1, 3, -1, -1, 2, 3, 2, 0, 1, 3, 2, 0, 1, -1, -1, 3, 0, 0, 2, 1, 1, -1, 1, 0, 1, 0, 1, 1, -1, 2, 2, -1, 2, 0, 1, 0, 0, -1, 3, 2, 1, 2, 2, 2, 0, 0, 3521, 697, 631
0, 0, 2, -1, 2, 3, 0, -1, 0, 1, 1, 3, 3, 0, 3, 1, 0, 2, 3, 2, 2, -1, 1, 0, -1, 1, -1, -1, 0, -1, 1, 1, 2, 1, 3, -1, 0, 0, 1, 0, 2, -1, 1, 2, -1, 1, 1, 2, 1, -1, 3355, 697, 631
2, 2, 1, 0, 1, 1, 2, 0, 1, 0, 0, 3, 0, 0, 1, 1, 1, 2, 2, 2, 0, 2, 1, 1, -1, 2, 3, -1, 2, 3, -1, -1, 1, 0, 0, -1, 0, 1, 2, 1, 2, -1, 1, 3, 3, 3, 0, 2, -1, 2, 3577, 697, 631
1, 3, 3, 0, 1, 0, 2, -1, 1, 1, 3, 0, 3, 0, 3, 1, 1, -1, 2, 1, 3, 2, 2, 0, 0, 0, 0, 2, 2, 0, -1, 1, -1, 3, 0, 1, 0, -1, 1, 3, 1, 1, 2, 0, 2, 1, 2, 2, 3, 2, 3727, 697, 631
2, 1, 1, 0, 1, 1, 0, 2, 2, 3, -1, 2, 3, 2, 0, 3, 1, 2, -1, -1, 2, 0, 3, 0, 1, 2, 3, 1, -1, 1, 1, 0, 0, -1, 3, -1, -1, 2, -1, 2, 1, 1, 1, 2, 0, -1, 3, 2, -1, 3, 3372, 697, 631
2, 2, 1, 0, -1, 2, 2, -1, 0, 1, 0, 2, 1, 1, 0, 2, 0, 1, 3, 1, 3, 2, 1, 0, 0, -1, 2, 2, 2, 3, -1, 2, 2, 0, 3, 0, 3, 3, 3, -1, 1, 0, -1, 2, 1, 1, 0, 1, 0, 1, 3969, 697, 631
-1, 3, 0, 1, -1, 1, 3, 2, 2, 2, 3, -1, 1, 0, 3, 0, 1, 2, 1, 0, 1, 0, -1, 0, 0, 1, 0, 2, 2, 2, 0, 0, -1, 1, 1, 2, 0, 1, 0, 2, 2, 0, 1, 1, -1, 3, 3, 2, 2, -1, 3798, 697, 631
2, -1, -1, 2, -1, 3, 0, -1, -1, 2, 3, 1, 0, 1, 0, 3, -1, 0, 3, -1, 1, 2, -1, -1, 2, 2, 3, 0, 1, 3, 1, 1, 0, 0, 0, 2, 2, -1, 0, 1, -1, 0, 1, 1, -1, 1, 1, 0, 3, 1, 3446, 697, 631
2, 0, -1, -1, 0, 0, 2, 0, 0, -1, 2, 1, 0, 2, 0, 1, 2, -1, 0, -1, -1, -1, 0, 3, 1, 2, 1, 0, 2, 1, 2, 1, 2, 2, 1, -1, -1, 3, 0, 3, 1, 3, 1, 1, 2, 2, -1, 1, 1, 0, 3511, 697, 631
2, 3, -1, 2, 3, 3, -1, 0, 0, 2, 0, 2, 2, 1, -1, 3, 2, 1, 3, 1, -1, 2, 0, 3, 1, 2, 3, -1, 3, 0, 2, 3, 0, 1, 3, -1, 1, 1, 2, 2, 0, 1, 1, -1, 3, 1, 0, 0, 2, 0, 3546, 697, 631
-1, 1, 2, 2, 3, 0, 3, 3, 1, 0, -1, 1, 1, 0, -1, 2, 1, 0, 2, 3, 2, 1, 2, -1, -1, 0, 3, 1, 0, 0, 0, 2, 1, 2, 0, 2, 0, 0, 3, 2, 1, 1, 2, 2, 2, 0, 1, 3, -1, 1, 3942, 697, 631
2, 3, 0, 0, 2, 0, -1, 0, 1, 3, 3, 0, 2, 1, 0, 2, 2, -1, 3, -1, 1, -1, 1, 2, 3, 0, 2, 1, 2, 0, 0, 2, 2, 1, -1, 2, 1, 2, 0, 1, 2, 1, -1, 2, -1, 0, 0, 0, -1, -1, 3788, 697, 631
-1, -1, 3, -1, 0, 1, 3, 1, 0, 1, 0, 1, 0, 1, 2, 2, 0, 1, 0, 2, 2, 1, 1, 1, 2, 0, 1, -1, 2, -1, -1, 0, 2, 2, 0, 1, 0, 2, -1, 0, 0, 2, -1, 1, 0, 2, -1, 2, -1, 1, 3728, 697, 631
1, 0, 2, 0, 3, 1, 0, 1, 2, 2, 1, -1, 0, 0, -1, 1, 1, -1, -1, -1, 0, -1, 2, 2, 2, 0, 2, 1, 3, 1, 1, 0, -1, 1, -1, 2, 1, -1, 0, 0, 1, 0, 2, 3, 0, 0, 2, 2, 3, 3, 3768, 697, 631
1, 1, 0, -1, 2, 0, 3, 0, 3, 1, -1, 2, 1, 2, 0, 1, 2, 3, 0, 2, -1, 0, 0, 0, -1, 1, 2, -1, 0, 2, 2, 0, 2, 3, 1, 1, -1, 3, 2, 3, 1, 0, 2, 1, 1, 2, 2, 3, 1, -1, 3801, 697, 631
2, 3, 0, 2, 0, 0, 1, 0, 0, 1, 3, 3, 3, 1, 2, 1, 2, 3, -1, 3, 2, 3, 1, 1, 1, -1, 2, 2, 0, 2, 2, 1, 2, -1, 1, -1, 2, 0, 2, 3, -1, 0, -1, -1, 2, 0, 0, 0, 1, 1, 3728, 697, 631
0, 2, 3, 2, 2, 0, 2, -1, 1, 0, 2, -1, 0, 1, 2, 1, 0, 2, 2, -1, 0, 0, 3, -1, -1, 3, 0, 1, 1, 3, 0, 2, 2, 0, -1, 2, 1, 0, 2, 3, 0, -1, 3, 1, 2, -1, 1, 0, 3, 0, 3705, 697, 631
0, 2, 1, 0, -1, -1, 2, 3, 3, 2, 3, 2, 0, 1, 2, 0, 1, 1, 0, 2, 3, 3, 1, -1, 0, 0, 0, 2, -1, -1, 0, 2, 2, -1, 0, -1, 2, 3, 1, 2, 0, 1, 0, 2, 1, 0, 1, 1, 0, 1, 3897, 697, 631
1, -1, 1, -1, 2, 1, 2, 1, 0, 2, 2, 0, 1, 1, 3, 1, -1, 2, 3, 2, 3, -1, 1, 2, 2, 0, -1, -1, 3, -1, -1, -1, -1, 3, 0, 1, 2, 0, -1, 0, 2, 0, 0, 0, 2, 0, 2, 2, 2, 0, 3380, 697, 631
-1, 3, 0, 1, 1, 2, 1, 1, 1, 2, -1, 1, -1, 0, 2, 0, 2, 0, 0, 3, 1, 2, 1, 1, 3, 2, 1, 2, 0, 2, 1, 3, -1, 2, 0, 2, 2, 3, 0, -1, 0, 2, -1, 3, 0, 0, 0, 0, 1, 1, 4076, 697, 631
-1, 2, 0, 2, -1, -1, 3, 1, 2, 2, 1, 0, 2, 2, 3, 2, 0, 1, -1, 2, 0, -1, 0, -1, 3, 1, 1, 1, 2, 0, 1, 0, 0, -1, 1, 3, 0, -1, 0, 0, 0, 1, 1, 0, 2, 1, -1, 2, 2, 1, 3692, 697, 631
0, -1, 1, 2, -1, -1, 3, 0, 2, 3, -1, -1, 1, 2, 1, 2, 2, 0, 1, 0, 2, 0, 3, 3, 2, 1, 2, -1, 1, 0, 1, -1, -1, -1, 0, 2, 0, -1, 2, 3, -1, -1, -1, -1, 2, 1, 0, 1, 1, 2, 3063, 697, 631
3, -1, -1, 1, 0, 2, 0, 2, 1, 2, 2, 3, 0, 2, -1, 1, 3, 1, 0, 2, 0, 1, -1, 3, 1, 2, 3, 3, 1, 1, 3, 2, 2, 0, 3, -1, 0, 3, 1, -1, 2, 2, 0, 1, 1, 1, 0, 1, 2, 2, 3566, 697, 631
0, 1, -1, 3, 1, -1, 1, 1, 1, 2, 0, 0, 2, 1, 3, 1, 0, 2, 3, 0, 1, 3, -1, 1, -1, 0, 1, 0, 2, 0, -1, 1, 1, 0, 3, 0, -1, 2, 3, 1, 2, 2, 3, 0, 1, 3, 0, 2, -1, 3, 3448, 697, 631
2, 3, 3, 0, 1, -1, 2, 3, 1, -1, 1, 0, 0, 1, 2, 2, 1, 3, 2, 1, 0, 0, 1, -1, 1, 1, 0, 2, -1, 3, 0, 2, 1, 0, -1, 0, -1, 1, 0, 1, 2, 2, -1, 0, 3, 0, 2, 2, 3, 0, 3729, 697, 631
1, 1, 1, 0, 0, 0, 3, 1, 3, 2, 2, 2, 0, 3, 0, -1, 1, 0, 2, 3, 3, 3, 3, -1, 1, 1, 1, -1, 0, 3, 3, 3, 0, 2, 2, 0, 1, 1, 2, 3, 0, 2, 1, 2, 1, 2, 1, -1, 2, 0, 3886, 697, 631
1, 2, 0, 3, 2, 3, 2, 3, -1, 0, 3, -1, 1, 2, -1, 0, 0, 1, 1, 2, 3, 0, 2, 3, 2, 0, 1, 2, 1, 3, 0, 2, -1, 0, -1, 1, 1, 1, -1, 1, 1, -1, 0, 1, 2, 1, 0, 0, 2, 0, 3827, 697, 631
2, 1, -1, 0, 0, 1, 1, 1, 3, 1, 0, 3, 2, 2, -1, 0, 1, 2, 1, 2, 3, 2, 0, 2, -1, -1, 0, -1, 0, 0, 2, 1, 3, 2, 0, 0, -1, 3, 0, 0, 1, 1, -1, 3, 2, 3, -1, 2, 2, -1, 3433, 697, 631
0, 0, 1, 0, 0, 1, 1, 0, -1, 1, -1, 3, 2, 0, 1, 2, 3, 2, 0, 0, -1, 0, 1, 0, 3, 0, 1, 3, 3, 0, 1, 3, 1, -1, 3, 1, 2, -1, 1, 3, 3, 3, 1, 2, -1, -1, -1, 0, 2, 2, 3651, 697, 631
1, 2, -1, 2, 3, 1, -1, 1, -1, 2, 0, 0, 2, -1, 2, 0, 2, 0, 1, 0, 0, 2, 3, 2, 0, -1, 1, -1, -1, 2, 2, 0, 2, 2, 3, 1, 2, 1, 0, 0, 1, 0, 1, 1, -1, 0, 1, 0, 2, -1, 3603, 697, 631
2, 1, 1, 2, 3, 2, 3, 1, 3, 3, 2, 2, 2, 1, 2, 1, 2, 0, 3, 2, 0, 1, 0, 1, 0, 0, 2, 0, 0, 1, 1, 1, 3, 0, 3, 3, 0, 3, 0, 1, 3, 3, -1, 0, -1, 2, 0, 0, -1, -1, 3970, 697, 631
0, 0, 2, 2, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 2, -1, -1, 1, -1, 3, 1, 0, -1, 3, 2, 1, -1, -1, 2, 3, 2, 2, -1, 1, 2, -1, 2, 2, 1, 2, 2, 0, -1, 0, 3, -1, 3532, 697, 631
3, 2, -1, 2, 1, 2, -1, 1, 1, -1, 3, 0, 2, 0, 1, 0, 1, 1, -1, 0, 3, 3, 3, 0, 3, -1, 0, 1, 2, 0, -1, 2, 0, 0, 1, 1, 2, 3, 3, 2, 3, 3, 0, 1, 2, 0, 0, 2, 3, -1, 3408, 697, 631
2, 2, 0, 0, 3, 1, -1, 1, -1, 1, 2, -1, 0, 2, 0, 0, 3, 0, 1, 3, 1, 2, -1, 1, 3, 3, 2, 0, 3, 1, 1, 1, -1, 0, 0, 2, 3, 2, 2, 1, 2, 1, -1, 0, 1, 1, 3, 0, 0, -1, 3883, 697, 631
-1, 2, 1, 1, 2, 0, 1, 0, 2, 0, -1, 2, -1, 2, 0, 2, 0, 3, 0, 3, 2, 0, 2, 0, -1, 2, 0, -1, 3, 3, 0, 3, 2, 2, 3, 1, 0, 1, 3, 1, 2, 0, 1, 0, 3, 3, 1, 2, 1, 1, 3912, 697, 631
1, 2, 1, 2, 0, -1, 2, 3, 2, 2, 3, 3, 2, 2, 1, 0, 0, 1, 0, -1, 3, -1, 0, 0, 1, 1, 1, 0, 2, 2, -1, 2, 0, 3, 2, 2, 3, 3, 2, 0, 0, 3, 0, 0, 1, 1, -1, 0, 0, 3, 3842, 697, 631
3, 1, 1, 0, 1, 1, -1, 1, 1, 2, 2, 3, 1, 0, 2, 0, 0, 0, 0, 3, 0, 2, -1, 1, -1, 1, 1, 1, 2, 0, 2, 3, 1, 3, -1, 2, 0, 1, 2, 3, 2, 0, 3, 2, -1, 0, 1, -1, -1, 0, 3675, 697, 631
-1, 2, 0, 2, 0, -1, 0, 2, 3, 1, 1, 3, 2, 2, 3, -1, 3, 2, 0, -1, 0, -1, 3, 2, 1, 1, 3, -1, 0, -1, 1, 1, 2, 1, 1, 3, 0, -1, -1, 2, 2, 1, -1, -1, -1, 2, 2, 0, 1, 1, 3492, 697, 631
2, 1, -1, 2, 0, 1, 2, -1, 1, -1, -1, 2, -1, -1, 1, -1, 2, 1, 0, 0, 0, 2, 1, -1, 1, 3, 3, 3, 1, 0, 3, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 0, 2, 1, 3, -1, 2, 2, 2, 3749, 697, 631
1, 0, 2, 1, -1, 2, 1, -1, 2, 2, 1, 3, 3, 0, 3, 0, 2, 0, 0, 3, 0, 0, -1, 2, 2, 2, 1, 0, 3, 1, 2, -1, 0, 3, 1, -1, 0, 2, 0, 3, -1, 3, 1, 1, 1, 1, 1, 3, 0, 2, 3733, 697, 631
2, 1, 2, 1, 0, 3, 3, -1, -1, 1, 2, 2, 1, 0, 3, 2, 0, 2, -1, 3, 1, -1, 3, 0, 1, 2, 2, 0, -1, 0, 2, 0, 2, 1, 3, 1, -1, 2, -1, 0, -1, 3, 1, 1, 0, 1, 2, 0, 0, 0, 3684, 697, 631
-1, -1, 3, 0, -1, 0, 1, 2, 2, 0, 3, 1, 2, -1, -1, 1, 1, 0, 1, 1, 3, 0, 2, 3, 3, -1, -1, 0, 1, 2, 1, -1, 1, -1, 3, 3, 3, 1, 0, 3, 1, 0, -1, 1, 2, 1, 3, -1, 2, 0, 3254, 697, 631
0, 3, 1, 1, 1, 2, -1, 1, 1, 3, 0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0, -1, 0, 1, 2, -1, 3, 0, 0, -1, -1, -1, 0, 1, 0, 1, 0, 3, 2, 1, 2, 1, 0, 1, -1, -1, -1, 3, 2, 2, 3581, 697, 631
2, -1, 1, -1, 3, 1, -1, 0, -1, 2, 3, 0, 1, 3, 1, 2, 0, 1, 2, 2, 2, 1, 0, -1, 0, 2, 1, 2, 1, 0, 1, 2, 0, 1, 2, 1, -1, -1, 0, 3, 0, 2, 0, 1, 2, -1, 1, 0, 2, 0, 3882, 697, 631
0, 2, 0, 0, 3, 1, 1, 2, 0, 2, 0, 0, 3, 3, 0, 2, 1, 2, 1, 2, 2, -1, 1, 0, -1, -1, -1, 2, 1, 3, 3, 2, 2, 1, 2, 3, 0, -1, 2, 3, 1, 3, 0, 3, 1, -1, 2, 3, 2, 3, 3599, 697, 631
1, 0, -1, 0, 1, 0, -1, 2, 0, 0, 1, 0, 1, 3, 1, 3, -1, 0, 0, 0, 0, 0, 1, 3, 2, 1, 2, -1, 0, 2, 1, 0, 1, 0, 2, 1, 3, 2, 1, 1, -1, 3, 2, 3, 2, 1, 3, -1, 2, -1, 3929, 697, 631
