$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
0, 2, 0, 0, 0, 1, 3, 0, 3, 3, 0, 2, 0, 0, 2, 2, 2, -1, -1, 2, 1, -1, 1, -1, 1, 0, 1, 2, -1, -1, 0, 2, 1, 3, 2, 1, -1, 1, 1, 0, 2, 1, 3, 2, 2, -1, 2, 3, 1, 1, 4660, 730, 627
-1, 0, 2, 1, 1, 3, 2, -1, 0, -1, -1, 1, 0, 1, 2, 2, -1, 3, 3, 2, 3, 1, 2, 3, -1, -1, 0, 2, 1, 0, 2, 2, 0, 1, -1, 1, 2, -1, 2, 0, -1, 1, -1, 1, 1, 0, 3, 2, 2, -1, 3946, 730, 627
0, 3, 3, 3, 3, -1, 1, 2, -1, 1, 0, 0, 2, -1, 1, 1, 1, 2, 2, 0, 2, -1, 0, -1, 1, 2, 0, 1, 2, 2, 2, 2, 1, 2, 0, 3, -1, 2, 1, 1, 1, 2, 1, 2, -1, -1, 0, 3, 1, 0, 4478, 730, 627
2, 2, -1, 1, 1, 3, 2, 0, 0, -1, -1, 1, 2, 0, 0, 2, 0, 1, 1, 3, 2, 1, -1, 0, 2, 3, 0, -1, -1, 0, 2, 1, 0, 0, -1, 2, 3, 2, 1, 2, 0, 0, 3, 0, -1, 3, 1, 2, 2, -1, 4332, 730, 627
0, 2, 3, 0, 1, -1, -1, 2, 3, 0, 3, 1, 3, 2, 2, 0, 1, 2, 0, 3, 1, -1, -1, 2, 0, -1, 3, 3, 0, 2, 3, 0, 0, 1, -1, 0, 2, 3, 0, -1, 0, 2, 2, 3, 2, -1, 1, 1, 2, 2, 4193, 730, 627
0, 2, 0, 1, 2, -1, 2, 3, 2, -1, 1, 1, 0, -1, 0, 0, 0, 1, 2, 1, 3, 1, 1, 2, 0, 0, 2, 1, 2, -1, 3, 0, 3, 0, 2, 2, -1, 0, 2, 1, -1, 1, 0, 2, 3, 1, 1, 3, 1, 3, 4737, 730, 627
2, 0, 1, -1, 0, 1, 2, 1, 0, 2, 2, 0, 2, 1, -1, 0, 3, 1, 3, -1, 1, 1, 0, -1, -1, 3, 1, 2, 0, 1, 3, 2, 0, 3, 3, -1, 3, 0, -1, 2, 2, 2, 3, 1, 2, 2, -1, 1, 2, 3, 4367, 730, 627
-1, 1, -1, 0, 0, 3, 0, -1, -1, -1, -1, 2, 0, 0, 1, 3, 2, 1, 2, 0, 2, 2, 0, 2, 1, 3, 1, 0, 2, 2, 1, 1, 1, 3, -1, 3, 3, 3, 1, 3, 1, 2, 2, 2, 0, -1, -1, 2, 1, 3, 4155, 730, 627
0, 2, 1, -1, 1, 2, 1, 1, 3, 0, 0, -1, -1, 2, 2, 3, 0, 2, 3, 1, 3, -1, 0, 0, 2, 3, 0, 3, 3, 1, 1, 3, 0, 0, 1, 1, -1, 2, 1, 1, 2, 1, 1, 3, 2, 3, 1, 0, 3, 0, 4680, 730, 627
2, 3, 0, 2, 3, 3, 1, 1, 3, 0, 1, 0, 0, -1, 3, 2, -1, 2, -1, 2, -1, 0, 0, -1, 1, 0, 1, 2, 2, -1, 2, 2, -1, 0, 1, 0, 2, 1, 1, 1, 0, 3, 1, 0, 1, 2, 1, 0, 1, 0, 4776, 730, 627
2, 2, 0, 3, 0, 1, 2, 2, -1, -1, -1, -1, 0, 1, 0, 1, -1, -1, 1, 0, 2, 1, 0, 2, -1, 1, 0, 2, 3, -1, 2, 2, 0, 0, 2, 0, 1, 2, 1, -1, 3, 1, 1, -1, 0, 1, 1, 0, 1, 1, 4460, 730, 627
0, 1, 2, 2, 3, 2, 0, 1, 3, 2, 0, 2, 1, 1, -1, 1, -1, -1, -1, 2, 0, 1, 0, 2, 0, 2, 2, 0, 2, 3, 2, 0, 3, 0, 1, 2, 0, -1, 0, 0, 1, 1, 3, 1, 1, 2, -1, 0, -1, -1, 4659, 730, 627
-1, 2, 3, 0, 1, 0, 3, 0, 2, 3, -1, 3, 3, 3, 2, 1, 0, -1, 3, 2, -1, 3, 1, 2, 3, 0, 2, 3, -1, 0, 1, 1, 2, 2, 2, 1, 3, 0, 2, 0, 2, 0, 1, 1, 0, 1, 2, 1, 2, 1, 4542, 730, 627
0, 2, 3, 2, 0, 0, 1, 3, 2, 0, 3, 0, 3, 1, -1, 2, 1, 2, 2, 3, 3, 1, 1, 0, 0, 1, 2, 2, 2, 0, 0, 3, 3, 1, -1, -1, 3, 2, 3, 1, 3, 0, 3, 2, -1, 3, 1, 0, 2, 1, 4682, 730, 627
2, 3, 0, 3, 2, 1, 3, 2, 2, -1, -1, 3, 1, -1, 0, 0, 1, 0, 0, 3, 1, 0, -1, 2, 2, 1, 1, 1, 2, -1, 0, 3, 3, -1, 1, 2, 0, 3, 2, -1, 1, 0, 3, 3, 0, 1, -1, -1, -1, -1, 3927, 730, 627
1, 1, 3, 1, 1, 2, 1, -1, 1, -1, 1, 3, 3, 2, 3, 2, 0, 1, 2, 0, 1, 2, 2, 0, 3, -1, 0, -1, 0, 1, -1, 3, 0, 3, 0, 0, 3, 0, 0, 0, -1, 2, 1, 2, 1, 2, 2, 0, 2, -1, 4662, 730, 627
2, 0, 2, -1, 0, 0, 3, 1, 1, 0, 1, -1, 1, 3, 2, 0, 0, 3, -1, 1, 0, -1, 3, -1, 1, 3, 2, 0, 0, -1, 2, 0, 0, -1, 2, 2, 0, 1, 3, 1, 3, 1, 1, 1, 2, 0, 1, 1, 2, -1, 4486, 730, 627
1, 2, 1, 0, 2, 0, 1, 3, -1, 0, 0, 2, 1, 2, 3, 0, -1, 3, 3, 0, 0, -1, 1, 2, 1, 3, 1, -1, 2, 0, 1, -1, 3, 0, 0, 0, 1, -1, -1, -1, 2, 0, 2, 0, 0, 1, 1, 1, 2, 3, 4532, 730, 627
2, 0, 0, -1, 3, 2, 1, 1, -1, 1, 0, 1, 0, 1, 3, 2, 0, 3, 0, 0, 2, -1, 0, 0, 3, 3, 2, 3, 2, 3, 2, 1, 3, 2, -1, 1, 3, 1, 3, 0, 2, 3, 2, -1, 2, 2, 3, 3, 0, 2, 4330, 730, 627
-1, 2, 3, 2, -1, 0, -1, 2, 0, 2, 2, -1, 0, 0, 2, 0, 2, 0, -1, 2, 2, -1, 2, 0, 3, 1, 2, -1, 1, 0, 1, 2, 2, 2, 3, 1, 1, 1, 0, 1, 3, 1, 1, 1, 1, 0, 1, 0, 0, 1, 4651, 730, 627
3, 0, 2, 2, 0, 2, 0, 3, 1, 2, 3, 0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 1, 1, 2, 2, 2, -1, 3, 0, -1, 2, -1, 1, 0, 0, 3, 2, 0, 1, 3, 2, 1, 2, -1, 0, 0, 0, 0, 0, 3, 5030, 730, 627
-1, 1, 0, 2, 2, 1, 1, 2, 2, -1, 0, 2, 1, 2, 1, 3, 0, 0, 2, 0, 0, 0, 1, 3, -1, 1, 2, 0, 2, 2, -1, 1, 2, -1, -1, 1, -1, 1, 3, 0, 1, 0, 3, 2, 3, 2, 1, 1, 3, 1, 4785, 730, 627
2, 0, 3, 0, 1, -1, 0, 2, 2, 0, 1, 2, 1, -1, 0, 2, 2, 2, 2, 1, 0, 2, -1, 0, 1, 0, -1, 1, 3, 0, 1, 0, 0, -1, -1, -1, 3, 3, 0, 2, 1, 0, 1, 2, 1, 1, 2, 3, 0, -1, 4528, 730, 627
-1, 0, 2, -1, 1, 0, 1, -1, 2, -1, 0, 1, 1, -1, 0, 1, 3, -1, -1, -1, 3, 2, 1, 1, 2, 2, 2, 0, 1, 0, 1, 2, 2, 1, 3, -1, 2, 0, 0, 3, 0, 1, 0, 0, 0, 0, 3, -1, -1, 2, 4203, 730, 627
0, 2, 0, 1, -1, 0, 0, -1, -1, 2, 0, 1, 2, 2, 1, 1, 3, 3, 0, 1, 0, 0, -1, 3, 3, 2, 1, 1, 2, -1, 1, 2, 2, 0, 2, 2, 3, 3, 1, 0, 2, 1, -1, 1, 1, -1, 0, 1, 2, 0, 4879, 730, 627
-1, 3, -1, 1, -1, 0, 2, 2, 3, 2, 0, 0, 2, 2, 0, 1, -1, 0, 1, 1, 1, 2, 2, 3, 1, 1, 1, -1, -1, 0, 1, 3, 0, 1, 1, 2, -1, 1, 2, 2, 1, 3, 2, 2, 0, 1, -1, 0, 0, 2, 4680, 730, 627
3, 1, 0, 0, 1, -1, 1, 2, 2, -1, 2, -1, 2, 2, 0, 1, 3, 1, 0, 0, 1, 3, -1, 2, -1, -1, 1, -1, 0, -1, 1, 3, 0, 0, 0, 3, -1, 1, 3, 1, 1, 0, 0, 0, 3, 2, 3, 3, 2, 2, 4367, 730, 627
2, 0, 1, 0, 0, 3, -1, 2, 2, 0, 2, -1, 1, 1, 2, 0, 1, 2, 0, 0, 2, 2, 0, 0, 1, 3, 2, 0, 2, 3, 1, 1, 0, -1, 3, 1, 2, -1, -1, -1, 1, 2, 2, 0, 0, 1, 3, 1, 3, 1, 4849, 730, 627
1, 1, 3, 2, 3, 0, 2, 0, 3, 1, 1, -1, -1, 2, 3, 3, 2, 0, 2, 2, 0, -1, 2, 0, 1, 1, 2, -1, 0, 1, 1, 0, -1, 1, -1, 1, 0, -1, 3, -1, -1, 0, 3, 0, -1, 0, 2, 0, 1, 3, 4024, 730, 627
-1, 2, 2, 2, -1, 3, 0, 0, 2, -1, 1, 3, 1, 3, 0, -1, 1, 2, 0, 1, -1, 2, 3, 0, 1, 0, -1, -1, 0, 3, 0, 0, 1, -1, 3, 2, 0, 1, 0, 1, 0, 3, 1, 1, 2, 2, 0, 1, 2, 1, 4338, 730, 627
-1, 2, 0, 1, 3, 0, 0, 0, 3, 1, 2, 3, 3, 1, 3, 3, 0, -1, 2, 2, 3, -1, 2, 0, 2, 2, -1, 1, 1, 2, 2, 2, 0, 0, 1, -1, 3, 1, 2, 1, 1, 2, 3, 2, -1, 3, -1, 1, 0, 2, 4334, 730, 627
-1, 3, 0, 3, 2, 3, -1, 0, 0, 1, 2, 2, 3, 2, -1, -1, 2, -1, 0, 0, 1, 1, 1, 0, 2, 2, 0, 1, 3, 1, 1, 3, 2, 1, 0, 1, 0, 0, 0, 3, 0, 2, 1, 2, 3, 0, -1, 2, 0, 1, 4790, 730, 627
2, 1, 2, 0, 1, 1, 0, 1, 0, -1, 2, -1, 3, -1, 2, 2, -1, -1, -1, -1, 1, 2, 1, 0, 3, 0, 0, -1, 1, 3, 0, 1, -1, 1, 2, 1, 3, 3, 2, 1, 3, 2, 1, 1, -1, 2, 3, 2, -1, 0, 4078, 730, 627
3, 2, 1, 2, 1, 1, 2, 2, -1, 0, 3, -1, 1, -1, 3, 3, 0, 1, 2, 0, 1, 1, 0, 0, -1, 1, 2, 0, 2, 1, 1, 0, 2, 1, 0, 0, -1, 2, 3, 1, 2, 0, 3, 0, 3, 2, 1, 3, 0, 2, 4783, 730, 627
3, -1, -1, 2, 3, 1, -1, 2, 1, 3, 0, 0, 0, -1, 2, 2, 1, 1, -1, 1, 0, 1, -1, 1, 0, 2, 3, 1, 0, -1, -1, 2, 2, 1, 1, 1, -1, -1, 2, 3, 1, 2, 0, 0, 0, 0, 1, 0, 3, 1, 4506, 730, 627
0, 0, 1, -1, 0, 2, 2, 0, 3, 2, 0, 0, 1, 1, -1, 1, 0, -1, 3, 3, -1, -1, 1, 0, -1, -1, 2, 2, 1, -1, 0, -1, 2, 0, 3, 3, 0, -1, 1, 0, 2, 3, 1, 2, 2, 2, 0, 2, 2, 3, 4210, 730, 627
3, 1, -1, 3, -1, 0, -1, 2, 0, 0, 2, 0, -1, 2, 2, -1, 1, 1, -1, 2, 1, 3, 2, 0, 0, 2, 2, 1, 3, 1, 0, 3, 1, 2, 0, 2, 0, 1, -1, 0, 1, 2, 1, 0, 2, 3, 2, -1, 2, -1, 4450, 730, 627
1, 1, -1, 2, 2, 0, 0, -1, -1, 2, 0, 1, -1, 1, 1, 3, 2, -1, 1, -1, -1, 0, 1, 0, 2, 1, 1, 3, 0, 2, 0, 0, 3, 1, 3, 2, 2, 0, 3, -1, -1, 0, -1, 2, 1, 3, 2, 2, 2, -1, 3883, 730, 627
2, -1, 0, 2, 2, 1, 2, 2, 0, -1, 1, 0, 2, 1, 2, 3, -1, -1, -1, 2, 1, 3, 0, 0, 1, 0, 3, 0, 3, 3, -1, 1, 0, 2, 0, 1, 3, -1, 2, 2, 1, 2, -1, 1, -1, 0, -1, 2, 0, 1, 4543, 730, 627
-1, 1, 2, 2, 1, -1, 0, -1, 3, -1, -1, 0, -1, 0, 0, 1, 2, 0, 0, 3, 1, 0, -1, -1, 1, 0, 2, 2, 1, 3, 1, 0, 1, 1, -1, 0, 0, 2, 2, -1, 3, 3, 2, 2, 3, 1, 1, 0, 1, 3, 4302, 730, 627
0, 1, -1, 0, -1, 0, -1, 1, 2, 0, 3, 0, 3, 3, 1, -1, 1, 1, -1, -1, -1, 0, 1, 2, 2, 0, -1, -1, 1, 2, 0, 3, 1, 0, 0, 0, 3, -1, 0, 1, 2, -1, 3, 0, 1, 2, 3, 3, 2, 2, 4425, 730, 627
3, 1, 0, 0, -1, 2, 1, 1, 2, 0, 2, 1, 2, 1, 2, 1, 1, 0, 1, 0, 3, 0, 3, 0, 3, 2, 1, 3, 0, 2, 2, 2, 0, 1, 1, 0, 3, 0, 0, 1, -1, 2, -1, 1, 1, 2, 0, -1, 2, 3, 5049, 730, 627
3, 1, 2, -1, 3, -1, 3, 2, -1, -1, 0, 1, 2, -1, 1, 2, 0, 1, 1, 1, 0, 1, 0, 1, 0, 2, 3, 2, -1, 1, 0, 1, 1, 2, -1, -1, 2, 2, 1, 2, -1, -1, 0, 0, 1, 0, 0, 2, 0, 3, 4163, 730, 627
0, 0, -1, 2, 3, 2, 2, 1, 2, 2, 1, -1, 0, -1, 0, 1, 1, 0, 1, 2, 3, 3, 2, 1, 2, 0, 1, -1, 2, -1, 3, 0, 2, -1, 2, 3, -1, 1, 1, 2, 0, 0, -1, -1, 1, -1, 1, 1, 1, 1, 4189, 730, 627
1, 0, 0, 2, -1, 1, 3, 1, 2, 3, 1, 1, 2, 3, -1, -1, -1, 1, 2, 0, 1, 2, 0, 2, 2, 1, 1, 1, 0, 2, 0, 3, -1, 3, 2, 3, 3, -1, 2, 2, -1, -1, 0, -1, 2, -1, 1, 1, 1, -1, 4083, 730, 627
0, 0, 1, 0, 1, 2, 0, 3, 1, 0, 2, 3, 2, 0, 0, 3, -1, 3, -1, 2, 1, 2, 3, 0, 3, 0, -1, 1, 1, 2, 2, 0, 0, 0, 0, 3, -1, 3, 2, 1, 1, 2, 2, 0, 2, 3, -1, 2, 3, 1, 5011, 730, 627
0, 2, 1, 1, 1, 3, 2, 1, -1, -1, 2, 1, -1, -1, 2, 2, 2, 0, 2, -1, 1, 2, 3, 3, -1, 1, 0, 2, -1, -1, 1, 0, 2, 1, 1, 0, -1, 0, 2, 3, 3, 0, 2, 0, 3, 0, -1, 0, 1, -1, 4224, 730, 627
0, 2, 3, -1, 0, 1, -1, -1, 3, 2, -1, 2, 3, 2, 2, 3, 1, 2, 1, 0, 3, 3, 0, -1, 1, 2, 2, 2, 3, 3, -1, 1, 0, 3, -1, 3, 1, 1, 0, 0, 1, 2, 2, -1, 1, -1, 2, 1, 0, 0, 4278, 730, 627
2, 2, 1, 3, 0, 2, 1, 2, -1, 0, -1, -1, 1, 0, 1, 1, 0, 1, 3, 2, -1, 1, 0, 2, 0, 2, -1, 1, 2, 3, 2, 1, 1, 0, 1, 2, 0, -1, 2, 1, -1, 2, 3, 0, 3, -1, 0, 1, 0, 2, 4472, 730, 627
0, 0, 1, 0, 2, -1, 1, 2, 2, -1, 3, -1, 0, 1, -1, 2, 1, 1, 1, 2, -1, -1, 3, 2, 0, 2, 2, -1, 0, -1, 1, 2, -1, 2, 3, -1, 0, 2, 3, 0, 2, 1, 0, -1, 3, 3, -1, 2, 1, 1, 3869, 730, 627
3, -1, 3, 0, 0, 2, 2, 0, 1, 3, 1, 2, 1, -1, 0, -1, 1, 1, 0, 1, 3, -1, 0, 2, 3, 2, 0, 1, 0, -1, 2, 0, 1, 1, 1, 2, 2, 0, 2, 1, 0, 0, 2, -1, 2, 3, -1, 1, 3, 2, 4576, 730, 627
2, 0, -1, 0, -1, 1, 0, 2, 3, 0, -1, -1, 1, 1, 3, -1, -1, 0, 1, 1, 0, 0, 2, 0, 3, 2, -1, 2, 3, 0, 2, 1, 1, 3, 0, -1, 1, 2, -1, 0, -1, 2, 3, 3, 1, 0, 2, 2, 1, -1, 4245, 730, 627
1, 3, 0, -1, 2, 2, 2, 0, 0, 1, 0, 2, -1, 1, 3, 3, 1, 0, 2, 0, 0, -1, 2, -1, -1, 3, 2, 2, 3, 1, 2, 2, 0, 2, 0, 0, 1, 0, 1, -1, 1, 1, 2, 0, 2, 3, 1, -1, -1, 0, 4640, 730, 627
2, 2, 0, 3, 0, 1, 1, 0, 0, 2, 2, 3, 1, 0, -1, 2, 1, 3, 1, 3, 2, 2, 1, 1, 3, 3, 3, 2, 0, -1, 0, 1, 0, 2, 3, 0, 3, 1, -1, 1, 1, -1, 3, -1, -1, 0, 2, 3, 2, 2, 4508, 730, 627
3, 2, 3, 1, 0, 0, 1, 2, 1, 3, 2, 2, -1, 3, 3, 1, 2, 0, -1, 0, 3, 0, 0, 1, 1, 0, -1, 1, 3, 2, -1, -1, 1, 2, 0, -1, 2, 0, 1, 0, 2, 2, 2, 2, 0, 0, 1, -1, 0, 0, 4965, 730, 627
1, 0, 1, 0, -1, 2, 2, 2, 1, -1, 1, 0, 1, -1, -1, -1, 3, -1, 1, 3, 2, -1, 1, 1, 0, 0, 0, 1, 2, 0, 3, -1, 3, 2, 2, 0, 0, 0, 1, 2, 2, 2, -1, -1, 0, 2, 0, 3, -1, 1, 4285, 730, 627
-1, 2, 0, 1, 2, 3, 0, 1, 2, -1, 3, 1, 2, -1, 2, 0, 2, 3, 3, 1, 2, 3, 2, 1, 1, 2, 3, 0, 1, 2, 1, 3, 0, 3, 0, 1, -1, -1, 1, 1, 2, 2, 3, 0, 2, 2, 0, 1, 0, 3, 4546, 730, 627
0, 1, 2, 3, 2, -1, 1, 3, 2, 3, 2, 1, 1, 0, 1, 0, 2, 2, 2, 0, 0, 0, 1, 2, 0, 1, 2, -1, 2, 0, 3, 0, 0, 1, 0, 2, 1, 2, 3, 1, 3, 1, 0, 1, 3, 0, 3, 0, -1, 1, 5167, 730, 627
2, 3, 2, 1, 0, 0, -1, 2, 1, 3, 2, 0, 1, 2, 2, 0, -1, -1, 0, 1, 1, -1, 1, 1, 1, 3, 1, 0, 1, 0, 0, 1, 0, 3, 2, 0, 2, 2, 3, 0, 2, -1, 3, 3, 3, 2, 2, 1, -1, 1, 4858, 730, 627
1, 3, 2, 2, -1, 2, 2, 1, -1, -1, -1, 0, 3, -1, -1, 0, -1, 3, -1, 2, 0, 0, 1, 2, 2, 1, 0, 2, 1, 2, 0, 1, 3, 0, 2, 2, 3, 2, 1, 3, 2, 1, 0, 1, 3, 2, -1, -1, 0, 1, 4168, 730, 627
1, 2, 0, 3, 0, 3, -1, 3, 3, 1, 1, 1, -1, 1, -1, 2, 0, -1, 2, 1, 0, 0, 0, 1, -1, 2, 0, 1, 3, 0, 2, 1, 0, 0, 1, 2, 2, 2, 3, 3, 1, 1, 3, 1, -1, 0, -1, -1, 0, -1, 4546, 730, 627
0, -1, 2, -1, 1, 0, 1, 3, 0, 2, 1, 1, 3, 2, 3, 0, 2, 0, 3, 3, 0, 3, 2, 0, 1, 3, 0, -1, 2, 2, 0, -1, 2, 2, 2, 0, 1, 1, 1, 1, -1, 1, 1, 0, -1, 2, 0, 1, 0, 3, 4718, 730, 627
2, -1, 3, -1, 3, 1, 0, 3, 1, 3, 2, 0, 2, 1, 3, 0, 1, 3, 2, 0, 0, 1, 2, 0, 0, -1, 2, 0, -1, 0, -1, 2, 1, 0, 0, 1, 1, 2, 3, 1, 1, 2, -1, 2, 3, 0, 2, 0, 1, -1, 4661, 730, 627
-1, 1, 0, 3, -1, 1, -1, 1, 2, 3, 0, 1, 1, 0, 1, 1, 1, 3, 2, 1, -1, 2, 3, 0, 0, 2, -1, 3, 2, 1, 2, 2, -1, 2, 0, 1, 1, 0, 3, 2, -1, 1, 3, 0, 2, 0, 0, 3, 0, 1, 4461, 730, 627
2, 1, 0, -1, 0, 3, 1, 1, 2, 1, 1, 2, 3, 1, -1, 1, 2, 0, 2, 1, 1, 2, 0, 0, 3, -1, -1, 2, 0, 3, 3, 3, 0, 1, 3, 3, 3, 1, 0, 1, 2, 3, 2, 1, 1, 2, 0, 2, 0, 0, 4826, 730, 627
1, -1, 2, 3, 0, 2, -1, 2, 0, 3, 1, 3, -1, 2, 2, 1, 2, 1, 0, 3, 0, 0, 2, 0, 0, 0, 1, 1, 1, 3, 0, 3, 2, -1, 0, 1, 2, -1, 0, 2, -1, 0, -1, -1, 0, 2, 2, 2, 1, 2, 4594, 730, 627
1, 2, -1, 2, 0, 0, 1, -1, 1, 0, 1, 1, 3, 2, 2, 1, -1, 2, 1, -1, 3, 2, 1, 0, 2, 2, -1, 0, 3, 0, 2, -1, 3, 1, 3, 2, 2, 0, 0, -1, 1, 2, 0, 2, 0, 0, 1, 1, 0, -1, 4580, 730, 627
3, 0, 3, 2, 3, 1, 3, 0, 1, 0, 2, 2, -1, 3, 0, 1, 1, 0, 3, 0, 1, 0, 2, 0, -1, 1, -1, 1, 0, 0, -1, 2, 1, 1, 1, 0, 2, -1, 1, 0, 1, 2, 0, 2, 2, -1, 2, 1, 1, 3, 5059, 730, 627
2, 0, 2, 1, 2, 1, 0, 2, 3, 2, 3, 0, 3, -1, 0, 1, 1, 3, 1, 1, -1, 1, 0, -1, -1, 2, 2, 0, 0, -1, 0, 2, 1, 2, -1, 1, 1, 2, 1, 2, 2, 1, 1, -1, 3, 0, -1, -1, -1, 3, 4364, 730, 627
0, 0, 3, 2, 1, 1, 3, 0, 1, -1, 1, 1, 0, 2, -1, 1, 2, 1, 3, 1, 2, 3, 1, -1, 3, -1, 3, 0, 3, 0, -1, 1, -1, 1, 2, 1, -1, 0, -1, 3, 0, 2, 2, 0, -1, 0, 0, -1, 0, 2, 4388, 730, 627
0, -1, 2, 1, -1, -1, 0, 1, 0, 3, 1, 2, 1, 1, 2, 0, 3, 1, 3, 2, 0, 0, -1, 3, -1, 0, 2, 2, -1, 1, 2, -1, -1, 1, 2, 2, 2, -1, 1, 0, 2, 3, 3, -1, 0, 3, 1, 0, 1, -1, 4205, 730, 627
3, 2, 1, 1, 3, 1, 0, -1, 2, 0, 0, 1, 3, 1, 2, 1, 2, 3, 1, 0, -1, 1, 3, 3, 0, 2, 3, 0, 0, 0, -1, -1, 2, 0, 2, 0, 2, 2, 1, 2, 2, 0, 0, 1, 3, 1, -1, 3, 2, 1, 4965, 730, 627
-1, 0, 0, 1, 3, 3, 3, 2, 1, 3, 0, 2, 1, 3, -1, 0, 2, 1, 1, -1, 0, 2, 2, 2, 2, 2, 2, 3, 1, -1, 1, 0, 2, -1, 0, -1, 0, -1, 1, -1, 0, 2, 2, 0, 1, 1, 2, 1, -1, 1, 4349, 730, 627
1, 2, 3, 0, -1, 2, 1, 2, 2, 0, 1, 0, 1, -1, 1, 1, 0, 0, 1, -1, 3, 0, -1, -1, 2, 0, 2, 1, 1, 2, 2, 2, 3, 2, 2, 3, 2, 1, 0, 1, 0, 2, 0, -1, -1, 0, -1, 2, 3, 0, 4792, 730, 627
2, 2, 3, 1, 2, 0, 2, 3, 0, 1, 1, 2, 2, 1, 1, 0, 3, 0, 2, -1, 3, 0, 2, 1, 0, 2, 0, 1, -1, 1, 1, -1, 1, 3, 3, -1, 2, 2, 3, 1, -1, 1, 2, 1, 3, 2, 0, 0, -1, 0, 4828, 730, 627
