$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
0, -1, 2, 1, -1, 0, 2, 1, 0, 2, 3, -1, 0, 2, 1, 2, -1, 0, 2, 0, 1, -1, -1, -1, -1, 3, 0, 0, -1, 2, 1, 1, 0, 1, -1, 1, 2, 3, 0, -1, 2, 2, 1, 0, 3, 0, 3, 2, 1, 3, 1908, 698, 615
2, -1, -1, 0, 3, 3, 0, -1, 1, 1, 3, 1, 2, 2, 3, 0, 0, 1, 2, 2, 1, 3, 0, 2, 3, -1, -1, 2, 3, 1, -1, 0, 0, 2, 3, 3, 0, -1, 2, 2, 0, 1, 1, 2, 0, 1, 1, -1, 1, -1, 2018, 698, 615
-1, 2, 0, 2, 2, 1, 3, -1, -1, -1, 2, 1, 0, 0, -1, 3, 2, -1, 2, 0, 1, 1, 0, 1, 2, 0, 0, 1, 1, -1, 1, 0, 3, 2, 1, 3, 3, 0, 0, 1, -1, 2, 3, 2, -1, 3, 1, 0, 3, -1, 2123, 698, 615
-1, 3, 3, 1, 3, 1, 0, -1, 0, 2, 2, -1, -1, -1, 3, -1, -1, 1, -1, 1, 3, 3, -1, 2, 3, 3, -1, 2, 2, 0, 2, 1, 1, 1, 0, 2, 2, 0, 3, 0, 0, 3, -1, 1, 1, 3, -1, 0, -1, 1, 1686, 698, 615
2, 2, 2, 2, 1, 0, 1, 1, -1, -1, 0, 0, 2, 3, 0, 2, 1, 1, -1, 0, -1, 2, 1, 0, 2, 3, -1, 0, 3, 3, 2, 1, -1, 0, 0, 1, -1, 3, 2, 3, 3, 1, 3, 0, 1, 3, 3, 2, 0, -1, 2157, 698, 615
2, -1, 2, 1, -1, 3, 0, -1, 3, 3, -1, 1, -1, 2, 0, 3, 1, -1, 2, 2, 2, 1, -1, 3, 2, 0, -1, -1, 1, 3, 1, 2, 0, 1, 3, 0, 1, 0, 1, 1, 3, 1, 3, 2, 3, 0, 0, 2, 2, 0, 1839, 698, 615
0, 1, 2, 3, -1, 3, 0, 0, 1, 2, 0, 3, -1, 3, 0, 0, -1, 1, 0, 3, -1, 1, 1, 1, 2, 2, 2, 3, -1, 2, 2, 2, -1, 1, -1, -1, 0, 3, 1, 1, -1, 0, 1, 3, 2, 2, 3, -1, 0, 1, 2148, 698, 615
3, -1, 1, -1, 1, -1, -1, 3, 1, -1, 2, 1, 3, 1, 2, 0, 2, 2, -1, 0, 1, 1, 0, 2, 1, 0, 3, 0, 0, 2, 2, 2, 2, 3, 0, 1, 1, 2, 3, 0, 3, 2, 1, -1, 0, 0, -1, 0, 3, -1, 2029, 698, 615
2, 2, -1, 2, 2, 0, 1, -1, 3, 1, 2, 2, 3, 1, 3, 1, 0, 1, -1, -1, -1, -1, -1, 1, 2, 3, 0, 2, 0, 3, 1, 1, 0, 2, 3, -1, 1, 0, 0, 0, 0, 1, 0, -1, 2, 2, 3, -1, 1, 3, 2075, 698, 615
-1, -1, 0, 0, 3, 3, 1, 1, 2, 0, 3, 3, 0, 2, -1, 1, -1, -1, 2, 3, 1, 0, 0, -1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 2, -1, 3, 2, -1, -1, 0, 2, 1, 2, 3, -1, 2, 0, -1, 3, -1, 1981, 698, 615
-1, 3, 0, 1, 0, 3, 1, 2, 2, 0, 2, 1, 2, 3, 1, 1, 0, 1, 0, 1, -1, 1, -1, 0, 0, 3, 0, 1, 1, 0, -1, 2, 3, 0, 3, 0, 2, 2, -1, -1, 2, 3, -1, 3, 3, 3, 3, 1, 2, 0, 2252, 698, 615
1, 0, 3, 3, 1, 0, 1, 3, 2, 0, -1, 2, 3, 2, -1, 3, -1, 0, 3, 3, 2, 1, 3, 0, 0, 2, 0, -1, 1, 0, -1, 1, 1, -1, 1, 3, 2, 2, -1, 0, -1, 2, 2, 2, 1, 0, 1, 2, 1, -1, 1920, 698, 615
0, 3, 2, 0, -1, 1, 2, 2, 1, 1, 0, 3, 3, 1, -1, 1, 2, 3, -1, 2, 1, 2, 1, -1, 0, -1, 0, 2, 0, 1, 0, 3, -1, 2, 2, 1, 2, 1, 0, -1, -1, 1, -1, 2, 0, 3, 0, -1, 0, -1, 2056, 698, 615
-1, -1, 1, -1, -1, -1, -1, -1, 3, 3, 2, 0, 0, -1, 1, 0, 2, 3, 3, 0, 2, -1, -1, 3, 2, 1, 1, 3, 0, 2, 2, 3, -1, 3, -1, 1, 0, -1, 3, 1, -1, 1, 2, 1, 0, 2, 3, 2, 2, 1, 1614, 698, 615
-1, 2, 2, 2, -1, 2, -1, -1, 2, 3, 2, 0, 3, 1, -1, 0, 1, 1, 3, 2, 0, -1, 0, 2, 0, -1, 3, -1, 1, 1, -1, -1, -1, 3, 0, 1, -1, 2, 1, 1, 1, 1, 1, 2, 0, 0, -1, 1, 2, 0, 1851, 698, 615
3, 0, 0, 0, -1, 1, -1, -1, -1, -1, -1, 2, 1, 3, 3, 2, 2, 0, 1, 3, -1, 3, 3, 2, 0, -1, 2, 2, 1, 3, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, -1, 2, 3, 0, -1, 0, 0, -1, 2, 1, 1882, 698, 615
3, 3, 0, 1, 1, 3, 1, 1, 0, 1, 3, 1, 2, -1, 0, 1, 2, 2, 2, 0, 3, -1, -1, 0, -1, 1, 3, 2, 2, 1, 0, -1, 0, 0, 2, 1, 2, 0, 2, -1, -1, 2, -1, 2, 0, -1, -1, 3, 3, 2, 1952, 698, 615
1, 1, 3, 3, 3, 0, 1, 2, 1, 3, 1, 0, -1, -1, -1, 3, 1, -1, 3, 0, 2, 3, 1, 2, 0, -1, 1, 0, 0, -1, 3, 1, -1, 2, 2, -1, -1, 3, 1, 0, -1, 2, 1, -1, 0, 0, 0, 3, 0, 2, 2052, 698, 615
0, 2, 3, 0, -1, 1, -1, 3, -1, 3, 0, 0, -1, 0, 1, 1, 2, 1, 3, -1, 1, 3, 1, 2, 2, -1, 1, 0, -1, 2, -1, 1, 0, 0, 2, 2, 3, 0, -1, -1, 3, -1, -1, -1, 0, -1, 1, 1, 0, 2, 1833, 698, 615
-1, 2, -1, -1, 2, 1, 3, 0, 3, -1, 1, 2, 2, 0, 2, 2, 0, 2, -1, -1, -1, 3, -1, 1, -1, 3, -1, 3, 1, 2, -1, -1, 3, -1, 1, 1, 1, 2, 0, 0, -1, 2, 1, 2, 1, -1, 3, 1, -1, 3, 1555, 698, 615
0, 2, 0, -1, 2, 3, 0, 2, 0, 0, 0, 3, 3, -1, 1, 1, 2, 1, 1, 2, 2, -1, 0, 3, 3, 2, 0, 2, 3, 1, 0, -1, 3, 1, -1, 3, 1, 0, 1, 3, 1, 2, -1, 0, 1, 2, -1, 2, 3, -1, 2244, 698, 615
3, 0, 0, 3, 1, 2, -1, -1, -1, 0, 3, 3, 1, 1, 1, 0, 2, 0, 2, 2, 2, 1, 1, 1, -1, -1, 0, -1, 2, -1, 2, 2, 0, -1, -1, 0, 3, 0, 3, 3, 3, 2, 2, 2, 1, 0, 3, 1, 1, -1, 2095, 698, 615
1, 2, 2, -1, 3, -1, 2, 3, 3, 1, 2, 2, -1, 2, 1, 3, -1, 3, 0, 2, 1, -1, 3, 0, -1, 1, -1, 2, 2, 0, -1, 2, 2, 3, 3, -1, 2, 1, 1, 1, 1, 0, 0, -1, 1, 0, 0, 3, -1, 3, 1660, 698, 615
0, 2, 3, 2, 3, 0, 2, 0, 2, 0, 2, -1, 0, 3, 3, 1, -1, 1, -1, 3, -1, 0, -1, 2, 3, 2, 0, 0, -1, 0, 1, 3, 1, -1, 1, 1, 0, 3, 2, -1, 1, 3, 3, 1, -1, -1, 0, 3, -1, 1, 1775, 698, 615
1, 1, 3, 1, 2, 0, -1, 3, 1, 0, 3, 2, 3, 2, -1, 1, 0, 3, 2, 1, -1, 2, 0, 2, -1, 1, -1, 2, 2, 0, 3, 1, -1, 1, 1, 0, 0, 3, 3, -1, 2, -1, 0, 0, 2, 1, 0, 0, 3, 2, 2052, 698, 615
3, -1, -1, 1, 1, 0, 3, 3, 0, 2, -1, 1, 3, 1, 2, 1, 0, -1, 2, -1, 2, 1, -1, 1, 2, -1, 3, 2, 3, 0, 0, 2, 0, 0, -1, 0, -1, -1, 1, 0, 2, 2, 0, 2, 3, 1, 1, -1, 1, 2, 1936, 698, 615
2, 1, 1, -1, -1, 1, 2, -1, 0, 3, 0, 3, 3, 3, 2, 1, 1, 0, 0, 2, 3, -1, -1, 3, 0, 3, 1, 0, 0, 0, 1, 1, 2, 1, 0, 3, -1, -1, 2, -1, -1, 1, 0, -1, -1, 1, -1, 3, 1, 2, 1863, 698, 615
-1, 2, 1, -1, 1, 3, 0, -1, 2, 1, 3, 2, 3, 0, 0, 1, 2, 2, -1, 3, 2, 1, 3, 1, -1, 0, 0, 2, 0, -1, -1, 3, 0, 0, -1, 1, 0, 2, -1, 0, 1, 2, 1, 3, 0, 3, 3, 2, 2, 3, 2100, 698, 615
3, -1, -1, 0, 2, -1, -1, -1, 2, 2, 1, 3, 3, 0, -1, 2, 1, 2, 2, 1, 0, 3, 1, 3, 0, 2, 3, 0, 0, 1, 1, 1, 0, -1, 2, 0, -1, -1, 2, 3, 3, 0, 0, 1, 1, 1, 3, -1, -1, 0, 1928, 698, 615
-1, 0, 2, 2, 2, 0, 0, -1, 3, 0, 2, 2, 1, 1, 1, -1, 3, 1, 0, 0, 2, 3, 3, -1, 0, -1, 1, 2, 3, 1, 1, -1, -1, 0, -1, 1, 2, 1, -1, 1, 2, 2, 3, 2, -1, 1, 3, -1, 0, 0, 2066, 698, 615
0, 2, 2, 1, 1, 2, 2, -1, 1, 1, 1, 3, 0, -1, 1, 2, -1, 2, 2, 1, -1, 3, 2, 3, 1, 2, -1, 3, 0, 3, 1, 3, 0, -1, 0, 0, 1, 2, -1, 0, 0, -1, 3, 1, -1, -1, 3, 0, 0, 0, 2009, 698, 615
1, 2, 3, -1, 3, 2, 3, 0, 1, 1, 2, 1, 0, -1, -1, 3, 1, -1, 3, -1, 3, 0, 2, 0, 2, 2, -1, 0, 0, -1, 2, 2, 0, 2, 0, 1, 3, 1, 3, -1, -1, 2, 1, 1, 3, 0, 1, 1, -1, 0, 1842, 698, 615
-1, 0, 3, -1, 3, -1, 3, 1, 1, -1, 1, 2, 3, -1, 0, 2, -1, 2, 3, 2, 3, 2, 0, 2, 2, 1, 2, -1, 3, 1, 3, 2, 3, -1, 0, 1, 2, 1, 1, 1, 0, 0, 0, -1, 2, 0, 3, 0, 0, 1, 1961, 698, 615
3, 0, -1, 0, 1, 0, -1, 2, 1, 2, 2, -1, 2, 2, 0, -1, 3, 0, 2, 3, 1, -1, 3, 0, 1, 2, 2, 1, 3, 1, 1, 1, 1, 1, 1, 0, -1, 1, 3, 3, 3, -1, -1, 2, 0, 0, 0, -1, 2, -1, 2042, 698, 615
0, 3, -1, 0, 3, 2, 0, -1, 2, -1, 2, 3, 1, 1, 3, 2, 1, 1, -1, -1, 3, 0, -1, 0, -1, 2, 1, -1, 1, 1, 3, 2, 0, 2, -1, 1, 2, 0, 0, 0, 0, 0, -1, 3, 1, 2, 1, 3, 2, 1, 2117, 698, 615
3, 3, 1, 0, 2, 3, 2, 2, 3, 1, 1, -1, 3, -1, -1, 1, 3, 0, 2, 2, 0, 3, 0, 0, -1, 0, -1, 3, 2, -1, -1, 2, 0, 2, 1, -1, 0, 0, 1, 2, 3, 3, -1, 2, 2, 3, 1, 1, -1, -1, 1910, 698, 615
3, 1, 2, 2, -1, 2, 2, 1, 2, -1, 3, 3, 1, 2, -1, -1, 0, -1, 3, 0, 1, 0, 3, -1, -1, 3, 3, 0, 1, 3, 2, -1, 1, 2, 1, 0, -1, 0, 0, 1, 3, 0, 1, 1, 2, 1, 0, 0, 0, -1, 2011, 698, 615
-1, 2, 0, 3, 1, 2, 3, 2, -1, 3, 1, 3, 1, 2, -1, 2, 2, 2, 0, -1, -1, -1, -1, 0, 0, 0, 0, -1, 1, 1, -1, 2, 0, 2, 1, 1, 3, 1, 3, 3, 0, 2, 3, 2, 1, 2, -1, -1, 3, 0, 2030, 698, 615
3, 1, -1, 0, 0, -1, 3, 1, -1, 1, 2, 2, 3, 0, 0, 0, 1, 1, 1, -1, -1, -1, 2, 2, 2, 2, 1, 0, 3, 0, 3, -1, -1, 0, -1, 3, 1, 3, 2, 2, 0, 1, 0, 2, 1, 1, 3, 2, 0, 2, 2281, 698, 615
2, 1, -1, 2, 0, 3, -1, 3, -1, 1, -1, 2, -1, 0, -1, 3, -1, 0, 2, -1, 2, 0, 2, -1, 2, 0, 1, 3, -1, 2, 2, 1, 0, 0, 1, 0, 0, -1, 3, -1, 1, 1, 1, 2, 0, 0, 2, 1, 1, 3, 1938, 698, 615
0, 2, 2, -1, 2, 1, 2, 3, 3, 0, 3, 2, 0, -1, -1, 3, -1, 0, 1, 1, 3, 1, 0, -1, 2, 3, 2, -1, 1, 1, 0, 2, 0, 3, 2, 1, -1, 2, 1, -1, 3, 2, 3, -1, 0, 1, 0, -1, 0, 1, 1951, 698, 615
0, 3, 3, 0, 0, 2, 1, 2, -1, 3, -1, 3, -1, 0, 3, 1, 2, 0, 2, 2, 2, 1, 2, 0, 1, -1, 1, 3, 0, 0, 1, -1, 3, 2, 0, 1, 1, -1, 0, 3, 1, 2, 3, -1, 1, -1, 2, 0, 0, -1, 2104, 698, 615
1, 2, 2, 1, -1, 1, 2, 1, -1, 3, 2, 0, 0, 3, 0, -1, 2, -1, 2, 0, 2, 0, 2, 3, 1, 0, 3, 1, 0, 0, 3, 3, 3, 1, 2, 1, 1, -1, 2, 2, 3, 3, 0, 3, 0, -1, -1, -1, 1, 1, 2021, 698, 615
2, 2, 2, -1, 2, 3, 0, 2, 0, 1, 3, 3, 2, 2, 0, 0, 3, 1, 3, 0, 3, -1, 0, -1, 1, 0, 1, 1, 2, 2, -1, 1, 2, 1, 2, -1, 1, 2, 3, 3, 0, 0, 1, 0, -1, -1, 1, 1, -1, 1, 2028, 698, 615
3, -1, 1, 2, 0, 2, 1, 3, 2, 0, 3, 2, 0, 2, 2, 3, 0, 2, 0, 3, 3, -1, 3, -1, 0, -1, 2, -1, 1, 3, 1, 0, -1, 2, 0, 1, -1, 2, 0, -1, 1, 2, 1, 3, 3, -1, 0, 1, -1, 1, 1909, 698, 615
3, 2, 2, 1, 1, 0, 3, -1, 0, -1, -1, 2, 1, 0, 1, 2, -1, 1, 2, 2, -1, -1, 1, 3, 1, 2, 1, 0, 3, 0, -1, 0, 2, 0, 2, 2, 0, 0, -1, 3, -1, 0, -1, -1, 1, 1, 2, 0, 1, -1, 1930, 698, 615
1, 2, 2, -1, 0, 0, 3, 1, 0, -1, -1, 0, 1, 1, 1, -1, 2, 3, 3, -1, 1, 2, 3, 1, 3, 3, 2, 0, 2, 3, 0, 3, 2, 2, 0, -1, 2, -1, 1, 1, 1, 3, -1, 2, -1, 0, 2, 0, 2, 0, 1952, 698, 615
1, 1, 0, 2, -1, 0, 0, 1, -1, 0, 2, 2, -1, 3, 3, 0, 2, 0, 3, 3, 1, 3, 3, 0, 1, 2, -1, 0, 3, 0, 2, 1, 2, 3, 2, -1, 1, 0, 2, 2, -1, 0, -1, 2, 1, -1, 3, -1, 3, 1, 1956, 698, 615
1, -1, 3, 0, 0, -1, 0, 3, 3, 0, 0, 3, 3, 1, -1, 2, 3, 3, -1, -1, 3, 1, 3, -1, 3, 2, 2, 2, 1, 1, 2, 0, 3, 0, 0, 1, 2, 0, 1, -1, 2, 0, 1, -1, 1, -1, 2, 2, 0, 2, 2013, 698, 615
0, 2, 0, 0, -1, 1, 0, 3, 3, 0, 1, 1, 1, 2, 3, 2, 2, 0, 1, 3, 0, 2, 1, 3, 0, -1, 0, 0, 1, -1, 2, 2, 2, 3, 2, 3, -1, -1, 2, 1, -1, 1, -1, 2, -1, 0, 1, 3, 0, 1, 2199, 698, 615
2, 0, 2, -1, -1, 3, 1, 3, 1, -1, 1, 2, 3, 2, 0, -1, 0, -1, 3, 1, 0, 0, 2, 2, 3, 2, 2, 0, 3, 1, 2, 0, 0, 3, -1, 0, -1, 1, 1, 2, -1, 1, -1, 3, 0, -1, 0, 2, -1, 1, 1968, 698, 615
-1, 1, 0, 0, 1, 2, 3, -1, 3, 0, 2, 2, 0, 3, 0, 2, -1, 2, 0, -1, 3, 2, 1, -1, 0, -1, 3, -1, 2, 2, 0, 1, 1, 1, -1, -1, -1, 1, 0, 0, 1, 2, 1, 2, 3, 1, 3, 1, 2, 0, 2188, 698, 615
3, -1, 2, -1, 2, 0, 1, 0, 1, 3, 0, 0, 2, 1, 3, 2, -1, 2, 0, 2, -1, 0, -1, -1, 2, 2, 2, -1, 1, -1, -1, 0, 1, -1, 3, -1, 3, 0, 0, 1, 1, 0, 2, 0, 3, 1, 1, -1, 1, 1, 2065, 698, 615
0, -1, -1, 0, 0, 0, 0, -1, 2, 0, 1, 0, 1, 2, 2, 0, 2, 3, 2, -1, 3, 1, -1, 1, -1, 3, 2, 2, 2, 2, -1, 2, 3, 2, 3, -1, -1, 2, -1, 0, 3, 1, 3, 1, 3, 0, -1, 3, 1, 1, 1985, 698, 615
2, 2, 0, 0, 3, 1, 3, -1, -1, 3, 1, 2, 2, 2, -1, -1, 1, 0, 1, -1, 2, -1, 0, -1, 0, 3, -1, -1, 3, 2, -1, -1, 0, 0, 0, -1, 0, -1, 0, 1, 1, 2, -1, 2, 1, 2, 1, 0, 1, 1, 1951, 698, 615
1, 1, 0, 0, 1, -1, -1, -1, 2, 2, -1, 1, -1, 0, 1, 1, 2, -1, 3, 0, -1, 3, 0, 3, 3, -1, 3, 2, 0, 2, 2, 1, 0, 1, 2, 2, 0, -1, -1, 3, 3, -1, 0, 1, 1, 2, 0, 2, 3, 1, 1927, 698, 615
0, 2, 0, 0, 2, 1, -1, 1, 0, 3, 0, -1, 1, 0, 1, 0, 0, 3, 3, 3, -1, 0, 0, 3, 2, -1, 0, 3, 3, 3, 3, 1, 1, 1, 3, 2, 2, 1, 1, 2, 2, -1, 2, 1, -1, 3, 2, 2, 1, 2, 2370, 698, 615
2, 1, 2, 0, 1, 3, 1, -1, 2, 0, 2, 0, 0, 2, 2, 2, 3, 1, 3, 3, 0, 2, -1, -1, -1, 1, 0, -1, -1, -1, 3, 2, 2, 3, 3, 0, -1, 1, -1, 1, -1, -1, 1, -1, 1, 0, 0, 1, 0, 3, 1910, 698, 615
-1, 1, -1, 1, 1, 1, 2, 2, 1, 0, -1, 3, 3, 2, 2, 0, 1, 1, 0, -1, 0, 0, 3, 2, 1, -1, 1, -1, 3, 3, 2, -1, 2, -1, 0, 0, -1, -1, 0, 2, 1, 2, 2, 0, 3, 3, 1, -1, 0, 1, 2067, 698, 615
1, -1, 3, 1, 0, -1, 2, -1, 3, 1, 3, -1, 2, -1, 0, -1, 1, -1, 1, 2, 2, 1, -1, 2, 2, -1, 0, 3, 1, 3, -1, 1, 0, 1, 0, -1, 0, 2, -1, 2, -1, -1, 1, 2, 1, 0, 0, 3, 3, 2, 1782, 698, 615
-1, 3, 1, -1, 2, -1, 1, -1, 3, 3, 2, 0, 0, 2, 0, 2, 0, 0, 2, 3, -1, 2, 1, 1, 0, 2, 0, 0, 3, 3, -1, 1, 0, 3, 1, 3, 0, 0, 1, 1, -1, -1, -1, 0, 3, -1, 1, 3, 2, 2, 2111, 698, 615
1, -1, 2, -1, 0, 3, 3, 0, -1, 3, 0, 1, -1, 1, 0, 2, -1, -1, 3, 2, 1, -1, 1, 0, 2, 3, 1, -1, 2, 0, 1, 2, 2, 0, -1, 1, 0, 3, 0, 3, 0, -1, 3, -1, 2, 1, 3, 1, -1, 1, 1845, 698, 615
-1, 2, 1, 2, 1, 2, 1, -1, 0, 3, -1, 1, 3, 1, 2, 0, 0, 2, 0, 2, 3, -1, -1, 2, 0, 1, 3, 1, 3, 2, 1, 1, 0, 3, -1, 1, 2, 2, 2, 3, 0, 0, -1, 1, -1, 1, 0, 3, 0, 0, 2181, 698, 615
-1, 0, 0, 2, 1, 3, 1, -1, 2, 3, 3, 2, 3, 2, 0, 3, -1, 0, 1, 3, 1, 2, 3, 1, 0, 0, 1, 0, -1, -1, -1, 0, -1, 3, 1, 2, 1, 0, 3, -1, 1, 0, 2, -1, 2, 2, 3, 2, -1, 0, 1949, 698, 615
2, 2, 3, -1, 1, 3, 2, -1, 2, 2, 3, 2, 1, 0, 1, 0, 2, 0, 2, -1, -1, -1, 1, 0, 0, -1, 0, 2, 1, 1, 0, 0, -1, -1, -1, 1, 1, -1, -1, 3, 1, 2, 3, 0, -1, 0, 3, -1, -1, 0, 1925, 698, 615
2, 1, 3, 1, 0, -1, 0, -1, 1, -1, 1, -1, 0, 2, -1, 2, 2, 0, 2, 3, 1, 2, 3, 3, 1, 0, -1, 0, -1, 0, 1, 1, -1, 3, -1, 0, 2, 1, -1, 1, -1, 3, 0, 3, 3, 0, 3, -1, 0, 3, 2065, 698, 615
1, -1, -1, 0, -1, 1, 3, 1, 0, -1, 1, 0, 2, 0, 0, -1, 2, 1, 3, 1, 3, 3, 3, -1, 0, 3, 2, 2, -1, 3, 3, -1, 1, 1, 1, -1, -1, 2, 0, 0, 3, 0, -1, 2, 2, 1, 0, -1, 0, 0, 1925, 698, 615
0, -1, -1, 0, 3, 0, 1, 0, 0, 0, 1, 1, -1, 0, 0, 2, 3, 0, -1, 2, -1, 1, 2, 3, -1, 3, 1, 0, 3, 2, 1, 2, 2, 1, -1, 2, -1, 2, 1, 3, 2, 1, 3, 1, 3, 3, 1, 3, 2, -1, 2024, 698, 615
0, 2, 1, -1, 2, 3, 1, 3, 1, -1, -1, 3, -1, 0, -1, 3, -1, -1, -1, 1, 2, 2, -1, 2, -1, 1, 0, 2, 0, 0, 1, 3, 0, -1, 2, 0, 0, 1, 2, 1, -1, 1, 3, -1, 2, 1, 2, 0, 2, 3, 1671, 698, 615
1, 0, -1, 2, -1, 0, 0, 2, 0, 3, 2, 1, -1, 3, 0, 0, 1, 2, 2, 1, 2, 3, -1, 3, 0, 2, 1, 0, -1, 3, 1, -1, 2, 2, -1, 0, -1, -1, 1, 1, -1, 1, -1, -1, -1, 2, 0, -1, 1, 1, 1896, 698, 615
3, 0, 0, 3, 3, 0, 2, 2, 3, -1, 1, 3, 3, 0, 2, -1, 1, 0, 3, 2, 1, -1, 1, -1, -1, 1, 2, 3, 2, 1, -1, 1, -1, 3, 3, 1, -1, 0, -1, 1, -1, 0, -1, 1, 0, 0, 2, -1, 0, 1, 1991, 698, 615
0, 3, 0, 0, -1, 1, 1, 2, 1, 1, 2, -1, 2, -1, 3, -1, 0, 1, 3, 0, 1, -1, 0, 3, 2, -1, -1, 1, 0, 1, 3, 3, 2, -1, 3, -1, 2, 3, 0, 0, 1, 2, 0, 0, 2, 3, 1, -1, -1, 3, 1887, 698, 615
-1, 2, 0, 3, 0, 2, 2, -1, 0, 1, -1, 0, 1, 2, -1, 2, 1, 3, 3, -1, 0, 0, 3, 0, 3, 1, 1, 1, 2, -1, 1, 2, 2, 2, 2, 0, 3, 3, -1, 1, 1, 2, 1, 0, 3, -1, 3, 1, 2, 0, 2088, 698, 615
1, 2, 3, -1, 0, 3, -1, -1, 2, 3, 3, 0, 2, 2, -1, 1, -1, 3, 3, 0, 2, 0, 3, 1, 0, 1, 2, 1, 3, 0, -1, 3, 3, -1, 0, 1, 1, 2, 2, 0, -1, -1, 1, 0, 2, 0, 2, 1, 3, 1, 1845, 698, 615
-1, -1, -1, -1, 1, 2, 1, 1, 0, 2, 1, 2, 3, 2, 1, 2, 1, 0, 2, -1, 3, 0, -1, 0, -1, 2, -1, 1, 0, 1, 0, 0, 1, -1, 0, 3, 2, -1, 1, 0, 3, 0, -1, 2, 3, 0, 0, 1, 3, 3, 2012, 698, 615
