$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
3, 2, 1, 2, -1, 0, 2, 0, 0, -1, 2, -1, -1, -1, 1, 3, 1, -1, 2, 0, 1, 2, 2, 0, 0, 1, 0, 2, 1, 1, -1, -1, 2, 1, 2, -1, 3, 1, 0, 3, -1, 3, 1, 2, 3, -1, 0, 3, 0, 0, 4147, 733, 656
2, -1, 0, -1, 0, 2, 3, 1, 1, 3, 3, -1, 0, 1, 1, 1, 2, 2, -1, 0, 0, 3, 3, 1, 0, -1, -1, 1, 1, 2, 0, -1, 0, 1, 2, -1, -1, 2, -1, 1, 3, 0, 2, 0, -1, 1, 2, 3, 1, 0, 4350, 733, 656
-1, 3, 1, 2, 0, -1, 2, 3, 3, 3, 2, 2, -1, -1, -1, 1, 1, 0, -1, 1, -1, -1, 1, 0, 2, 3, 0, 3, 0, 0, 2, 3, -1, 0, 2, 1, 1, -1, 3, 2, 2, 3, 1, 0, 2, 1, -1, 3, -1, 1, 3975, 733, 656
0, -1, 3, 2, 2, 2, 3, 2, 0, 1, 0, 2, -1, 3, 2, 2, 1, 0, 1, 3, -1, 2, 3, 2, -1, 1, -1, 2, 0, 1, 0, 3, 3, -1, 0, 1, 0, 0, 1, -1, 1, 0, -1, 3, 1, 1, -1, 3, 2, 3, 4174, 733, 656
0, 0, 1, -1, 2, 2, 2, 1, -1, 2, 1, 1, -1, 0, -1, 0, 3, 3, 3, 1, -1, 1, 3, -1, 3, 3, 0, 0, 2, 0, 1, -1, 0, 3, -1, 3, -1, 2, 2, 0, -1, 3, 2, 3, 0, 1, 1, 2, 2, 2, 4003, 733, 656
1, 1, 2, 0, -1, 0, 0, -1, -1, 1, 2, 3, -1, 2, 2, 0, 2, 3, 0, 1, 1, -1, 0, 0, 2, 0, -1, 2, 3, 2, 1, 1, 2, 2, 3, 3, 2, 3, 3, 1, -1, 0, 0, -1, 1, 0, -1, 3, 1, 1, 4315, 733, 656
3, 0, -1, 1, 0, -1, 0, 1, 2, 3, 0, 2, 0, -1, 1, 1, 1, 0, 2, 2, 0, 0, 1, 2, 1, 3, 2, -1, 1, 2, -1, -1, -1, -1, -1, 3, 3, 3, 2, 1, 2, 3, -1, 3, 0, 0, 1, -1, 1, 2, 4361, 733, 656
1, 2, -1, 2, 2, -1, 2, 3, 0, 1, -1, 0, -1, 2, -1, 2, 2, 0, 0, 3, -1, 0, 0, 0, 1, -1, 0, 3, 1, 1, 1, 3, 3, 1, 3, -1, 0, 3, -1, 2, -1, 2, 2, 2, 1, -1, 2, 1, -1, 0, 4149, 733, 656
0, 2, 3, -1, 3, 3, 0, 1, -1, -1, 0, 2, -1, 0, 3, 2, -1, 0, 1, 2, 0, -1, -1, 1, 0, -1, 1, 2, 0, 0, 0, 2, 1, 1, 3, 3, -1, 2, -1, 2, 0, 2, 2, 1, 1, 2, 1, 1, 1, 3, 4288, 733, 656
3, 0, -1, 0, 2, -1, 1, -1, 2, -1, 1, 1, -1, -1, 2, 0, 1, 3, 2, -1, -1, 1, 0, 1, 2, 3, 0, 1, 2, -1, -1, 2, 0, 2, 3, 1, 0, 0, 1, 1, -1, 1, 1, 0, 0, 0, -1, -1, 2, -1, 4175, 733, 656
0, 3, -1, 1, 2, 2, 2, -1, 1, 3, 0, 2, -1, 3, 0, -1, 1, -1, 1, 3, -1, -1, 1, 1, 2, 0, 0, 2, 3, 0, -1, -1, 2, 1, 2, 0, 1, -1, -1, 0, 2, 0, 2, 1, 0, 2, 3, 2, 0, -1, 4173, 733, 656
3, 0, 1, 1, 1, 1, 0, 1, 3, -1, 0, -1, 0, -1, 1, 3, 1, 2, 3, 2, 1, 2, 3, 0, -1, -1, -1, -1, 0, -1, 1, -1, -1, 0, 2, 0, 3, 2, 1, 2, 3, 3, 0, 1, 0, 2, 2, 0, 2, 1, 4448, 733, 656
0, 1, 2, 2, 0, 3, 1, 3, 1, 0, 2, -1, -1, -1, 1, 0, 1, 2, 3, 2, 1, 0, 0, 3, 3, 1, -1, 2, 0, -1, 0, 2, 0, 3, 0, -1, 1, 3, 3, 3, 1, -1, 2, -1, 1, 0, 2, 3, 1, -1, 4364, 733, 656
3, 3, 2, 2, 0, 2, 3, 1, 3, 0, 0, 2, -1, 2, 1, 3, -1, 1, -1, 1, 2, 1, -1, 2, 1, 1, 3, 2, 0, 3, 3, 0, -1, 0, 1, -1, -1, -1, 1, 3, 0, 3, 2, 0, 0, 1, 2, 2, -1, 0, 4396, 733, 656
-1, -1, 1, 2, 2, -1, 3, 2, 1, 2, 1, -1, 0, 3, 2, 3, 3, 3, 2, 0, -1, 0, 1, 0, -1, 1, -1, 3, 1, 2, 0, -1, 2, 0, 1, 2, 0, 3, -1, -1, 3, 2, 0, 3, 0, -1, 0, 1, 3, 2, 3991, 733, 656
3, 2, -1, 3, 2, -1, 3, -1, 1, 3, 0, 1, 1, 2, -1, 1, -1, 2, 2, 1, 3, 2, -1, -1, 0, 3, 0, 0, 3, 0, 1, 1, 1, 2, -1, 2, 2, 0, 2, 3, 1, 2, -1, 0, -1, 3, 0, 0, 0, -1, 4144, 733, 656
1, -1, 3, -1, 2, 1, -1, 3, 1, 0, -1, 2, 2, 1, 1, 1, 3, 2, 3, 0, -1, -1, 2, -1, -1, 3, -1, -1, -1, 1, 1, 2, -1, 0, 2, 2, 3, 3, 0, 0, 1, -1, 2, 0, -1, 2, 3, 3, 0, 1, 3773, 733, 656
3, 1, 3, 1, -1, -1, 1, 0, 1, 3, 3, 0, 0, -1, 3, 2, 1, 3, 3, 0, -1, -1, 2, 1, 2, -1, 2, 3, 3, -1, 2, 1, 1, 2, 2, 0, 2, 0, 0, 0, 2, 2, 0, -1, 3, 0, -1, -1, -1, 0, 4118, 733, 656
1, -1, 3, -1, 1, 0, -1, 2, 3, -1, -1, 3, 1, -1, 2, 2, 2, 3, 3, 1, 0, 0, 3, 0, 0, 2, 1, 1, 0, 0, 0, 3, 0, 1, 1, 2, 3, 2, 1, 2, 2, 2, 3, 2, 1, -1, 1, 0, -1, -1, 4235, 733, 656
-1, 3, 3, 2, -1, 1, 1, 0, 2, 0, 1, 0, 0, 2, -1, 2, -1, -1, 1, -1, 0, 0, 2, 3, 2, 2, 2, 3, 1, 1, 2, 1, 0, -1, -1, 3, 0, 0, 3, -1, 1, 2, -1, 1, 0, 3, -1, 3, -1, 1, 3719, 733, 656
0, -1, 0, 2, 0, -1, 1, -1, 2, 2, -1, -1, 0, 3, 1, 3, 0, 2, 1, 3, 3, 2, 2, 3, 1, 0, 3, 3, -1, 0, 1, 2, 1, 3, -1, -1, 2, -1, 3, 2, 3, -1, 1, 0, 1, -1, 2, 1, -1, -1, 3735, 733, 656
-1, 1, -1, 2, 0, -1, 1, 2, 2, 1, 0, 3, 0, 1, 0, 3, 3, -1, 2, 3, -1, -1, -1, 2, 0, 0, 0, 3, 2, 2, 1, 1, 0, 0, -1, 3, 2, 2, -1, -1, 3, -1, 0, -1, 1, 2, 1, 3, 2, -1, 4010, 733, 656
-1, 2, -1, 3, 1, 1, 3, 2, -1, 3, 0, 1, 1, 1, -1, 1, 2, 0, 3, 3, 0, -1, 0, -1, 2, -1, 3, 2, 2, 0, 0, 3, -1, -1, 0, 1, 2, -1, -1, 0, 3, 1, 1, 0, 3, 0, 2, 2, 3, -1, 3881, 733, 656
3, 1, 2, 0, 1, -1, 3, 1, -1, 0, 3, 3, 0, -1, 0, 2, 0, -1, -1, 1, 0, 1, 2, 1, 0, 2, 3, 2, 3, 3, 2, -1, -1, 2, 0, -1, -1, 2, -1, 3, 3, -1, 1, 0, 0, 2, 2, 1, 1, 1, 4179, 733, 656
2, 0, 3, 1, 1, 0, 3, -1, -1, -1, 1, 3, 3, -1, 2, 2, 1, 0, 3, -1, 1, 0, -1, 0, -1, 2, 1, 0, 3, 2, -1, 1, 0, 1, 1, 2, -1, 2, 2, 3, 2, 1, 3, 1, 3, 2, 0, 0, -1, 3, 4293, 733, 656
2, 2, -1, 1, 3, 0, 0, 1, 2, -1, 1, -1, 1, 1, 0, 3, -1, 3, -1, 2, 0, -1, 0, 0, 1, -1, -1, 2, 0, 1, 2, 1, 2, 3, 2, 1, 1, 3, 3, 3, 0, 2, -1, -1, 2, 2, 0, 0, 1, -1, 4193, 733, 656
3, 1, 3, 3, 0, 3, 1, 1, 2, -1, -1, -1, 1, 0, 2, 0, 2, 1, 2, -1, 2, 0, -1, -1, 2, 1, 3, 3, 1, -1, -1, 1, 2, 0, 0, 1, 3, 1, -1, 2, 2, 2, 0, -1, 0, 2, 2, 3, 0, 3, 4372, 733, 656
2, 1, 1, 1, 0, 3, 1, 0, 1, 3, 3, 3, 0, 0, 2, 2, 3, 0, 0, 2, 0, 0, 2, 3, 2, 1, 3, 0, -1, -1, 2, 1, -1, 3, -1, -1, 1, -1, 2, 1, 2, 1, -1, 2, 1, 0, 0, 3, 2, 3, 4739, 733, 656
3, 2, 1, 2, 3, 2, 1, 3, 0, -1, 3, 3, 0, 2, 1, -1, 2, 1, 1, 1, -1, 0, 2, 2, 0, 0, 2, 0, 2, 1, 3, 3, 0, 1, 0, 3, -1, 0, 1, 1, -1, -1, -1, 1, -1, -1, 2, 3, 3, 3, 4137, 733, 656
1, 3, 2, 1, 2, 3, -1, 3, -1, 2, 0, 1, 0, 1, 0, 0, -1, -1, -1, 1, 0, 2, 0, 1, 2, 0, -1, 2, 1, 2, 3, 3, 1, 0, 2, -1, 1, 0, 3, 0, 3, 1, 3, 2, 3, 3, 2, 1, 2, -1, 4374, 733, 656
-1, 0, 2, 0, 2, 3, 2, 2, 1, 2, 1, 2, 1, 1, 0, 1, 3, 0, 3, 1, 2, 3, -1, 1, -1, -1, 0, 1, 1, 3, 2, -1, -1, -1, -1, 0, 0, 3, 3, 1, 3, 0, 3, -1, -1, 2, 0, 2, -1, 0, 4237, 733, 656
1, 0, 1, -1, 3, 0, 0, 2, 3, 3, 0, 1, -1, -1, 2, 0, -1, -1, 1, 3, 3, 2, 3, 2, 2, 2, 1, -1, 1, 2, 0, 0, 2, 1, -1, 1, 2, 0, 3, 3, 3, -1, 3, 1, 0, 0, -1, 0, 2, 2, 4099, 733, 656
3, -1, -1, 1, 0, 2, -1, 0, 1, 3, 2, 1, 3, 2, 3, 2, 2, 1, -1, 2, 3, 3, -1, -1, 3, 1, 0, 3, 0, 0, 2, 2, 3, -1, 1, 0, 1, -1, 2, 0, 3, 0, -1, 1, 3, 2, -1, -1, 1, 1, 3983, 733, 656
-1, -1, 2, 0, 2, 1, 2, 1, 0, 3, 1, 2, 0, -1, -1, 3, 2, -1, 2, 0, -1, 1, 1, -1, 3, 0, 3, 0, 1, 3, 3, 1, 1, 1, 2, 2, 2, -1, -1, 0, 0, -1, -1, 0, -1, 0, 2, 1, 0, 3, 4129, 733, 656
2, 1, 1, 0, -1, -1, 3, -1, 0, 0, 0, 3, 3, 0, 2, -1, 0, 3, 3, 3, 2, 2, 0, 0, 2, 2, 1, 2, 1, -1, 1, -1, 1, 2, 3, 0, 0, 2, 2, 3, -1, -1, -1, -1, 0, 1, 2, 3, 1, -1, 4035, 733, 656
1, 1, 3, -1, 0, -1, -1, 0, 2, 2, 3, -1, -1, 0, 0, 0, 0, 1, 1, 3, 1, 3, 3, 0, 0, -1, 2, 0, -1, 1, -1, -1, 2, 2, -1, 2, 1, 3, 1, 0, 1, 2, 1, 2, 0, 0, 3, 1, 0, 3, 4484, 733, 656
-1, 0, 3, -1, 0, 0, -1, 2, 3, 0, 1, 1, 1, 2, 0, 3, 0, 2, 3, 3, -1, -1, 1, -1, 2, 1, 2, -1, -1, 1, 0, -1, 1, 1, 0, 0, 3, 2, 0, 3, -1, 3, 3, 1, 3, -1, 2, 2, 2, 0, 4005, 733, 656
1, 3, 2, 2, 2, 1, 2, -1, 3, 0, 0, 3, 2, 3, 0, 1, 0, 0, -1, 0, -1, 2, 3, -1, 3, -1, -1, 0, 1, 3, 1, 2, 2, -1, 1, 0, 3, 0, 2, 3, -1, 2, 1, 3, 1, 0, 1, 1, 2, -1, 4160, 733, 656
2, 0, 0, 2, -1, 0, 2, 0, 0, -1, 1, -1, 1, 3, 1, -1, 3, 2, 3, 3, 0, 2, -1, -1, 2, 3, 1, -1, 3, -1, 0, 1, 3, 1, 1, 2, 1, 2, 3, 1, 0, -1, -1, 0, -1, 2, 3, 1, 0, -1, 3987, 733, 656
3, -1, 3, 1, 0, 2, 2, -1, 0, 2, 0, 0, 2, 2, 0, -1, 1, 1, 0, 0, 1, 3, 2, -1, -1, 1, 1, 3, 2, 0, 3, 1, 2, -1, 1, 0, 2, 0, 3, 0, -1, -1, 3, -1, 3, 1, -1, -1, 3, -1, 3928, 733, 656
-1, 3, 0, -1, 0, 0, -1, 2, 2, 1, 2, -1, 2, 0, 3, 2, 3, 1, 3, 2, 3, -1, 3, -1, 2, 2, 1, 2, 2, 0, 1, -1, 0, -1, 0, 3, 1, 0, 2, -1, 1, 0, 1, 1, 1, 1, -1, 0, 3, 1, 4162, 733, 656
-1, 0, 3, -1, 1, -1, 1, 0, -1, 1, -1, 1, 2, 2, 2, 3, 3, 2, -1, -1, 0, 0, 3, 1, 2, 1, 2, 2, 1, 0, -1, 0, 0, 2, 3, 0, 1, 3, 0, 0, 2, 1, 2, 1, 3, 2, -1, 0, -1, -1, 4021, 733, 656
0, -1, 3, 2, 2, 3, 3, 3, 1, 2, 1, 1, -1, 0, -1, 1, 1, 2, 2, 1, 0, 1, 0, 1, -1, -1, -1, 3, -1, 3, 3, 1, 3, 0, 0, 2, 3, 3, 2, 2, 2, 1, 1, 3, -1, 0, 0, 0, -1, 0, 4383, 733, 656
1, 1, -1, 0, 3, 0, 3, -1, 2, 2, 3, -1, 2, 3, 2, -1, -1, 3, 0, 1, 2, 1, 1, 0, -1, 1, 0, 2, 0, 1, -1, 1, -1, 3, 2, 0, 0, 2, 1, 1, 2, 3, -1, 3, 2, 2, 0, -1, 2, 0, 4337, 733, 656
