$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
-1, -1, 1, 0, 0, 3, 3, -1, 1, -1, 3, 2, -1, 2, -1, -1, -1, -1, -1, 3, 2, 1, 2, 0, -1, 0, 1, 2, 1, 2, 3, 0, 3, 2, 2, 2, 2, -1, 1, 0, 3, 1, 1, -1, -1, 1, 2, 1, -1, 0, 1984, 740, 598
3, 3, 1, 0, 3, 1, 0, 1, 0, -1, 0, -1, 2, 2, -1, 1, 3, 2, 3, 2, 3, 1, 0, -1, 2, 0, 3, 2, 1, 2, 0, 1, 1, 1, 2, 2, 1, 0, 2, 3, -1, -1, -1, -1, 3, -1, 0, -1, 0, 3, 2276, 740, 598
-1, 2, -1, 1, 0, 0, 3, 1, 0, 1, 2, 3, 1, 2, 0, 2, 3, -1, 0, 1, 1, 0, 1, 3, 2, 1, 3, 1, 1, -1, 2, -1, 3, -1, 0, 2, -1, 2, 2, 3, -1, 0, 0, -1, 0, 1, 0, -1, 2, -1, 2450, 740, 598
1, 1, 3, 2, 0, 3, 1, -1, 0, -1, -1, 1, 2, 3, -1, 2, 2, 3, 0, 1, -1, 3, 2, -1, 0, 3, 2, 1, 0, 0, 2, 2, -1, 0, 3, 3, 3, 0, 3, 0, 2, -1, 1, 3, 0, 1, 2, 0, 1, 1, 2338, 740, 598
0, 1, 1, 0, 3, -1, -1, 2, -1, 3, -1, 2, 2, 0, -1, 2, 3, 2, 1, -1, 1, 0, 2, -1, 1, 2, 1, -1, 3, -1, -1, 2, 1, 3, 2, 0, 3, 1, 1, 3, 0, 2, 0, 0, 0, 1, 3, 3, 2, 0, 2241, 740, 598
3, 2, 1, 3, 1, 0, -1, 3, -1, 2, 3, 2, 3, 0, -1, 1, 0, 0, 3, 1, 0, 2, 3, 1, 3, 2, -1, 2, 1, 0, -1, 0, 1, 0, -1, 1, -1, 0, 3, 3, 0, 0, 2, -1, -1, 2, -1, 2, 1, 0, 2452, 740, 598
-1, 0, 1, 3, 1, 0, 3, 3, -1, -1, 1, 2, -1, 2, 2, 3, 1, -1, 0, 2, 3, 3, 1, -1, 0, 2, 0, 0, 3, -1, 1, 1, -1, 2, 0, -1, -1, 3, 3, 1, 3, 0, 0, 2, 1, 1, -1, -1, 0, 2, 2109, 740, 598
2, 1, 0, 3, 2, -1, 0, 0, 2, 3, -1, 3, 2, 1, 3, 3, -1, 0, 2, -1, 1, 1, -1, 0, 2, 0, 0, 3, -1, 1, 2, 1, 0, 1, 0, 1, 3, 3, 3, 1, 1, 2, -1, 0, -1, -1, 2, 0, 1, 3, 2337, 740, 598
0, 0, 3, 2, 0, -1, 0, 1, 2, 0, 1, 2, 1, 0, 1, 3, 2, 0, -1, 3, 3, -1, 3, -1, -1, 2, 0, 1, 3, 3, 0, 1, 1, 1, 2, 1, 3, 1, -1, 0, 2, 2, -1, 1, 2, -1, 3, -1, 2, 3, 2256, 740, 598
-1, 1, 2, 0, -1, 0, -1, 3, -1, 0, 1, 0, 1, 3, 3, -1, 1, 3, 2, 2, 3, 0, 1, 2, -1, 3, 2, -1, 0, 0, 2, -1, 2, 2, -1, 2, -1, 1, 0, -1, 1, 0, -1, 1, 3, 3, 1, 1, 0, 2, 2310, 740, 598
1, -1, 3, -1, 3, 0, -1, 2, 0, -1, 2, 1, 2, -1, 2, 0, 3, 0, 2, 1, 2, 1, 2, 3, 1, 0, -1, 2, 0, -1, 1, -1, -1, 0, -1, -1, 0, 1, 1, -1, -1, -1, 0, 3, -1, -1, 0, 2, -1, 1, 1941, 740, 598
3, -1, -1, -1, -1, 2, 1, 0, -1, -1, -1, 1, 0, -1, 2, -1, 2, 0, 2, 0, 3, 1, 0, 1, 2, 0, -1, 3, 1, -1, 1, -1, 3, 0, 1, 0, 1, -1, 0, 2, -1, 2, -1, 0, 3, 1, 0, 2, 3, 2, 2113, 740, 598
3, 2, 0, 3, 2, -1, -1, 0, -1, -1, 1, -1, 2, 0, 0, 3, -1, 2, 2, 2, 1, 2, 3, 0, 2, 0, 2, 1, 1, -1, 1, 0, 0, 1, -1, -1, 3, -1, 1, 1, 1, 2, 3, 3, 0, 2, 1, 1, 3, 0, 2340, 740, 598
1, 3, 3, 3, 1, 2, 3, 0, -1, -1, 1, 3, 3, 2, 1, 0, 1, 0, 0, 0, -1, 2, 3, 2, 2, 0, 2, 1, 2, 3, 3, 0, 2, 0, 2, -1, -1, 1, 0, 1, 0, 1, 1, 2, 2, -1, 2, 1, -1, 0, 2475, 740, 598
0, 3, 2, 0, -1, 1, 1, 2, 2, 3, 0, -1, -1, 1, 0, 0, -1, 3, 0, 1, 0, 3, 0, 1, 0, -1, -1, 2, -1, -1, 3, 2, 3, 0, -1, 2, 2, 2, 2, 0, -1, 2, 1, 3, 1, 3, 1, 1, 1, 2, 2226, 740, 598
1, 0, 1, -1, 0, 1, 2, 2, 2, 0, 1, -1, -1, -1, 0, 1, 3, 1, 0, 3, 1, 2, -1, 2, 2, 3, -1, 3, 2, -1, 0, 2, 3, 3, -1, 3, -1, 0, -1, 3, 1, 3, 2, 3, 0, -1, 2, -1, 3, 2, 1921, 740, 598
3, 1, -1, 1, 0, -1, 1, 1, -1, 3, 0, 1, 2, 3, 0, -1, 1, -1, -1, 1, 2, 1, -1, 0, 2, 0, 1, 2, 0, -1, 0, 2, -1, 2, 1, 2, 0, 0, 1, 3, 2, 2, 3, -1, 0, 2, -1, 2, 0, 3, 2297, 740, 598
0, 0, -1, 1, 1, -1, 3, -1, -1, 2, 1, -1, 0, 1, 1, -1, -1, 0, 2, 2, 2, -1, 2, 3, 1, -1, 0, 1, 1, 1, 2, 3, -1, 0, -1, 1, 2, 0, -1, -1, 3, 1, 2, 1, 2, 2, 2, -1, -1, 0, 2021, 740, 598
-1, 3, 1, 0, 1, 3, 3, -1, -1, 2, -1, 3, -1, 1, 1, -1, 1, 2, -1, 2, 0, 3, 1, 1, -1, 3, -1, 3, 2, -1, 3, 1, 2, 2, 0, 3, 0, 3, 2, 0, 0, 1, 0, 3, 1, 2, 0, 0, -1, 2, 2098, 740, 598
2, 0, 0, 0, -1, 2, 2, 0, -1, 0, -1, -1, 1, 3, -1, 2, 3, -1, 0, 1, 1, 3, 0, 0, 2, 1, 0, 3, 1, -1, 1, 3, 3, -1, 2, 3, 1, 0, -1, 2, 0, 1, -1, 2, 1, 1, -1, 2, 3, 1, 2431, 740, 598
0, 0, 2, 3, 0, 0, -1, 1, 3, 0, 1, -1, 1, 2, 0, -1, 3, 0, 2, 1, 0, 2, 1, 1, 2, 0, 1, 3, -1, -1, -1, -1, 0, 3, 3, 3, 2, -1, 1, 2, 3, 1, 1, 1, 1, -1, -1, 2, 2, 2, 2382, 740, 598
-1, 3, 3, 0, 1, 2, 0, 1, 0, 2, 2, 1, 3, 1, -1, 0, -1, 1, 3, 3, 1, 2, 1, 0, -1, -1, 2, 2, 2, 0, 3, 0, 1, 1, 1, 3, -1, 2, 2, 2, 3, -1, -1, 2, 0, 3, 1, 0, 2, 0, 2385, 740, 598
1, -1, 0, 0, -1, 2, 1, 3, -1, -1, 0, 0, 3, -1, 2, 3, 2, -1, 0, -1, 0, -1, 0, 3, 2, 3, 1, 3, 1, 2, 3, 2, 1, 1, 0, -1, 2, 0, 3, 1, 0, 1, 1, 1, 1, 0, 2, -1, 2, 2, 2422, 740, 598
-1, 3, 1, 1, -1, -1, -1, -1, 0, -1, 0, 0, -1, -1, 1, -1, 0, 0, 3, 0, 2, -1, -1, 3, 2, 3, 0, 1, 0, -1, 3, 1, 0, 2, 1, 2, 0, 1, 1, 2, -1, 1, 1, 3, 3, 2, 2, -1, 0, 3, 1990, 740, 598
1, 3, -1, 3, 3, 2, 1, -1, 1, 0, -1, 0, 1, 0, -1, 1, 2, 0, -1, 3, 3, 1, 3, 0, 0, 3, -1, 3, 3, 2, 2, 3, 2, 2, 2, 1, 0, 1, 3, -1, 1, 0, 0, -1, 0, 1, 2, -1, 2, 0, 2409, 740, 598
3, 0, -1, 2, 3, 2, -1, 1, -1, -1, 0, 1, 1, 2, 2, -1, -1, 2, -1, 1, 1, -1, 2, 0, 1, -1, -1, 0, 2, 0, 2, 2, -1, 2, 3, 2, -1, -1, 1, 0, 2, 1, -1, 3, 3, 0, 1, 0, 1, 0, 2188, 740, 598
2, 1, -1, 2, 1, 0, 2, -1, 1, -1, -1, 1, -1, 0, -1, -1, -1, 2, -1, -1, 3, 2, 3, -1, 0, 2, -1, 0, 0, 2, 3, -1, 2, 0, 3, -1, 1, 3, -1, -1, 0, 1, -1, 0, 1, 2, 1, 0, 0, 2, 2119, 740, 598
3, 0, -1, 3, 2, 1, 2, 0, 2, -1, 2, 3, 0, 1, 0, 3, -1, 2, 1, -1, -1, 1, 1, -1, 0, 3, 1, 0, -1, 3, -1, 1, 2, 2, 3, 3, 0, -1, 1, 2, -1, 0, 3, 0, 2, -1, 1, 0, 3, 2, 2044, 740, 598
-1, 0, 3, 1, 0, 0, 3, 2, 2, -1, -1, 2, 0, 1, 2, 1, 1, 1, 0, 2, 3, -1, 1, -1, 2, 3, 2, 1, 2, 2, -1, -1, 0, 3, -1, 0, 1, 0, 0, 1, 3, 2, 1, 0, 2, 2, 3, 1, -1, 0, 2304, 740, 598
1, -1, 2, -1, 0, 2, 1, 1, 1, 3, 3, -1, 2, 0, 0, 1, -1, 0, -1, -1, 3, 2, 3, 2, 0, 2, 2, 2, 1, 2, 3, 0, 0, 3, -1, 3, 3, 2, 2, 3, -1, -1, 3, -1, -1, 1, 1, 1, 1, 0, 2084, 740, 598
-1, 1, 1, 3, 2, -1, 2, 2, 2, -1, 3, 0, 1, -1, 0, 1, 0, 2, 3, 1, 2, 1, 1, -1, 0, 3, -1, 2, 2, 0, 2, -1, 1, 1, 2, 3, 0, 0, 3, 2, 0, 0, -1, 3, 1, 0, 3, -1, 0, 3, 2358, 740, 598
3, 1, 2, 3, 3, 2, -1, -1, 2, 2, 2, -1, 3, 0, 1, 1, 0, 1, 0, -1, 3, 2, 3, 0, 2, 0, 3, -1, 2, 1, 1, -1, 1, 0, 1, 2, -1, 0, -1, 3, 0, 3, 1, 2, -1, 0, 1, -1, 3, 0, 2383, 740, 598
3, 0, 1, 3, 1, 1, 0, 2, 1, -1, -1, 3, 1, 2, 0, 1, 3, 3, 2, 3, 2, 2, 2, 2, -1, 3, 0, -1, 0, 0, -1, 3, 0, 1, 3, 3, 1, -1, 1, 2, -1, 1, 0, 2, 2, 2, 3, 0, 0, 2, 2293, 740, 598
-1, 0, 2, 1, 1, -1, 0, 2, -1, 2, 3, 1, 0, 1, 1, 0, 0, 1, 3, 3, -1, 2, 1, 1, 3, 2, -1, 0, 3, -1, 2, 3, 0, -1, 2, 2, 3, 0, 3, -1, 3, -1, 1, 1, 2, -1, 1, 2, 0, 0, 2193, 740, 598
-1, 0, 1, 0, -1, 0, 1, 2, -1, 3, 2, 1, 1, 2, -1, -1, -1, 0, 3, 3, 1, -1, -1, 2, 2, 1, 2, 3, 0, 2, 2, 1, 2, 1, 2, 2, 3, 1, -1, 0, 1, -1, 3, 1, 2, -1, 0, 3, 0, 0, 2190, 740, 598
0, 3, 0, 0, 1, 2, 2, 1, 3, -1, 3, 0, 2, 0, -1, 2, 3, 0, 1, 2, 1, 2, 1, 0, 2, -1, 1, 0, 3, 2, -1, 2, -1, 0, 3, 2, 1, 3, -1, 1, 3, 1, 3, 1, 0, 1, 2, 0, -1, -1, 2458, 740, 598
3, -1, 1, -1, 2, 0, 2, 2, 2, 3, 1, 1, 0, 2, 1, 1, 3, 3, 0, 1, -1, 0, 0, 0, 2, -1, 0, 3, 1, 3, 1, 1, 0, 0, -1, 2, 2, 3, 1, 2, 0, -1, 3, -1, 3, 1, 2, 3, 0, 3, 2498, 740, 598
3, 1, 0, 3, 0, 0, -1, 1, -1, 2, 0, 3, -1, 0, 2, 3, 2, 3, 0, 3, 2, 1, 0, 2, 3, 1, 0, 3, 3, 1, 2, 3, 2, 2, -1, 1, 2, 0, 2, 1, 2, 1, 0, -1, 1, 3, -1, 1, 0, 1, 2435, 740, 598
3, 0, 2, 0, 2, 1, 0, 2, 3, 0, 1, -1, 2, 1, 1, 1, 3, 3, 1, 2, 1, -1, -1, 0, -1, 3, 2, 0, 1, -1, 0, -1, -1, 0, -1, 0, 1, 1, -1, 2, 2, 0, 3, 2, 3, 3, -1, 1, 0, -1, 2249, 740, 598
-1, 2, 1, 1, 3, 0, -1, 2, 3, -1, 3, 0, 2, 1, 3, 2, 3, 1, -1, 3, -1, 3, 2, 2, 0, 2, -1, -1, 1, 0, 0, 2, 3, 3, 0, 1, 2, 1, 3, 1, 0, 1, 0, 2, 0, -1, 1, 1, 0, 2, 2302, 740, 598
3, 2, -1, -1, 1, 3, 0, 3, 3, 0, 3, 0, 1, 3, 2, -1, 2, 3, 2, 1, -1, 1, 1, 2, 1, -1, 0, 0, 2, 1, 2, 1, -1, -1, 2, -1, 3, 0, 2, 2, 3, 0, 0, 1, 2, 1, 0, 1, 0, 1, 2359, 740, 598
2, -1, 0, 1, 0, 2, 0, 1, 2, -1, 1, 2, 3, -1, 2, 3, -1, 0, 1, 3, 3, 3, 1, -1, 1, 0, 3, -1, 0, 1, 0, 0, 1, -1, -1, 3, 3, 0, -1, 0, 1, 3, 2, 3, 2, 1, -1, 0, 2, 1, 2171, 740, 598
1, 2, 2, 0, 0, 2, 2, -1, 3, 0, 1, 2, -1, 0, -1, 0, 2, 0, -1, -1, 1, 0, 3, -1, 0, 1, 1, 1, 1, 1, -1, 0, 2, 2, -1, -1, -1, 0, 3, 0, 3, 2, 3, 1, 3, 3, 2, -1, 1, -1, 2325, 740, 598
2, 0, -1, 1, 3, 0, 2, 0, -1, 1, 1, 3, 0, 3, 3, 3, 2, -1, 2, 3, 2, 1, 1, -1, 3, 0, 3, 1, 3, 2, 2, 2, -1, 2, 2, 0, -1, 0, 0, 1, 1, 0, 2, 3, 1, 0, 0, 1, -1, 1, 2496, 740, 598
0, -1, 1, -1, 3, 2, 2, 0, -1, 3, 0, 1, -1, 1, -1, 3, 1, 0, 3, 1, 3, 2, 2, 0, 1, 3, 2, 1, 2, 1, 2, -1, -1, -1, 2, 2, 0, 0, 2, 0, 0, 3, 0, -1, 1, 0, 3, -1, 3, 2, 2352, 740, 598
0, -1, 1, -1, -1, 3, -1, -1, 2, 2, 2, 3, 2, 0, 3, 3, 0, -1, 1, 2, 1, -1, 3, 0, 2, -1, 2, -1, 3, 1, 0, 3, 1, 1, -1, 3, 0, 2, 3, 0, 0, 2, 0, 0, 2, 0, 3, 1, 1, -1, 2358, 740, 598
-1, 0, 3, 2, 3, 0, -1, 0, 1, 3, 2, 1, 3, 2, 3, 2, 3, 0, 0, 1, 1, 1, 1, -1, 3, -1, 1, 2, 2, 0, -1, 0, 0, -1, 3, -1, 2, 0, 0, 2, 1, 2, -1, 0, 2, -1, -1, 1, -1, 2, 2242, 740, 598
1, -1, 2, -1, 2, 0, -1, 2, 3, 3, 1, 0, 3, 2, 0, 1, 0, 0, 2, 3, 3, 2, 0, 0, 0, 1, -1, 2, -1, -1, -1, 1, 3, -1, 3, 1, 3, 1, -1, 2, 1, 0, 3, 1, 1, 2, 0, 0, 3, 2, 2358, 740, 598
-1, 1, 3, 3, 0, 1, 3, -1, 0, -1, 1, -1, -1, 1, 3, -1, 2, 3, 0, 0, 2, -1, 1, -1, 2, 2, 1, 0, 0, 1, 2, 2, 2, 3, 1, -1, 2, 0, 3, 2, 2, 0, 3, 0, 1, 1, 3, 0, 3, 1, 2348, 740, 598
2, 1, 2, 0, 0, 1, 0, 3, 0, 0, 1, 0, 2, 2, 3, -1, -1, 1, -1, 2, 2, -1, -1, -1, 2, 0, 3, 2, 3, -1, -1, -1, 1, 2, 2, 1, 1, -1, -1, -1, 1, 0, 0, 0, 1, 1, 2, -1, 3, 1, 2192, 740, 598
-1, 3, 1, 1, 2, 0, 2, 0, 0, 2, 2, -1, 2, -1, 0, 1, 0, 3, -1, 1, -1, 2, 3, 3, 0, 2, 1, 2, 1, 1, 0, 1, -1, 0, 3, -1, 0, 2, 3, 1, 3, 1, -1, 0, -1, -1, 3, 2, -1, 0, 2140, 740, 598
0, -1, -1, 3, 2, -1, 0, 0, 3, -1, 0, 3, 3, -1, 3, 0, 1, 0, 2, 2, 3, 1, 2, -1, 1, 2, 1, 1, 1, 3, 0, 2, 2, 3, 2, 1, 2, 0, 1, 2, 1, 1, -1, 0, 0, 2, -1, 3, -1, 1, 2269, 740, 598
-1, 3, -1, 0, 3, -1, 3, 0, 1, 0, 1, 1, 2, -1, 1, 1, 0, 3, 2, 0, 0, 1, 3, 2, 1, -1, 0, 2, 0, 1, 3, -1, -1, 2, 0, 1, 0, 3, -1, 2, 3, 2, 1, 3, 3, 3, 0, 2, 2, 1, 2351, 740, 598
0, 1, 1, 3, -1, 0, 3, 1, -1, 1, -1, 2, 2, -1, 2, -1, 3, 2, 1, 1, 1, 3, 0, 3, 0, -1, 2, 2, 3, 3, 2, -1, 2, 0, 0, 0, 0, 2, 0, 2, -1, -1, 0, 1, 1, 2, 0, 3, 1, 1, 2295, 740, 598
0, 0, 1, 3, 0, -1, -1, 0, 2, -1, 3, 2, 1, -1, 2, 3, -1, 0, 1, 1, 1, 2, 2, 3, 1, 1, -1, 3, 3, 0, 2, 1, 0, 0, -1, -1, 2, 3, 2, 2, -1, 1, 2, 0, 2, 0, 1, -1, -1, 1, 2260, 740, 598
0, 0, 2, 0, 3, 1, -1, 3, 2, 1, 3, 1, 3, -1, -1, -1, 0, 1, 2, 2, 3, 0, 2, 3, 0, -1, 3, -1, 3, 0, 2, 1, 2, 0, 1, 1, -1, 3, 0, 0, -1, 0, 3, 0, 3, 2, 3, 1, 2, 2, 2323, 740, 598
3, 2, 1, 1, -1, -1, 2, 1, 3, -1, 0, 3, 1, 0, 0, -1, 3, 2, -1, -1, 2, 1, 3, 2, 2, -1, 3, 2, 1, 2, 1, 0, 0, -1, 1, -1, 0, 1, 0, 3, -1, 2, 1, -1, 3, 2, 1, 3, 2, 3, 2053, 740, 598
0, 3, 2, 2, -1, -1, 1, 1, -1, 2, 3, 2, 3, 1, 3, -1, -1, 0, -1, 0, 2, -1, 0, 0, 0, 2, 3, 0, 0, -1, 2, 0, 1, 1, 2, 1, 1, 1, -1, 0, 0, 3, 1, 3, 1, -1, 3, 1, 3, 2, 2345, 740, 598
1, 1, 1, 3, 2, 2, 2, -1, -1, -1, 3, 2, 3, -1, -1, 0, 0, -1, -1, 0, 1, -1, 3, -1, -1, 2, 2, 1, 2, -1, 0, 3, 2, 3, 3, 0, 2, 1, 3, -1, 3, 0, -1, 3, 0, 2, 1, 1, -1, 1, 1930, 740, 598
3, -1, 0, -1, -1, -1, 0, 3, 3, 0, 3, 2, 1, 1, 2, 1, 3, 3, 0, 1, 0, 3, 3, 1, 1, 3, -1, 2, 3, 1, 2, 2, 1, -1, 2, 2, 2, 0, 1, 2, -1, 0, 0, 2, 2, 1, 1, 3, -1, 0, 2279, 740, 598
-1, 3, -1, 0, 2, 0, -1, 1, 1, 3, 3, -1, -1, -1, 0, 2, 1, 1, 3, 3, 3, 2, 0, 1, 2, -1, 1, 0, 3, -1, 1, 2, 1, 2, 3, 3, 2, 0, 3, 0, 0, 3, 0, 1, 2, 0, 1, -1, 1, -1, 2263, 740, 598
3, 2, -1, 3, 3, 2, 3, -1, -1, 1, -1, 0, 3, 3, 0, 1, 3, -1, 0, 1, 0, 1, -1, 0, 2, 1, -1, 3, 1, 3, -1, -1, 0, 0, 0, 2, 0, 1, -1, -1, -1, 2, 2, 1, 0, 2, -1, 0, -1, 1, 2152, 740, 598
3, -1, 3, 2, 3, 1, -1, -1, 1, 0, -1, 1, 0, -1, 1, 0, 1, 2, 3, -1, 2, -1, 0, 2, 0, 0, -1, 1, 2, 2, 0, -1, 0, -1, 0, 2, 2, -1, 3, 1, -1, 1, 2, 0, 2, 2, 1, 3, 1, 0, 2365, 740, 598
2, -1, 3, -1, 3, 3, 1, -1, 3, 2, -1, 0, 3, 0, 1, 3, 2, 3, -1, 2, 0, 1, 2, -1, -1, 0, 1, -1, 1, 1, 2, -1, 0, 1, 2, -1, 0, 1, 1, -1, 2, 3, 2, 2, 1, 2, 0, 3, 0, 0, 2274, 740, 598
2, 2, 3, 0, 0, 1, 3, 2, 3, 2, 1, -1, -1, 1, -1, 1, 0, -1, 1, 1, 1, 2, 0, 3, 0, 2, -1, 2, 1, 0, 3, 1, 1, 1, -1, 0, 2, 0, -1, 3, 2, -1, 2, -1, 1, 3, 0, 3, 3, 3, 2469, 740, 598
-1, 1, 2, 0, 0, 0, 2, 2, -1, 3, -1, 2, 1, 2, 3, 3, 0, 0, 3, 1, 0, 2, 1, 2, 2, 3, 2, 1, 3, -1, 2, 3, -1, 0, 3, -1, -1, -1, 3, 0, 1, 1, 0, 0, 1, 2, -1, 0, 1, 1, 2346, 740, 598
