$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
1, 0, 3, 2, -1, 3, 0, 1, 3, 3, 1, 0, 3, -1, 1, 1, 2, 3, 0, 3, 1, 3, 0, -1, 3, 0, 3, 2, 2, 0, 1, 0, 0, 1, 0, 2, 2, -1, 0, 1, 1, 2, 0, 1, 2, 1, 2, 1, 3, 0, 1146, 752, 565
1, -1, 0, 0, -1, 3, 2, 1, 2, 3, 1, -1, 3, 1, 3, 1, 0, -1, 2, -1, 0, 2, 2, 0, 3, 3, 2, -1, -1, 0, 1, -1, 1, 0, 0, 3, 0, 2, 2, 1, 0, 2, 2, 0, 0, 2, -1, -1, 2, 2, 991, 752, 565
0, 0, 1, 1, 0, 2, 2, 3, 1, 0, -1, 0, 0, 3, 2, -1, 1, 3, 2, 3, -1, 2, 3, 0, 1, -1, 2, 1, 2, -1, -1, 1, 3, 1, 2, 2, -1, 1, 3, -1, 0, 2, 1, -1, 2, 1, -1, 0, 0, 1, 916, 752, 565
0, -1, -1, 0, -1, 1, 2, 0, 3, 0, 1, 2, 1, -1, 2, -1, 3, 2, -1, 1, 3, 1, 0, -1, 1, -1, 3, 2, 3, 1, 0, 2, 1, 3, 1, 0, -1, 3, 0, 3, 0, 2, 1, -1, 2, 0, 2, 3, 3, 2, 924, 752, 565
2, 2, 1, -1, 2, 2, 0, -1, 0, 3, 1, 3, 2, 0, -1, 2, -1, 0, 2, -1, -1, 3, 0, 3, 1, 0, 3, 3, 1, 1, 3, 3, 2, 0, -1, 3, 0, 1, 3, 2, 3, 3, 0, 1, 0, 1, -1, 1, 2, 2, 974, 752, 565
1, 2, 2, 1, 3, 1, 3, 2, 0, 0, 2, 0, 0, 0, 3, 2, -1, 0, -1, -1, 2, 3, 1, -1, 0, 2, 0, 2, -1, 1, 1, 3, 3, 2, 2, 0, 1, 3, 2, 1, 3, 2, 0, 2, 1, -1, 3, 0, -1, -1, 952, 752, 565
3, 2, 2, 3, 3, 0, 2, 2, 0, 1, 1, 3, 3, 0, 1, 2, 3, 0, 2, -1, 1, 3, 0, 0, 0, 2, 2, 1, 0, 1, 1, 3, 0, 3, 1, 2, 3, 0, 3, 3, 0, 3, 2, 1, 2, 2, 0, 0, 0, 2, 1085, 752, 565
1, 0, 2, -1, 0, 0, 3, 1, 0, 1, 3, 3, 0, -1, 2, 1, 2, 1, 0, -1, 2, 1, 0, 0, -1, -1, 1, -1, 0, 2, 2, 0, 1, 0, 0, 2, 1, -1, 1, 3, 0, 2, 1, 2, -1, 2, 1, 2, 3, 3, 1024, 752, 565
-1, 1, 0, 1, 1, 2, 0, -1, -1, -1, 0, 2, 0, -1, 0, -1, 1, 0, 2, 0, 0, 2, 2, 0, 0, 2, 2, 1, 1, 1, -1, 1, 3, 0, 1, 3, 3, 3, -1, -1, 3, 2, 3, 2, 1, -1, 0, 1, 2, 0, 973, 752, 565
2, 3, 2, -1, 1, 3, -1, 2, 3, 0, 0, 0, 0, 2, 0, 3, 1, 3, -1, 1, 1, -1, 1, 3, 0, 1, 1, 1, 2, 0, 3, -1, 2, 0, 2, 1, 2, 0, 1, 3, 3, 2, -1, 2, 2, 1, 2, -1, 1, 2, 994, 752, 565
2, -1, -1, 1, 1, -1, 3, 0, 2, 2, 0, 3, -1, 2, 1, 0, 3, 3, 1, 1, 2, 0, 0, 3, 2, -1, 1, 2, 1, 2, 0, 1, 1, 0, 1, -1, 1, 1, 0, 0, 0, -1, 2, 0, 0, 3, 2, 3, 2, -1, 1084, 752, 565
1, 2, -1, 0, -1, 2, 2, 3, 1, 0, 0, -1, 2, 1, 2, 3, -1, 1, 2, 1, 3, 2, 1, 3, -1, 0, -1, 0, 2, 0, 1, 0, 3, 0, 1, -1, 2, 2, -1, 3, 3, 0, 0, 1, 0, 2, 0, -1, 1, -1, 1148, 752, 565
3, 1, 2, 0, 0, 2, -1, 1, 2, -1, 1, 0, 1, 0, -1, 2, 1, 1, 1, 2, 2, 1, 0, 0, 2, 2, -1, 1, 0, 1, 1, 0, 0, 1, -1, 2, 0, 2, 2, 0, 1, -1, 1, -1, 3, 0, 0, 3, -1, 2, 1033, 752, 565
2, 3, 3, 0, -1, 0, 2, 1, 1, 3, 2, 3, 3, 1, 2, 0, 0, 0, 3, 3, 1, 3, 1, 0, 1, -1, 1, 1, 2, 2, -1, 0, 3, 2, 1, 2, 0, 3, 3, 1, -1, 0, -1, 0, 1, 1, 0, 0, 0, 3, 1103, 752, 565
1, 3, 0, 1, 2, 0, 3, 2, 0, 2, -1, 3, 1, 3, 2, 0, 2, 3, 1, 1, 2, -1, 2, 3, 2, 0, 3, -1, 0, 2, 1, 0, 2, -1, 3, 1, 3, 1, 0, 0, 0, 1, 0, -1, 2, 3, 3, 1, 1, -1, 1005, 752, 565
1, 1, 3, 2, -1, 0, -1, 1, 3, 3, 3, -1, 0, 1, 0, 0, 3, 0, 2, 2, -1, 2, 0, 0, 1, -1, 1, 2, 1, 3, 2, 2, 1, 1, 2, -1, -1, 2, 0, -1, 1, 2, 1, 1, 2, 1, 2, 2, -1, -1, 1063, 752, 565
2, 3, -1, -1, 2, -1, 0, 1, 1, 2, 1, 3, 2, 2, 3, 1, 0, 0, 3, 3, 0, 2, 2, 3, 1, -1, 1, 2, 3, 2, 2, 1, 0, 1, 1, 2, -1, 1, 3, 2, 0, 2, 0, -1, 0, 3, 0, -1, 1, -1, 950, 752, 565
2, -1, -1, 1, 1, 2, -1, 1, 3, 2, -1, 0, 0, 2, 3, 2, -1, 1, 1, -1, 2, -1, -1, 0, 0, 0, 3, 2, -1, 2, 1, 0, 2, 0, -1, 2, 3, 1, 3, 1, 0, 2, 3, 1, 0, 0, 0, 0, 2, 1, 1025, 752, 565
-1, 3, 3, 2, 0, 0, 2, 2, 0, 1, 3, 2, 0, 0, 3, -1, 1, -1, 0, 2, 0, 0, 0, -1, 0, 3, 1, 2, 3, -1, -1, 1, -1, 1, 1, -1, 3, -1, 2, 1, 2, 1, 1, -1, 0, 3, 2, 0, 2, 3, 900, 752, 565
-1, 2, 1, 0, 1, 1, -1, 0, 0, 3, 1, 2, 3, -1, 1, 3, 2, 3, 2, 2, 1, 0, 2, 1, 2, 2, 0, 0, 3, 3, 3, 3, 3, 3, -1, 1, 1, 3, 3, 0, 0, 3, 2, 2, 2, 3, 0, 2, 1, 0, 932, 752, 565
1, 1, 2, 2, -1, 1, -1, 2, 1, 2, 1, 1, -1, 1, 3, 2, 1, -1, 0, 2, 3, 1, -1, 2, 3, 2, 0, 0, -1, 1, -1, 2, 1, 3, -1, 0, 0, 0, 3, 0, 2, 1, 2, 2, -1, -1, 0, 0, 1, 2, 915, 752, 565
-1, 2, 2, 2, 2, 1, 3, 0, -1, 3, 0, 2, 2, 0, 1, 1, 1, -1, 0, 3, -1, 1, 3, 3, 2, 1, 0, 0, -1, 3, -1, 0, 0, 3, 0, 0, 3, 3, 1, 3, 2, 0, 0, -1, 1, -1, 2, 2, -1, 0, 983, 752, 565
1, 0, 2, 2, 1, 0, 1, 0, 3, 1, 2, 2, 1, 3, 0, 1, 3, -1, 2, 0, -1, 1, 1, 3, 3, -1, 1, 2, -1, -1, 1, 3, 0, -1, 1, 0, -1, 0, 1, 2, 0, 2, 2, 0, 0, 0, 0, 2, 1, -1, 1121, 752, 565
1, 1, 1, 1, 0, 1, -1, 3, 0, 1, 0, 2, 3, 0, 3, 3, 2, 2, 0, 3, 2, 2, 1, -1, 2, 3, 1, 3, 2, 3, 2, 0, 2, -1, 0, 2, 1, -1, 3, 0, 1, -1, 0, 2, 0, 3, -1, 0, 1, 1, 961, 752, 565
0, 3, 2, 0, 2, 3, 0, 1, 2, 0, 1, 2, 0, 1, -1, 1, -1, 1, 1, 1, 1, 2, 1, 0, 2, 2, 1, 3, 2, -1, 0, -1, 1, 2, 0, 2, 0, 0, -1, 0, 2, -1, 1, 0, 0, -1, 2, -1, -1, 2, 1101, 752, 565
1, 2, 3, 1, 2, 1, 3, 3, 1, 1, 2, 1, 3, 2, 2, 0, 0, 0, 0, 0, 2, -1, 0, -1, 2, 1, 3, 0, 3, 1, 1, 3, 1, 0, 3, 2, 2, 3, -1, -1, 0, -1, 1, 1, 2, 2, 2, -1, 3, -1, 1012, 752, 565
3, 1, 3, 1, 1, 2, 2, 1, 2, 0, -1, 1, 0, 0, 0, -1, 0, 2, 2, 2, 1, 3, 2, 1, -1, 2, 2, 2, 1, -1, 2, 1, 1, 3, 3, 1, 0, 0, 3, -1, 0, 2, 1, 0, 1, 1, 0, 2, -1, 0, 1086, 752, 565
3, 0, 0, 2, 1, 0, 3, 3, 1, 0, 3, 0, 3, -1, 3, 1, 2, 3, 1, -1, 1, 0, 3, 1, 0, 0, 3, 1, -1, 2, 2, 3, 1, 2, 2, 0, 1, 2, -1, 0, 3, 1, 3, 0, 2, 1, -1, 0, 1, 2, 994, 752, 565
0, 0, 2, 0, 2, -1, 2, 1, 1, 1, 1, -1, -1, 0, 1, 1, 1, 3, 2, 3, 1, -1, 2, 2, -1, 0, 2, 2, 3, 1, 0, 0, 3, 1, -1, 2, 0, 2, 0, 1, -1, 3, 3, 2, 0, 3, 2, 1, -1, -1, 1047, 752, 565
2, 0, 1, 3, 2, -1, 2, -1, -1, -1, 1, 3, 1, 2, 2, -1, 1, 0, 2, 0, 1, 3, -1, 2, -1, -1, 0, 2, 1, 2, 1, 3, 3, 1, 0, 0, 0, 2, 2, 0, -1, 1, 1, 3, 3, 0, 3, 3, 2, -1, 923, 752, 565
1, 2, 1, 2, 1, 1, 2, -1, -1, 2, -1, 2, 1, 3, 1, 0, 0, -1, 3, 0, 0, 0, 3, 1, -1, 1, 0, 3, 3, 1, 1, -1, 0, 2, 1, 2, 2, 3, 2, 0, 2, 0, 2, 2, 0, 2, 1, 0, 1, 1, 1003, 752, 565
3, 2, -1, 1, 1, 0, 2, 1, 3, -1, 2, 0, -1, 0, 0, 2, 3, 0, 2, 2, 2, 1, 3, 1, 1, 2, 2, 3, 3, 1, 1, 0, 0, -1, 1, 0, 2, 1, 2, 0, 0, 3, -1, 3, 1, 1, 2, 1, 1, 0, 1036, 752, 565
1, 0, 2, -1, 3, 0, 1, 1, 0, 0, 0, 0, 0, 2, 2, 0, 0, 1, 3, 2, 3, 2, 1, 1, -1, 3, -1, 2, -1, 1, 3, 2, 3, 0, 1, 2, 3, 1, 0, 1, 0, -1, 3, 2, 2, 2, -1, 2, 2, -1, 1068, 752, 565
3, 0, 0, 3, 2, 2, 1, 2, 2, 1, 3, 0, 1, 0, 1, 2, 0, -1, 0, -1, -1, 3, 2, 0, 3, 0, 2, 2, 1, 1, 2, 1, -1, 0, 1, -1, 2, 0, 0, 1, 1, 2, 3, 1, 2, -1, 0, 2, 1, 1, 1137, 752, 565
0, 2, 2, 2, 3, 3, 2, 3, 1, 1, 0, -1, 1, 0, -1, 0, 1, 0, 2, 0, 1, -1, 1, 3, 1, 0, 0, -1, 0, 0, 2, 2, 0, 2, 1, -1, 3, -1, 1, 1, 3, 3, 0, 2, 2, 0, 3, 2, 3, 1, 1056, 752, 565
0, 2, 3, 0, 0, -1, 1, 3, 1, 3, 2, 0, 1, 1, 3, 2, 0, -1, 1, 1, 0, -1, 2, 0, 2, 1, 2, 0, -1, 2, 0, 1, 2, 1, 1, 2, 1, 0, 2, 1, 3, 2, 2, -1, 2, -1, -1, 0, 0, 0, 1034, 752, 565
3, 0, 1, 0, 0, 2, 2, 2, 3, 1, 1, 0, 2, 2, -1, -1, 1, -1, -1, 2, 2, 2, 1, 2, 2, 3, 0, 2, 2, 1, 0, -1, 3, 3, 1, 3, 0, 1, 1, 1, 0, -1, 2, 1, 0, -1, 1, 3, -1, 1, 886, 752, 565
1, 2, 0, 1, -1, 2, -1, 2, 3, 1, 3, -1, 0, 1, 0, 3, -1, -1, 0, 2, 2, 1, 0, 2, 0, 3, 2, 1, 3, 2, 2, 1, 1, -1, 0, 0, 0, 3, 3, 1, 2, 1, 0, -1, 0, 1, -1, 2, 0, 0, 1049, 752, 565
1, 3, -1, 0, 2, 3, 0, 2, -1, 0, 3, -1, 0, 1, 2, 2, 2, 0, 0, -1, 1, 0, 0, -1, 1, 0, 2, -1, 1, 1, 0, 0, 1, 0, 2, 0, 3, 2, 2, 0, 3, 1, 2, 1, 1, -1, 2, 2, 3, 1, 1118, 752, 565
0, -1, 3, 2, 0, -1, 3, 1, 3, 3, 1, 2, 3, 0, 2, 1, 2, 2, -1, 1, 3, 2, 0, 1, 0, -1, 1, 1, 2, 3, 0, 0, 0, 1, -1, 2, -1, -1, 2, 3, 2, 2, -1, 0, -1, 3, 3, 1, 2, 3, 893, 752, 565
2, 3, -1, 2, 1, 0, 2, 0, 0, 0, 2, 2, 1, 1, -1, 0, 3, 1, 2, -1, 0, 1, 3, 1, 1, 1, 1, 2, 1, 3, 2, 2, -1, 1, 0, 1, 3, 2, 1, 1, 3, -1, 2, 2, 0, 3, 0, -1, 3, 0, 1074, 752, 565
0, 1, -1, -1, -1, 3, 3, 1, 1, 1, 3, 1, 3, 3, -1, -1, 1, 0, 2, 2, 2, 3, 3, 2, 2, 2, 1, 0, 0, 1, 3, 1, 2, 3, 1, 2, 3, 0, 0, 1, 2, 0, 3, -1, 0, 0, 2, 2, 1, 2, 1012, 752, 565
0, 0, -1, 2, 2, 1, 0, 0, 0, 3, 1, 3, 0, 0, -1, 1, 2, 3, 1, -1, 3, -1, 0, 1, 2, 3, -1, 3, 1, 0, 0, 2, 2, -1, 2, 2, 3, 0, 2, 0, -1, 2, -1, -1, 3, 3, 0, 1, 2, 3, 970, 752, 565
0, 0, 0, 0, 2, 3, 3, 1, 1, 3, 1, 1, 2, 0, 0, 2, 1, 1, 0, 0, -1, 1, 1, 1, 3, 2, 1, 2, 2, -1, -1, 1, -1, 2, 1, 1, -1, 2, 0, 2, 3, 0, 2, 0, -1, 0, 2, 2, 3, 0, 1212, 752, 565
2, 0, 2, 2, 0, 0, 1, 2, 3, 1, 1, 1, 3, 3, 0, -1, 2, 0, -1, 2, -1, 1, 0, 0, 3, 1, 0, 2, 0, 3, -1, 1, 3, 2, 0, 3, 1, 1, 2, 2, 0, 2, 3, 0, 0, 2, 0, 2, 1, 1, 1137, 752, 565
2, 1, 3, -1, 1, 2, 1, 3, 2, 2, 2, 2, 1, 2, 0, 2, -1, 1, 1, 2, 0, 1, 3, 0, 3, 0, 1, 3, 0, 2, -1, 0, 1, -1, -1, 2, 3, -1, 0, 1, -1, 0, 3, 3, 1, -1, 1, 2, 3, 0, 952, 752, 565
0, 1, 1, 3, 2, 1, 1, 3, 0, 2, 1, 0, 0, 2, 0, -1, 2, 1, 2, 3, 0, 1, 3, -1, 0, -1, 1, 3, 1, 2, 0, 2, 1, -1, 1, 0, -1, 2, 2, 1, 1, -1, 2, 2, -1, 0, 3, 2, 0, 2, 974, 752, 565
2, 3, 1, -1, 1, 0, 3, 2, 3, 2, 1, 2, 3, 0, 2, 3, 2, 2, 1, 2, 0, -1, -1, 2, 3, 3, 3, 1, 0, 1, -1, 0, 1, 3, 0, 1, 0, 3, 3, 0, 2, 1, 0, 3, -1, 1, 0, 0, 0, 1, 973, 752, 565
0, 2, 3, 1, 2, 3, 0, 0, 3, 2, 0, 2, -1, 1, 2, 0, 1, -1, 0, 1, -1, 2, 1, -1, 2, 0, 1, 0, 0, 0, 2, 1, -1, 2, -1, 2, 3, 0, 0, -1, 2, 1, 1, 2, 1, 0, 2, 1, -1, 1, 1147, 752, 565
2, 3, 2, 1, -1, 1, 3, 1, 3, 0, 0, 1, 2, 1, 1, 2, -1, 0, 3, 1, 0, 1, 3, 3, 2, -1, 2, 0, -1, 1, 1, 0, 0, 3, 3, 2, 1, -1, 2, 0, 1, 2, 0, 3, 2, -1, -1, 0, -1, 2, 935, 752, 565
0, 0, 0, 3, 2, 0, 1, 1, 3, 3, -1, 2, 2, 1, 3, 1, -1, 1, 0, 0, 1, 3, 0, 2, 0, 2, 3, 3, 3, 1, 2, -1, -1, 0, 1, -1, 0, 0, -1, 1, 0, 2, 1, 2, -1, 1, 3, -1, 2, 1, 1053, 752, 565
0, -1, 0, -1, 0, 1, 1, 0, -1, 0, 0, 1, 0, 1, 0, 1, 2, 0, 2, 1, -1, 1, 0, 2, -1, 1, 1, 2, 2, 1, 3, 0, 2, 0, -1, 2, 0, 2, -1, 3, 2, -1, 3, 2, 0, 2, 1, 1, 2, 2, 1126, 752, 565
1, 3, 0, 0, -1, 1, -1, 1, 2, 2, 1, 0, 1, 3, 3, -1, 1, 1, 2, 2, 0, 1, -1, 2, 2, 0, -1, 0, 0, -1, -1, 1, -1, 2, 1, -1, -1, 0, 1, -1, 0, 2, 2, 1, -1, 3, -1, 3, 2, 2, 983, 752, 565
1, 2, -1, 0, 1, 0, 1, -1, 0, 3, -1, 1, 2, -1, -1, 1, 1, -1, 0, 2, 3, 2, 2, 2, 1, 3, 2, 0, 2, 0, 2, 2, 1, 3, 1, 3, 2, 1, 0, 3, 0, 2, 0, 2, 1, 1, 3, 0, 0, -1, 995, 752, 565
3, 1, 3, 2, -1, -1, 1, 2, -1, 1, -1, 1, 2, 2, 2, 0, 3, 3, 1, 0, 3, 1, 2, 3, -1, 0, 1, 0, 2, 1, 1, 1, 2, 0, 0, 0, 0, 2, -1, 1, 2, 1, -1, 1, 2, 3, 0, 0, -1, 0, 1083, 752, 565
1, 1, 2, 2, 1, -1, 2, 0, 3, 0, -1, 0, -1, 1, 2, 1, 2, 0, 0, 0, 0, 1, 3, 0, 2, -1, 3, 0, 3, 2, 3, 1, 2, 2, 1, 1, 0, 3, 1, 0, 1, 2, 3, -1, 2, 2, 0, 2, 0, 1, 1055, 752, 565
-1, 2, 3, -1, -1, 0, 0, 2, 1, 0, 2, 0, 2, 0, 2, -1, -1, 3, 1, 2, 2, 3, 0, 0, 2, -1, 2, -1, 0, 1, 1, 3, 3, 0, 2, 0, 3, 0, 2, 1, 0, -1, 3, 2, 3, 1, 1, 3, 1, 0, 962, 752, 565
0, 0, 1, 2, 3, 0, 3, 1, 2, 3, 0, 1, 0, -1, 3, 2, 3, -1, 2, 1, 0, 1, 1, 2, 1, 1, 2, 0, 2, 1, -1, -1, 0, 0, 0, 3, 3, 3, 2, 1, 2, 1, 2, 0, 1, 0, -1, 2, 1, 1, 1112, 752, 565
2, 1, 0, 1, 2, 0, 1, 0, 0, 0, 1, 0, -1, -1, 2, 1, 2, 3, 1, 3, 2, 1, 3, -1, -1, 2, -1, 0, 1, 1, 1, 2, 2, 0, 2, 2, 3, 1, 0, 3, 2, 0, 0, 1, 0, 0, -1, 1, 0, 2, 1170, 752, 565
0, 0, 0, 3, -1, 0, 3, 2, 2, 1, 1, -1, 1, 2, 0, 1, -1, 0, 2, 0, 3, 1, 3, 1, 2, 0, 3, 2, 1, 1, 3, 1, 0, 0, 2, -1, 0, 2, 3, 1, -1, 0, 1, 1, 1, 2, 3, 0, -1, -1, 1190, 752, 565
0, 1, 2, 1, 2, 3, 2, 2, 0, 3, 0, 1, 2, 2, 2, 1, -1, 1, 1, 2, 0, 3, 2, -1, 0, 0, 2, -1, 3, 2, 3, -1, 0, 1, 1, -1, 2, 1, 0, 0, 0, 1, 1, 3, 2, 0, 1, 0, 2, -1, 1106, 752, 565
1, -1, 2, 1, 2, 3, 0, -1, 0, 0, 3, -1, 0, 2, 1, 1, -1, 2, 2, -1, -1, 2, 1, 0, -1, 3, 1, 2, 1, -1, 0, 3, 2, 3, 1, 3, 2, 2, 0, 2, 1, 3, 1, 0, 0, 2, -1, -1, 2, 2, 1034, 752, 565
