$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
-1, 1, -1, -1, 3, -1, 0, 2, 1, -1, 0, 3, -1, 3, 2, 3, 0, 1, 0, -1, 2, 0, 0, 0, 2, 0, -1, 1, 2, 2, 0, 1, 0, 3, 1, 1, 0, 2, -1, 0, 0, 3, 1, 1, 3, 3, 2, 3, 3, 3, 1785, 771, 651
1, 0, 3, -1, 0, 2, 0, 3, 0, 3, 1, 1, -1, 3, 0, 2, -1, 0, 1, 1, 0, 2, 1, 2, 2, 3, 2, 2, 3, 0, -1, 2, 1, 1, 2, 1, 3, 3, 3, 1, 3, 0, 0, -1, -1, 1, -1, -1, -1, -1, 1787, 771, 651
-1, 2, 0, 1, 3, 0, 2, 1, 3, 3, 3, -1, -1, 0, 2, -1, 1, 3, 2, 3, 2, 2, 0, 1, 1, 2, -1, 0, -1, 1, 1, -1, -1, -1, 2, 3, 0, -1, -1, 0, 1, 3, 0, 2, 2, 2, 0, 1, 1, 0, 1731, 771, 651
2, 1, 2, 2, 1, 3, 3, -1, 2, 2, 0, 0, 1, -1, 3, -1, 0, 0, 2, 3, 0, 0, -1, 2, 0, 1, 1, 3, 2, -1, -1, 3, -1, 2, 0, 2, 0, -1, 3, 3, 3, 0, 1, -1, 3, 0, 3, 0, -1, -1, 1613, 771, 651
0, -1, -1, -1, 2, 1, 1, 1, 0, 2, 0, -1, 0, 0, 2, 3, 1, -1, -1, -1, 2, 3, 1, 0, 1, 2, 1, 0, -1, 1, 3, 2, 2, 0, 2, 0, 1, 3, -1, 0, -1, 1, -1, 3, -1, 2, 1, 0, -1, -1, 1591, 771, 651
3, 3, 2, -1, 0, 2, 0, 3, 2, 1, 0, 2, 2, 0, 0, 3, 0, -1, 0, 0, -1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, -1, -1, -1, 2, 1, 3, 0, 3, -1, 3, -1, -1, 3, -1, 1, 2, 2, -1, 0, 1710, 771, 651
2, 2, 1, 2, 3, 2, 3, -1, 2, 3, 1, -1, -1, 0, -1, -1, 0, -1, 2, 0, -1, 3, -1, 0, 1, -1, 1, 3, 2, 1, -1, 0, 0, 2, 0, 0, 1, 3, 1, 3, -1, 3, -1, 0, 1, 2, -1, 1, 1, 1, 1697, 771, 651
0, 0, 2, -1, 3, 1, -1, 1, 0, 3, 0, 2, -1, 1, 3, 0, 0, 3, 0, 2, 3, 3, 1, 0, 1, -1, 1, 3, 3, 2, 2, 2, 0, 2, 1, 0, 1, 1, -1, 1, 1, 2, 3, 2, 0, 1, 2, 3, -1, 3, 1816, 771, 651
-1, 3, -1, 3, 3, 0, 1, 3, 0, -1, 0, 0, -1, -1, 2, 2, -1, -1, 0, 1, 2, -1, 2, 0, 3, -1, 1, 0, -1, -1, 2, -1, 3, 0, 1, 2, -1, 0, 2, 2, 1, 3, 2, 1, 1, -1, 1, 2, 0, 1, 1772, 771, 651
1, 1, -1, -1, 0, 2, 2, 2, 3, 3, 0, 0, 3, -1, -1, 2, 3, -1, 1, 0, -1, 1, 0, 2, -1, 3, 0, 2, 1, 0, 0, 2, 2, 1, 1, 1, 3, 0, 2, -1, 1, 3, 3, -1, 1, 1, 3, 0, 3, -1, 1769, 771, 651
0, 0, 3, 1, 3, -1, 1, 2, 2, -1, 3, 1, -1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 2, -1, 1, 2, 2, -1, -1, -1, 0, 3, 2, 3, 0, 3, 2, 3, 2, 1, 3, 2, -1, 1, 0, 3, 3, 3, 2, 2, 1972, 771, 651
1, 3, 3, 2, 1, -1, 3, 0, 1, -1, -1, 2, 3, 0, 3, 3, 2, 2, 0, 2, 1, -1, 2, -1, -1, 0, 1, 1, 2, 2, 0, 1, 2, 2, 3, -1, 3, 2, 1, 0, -1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 2012, 771, 651
1, 1, 3, -1, 0, -1, 2, 2, 1, 0, 2, 0, 2, 1, 2, 1, 1, -1, 3, -1, 3, 2, 0, 0, 1, 1, -1, 0, 3, 0, -1, 1, 3, 3, 1, 0, 2, 1, -1, 0, -1, 2, 0, 2, 2, 2, -1, 0, -1, 0, 1702, 771, 651
3, 2, 0, 0, 2, -1, -1, 2, 3, 0, -1, 1, -1, 3, 1, 3, 2, 0, 3, 1, 3, 2, 3, 2, 2, 1, 0, 0, 1, 0, 2, 0, -1, -1, -1, 3, 0, 1, 2, 2, 1, 1, -1, 1, 3, 3, 1, -1, -1, 1, 1627, 771, 651
2, 2, -1, -1, 2, 1, 1, 1, 3, 2, -1, 1, 1, 0, 0, 1, 3, -1, 0, 3, -1, 0, 3, -1, 3, 1, -1, 2, 0, 0, 3, -1, 2, 2, 3, -1, 1, 0, -1, 0, 1, 1, 3, 2, 0, 2, 0, 0, 1, 2, 1805, 771, 651
3, 0, 3, 1, -1, 2, 3, 0, 2, -1, -1, 2, 1, 1, 1, 3, -1, 3, 3, 1, 2, 0, 2, -1, -1, 0, 1, -1, 2, 0, 2, 1, -1, 3, 0, 0, -1, 1, 3, -1, 0, 2, 3, 1, 2, 2, 2, 2, 0, 1, 1791, 771, 651
0, -1, -1, 1, 1, 2, 3, 2, 0, 1, 2, 1, 3, -1, 3, 0, 3, 0, 2, 0, 0, 1, 3, -1, 3, 2, -1, 0, -1, 3, 0, 3, 1, -1, 0, -1, 2, 0, 1, 1, 0, 3, 2, 2, 2, -1, 2, 1, 1, 2, 2052, 771, 651
-1, -1, 0, 1, 1, 0, 0, 3, -1, -1, 1, -1, -1, -1, 2, 0, 2, 2, 1, 3, 3, -1, 1, 0, 2, 2, 0, 0, 3, 1, 3, 2, 2, 2, -1, 1, 0, -1, 1, 1, 0, 3, 1, 2, 2, 2, 0, 1, 0, 2, 1912, 771, 651
1, 3, 0, 1, -1, 3, 1, -1, 0, 1, 2, 3, 0, 2, 2, -1, 1, 2, 3, 3, 1, 2, 2, 0, -1, 0, 1, 0, 3, 3, 0, -1, 1, 2, 1, 0, 3, -1, -1, 1, -1, -1, -1, 2, -1, 1, 2, 2, 2, 0, 1883, 771, 651
1, 0, 1, 1, -1, 2, -1, -1, 0, 0, 3, 2, 2, 0, 2, -1, 1, 3, 3, 0, -1, 3, 1, 2, 3, 0, 1, 3, -1, 2, -1, 2, 3, -1, -1, 2, 2, 1, 2, 0, 3, 0, 3, -1, 1, -1, 3, -1, -1, 1, 1477, 771, 651
-1, 2, 0, -1, 0, 2, -1, 0, 1, 2, 2, 2, -1, -1, 0, 0, 2, -1, -1, 0, 2, 3, 3, 1, 2, 2, -1, 3, -1, 1, 1, 1, 3, 0, 0, 3, -1, 2, 2, 0, 1, -1, 1, 0, 2, 1, 1, 3, 1, 3, 1895, 771, 651
2, 0, 2, 0, 2, 0, 3, -1, -1, 0, 1, 3, -1, 1, -1, -1, -1, 0, 2, 3, 1, 2, 2, 2, 2, 1, 3, 2, 1, 1, -1, 0, 1, 0, -1, 0, -1, 1, -1, 3, 0, -1, 2, 1, -1, 1, 3, 2, 3, -1, 1523, 771, 651
0, 3, 3, -1, 2, 2, 0, -1, 3, 3, 1, 2, -1, 1, 1, 0, 3, 1, 2, 1, -1, 2, 1, 0, 0, 2, 3, 3, -1, 0, 3, 1, 2, 3, 2, 2, 0, -1, 1, 0, 0, -1, 2, 1, 0, 2, 3, 3, 1, -1, 1869, 771, 651
0, 2, 3, -1, -1, 0, 0, 2, 0, 1, 0, -1, 1, -1, 1, 2, -1, -1, 3, 3, 1, 3, 0, 0, -1, 3, 3, 2, 1, 2, 0, 3, 1, 3, 1, 2, -1, 2, 3, 2, 1, 2, 3, 0, 0, 2, 2, 0, 1, 1, 1982, 771, 651
1, 3, 1, 2, 3, 2, 0, -1, -1, 2, 0, 2, 2, 0, 2, 0, 1, 0, 0, 1, 0, 2, 1, 2, -1, 3, -1, 3, 3, 0, 2, 2, 2, -1, -1, 3, -1, 1, 0, 1, 1, 0, 3, 1, 3, 0, 1, 3, 1, 3, 1984, 771, 651
2, 2, -1, 1, 2, 1, -1, 0, 0, 2, 3, 3, 0, 1, 0, 1, 1, 0, 1, 0, 1, -1, 2, 2, 1, 0, 1, 2, -1, 3, 3, -1, 0, -1, 0, 3, 2, 1, 2, 0, -1, 2, 3, 2, 3, 0, -1, 1, 3, 3, 2044, 771, 651
3, -1, 3, 3, 2, 2, 1, -1, 0, 3, 1, -1, -1, 0, 0, 3, 1, 0, -1, -1, -1, -1, -1, 2, 0, -1, 2, -1, 2, 0, 3, -1, 0, 3, 2, -1, 3, 1, 0, -1, 2, -1, 3, 0, -1, 0, -1, 1, 2, -1, 1592, 771, 651
3, -1, 2, 3, -1, 1, 3, 0, 0, 2, 1, 1, -1, 1, -1, 2, -1, 0, 0, 1, 0, 0, 0, -1, 0, 3, 3, 2, 3, -1, 3, -1, 0, 0, -1, 3, 1, 0, 2, -1, 3, 1, 2, 1, 2, 2, -1, 2, 1, 3, 1873, 771, 651
2, 1, 1, 1, 0, 1, 0, -1, 3, -1, 0, 3, 0, 2, 1, 1, 0, 0, 0, 3, 2, 3, 3, 1, 2, 0, 3, -1, 2, 0, 2, 0, -1, 1, 2, 2, 2, 3, -1, 0, 0, 1, -1, 2, 3, 1, -1, 1, -1, -1, 1852, 771, 651
2, 1, 2, 3, 1, -1, 3, 0, 2, -1, 1, 0, 0, 1, 2, 0, 2, 2, 2, 1, -1, -1, 1, -1, 3, 2, 3, 1, -1, 0, 0, -1, 0, 2, -1, -1, 3, 3, 3, 1, 0, 2, 1, 3, 0, -1, 3, 2, -1, 2, 1768, 771, 651
-1, 0, 2, 1, -1, 1, -1, 1, -1, 0, 1, 3, -1, 2, 3, 2, 0, 2, 3, 2, -1, 0, 3, 2, 2, 0, 0, 1, 3, 1, 1, -1, 0, 1, 3, -1, 2, 0, -1, 1, 0, 3, 2, -1, -1, 1, 2, 3, 3, 2, 1663, 771, 651
0, 0, -1, -1, 1, 2, 2, 1, 3, -1, 0, 3, 3, 2, 1, 1, 1, 2, 0, -1, 0, 3, 3, 2, 0, 1, 2, 2, 3, 0, 1, -1, 1, 1, -1, -1, 3, 2, 1, 3, 1, 0, 2, 3, 0, 3, 0, 2, 0, 2, 1895, 771, 651
3, 0, 0, 2, 2, 2, 2, -1, -1, 0, 3, -1, -1, 2, 2, 0, 0, 1, 3, 2, 1, 1, 2, 3, 3, 0, 1, 0, 1, 3, 1, 0, 1, 3, 3, 0, -1, -1, 1, 0, 0, 0, -1, 1, 2, -1, 2, 3, 3, 3, 1852, 771, 651
1, -1, 2, 2, 2, 1, 1, -1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 3, 2, 3, -1, 1, 0, -1, 1, -1, 3, -1, 3, 2, 2, 2, -1, 1, 0, -1, 3, 2, -1, -1, 1, 0, -1, 1, -1, 1, 0, 0, 0, 2, 1932, 771, 651
1, 0, -1, -1, -1, 0, 0, 2, -1, 2, 1, -1, 3, 2, 2, 3, -1, 2, 3, -1, 1, 1, 1, 1, 0, 3, 0, 2, 2, -1, 0, 0, 0, 2, -1, 0, 1, 1, 3, 1, 2, 2, 0, 1, 0, -1, -1, 3, 3, -1, 1656, 771, 651
3, 1, 1, 0, 3, -1, 2, 1, -1, 2, -1, 3, -1, 1, 1, 1, 0, -1, 2, 2, 2, 0, 0, 0, 2, 0, 3, 0, 3, 0, 1, 2, 3, 0, 2, 2, 3, 0, -1, 2, 0, 1, 1, 0, 3, 2, 1, 3, -1, 2, 1802, 771, 651
-1, 1, -1, 2, -1, 2, 1, 1, 0, 0, 1, 3, 1, 2, 0, -1, 2, 0, 2, 3, -1, 1, 1, -1, 3, 0, 3, 3, 3, -1, 0, 0, 2, 2, 1, 0, 3, 0, 2, 1, 2, -1, 1, 3, 0, 2, 0, 3, 3, 3, 1952, 771, 651
2, 1, 1, 2, 2, 3, -1, -1, 0, -1, 3, 2, 1, 1, 2, 0, 2, 2, 2, 3, 1, 3, 3, 2, 3, 1, 2, 3, 1, 1, -1, -1, 3, 3, -1, -1, 0, 3, -1, 1, -1, 0, 0, 3, -1, 0, 0, 2, 0, 0, 1697, 771, 651
1, 3, 0, 1, 3, 2, -1, 2, -1, 1, 3, -1, 0, 2, -1, 1, 3, 2, 0, 1, 0, 0, 2, 2, 2, 0, 3, 3, 1, 1, 3, 2, 1, 2, 0, 0, 3, 2, -1, 1, 3, 0, -1, 3, 1, -1, 2, 0, 3, 2, 1770, 771, 651
3, -1, 3, 2, -1, 0, -1, 2, 1, 1, 0, 0, 3, 1, 0, 2, -1, 2, 2, 3, 1, -1, 3, 1, 2, 2, 0, 3, 3, 2, 2, 3, 1, -1, 1, 1, 2, -1, 0, 1, 0, 1, 0, 3, 0, 1, -1, 0, 0, -1, 1840, 771, 651
2, 3, -1, 3, 1, 2, 1, 2, 1, 1, -1, 1, 2, 2, 3, 2, 2, -1, 0, 1, 0, 3, -1, 1, -1, 1, 0, 0, 0, 1, 0, 3, 0, 2, 2, 3, -1, 1, 0, 1, 3, 2, 0, 3, 0, 2, 3, 0, -1, 3, 1931, 771, 651
0, -1, -1, -1, 3, 2, 3, 1, 3, -1, 3, 1, 0, 0, -1, 1, -1, 0, 3, 2, 2, 0, 0, 2, 0, 3, 2, 0, 3, 3, 2, 1, -1, -1, -1, 1, 0, 1, 0, 0, 1, 2, 1, 2, 3, 2, 2, 1, 2, -1, 1690, 771, 651
0, 0, -1, 2, 2, -1, -1, 2, -1, 2, -1, 1, 2, 2, 0, -1, 0, 1, 0, -1, 3, 1, -1, 1, 0, 1, 1, 0, 3, 0, -1, 0, -1, 1, 2, -1, 2, 0, 1, 0, 2, 1, 3, 3, 3, 1, 2, 0, -1, 3, 1557, 771, 651
0, 0, 2, -1, -1, 3, -1, 2, 3, 0, 1, 2, 0, 3, 0, 3, 0, 0, 1, -1, 0, -1, 1, 2, 3, 2, 2, 0, 0, -1, 3, 1, 3, 3, 3, 3, 2, 2, -1, 1, 1, 2, 1, 0, 2, 1, 2, 1, 1, 1, 1849, 771, 651
2, 0, 3, 2, 0, 1, 1, -1, 3, 1, -1, 3, 2, -1, 3, 2, 1, 0, 3, 2, 2, 1, 1, 0, 1, -1, 3, 0, 2, 1, 0, 0, 1, -1, 2, -1, 3, 0, -1, 1, 0, 2, 3, 2, -1, 1, 1, -1, 3, 1, 1896, 771, 651
3, 0, 0, -1, -1, -1, 1, 0, 2, 0, 0, -1, 2, -1, 3, 3, 0, 1, 2, 0, 2, 2, 1, 0, 1, 0, 0, 2, 3, 3, -1, -1, -1, 3, 1, -1, 3, 3, 1, 3, 1, 1, 1, 1, -1, -1, 0, -1, 3, 2, 1731, 771, 651
3, 2, 3, 3, 3, -1, 1, 1, 2, -1, -1, 0, 2, 0, 2, 3, -1, 0, 1, 1, -1, -1, -1, -1, 0, -1, 0, 2, -1, 2, -1, 1, -1, 0, 3, -1, 0, -1, -1, 3, 2, 2, 2, -1, 0, 3, 0, 2, 0, 0, 1554, 771, 651
0, -1, -1, 0, -1, 3, 1, 0, -1, 0, 1, 2, 3, 3, 0, -1, 0, 3, 1, 3, 1, 2, 3, 1, 0, 0, 0, 0, -1, 2, 0, -1, 3, 1, -1, -1, 2, 1, 2, 0, 2, 2, 2, 1, 1, 3, 2, 3, 2, 3, 1830, 771, 651
1, -1, -1, 1, 1, -1, 0, 2, 3, 0, 3, 0, 2, 1, -1, 0, 3, -1, 1, -1, 0, 2, 2, 0, 2, -1, 0, 3, -1, -1, 0, 2, 2, 0, 2, 3, -1, -1, 1, 2, -1, -1, -1, 3, 2, 0, -1, 3, 3, 1, 1677, 771, 651
1, 2, 1, 3, 2, 2, 0, 0, -1, -1, 2, 1, -1, -1, -1, 2, 1, 0, -1, 3, -1, 0, -1, 3, 2, 2, 2, 1, 3, 3, 3, 0, 3, 1, 3, 0, 0, -1, 1, 0, 2, 0, 0, -1, 2, 2, 1, -1, 1, 1, 1801, 771, 651
0, 2, 0, 0, -1, 3, 3, 3, 1, 1, 1, 3, 2, -1, -1, -1, 0, -1, 2, -1, 1, 2, 0, 1, 0, 1, 2, 1, 1, 0, -1, 3, 3, 2, 0, 2, -1, -1, 2, 1, 1, -1, 0, -1, 1, 3, -1, 0, 2, 0, 1726, 771, 651
-1, 0, 0, -1, 1, -1, -1, 2, 3, 3, 1, 1, 3, 2, 2, 0, 3, 2, -1, 0, 2, 1, 1, 2, 2, 1, -1, 1, 0, 1, 3, -1, 1, 1, 1, 2, 0, -1, 2, 0, 2, 2, -1, 3, 0, -1, -1, -1, 0, 3, 1833, 771, 651
0, -1, 1, 2, 2, 1, -1, 3, -1, -1, 0, 0, -1, 2, 0, 1, -1, -1, -1, 0, 1, 2, 2, 3, 0, 2, 0, 0, 3, 2, 0, 0, 3, 2, 0, 2, -1, 1, 1, 2, 1, -1, 1, 1, -1, 3, -1, 3, -1, 2, 1726, 771, 651
2, -1, 3, 3, 0, 2, 1, 2, 0, 1, 3, 1, 1, 0, -1, 0, 0, 2, 1, 0, 0, -1, 2, 3, -1, 0, 3, 3, 3, 2, 0, -1, 2, 1, 3, -1, 1, 2, 2, 1, -1, 0, 0, 1, 2, 3, -1, 1, -1, 1, 2043, 771, 651
0, -1, 2, 1, -1, -1, -1, 1, -1, 1, 2, 2, 0, -1, 1, 2, 0, 2, 2, 3, 2, 3, 3, 1, 3, 3, 2, -1, 2, -1, 1, 3, 0, 1, 0, -1, 3, 0, 0, 3, 2, -1, 0, -1, 1, 0, 1, 0, -1, 2, 1802, 771, 651
3, 3, 0, 2, -1, 1, 2, 0, 2, -1, 2, 1, -1, -1, 1, -1, 2, 1, 1, 2, 1, 3, 0, 2, 3, 0, -1, 3, -1, 3, 1, 3, 1, 0, 0, 2, 2, 0, 3, 3, 0, 1, 1, 0, 3, -1, 1, 3, 0, 0, 2040, 771, 651
1, 3, 2, 0, 3, -1, -1, 0, 1, 2, 2, -1, 2, 0, 0, -1, -1, 2, 0, 0, -1, 1, -1, 0, 1, 0, 2, 2, 1, 1, 1, 2, -1, 0, -1, -1, 1, -1, 1, -1, 0, 3, -1, -1, 1, 2, 3, -1, -1, 2, 1589, 771, 651
0, 1, 0, 2, -1, 0, -1, 1, -1, -1, 0, 0, 2, -1, 3, 2, 0, 1, 1, 3, -1, 2, 2, 1, 3, 3, -1, 1, 1, 3, 1, 1, -1, 2, 2, 0, -1, 0, -1, 0, -1, 0, 2, 3, 0, 2, 1, 3, 2, 1, 1779, 771, 651
3, 0, -1, 1, -1, 2, 2, 3, 0, -1, 2, 1, 2, 1, 0, -1, 0, 0, 2, -1, 2, 2, 1, 3, 3, 0, 1, 3, 2, 0, 2, -1, 1, 3, -1, 1, 0, -1, 3, 2, 1, 3, 2, -1, -1, 0, 1, -1, 0, 1, 1824, 771, 651
2, 3, 0, 2, -1, 2, 0, 0, -1, 2, -1, -1, -1, 0, 1, 1, 1, 3, -1, 1, 2, 2, 1, 3, 1, -1, 3, 3, 2, 2, -1, 3, 1, 3, 1, 1, -1, 0, 3, 2, 1, 1, 0, 0, -1, 2, 0, -1, 0, 3, 1795, 771, 651
0, -1, 0, 1, 3, -1, 1, 2, 1, -1, 3, 0, 3, 0, 3, 2, 0, 1, 2, 2, 1, 3, 1, 0, 1, -1, 2, 1, 3, 0, -1, 1, 2, 0, 3, 0, -1, 3, 1, 2, -1, 0, 2, -1, 0, 3, -1, -1, -1, 1, 1802, 771, 651
-1, 1, 2, 3, 1, 2, 0, 0, 2, 1, 3, 3, -1, 0, -1, -1, 3, 2, -1, 1, 1, 0, -1, 1, 0, 2, 1, 1, 0, -1, 2, 2, 1, 3, 2, -1, -1, 2, 3, 2, 2, 0, -1, 0, -1, 2, 1, 3, 0, 1, 1788, 771, 651
2, 3, 2, 0, -1, 0, 2, 3, 3, 0, 3, 1, 3, -1, 2, 3, -1, 1, 0, 0, 1, 1, 1, 3, 0, 1, 0, 1, 0, -1, 2, 0, 2, 1, 1, 3, 3, 2, 0, 1, 0, 2, 2, -1, -1, -1, -1, -1, 2, 2, 1986, 771, 651
3, 1, 3, 3, 2, 0, 2, 1, 1, 1, 0, -1, 3, -1, 2, 0, 2, 3, 0, 0, 1, 1, 1, 0, 3, 2, 2, -1, 0, 0, 2, 1, 0, -1, 2, 3, 1, 2, 2, 3, -1, 1, 3, -1, 3, 1, 0, 2, 0, -1, 1975, 771, 651
2, -1, 1, 3, 2, 2, 3, -1, -1, 0, 0, 0, 2, 0, 2, 0, 2, -1, 1, 1, 3, -1, -1, -1, 3, 1, 1, -1, 0, 1, 0, 2, 1, 3, 0, 3, 2, 1, -1, 3, 3, 1, 2, 0, 0, 1, 3, 2, 1, 2, 1847, 771, 651
3, -1, 1, 3, 0, 1, 3, 2, -1, 2, -1, 3, 2, -1, 1, -1, 2, 0, -1, 3, -1, 0, 2, 2, 2, -1, 1, 1, 3, 0, -1, -1, 0, 2, 2, -1, 0, 0, -1, 2, 3, 0, 1, 0, 3, 1, 1, 3, 1, -1, 1695, 771, 651
0, 1, 0, 3, 2, -1, 1, 1, 3, 0, 2, 3, 1, -1, 2, 0, 1, 0, -1, 0, -1, 2, -1, 0, 1, 0, 0, -1, -1, 3, 1, -1, 2, 1, 1, 1, 2, 2, -1, 3, 1, 0, 3, 3, 2, 2, 0, 3, 2, -1, 1858, 771, 651
1, 0, -1, 3, 2, 2, 2, 3, 1, -1, -1, -1, 0, -1, 0, 0, 1, 0, -1, 3, 1, 3, 2, 1, 1, -1, 2, 0, 2, -1, 2, 0, 3, -1, 1, 3, 3, 1, 1, 3, 2, -1, 3, 0, 0, 0, 2, 2, 2, 1, 1960, 771, 651
2, 2, 1, 0, -1, 0, 0, 3, 2, 0, 1, 3, 1, -1, -1, 2, 2, 1, 3, 0, 0, 1, 2, 0, -1, 3, 3, 1, 2, 1, 3, 2, 3, -1, 1, 0, 0, -1, -1, -1, 1, 2, 3, 2, 0, -1, -1, 1, 1, 2, 1885, 771, 651
2, -1, 0, -1, 2, -1, 0, 3, 1, 2, -1, 0, 0, 0, -1, -1, 2, 3, 0, -1, 3, -1, 3, 2, 3, 1, 1, 1, 1, -1, 0, -1, 2, -1, -1, 0, 1, 3, 0, 1, 3, 3, 1, 2, 0, 3, 1, 1, 1, 2, 1694, 771, 651
-1, 2, 3, 0, 3, 1, 0, 2, 0, 3, 0, 2, 1, 2, 0, 3, 1, 1, -1, -1, 3, 1, 1, 0, 1, 0, 1, 3, -1, 0, 2, 2, 3, 0, 2, -1, 2, 3, 3, 1, 1, 1, 2, 3, 0, 2, -1, 1, 0, 1, 2091, 771, 651
3, 2, 2, 0, 1, -1, 1, 1, 3, 0, 0, -1, 0, -1, 1, 2, 0, 3, -1, 2, -1, 2, 1, 2, 1, 0, 0, 1, -1, 0, 2, 3, 2, 0, -1, 3, 1, 1, 0, -1, 3, 0, -1, -1, 1, 2, -1, 3, 2, -1, 1858, 771, 651
3, 2, 2, -1, 3, 1, -1, 0, 3, 0, 1, -1, 1, -1, 2, 3, -1, -1, 1, 3, 3, 0, 1, 2, -1, -1, 1, 1, 3, 3, 1, 3, 2, 2, 2, 0, 2, 1, 2, 0, 1, -1, 0, 0, 2, 1, 0, -1, 1, 0, 1818, 771, 651
1, 0, 2, 3, 1, 2, 2, -1, 2, 3, -1, 2, 1, 0, 1, 1, -1, 2, 0, 0, 2, 3, -1, 3, -1, 2, 3, 3, 3, 0, -1, 0, 1, 0, 0, 0, -1, 2, 1, 1, 3, 3, 3, 2, -1, 3, 1, -1, 1, 2, 1874, 771, 651
3, 2, 3, 3, 0, -1, 2, 1, 1, 2, 1, -1, 2, -1, 0, 2, 1, 2, -1, -1, 2, -1, 0, 0, -1, 0, 1, 1, 0, 1, 3, 0, -1, 2, -1, 1, -1, 3, -1, 2, 1, 0, -1, 3, 1, -1, 0, 0, 2, 3, 1566, 771, 651
