$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
1.0,-1.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,-1.0,-1.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,-1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,3.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,-1.0,0.0,3.0,94716.0,611,99452.0
2.0,3.0,0.0,-1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,1.0,3.0,-1.0,-1.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0,-1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,-1.0,2.0,-1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,94314.0,629,99435.0
-1.0,-1.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,-1.0,1.0,3.0,1.0,0.0,3.0,-1.0,0.0,2.0,-1.0,0.0,1.0,1.0,-1.0,1.0,3.0,3.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,3.0,0.0,2.0,3.0,3.0,2.0,-1.0,0.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,94856.0,612,99445.0
-1.0,2.0,0.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,-1.0,2.0,0.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,-1.0,1.0,1.0,2.0,-1.0,3.0,0.0,-1.0,0.0,1.0,2.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,94605.0,618,99453.0
1.0,1.0,1.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,3.0,-1.0,1.0,0.0,-1.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,0.0,-1.0,3.0,2.0,-1.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,94849.0,573,99458.0
2.0,2.0,0.0,-1.0,1.0,3.0,-1.0,2.0,3.0,0.0,1.0,2.0,2.0,-1.0,2.0,2.0,0.0,3.0,1.0,-1.0,1.0,2.0,0.0,0.0,1.0,-1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,-1.0,-1.0,94777.0,618,99456.0
-1.0,2.0,0.0,3.0,2.0,1.0,-1.0,1.0,-1.0,0.0,3.0,1.0,3.0,3.0,-1.0,0.0,3.0,3.0,2.0,-1.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,-1.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,-1.0,-1.0,95095.0,603,99474.0
-1.0,-1.0,0.0,0.0,3.0,1.0,0.0,-1.0,3.0,0.0,3.0,0.0,-1.0,3.0,1.0,1.0,-1.0,2.0,-1.0,0.0,-1.0,3.0,0.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,-1.0,0.0,-1.0,3.0,1.0,1.0,-1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,-1.0,3.0,3.0,2.0,3.0,1.0,95173.0,558,99491.0
0.0,1.0,2.0,1.0,0.0,2.0,-1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,-1.0,2.0,2.0,2.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,-1.0,2.0,2.0,3.0,3.0,1.0,-1.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,-1.0,-1.0,94351.0,617,99426.0
2.0,-1.0,3.0,3.0,1.0,0.0,0.0,-1.0,2.0,3.0,0.0,0.0,0.0,1.0,-1.0,1.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,-1.0,3.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,3.0,2.0,0.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,94985.0,602,99455.0
0.0,3.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,3.0,0.0,1.0,1.0,2.0,-1.0,3.0,3.0,0.0,0.0,-1.0,2.0,3.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,2.0,0.0,3.0,2.0,1.0,-1.0,2.0,0.0,0.0,94339.0,610,99426.0
0.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,3.0,2.0,2.0,-1.0,2.0,-1.0,2.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0,2.0,-1.0,3.0,1.0,0.0,-1.0,3.0,3.0,-1.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,-1.0,3.0,2.0,0.0,94779.0,633,99443.0
0.0,-1.0,1.0,-1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,-1.0,0.0,-1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,0.0,94859.0,564,99499.0
-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,3.0,-1.0,0.0,3.0,2.0,3.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,-1.0,2.0,1.0,2.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,-1.0,2.0,-1.0,3.0,1.0,0.0,0.0,0.0,94996.0,541,99497.0
-1.0,0.0,3.0,-1.0,0.0,3.0,-1.0,1.0,3.0,1.0,1.0,2.0,0.0,3.0,0.0,3.0,1.0,1.0,-1.0,2.0,2.0,1.0,-1.0,0.0,3.0,3.0,-1.0,0.0,3.0,-1.0,-1.0,1.0,0.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,-1.0,2.0,3.0,2.0,2.0,1.0,1.0,-1.0,0.0,2.0,95208.0,580,99483.0
0.0,3.0,2.0,-1.0,-1.0,0.0,1.0,2.0,0.0,-1.0,3.0,0.0,0.0,1.0,-1.0,2.0,-1.0,2.0,2.0,1.0,3.0,2.0,2.0,-1.0,-1.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,-1.0,0.0,3.0,1.0,-1.0,1.0,-1.0,2.0,1.0,-1.0,0.0,3.0,95067.0,554,99490.0
0.0,-1.0,1.0,-1.0,3.0,2.0,-1.0,3.0,2.0,1.0,0.0,2.0,0.0,-1.0,3.0,2.0,1.0,-1.0,-1.0,1.0,1.0,3.0,1.0,2.0,-1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,3.0,-1.0,2.0,2.0,0.0,3.0,-1.0,2.0,2.0,95107.0,592,99471.0
2.0,1.0,0.0,-1.0,1.0,-1.0,3.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,-1.0,0.0,2.0,3.0,-1.0,3.0,0.0,3.0,3.0,1.0,0.0,3.0,3.0,2.0,-1.0,3.0,-1.0,0.0,1.0,1.0,2.0,-1.0,-1.0,3.0,2.0,0.0,2.0,-1.0,0.0,3.0,95077.0,573,99478.0
2.0,3.0,2.0,-1.0,2.0,0.0,0.0,-1.0,2.0,0.0,0.0,-1.0,3.0,3.0,1.0,-1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,-1.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,0.0,1.0,3.0,-1.0,2.0,3.0,2.0,-1.0,-1.0,2.0,0.0,0.0,95032.0,606,99475.0
-1.0,0.0,2.0,3.0,2.0,-1.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,-1.0,0.0,3.0,2.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,-1.0,1.0,3.0,3.0,0.0,0.0,3.0,1.0,0.0,-1.0,1.0,-1.0,1.0,2.0,3.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,2.0,0.0,94708.0,612,99459.0
1.0,-1.0,2.0,3.0,2.0,2.0,2.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,3.0,-1.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,2.0,0.0,94816.0,591,99458.0
-1.0,-1.0,2.0,-1.0,0.0,1.0,0.0,2.0,-1.0,2.0,0.0,3.0,-1.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,-1.0,-1.0,-1.0,1.0,2.0,3.0,2.0,2.0,1.0,-1.0,1.0,0.0,2.0,-1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,95330.0,574,99489.0
-1.0,0.0,3.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,-1.0,1.0,0.0,2.0,3.0,2.0,3.0,-1.0,2.0,2.0,-1.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,-1.0,-1.0,3.0,0.0,3.0,1.0,2.0,2.0,-1.0,0.0,1.0,3.0,2.0,0.0,3.0,95101.0,615,99450.0
3.0,2.0,-1.0,2.0,2.0,-1.0,0.0,-1.0,1.0,3.0,2.0,2.0,0.0,0.0,-1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,-1.0,1.0,-1.0,3.0,0.0,3.0,0.0,2.0,1.0,3.0,2.0,3.0,2.0,0.0,2.0,2.0,-1.0,1.0,0.0,2.0,0.0,2.0,1.0,-1.0,94635.0,608,99444.0
2.0,-1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,-1.0,3.0,-1.0,1.0,2.0,0.0,0.0,0.0,-1.0,0.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,-1.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,2.0,3.0,-1.0,-1.0,94661.0,613,99448.0
2.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,-1.0,1.0,-1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,3.0,0.0,1.0,3.0,3.0,0.0,3.0,2.0,-1.0,1.0,2.0,0.0,0.0,0.0,2.0,-1.0,2.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,94561.0,634,99418.0
1.0,1.0,3.0,2.0,0.0,3.0,2.0,-1.0,-1.0,0.0,0.0,3.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,2.0,3.0,-1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,-1.0,0.0,0.0,0.0,2.0,2.0,-1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,-1.0,3.0,2.0,2.0,94795.0,600,99450.0
0.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,3.0,2.0,-1.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,-1.0,0.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,-1.0,1.0,94261.0,632,99410.0
1.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,-1.0,-1.0,1.0,3.0,-1.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,2.0,-1.0,0.0,-1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,2.0,0.0,-1.0,0.0,1.0,0.0,3.0,1.0,-1.0,2.0,1.0,0.0,-1.0,1.0,1.0,2.0,2.0,2.0,0.0,95115.0,584,99480.0
0.0,1.0,-1.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,-1.0,3.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,-1.0,-1.0,2.0,3.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,95331.0,531,99530.0
3.0,2.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,2.0,3.0,2.0,1.0,2.0,1.0,-1.0,1.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,2.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,3.0,-1.0,94647.0,642,99412.0
3.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,-1.0,2.0,-1.0,3.0,2.0,-1.0,-1.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,-1.0,-1.0,2.0,2.0,2.0,0.0,0.0,-1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,94837.0,609,99462.0
-1.0,0.0,0.0,1.0,-1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,-1.0,2.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,-1.0,2.0,-1.0,-1.0,2.0,-1.0,0.0,3.0,0.0,2.0,94587.0,619,99451.0
-1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,3.0,2.0,2.0,-1.0,3.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,94705.0,585,99480.0
1.0,1.0,-1.0,0.0,0.0,3.0,2.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,2.0,0.0,3.0,1.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,3.0,1.0,2.0,2.0,-1.0,-1.0,0.0,-1.0,3.0,3.0,1.0,-1.0,1.0,2.0,2.0,0.0,2.0,-1.0,2.0,0.0,1.0,2.0,3.0,2.0,0.0,94678.0,617,99451.0
2.0,1.0,1.0,3.0,1.0,0.0,2.0,-1.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,1.0,3.0,-1.0,0.0,2.0,2.0,0.0,2.0,1.0,-1.0,0.0,-1.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,-1.0,2.0,2.0,1.0,-1.0,0.0,1.0,94233.0,630,99415.0
3.0,0.0,3.0,2.0,3.0,-1.0,-1.0,1.0,2.0,1.0,3.0,2.0,3.0,0.0,3.0,-1.0,1.0,0.0,2.0,0.0,-1.0,2.0,-1.0,0.0,3.0,2.0,2.0,0.0,-1.0,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,2.0,1.0,-1.0,-1.0,1.0,1.0,0.0,2.0,1.0,2.0,94874.0,589,99477.0
1.0,1.0,2.0,0.0,2.0,1.0,0.0,-1.0,2.0,2.0,-1.0,1.0,3.0,3.0,1.0,1.0,-1.0,1.0,0.0,0.0,2.0,0.0,2.0,-1.0,-1.0,1.0,3.0,3.0,3.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,-1.0,-1.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,-1.0,0.0,3.0,94533.0,592,99446.0
-1.0,2.0,3.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,-1.0,3.0,1.0,3.0,2.0,2.0,2.0,-1.0,0.0,3.0,0.0,-1.0,0.0,3.0,2.0,2.0,1.0,-1.0,1.0,3.0,94696.0,646,99419.0
3.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,3.0,3.0,1.0,1.0,3.0,2.0,-1.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,3.0,1.0,2.0,-1.0,1.0,2.0,-1.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,94987.0,639,99449.0
3.0,2.0,1.0,-1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,-1.0,1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,-1.0,94963.0,624,99470.0
3.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,-1.0,2.0,1.0,1.0,1.0,1.0,-1.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,-1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,-1.0,1.0,-1.0,0.0,1.0,1.0,0.0,94225.0,651,99429.0
