$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
-1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,-1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,-1.0,1.0,-1.0,3.0,2.0,2.0,-1.0,3.0,1.0,-1.0,2.0,1.0,3.0,0.0,2.0,-1.0,-1.0,1.0,-1.0,0.0,1.0,2.0,1.0,1.0,96596.0,554,99496.0
2.0,-1.0,1.0,0.0,0.0,3.0,1.0,2.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,-1.0,3.0,0.0,2.0,0.0,2.0,-1.0,2.0,0.0,3.0,-1.0,-1.0,2.0,1.0,3.0,1.0,2.0,3.0,0.0,-1.0,-1.0,1.0,2.0,1.0,3.0,0.0,1.0,96790.0,541,99492.0
2.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,-1.0,-1.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,-1.0,0.0,2.0,1.0,0.0,3.0,1.0,-1.0,1.0,3.0,1.0,-1.0,1.0,-1.0,0.0,1.0,96670.0,594,99455.0
2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,-1.0,2.0,0.0,3.0,-1.0,3.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,0.0,1.0,1.0,-1.0,3.0,-1.0,3.0,3.0,2.0,0.0,-1.0,1.0,0.0,1.0,-1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,-1.0,2.0,96865.0,557,99506.0
-1.0,0.0,3.0,1.0,1.0,3.0,0.0,-1.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,-1.0,3.0,2.0,3.0,1.0,3.0,-1.0,-1.0,3.0,0.0,1.0,2.0,-1.0,1.0,1.0,0.0,-1.0,1.0,3.0,3.0,-1.0,2.0,2.0,0.0,2.0,97033.0,581,99487.0
1.0,-1.0,0.0,1.0,3.0,0.0,-1.0,3.0,0.0,-1.0,1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,3.0,2.0,2.0,1.0,-1.0,3.0,-1.0,-1.0,3.0,0.0,-1.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,-1.0,3.0,-1.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,97105.0,522,99537.0
3.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,-1.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,0.0,1.0,-1.0,1.0,2.0,2.0,0.0,2.0,2.0,-1.0,1.0,0.0,3.0,2.0,1.0,-1.0,1.0,3.0,0.0,1.0,1.0,-1.0,-1.0,3.0,96707.0,604,99460.0
2.0,-1.0,-1.0,1.0,3.0,0.0,0.0,-1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,2.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,3.0,1.0,0.0,-1.0,1.0,-1.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,-1.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,96689.0,603,99467.0
-1.0,2.0,-1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,-1.0,0.0,-1.0,2.0,1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,-1.0,1.0,3.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,-1.0,-1.0,3.0,1.0,-1.0,1.0,3.0,0.0,97229.0,524,99540.0
2.0,3.0,2.0,-1.0,1.0,-1.0,3.0,0.0,-1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,-1.0,-1.0,1.0,-1.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.0,-1.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,-1.0,3.0,0.0,96750.0,553,99474.0
0.0,2.0,2.0,1.0,2.0,1.0,1.0,-1.0,-1.0,0.0,2.0,3.0,3.0,3.0,3.0,3.0,-1.0,2.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,2.0,-1.0,0.0,3.0,2.0,0.0,-1.0,0.0,-1.0,0.0,2.0,3.0,0.0,3.0,3.0,96927.0,602,99459.0
1.0,-1.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,-1.0,0.0,1.0,-1.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,3.0,3.0,2.0,-1.0,1.0,2.0,96654.0,568,99475.0
1.0,-1.0,-1.0,3.0,0.0,1.0,2.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,3.0,-1.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,0.0,-1.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,96937.0,573,99503.0
3.0,3.0,3.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,2.0,0.0,-1.0,1.0,3.0,3.0,3.0,0.0,1.0,-1.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,3.0,96411.0,638,99414.0
2.0,0.0,2.0,0.0,-1.0,3.0,1.0,1.0,3.0,-1.0,1.0,0.0,2.0,2.0,2.0,0.0,-1.0,1.0,0.0,3.0,0.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,0.0,1.0,2.0,-1.0,2.0,3.0,2.0,2.0,-1.0,2.0,3.0,3.0,0.0,0.0,-1.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,96534.0,594,99451.0
0.0,2.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,-1.0,2.0,0.0,3.0,3.0,1.0,2.0,2.0,0.0,-1.0,3.0,2.0,1.0,1.0,-1.0,-1.0,0.0,1.0,3.0,1.0,3.0,0.0,-1.0,0.0,2.0,0.0,3.0,1.0,-1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,2.0,96621.0,591,99464.0
2.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,3.0,1.0,2.0,-1.0,3.0,2.0,2.0,0.0,3.0,2.0,1.0,-1.0,2.0,1.0,0.0,3.0,1.0,0.0,-1.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,-1.0,96593.0,601,99443.0
2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,-1.0,0.0,-1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,-1.0,-1.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,-1.0,1.0,-1.0,1.0,3.0,3.0,0.0,2.0,2.0,1.0,2.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,2.0,96660.0,552,99487.0
0.0,-1.0,1.0,3.0,2.0,0.0,0.0,0.0,-1.0,3.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,2.0,3.0,3.0,1.0,1.0,3.0,-1.0,2.0,-1.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,1.0,-1.0,96693.0,580,99477.0
1.0,3.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,-1.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,-1.0,1.0,-1.0,1.0,3.0,3.0,1.0,2.0,0.0,-1.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,96338.0,611,99425.0
0.0,3.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,-1.0,-1.0,0.0,0.0,2.0,-1.0,3.0,2.0,0.0,3.0,0.0,0.0,-1.0,3.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,-1.0,3.0,2.0,2.0,-1.0,2.0,0.0,1.0,0.0,2.0,2.0,96768.0,599,99456.0
0.0,0.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,-1.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,-1.0,0.0,-1.0,2.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,0.0,3.0,3.0,2.0,-1.0,96625.0,586,99458.0
0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,-1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,-1.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,2.0,1.0,-1.0,0.0,2.0,0.0,1.0,3.0,-1.0,3.0,3.0,1.0,1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,2.0,3.0,0.0,96330.0,601,99433.0
3.0,1.0,-1.0,3.0,-1.0,0.0,-1.0,-1.0,3.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,-1.0,1.0,-1.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,-1.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,96955.0,535,99501.0
2.0,1.0,2.0,1.0,2.0,-1.0,-1.0,0.0,3.0,2.0,-1.0,1.0,3.0,0.0,-1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,-1.0,1.0,-1.0,3.0,2.0,3.0,1.0,2.0,-1.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,-1.0,-1.0,3.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,96757.0,561,99486.0
-1.0,3.0,0.0,2.0,1.0,0.0,1.0,-1.0,3.0,2.0,1.0,2.0,1.0,-1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,-1.0,2.0,1.0,1.0,2.0,3.0,2.0,0.0,2.0,3.0,0.0,2.0,-1.0,2.0,1.0,2.0,-1.0,2.0,-1.0,0.0,96654.0,596,99464.0
2.0,1.0,3.0,1.0,1.0,-1.0,-1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,-1.0,2.0,2.0,1.0,3.0,0.0,3.0,1.0,2.0,1.0,-1.0,3.0,0.0,3.0,0.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,-1.0,3.0,3.0,-1.0,0.0,-1.0,3.0,96788.0,585,99459.0
3.0,3.0,2.0,3.0,1.0,1.0,-1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,-1.0,-1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,-1.0,3.0,1.0,3.0,-1.0,-1.0,1.0,1.0,96992.0,588,99453.0
-1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,-1.0,2.0,3.0,-1.0,3.0,1.0,1.0,-1.0,1.0,0.0,0.0,3.0,-1.0,3.0,-1.0,3.0,0.0,2.0,1.0,2.0,2.0,-1.0,1.0,-1.0,3.0,1.0,0.0,1.0,3.0,0.0,-1.0,0.0,1.0,-1.0,2.0,-1.0,1.0,0.0,3.0,97027.0,533,99527.0
3.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,-1.0,2.0,3.0,2.0,2.0,3.0,-1.0,2.0,3.0,-1.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,96790.0,599,99455.0
-1.0,-1.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,-1.0,0.0,3.0,1.0,2.0,-1.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,-1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,-1.0,-1.0,3.0,0.0,0.0,-1.0,2.0,96848.0,567,99476.0
0.0,1.0,-1.0,-1.0,2.0,-1.0,2.0,-1.0,0.0,3.0,1.0,0.0,1.0,3.0,-1.0,0.0,3.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,3.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,-1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,3.0,96717.0,590,99469.0
3.0,1.0,2.0,2.0,2.0,1.0,1.0,-1.0,2.0,1.0,1.0,-1.0,-1.0,2.0,0.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,-1.0,2.0,0.0,-1.0,3.0,2.0,1.0,1.0,-1.0,0.0,3.0,1.0,-1.0,-1.0,2.0,-1.0,3.0,2.0,1.0,2.0,-1.0,1.0,97083.0,540,99527.0
2.0,0.0,-1.0,-1.0,2.0,0.0,-1.0,0.0,3.0,-1.0,2.0,-1.0,3.0,3.0,2.0,1.0,1.0,3.0,-1.0,1.0,0.0,-1.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,2.0,3.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,96816.0,579,99470.0
2.0,3.0,-1.0,2.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,2.0,3.0,1.0,2.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,3.0,3.0,2.0,2.0,-1.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,1.0,-1.0,3.0,1.0,2.0,96943.0,565,99493.0
1.0,2.0,2.0,1.0,3.0,1.0,-1.0,3.0,3.0,0.0,2.0,2.0,2.0,3.0,3.0,-1.0,3.0,3.0,1.0,0.0,2.0,3.0,1.0,0.0,3.0,-1.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,96474.0,630,99416.0
0.0,2.0,1.0,0.0,-1.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,0.0,-1.0,2.0,-1.0,2.0,-1.0,-1.0,3.0,0.0,1.0,2.0,2.0,2.0,2.0,-1.0,0.0,1.0,-1.0,0.0,-1.0,2.0,-1.0,0.0,0.0,2.0,1.0,1.0,2.0,3.0,-1.0,1.0,2.0,3.0,0.0,3.0,0.0,0.0,3.0,96865.0,520,99490.0
2.0,2.0,1.0,1.0,3.0,0.0,2.0,2.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,-1.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,-1.0,0.0,1.0,3.0,2.0,0.0,3.0,2.0,2.0,3.0,-1.0,2.0,-1.0,0.0,1.0,1.0,2.0,0.0,-1.0,0.0,0.0,3.0,96668.0,622,99441.0
1.0,0.0,-1.0,-1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,1.0,-1.0,2.0,-1.0,1.0,2.0,-1.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,-1.0,-1.0,0.0,0.0,3.0,96657.0,585,99479.0
3.0,-1.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,0.0,2.0,2.0,1.0,-1.0,-1.0,0.0,2.0,3.0,3.0,2.0,3.0,1.0,-1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,-1.0,2.0,3.0,2.0,-1.0,2.0,0.0,0.0,-1.0,3.0,1.0,-1.0,1.0,96997.0,586,99478.0
1.0,1.0,3.0,1.0,-1.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,2.0,-1.0,-1.0,1.0,2.0,-1.0,3.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,-1.0,1.0,1.0,-1.0,0.0,2.0,1.0,2.0,1.0,-1.0,0.0,0.0,-1.0,2.0,2.0,-1.0,-1.0,96847.0,533,99483.0
0.0,2.0,1.0,-1.0,1.0,2.0,-1.0,1.0,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,-1.0,2.0,-1.0,1.0,-1.0,2.0,2.0,0.0,2.0,2.0,-1.0,1.0,1.0,2.0,3.0,-1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,3.0,2.0,1.0,0.0,0.0,1.0,96610.0,541,99495.0
-1.0,0.0,2.0,2.0,3.0,3.0,0.0,1.0,3.0,3.0,0.0,1.0,-1.0,3.0,0.0,2.0,1.0,2.0,2.0,2.0,-1.0,1.0,2.0,-1.0,2.0,2.0,3.0,1.0,0.0,-1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,96607.0,612,99437.0
1.0,1.0,0.0,-1.0,-1.0,1.0,1.0,2.0,1.0,1.0,-1.0,0.0,2.0,1.0,-1.0,3.0,2.0,0.0,3.0,0.0,3.0,3.0,1.0,-1.0,3.0,-1.0,2.0,2.0,3.0,1.0,-1.0,0.0,-1.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,3.0,96982.0,569,99477.0
-1.0,0.0,-1.0,1.0,-1.0,0.0,1.0,3.0,2.0,-1.0,0.0,3.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,-1.0,0.0,-1.0,2.0,-1.0,2.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,-1.0,0.0,1.0,0.0,1.0,2.0,2.0,-1.0,1.0,2.0,0.0,96897.0,554,99492.0
2.0,3.0,0.0,-1.0,0.0,3.0,0.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,-1.0,1.0,2.0,3.0,1.0,0.0,3.0,2.0,2.0,-1.0,2.0,0.0,-1.0,1.0,1.0,-1.0,1.0,1.0,0.0,3.0,2.0,-1.0,3.0,-1.0,1.0,0.0,0.0,96652.0,585,99471.0
2.0,2.0,0.0,1.0,-1.0,2.0,1.0,1.0,2.0,3.0,0.0,-1.0,1.0,3.0,1.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,-1.0,3.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,-1.0,0.0,1.0,0.0,1.0,0.0,96368.0,622,99414.0
2.0,0.0,3.0,-1.0,-1.0,3.0,3.0,2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,2.0,-1.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,-1.0,2.0,2.0,1.0,-1.0,0.0,3.0,0.0,-1.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,97007.0,524,99501.0
3.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,-1.0,-1.0,2.0,0.0,2.0,2.0,0.0,-1.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,-1.0,-1.0,1.0,-1.0,-1.0,2.0,-1.0,2.0,0.0,2.0,96775.0,575,99471.0
1.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,3.0,-1.0,0.0,2.0,1.0,3.0,2.0,-1.0,-1.0,1.0,0.0,2.0,1.0,0.0,-1.0,-1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,-1.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,-1.0,96775.0,553,99504.0
-1.0,1.0,1.0,3.0,2.0,0.0,3.0,-1.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,-1.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,-1.0,3.0,0.0,-1.0,-1.0,96757.0,526,99508.0
