$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
-1.0,3.0,2.0,-1.0,-1.0,1.0,-1.0,3.0,2.0,-1.0,3.0,-1.0,2.0,-1.0,1.0,0.0,1.0,3.0,1.0,1.0,-1.0,0.0,2.0,3.0,1.0,1.0,3.0,3.0,-1.0,2.0,2.0,0.0,-1.0,2.0,0.0,0.0,1.0,2.0,3.0,-1.0,1.0,-1.0,1.0,2.0,-1.0,3.0,1.0,0.0,-1.0,2.0,96372.0,513,99535.0
1.0,-1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,3.0,3.0,3.0,2.0,0.0,3.0,2.0,0.0,2.0,-1.0,1.0,3.0,1.0,0.0,2.0,3.0,-1.0,2.0,-1.0,1.0,-1.0,3.0,0.0,-1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,95976.0,547,99524.0
0.0,2.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,3.0,3.0,2.0,-1.0,1.0,0.0,3.0,-1.0,2.0,-1.0,-1.0,2.0,0.0,-1.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,2.0,-1.0,1.0,2.0,0.0,2.0,-1.0,1.0,2.0,96019.0,545,99520.0
2.0,3.0,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0.0,3.0,1.0,-1.0,2.0,2.0,0.0,0.0,3.0,2.0,3.0,-1.0,0.0,3.0,1.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,3.0,-1.0,1.0,-1.0,2.0,-1.0,1.0,2.0,3.0,-1.0,1.0,3.0,1.0,96410.0,546,99534.0
1.0,1.0,-1.0,3.0,2.0,3.0,0.0,-1.0,2.0,3.0,-1.0,3.0,2.0,1.0,0.0,-1.0,2.0,2.0,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,-1.0,3.0,2.0,0.0,-1.0,1.0,0.0,0.0,2.0,3.0,2.0,-1.0,-1.0,2.0,0.0,3.0,-1.0,2.0,3.0,1.0,2.0,2.0,1.0,-1.0,-1.0,96422.0,545,99539.0
-1.0,1.0,2.0,0.0,2.0,2.0,-1.0,2.0,2.0,3.0,3.0,0.0,-1.0,2.0,-1.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,-1.0,1.0,3.0,2.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,3.0,3.0,0.0,-1.0,0.0,3.0,-1.0,0.0,2.0,1.0,-1.0,0.0,2.0,1.0,-1.0,96021.0,546,99511.0
0.0,3.0,0.0,2.0,1.0,0.0,-1.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,-1.0,-1.0,-1.0,2.0,2.0,1.0,-1.0,-1.0,-1.0,2.0,3.0,-1.0,3.0,-1.0,-1.0,2.0,-1.0,3.0,1.0,0.0,0.0,2.0,3.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,95800.0,574,99522.0
1.0,2.0,3.0,-1.0,-1.0,2.0,2.0,-1.0,0.0,-1.0,1.0,3.0,3.0,1.0,3.0,2.0,0.0,1.0,-1.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,0.0,-1.0,-1.0,0.0,2.0,2.0,0.0,-1.0,1.0,3.0,-1.0,2.0,3.0,2.0,95666.0,595,99480.0
1.0,-1.0,-1.0,0.0,-1.0,1.0,0.0,2.0,-1.0,0.0,2.0,-1.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,-1.0,-1.0,-1.0,1.0,2.0,0.0,-1.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,3.0,-1.0,-1.0,1.0,-1.0,-1.0,3.0,-1.0,95985.0,509,99547.0
-1.0,3.0,-1.0,3.0,1.0,1.0,-1.0,2.0,2.0,0.0,-1.0,2.0,-1.0,3.0,3.0,0.0,1.0,1.0,2.0,-1.0,1.0,2.0,3.0,3.0,-1.0,1.0,-1.0,2.0,3.0,1.0,3.0,0.0,2.0,-1.0,3.0,-1.0,3.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,2.0,96451.0,545,99534.0
0.0,2.0,3.0,-1.0,0.0,0.0,3.0,1.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,-1.0,3.0,0.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,3.0,1.0,3.0,1.0,3.0,3.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,2.0,2.0,2.0,-1.0,2.0,-1.0,-1.0,0.0,0.0,1.0,2.0,2.0,96238.0,538,99532.0
-1.0,1.0,2.0,1.0,-1.0,3.0,3.0,2.0,-1.0,-1.0,3.0,0.0,3.0,2.0,1.0,3.0,2.0,-1.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,3.0,-1.0,1.0,0.0,1.0,-1.0,-1.0,0.0,3.0,0.0,-1.0,2.0,3.0,3.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,2.0,96179.0,583,99492.0
-1.0,0.0,3.0,1.0,0.0,3.0,3.0,1.0,-1.0,0.0,1.0,0.0,2.0,3.0,1.0,3.0,-1.0,2.0,2.0,1.0,-1.0,0.0,3.0,-1.0,-1.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,-1.0,1.0,0.0,-1.0,-1.0,1.0,2.0,95897.0,579,99483.0
0.0,0.0,1.0,-1.0,2.0,3.0,1.0,2.0,1.0,3.0,0.0,-1.0,-1.0,2.0,3.0,-1.0,-1.0,3.0,3.0,2.0,3.0,0.0,-1.0,2.0,1.0,3.0,1.0,0.0,1.0,-1.0,1.0,3.0,3.0,2.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,2.0,0.0,2.0,1.0,2.0,3.0,2.0,-1.0,1.0,2.0,95876.0,561,99497.0
1.0,0.0,1.0,3.0,-1.0,1.0,-1.0,1.0,-1.0,2.0,-1.0,1.0,-1.0,2.0,-1.0,3.0,1.0,2.0,0.0,0.0,3.0,2.0,3.0,0.0,-1.0,2.0,3.0,0.0,2.0,-1.0,0.0,2.0,2.0,-1.0,1.0,0.0,1.0,0.0,3.0,-1.0,3.0,-1.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,1.0,96092.0,548,99526.0
1.0,2.0,1.0,3.0,2.0,3.0,3.0,-1.0,0.0,2.0,2.0,-1.0,2.0,2.0,2.0,-1.0,3.0,-1.0,0.0,-1.0,3.0,0.0,0.0,-1.0,0.0,2.0,-1.0,3.0,3.0,2.0,0.0,2.0,3.0,-1.0,1.0,2.0,1.0,1.0,-1.0,1.0,0.0,1.0,3.0,0.0,-1.0,3.0,0.0,3.0,-1.0,1.0,96060.0,568,99502.0
2.0,0.0,0.0,0.0,-1.0,3.0,0.0,3.0,1.0,0.0,3.0,3.0,-1.0,-1.0,1.0,2.0,2.0,1.0,-1.0,-1.0,1.0,0.0,2.0,2.0,-1.0,2.0,2.0,-1.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,3.0,-1.0,-1.0,1.0,3.0,2.0,3.0,-1.0,-1.0,2.0,1.0,2.0,0.0,2.0,1.0,95849.0,564,99511.0
2.0,-1.0,-1.0,1.0,2.0,2.0,-1.0,-1.0,-1.0,3.0,3.0,2.0,3.0,0.0,-1.0,-1.0,1.0,2.0,2.0,1.0,2.0,-1.0,-1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,-1.0,3.0,0.0,1.0,1.0,-1.0,3.0,0.0,-1.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,96174.0,552,99537.0
-1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,-1.0,2.0,2.0,3.0,0.0,0.0,-1.0,1.0,-1.0,1.0,2.0,-1.0,3.0,2.0,3.0,-1.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,-1.0,2.0,-1.0,1.0,1.0,3.0,2.0,3.0,-1.0,1.0,1.0,0.0,3.0,95693.0,581,99479.0
3.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,-1.0,2.0,-1.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,2.0,3.0,-1.0,-1.0,2.0,2.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,-1.0,3.0,0.0,-1.0,0.0,0.0,3.0,0.0,2.0,1.0,95547.0,596,99478.0
2.0,-1.0,0.0,-1.0,2.0,1.0,3.0,-1.0,0.0,-1.0,0.0,-1.0,1.0,2.0,1.0,2.0,3.0,0.0,2.0,-1.0,3.0,0.0,1.0,3.0,1.0,-1.0,2.0,0.0,1.0,0.0,3.0,1.0,-1.0,0.0,-1.0,2.0,0.0,1.0,-1.0,3.0,2.0,2.0,1.0,2.0,2.0,-1.0,-1.0,0.0,3.0,1.0,95876.0,555,99529.0
0.0,2.0,1.0,2.0,3.0,3.0,-1.0,-1.0,-1.0,3.0,0.0,2.0,-1.0,1.0,3.0,2.0,0.0,1.0,-1.0,1.0,1.0,-1.0,3.0,-1.0,3.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,2.0,-1.0,0.0,0.0,95734.0,554,99511.0
2.0,0.0,0.0,2.0,3.0,-1.0,1.0,-1.0,1.0,-1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,2.0,1.0,-1.0,2.0,2.0,0.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,2.0,-1.0,1.0,95884.0,594,99517.0
2.0,2.0,-1.0,0.0,2.0,2.0,-1.0,2.0,2.0,1.0,-1.0,1.0,1.0,3.0,3.0,3.0,-1.0,2.0,1.0,-1.0,-1.0,3.0,1.0,3.0,-1.0,0.0,2.0,3.0,3.0,2.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,1.0,1.0,-1.0,2.0,3.0,-1.0,0.0,0.0,-1.0,96365.0,550,99541.0
0.0,1.0,-1.0,-1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,-1.0,-1.0,3.0,2.0,3.0,0.0,0.0,2.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,0.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,-1.0,1.0,3.0,2.0,0.0,-1.0,3.0,1.0,95659.0,566,99498.0
1.0,1.0,-1.0,0.0,2.0,0.0,1.0,-1.0,2.0,3.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,3.0,3.0,3.0,0.0,-1.0,2.0,-1.0,0.0,-1.0,3.0,0.0,2.0,3.0,-1.0,1.0,-1.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,2.0,-1.0,-1.0,1.0,-1.0,2.0,1.0,2.0,1.0,96160.0,573,99513.0
-1.0,0.0,-1.0,3.0,2.0,-1.0,0.0,1.0,0.0,3.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,3.0,-1.0,-1.0,0.0,2.0,3.0,3.0,-1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,-1.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,0.0,3.0,1.0,2.0,-1.0,1.0,3.0,3.0,0.0,1.0,95473.0,598,99462.0
2.0,3.0,3.0,1.0,3.0,0.0,-1.0,2.0,-1.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,-1.0,3.0,3.0,-1.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,-1.0,-1.0,3.0,1.0,2.0,1.0,-1.0,2.0,2.0,1.0,0.0,-1.0,0.0,-1.0,2.0,1.0,3.0,0.0,2.0,1.0,95947.0,583,99525.0
0.0,1.0,1.0,3.0,3.0,0.0,2.0,-1.0,0.0,-1.0,1.0,2.0,0.0,3.0,-1.0,3.0,0.0,3.0,-1.0,1.0,0.0,-1.0,2.0,0.0,0.0,2.0,3.0,3.0,-1.0,1.0,2.0,1.0,2.0,1.0,-1.0,2.0,3.0,2.0,2.0,3.0,1.0,-1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,95702.0,606,99484.0
3.0,-1.0,2.0,1.0,-1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,-1.0,1.0,3.0,3.0,-1.0,2.0,2.0,0.0,2.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,3.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,0.0,3.0,-1.0,2.0,1.0,-1.0,0.0,-1.0,-1.0,3.0,95632.0,555,99494.0
-1.0,0.0,-1.0,1.0,3.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,-1.0,2.0,0.0,-1.0,2.0,3.0,2.0,-1.0,0.0,3.0,2.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,2.0,-1.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,1.0,-1.0,1.0,2.0,95570.0,607,99452.0
2.0,2.0,2.0,1.0,3.0,1.0,0.0,-1.0,1.0,3.0,2.0,1.0,0.0,2.0,1.0,-1.0,1.0,-1.0,-1.0,2.0,2.0,3.0,2.0,3.0,0.0,-1.0,-1.0,1.0,1.0,2.0,-1.0,0.0,0.0,3.0,2.0,3.0,3.0,1.0,3.0,0.0,0.0,2.0,-1.0,3.0,-1.0,0.0,2.0,0.0,0.0,1.0,95768.0,590,99493.0
2.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,-1.0,3.0,0.0,0.0,0.0,3.0,-1.0,1.0,-1.0,2.0,2.0,0.0,1.0,3.0,2.0,2.0,0.0,3.0,1.0,2.0,2.0,2.0,0.0,3.0,-1.0,-1.0,0.0,1.0,2.0,-1.0,1.0,3.0,95505.0,613,99463.0
-1.0,1.0,2.0,-1.0,-1.0,-1.0,-1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,-1.0,0.0,3.0,2.0,2.0,0.0,-1.0,2.0,0.0,2.0,2.0,1.0,-1.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,-1.0,2.0,0.0,3.0,2.0,-1.0,95616.0,582,99497.0
-1.0,1.0,2.0,3.0,-1.0,2.0,0.0,2.0,-1.0,1.0,2.0,3.0,2.0,-1.0,0.0,-1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,-1.0,1.0,2.0,2.0,0.0,-1.0,2.0,3.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,2.0,-1.0,-1.0,3.0,-1.0,0.0,1.0,1.0,2.0,3.0,0.0,95905.0,552,99520.0
3.0,0.0,1.0,2.0,-1.0,3.0,3.0,2.0,2.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,2.0,-1.0,0.0,3.0,2.0,1.0,1.0,3.0,2.0,0.0,3.0,-1.0,0.0,3.0,3.0,2.0,-1.0,0.0,1.0,2.0,1.0,2.0,-1.0,-1.0,0.0,0.0,2.0,2.0,1.0,-1.0,1.0,1.0,3.0,95731.0,578,99481.0
0.0,3.0,-1.0,1.0,-1.0,-1.0,2.0,0.0,0.0,-1.0,3.0,-1.0,3.0,2.0,2.0,-1.0,0.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,-1.0,-1.0,2.0,1.0,2.0,2.0,3.0,-1.0,1.0,3.0,1.0,-1.0,0.0,0.0,0.0,1.0,2.0,3.0,-1.0,1.0,0.0,0.0,3.0,2.0,96011.0,563,99517.0
2.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,-1.0,2.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,3.0,1.0,-1.0,0.0,3.0,1.0,0.0,3.0,-1.0,0.0,0.0,-1.0,2.0,2.0,1.0,2.0,3.0,-1.0,3.0,3.0,2.0,-1.0,2.0,1.0,3.0,0.0,1.0,3.0,1.0,2.0,96073.0,547,99512.0
0.0,1.0,2.0,1.0,3.0,0.0,-1.0,0.0,3.0,-1.0,3.0,2.0,-1.0,2.0,3.0,-1.0,1.0,2.0,3.0,-1.0,3.0,1.0,-1.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,3.0,-1.0,0.0,3.0,-1.0,0.0,2.0,1.0,3.0,1.0,2.0,0.0,-1.0,-1.0,1.0,95892.0,587,99484.0
3.0,0.0,-1.0,3.0,1.0,-1.0,0.0,-1.0,2.0,1.0,-1.0,-1.0,2.0,-1.0,0.0,3.0,2.0,3.0,1.0,3.0,2.0,0.0,-1.0,1.0,3.0,-1.0,3.0,2.0,-1.0,1.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,2.0,-1.0,3.0,1.0,3.0,-1.0,0.0,0.0,0.0,2.0,3.0,96089.0,531,99527.0
1.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.0,-1.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,-1.0,3.0,-1.0,-1.0,1.0,3.0,-1.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,-1.0,2.0,2.0,96227.0,559,99527.0
0.0,2.0,0.0,0.0,-1.0,3.0,1.0,3.0,3.0,0.0,-1.0,1.0,3.0,1.0,1.0,-1.0,-1.0,1.0,2.0,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,3.0,-1.0,2.0,-1.0,-1.0,2.0,2.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,2.0,2.0,2.0,95919.0,544,99518.0
1.0,2.0,0.0,3.0,-1.0,1.0,1.0,0.0,2.0,3.0,0.0,-1.0,3.0,1.0,0.0,2.0,2.0,3.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,2.0,3.0,1.0,2.0,0.0,0.0,3.0,-1.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,1.0,0.0,3.0,0.0,-1.0,3.0,3.0,3.0,-1.0,1.0,95394.0,608,99450.0
-1.0,-1.0,0.0,1.0,0.0,-1.0,0.0,-1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0,-1.0,1.0,3.0,3.0,-1.0,3.0,3.0,0.0,1.0,2.0,-1.0,2.0,0.0,3.0,-1.0,-1.0,2.0,0.0,1.0,-1.0,3.0,-1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,95881.0,574,99517.0
1.0,-1.0,1.0,-1.0,1.0,2.0,-1.0,3.0,1.0,1.0,-1.0,3.0,-1.0,1.0,2.0,-1.0,2.0,3.0,0.0,1.0,2.0,3.0,-1.0,-1.0,2.0,0.0,0.0,0.0,-1.0,2.0,-1.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,-1.0,0.0,1.0,0.0,-1.0,0.0,-1.0,1.0,1.0,0.0,2.0,95952.0,527,99541.0
0.0,1.0,3.0,1.0,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,-1.0,0.0,2.0,0.0,3.0,3.0,-1.0,3.0,1.0,-1.0,3.0,3.0,3.0,2.0,1.0,3.0,-1.0,2.0,2.0,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,2.0,2.0,-1.0,3.0,1.0,0.0,0.0,0.0,2.0,-1.0,0.0,2.0,95512.0,599,99469.0
0.0,1.0,-1.0,2.0,2.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,3.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,3.0,0.0,2.0,1.0,1.0,-1.0,1.0,-1.0,0.0,0.0,2.0,-1.0,0.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,3.0,2.0,2.0,-1.0,0.0,2.0,0.0,95831.0,567,99500.0
2.0,-1.0,3.0,0.0,1.0,0.0,3.0,-1.0,1.0,3.0,0.0,-1.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,3.0,-1.0,2.0,0.0,-1.0,0.0,3.0,2.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,2.0,-1.0,2.0,-1.0,96075.0,553,99527.0
-1.0,2.0,2.0,2.0,-1.0,1.0,-1.0,2.0,-1.0,3.0,0.0,0.0,-1.0,0.0,2.0,3.0,-1.0,3.0,-1.0,2.0,0.0,-1.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,-1.0,3.0,2.0,3.0,3.0,96214.0,543,99539.0
-1.0,-1.0,-1.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,-1.0,2.0,2.0,3.0,-1.0,0.0,2.0,1.0,0.0,1.0,1.0,-1.0,0.0,2.0,3.0,1.0,1.0,-1.0,2.0,-1.0,2.0,-1.0,1.0,0.0,0.0,3.0,3.0,3.0,-1.0,1.0,1.0,0.0,-1.0,2.0,2.0,1.0,95920.0,544,99518.0
