$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
2.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.0,2.0,3.0,0.0,0.0,0.0,3.0,-1.0,1.0,2.0,-1.0,-1.0,0.0,1.0,1.0,2.0,-1.0,-1.0,3.0,2.0,0.0,1.0,-1.0,1.0,0.0,0.0,3.0,-1.0,2.0,2.0,0.0,1.0,3.0,1.0,3.0,0.0,-1.0,2.0,2.0,-1.0,97079.0,574,99504.0
1.0,3.0,2.0,0.0,0.0,-1.0,0.0,1.0,1.0,3.0,3.0,2.0,-1.0,0.0,0.0,2.0,-1.0,-1.0,2.0,0.0,-1.0,3.0,1.0,1.0,3.0,1.0,2.0,-1.0,1.0,2.0,-1.0,1.0,0.0,1.0,2.0,-1.0,0.0,0.0,1.0,0.0,1.0,2.0,-1.0,3.0,-1.0,3.0,-1.0,2.0,3.0,2.0,97330.0,583,99507.0
1.0,-1.0,-1.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,2.0,3.0,2.0,1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,2.0,0.0,-1.0,2.0,2.0,0.0,1.0,-1.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,0.0,-1.0,-1.0,2.0,1.0,1.0,1.0,97440.0,546,99564.0
0.0,3.0,2.0,2.0,3.0,0.0,3.0,1.0,1.0,-1.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,2.0,-1.0,2.0,2.0,2.0,1.0,3.0,2.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,2.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,3.0,3.0,1.0,2.0,-1.0,3.0,0.0,97541.0,580,99506.0
3.0,-1.0,-1.0,3.0,0.0,1.0,2.0,0.0,1.0,-1.0,0.0,0.0,-1.0,1.0,3.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,0.0,-1.0,3.0,0.0,2.0,1.0,-1.0,3.0,3.0,-1.0,2.0,2.0,2.0,2.0,1.0,2.0,-1.0,2.0,-1.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,97287.0,607,99489.0
1.0,2.0,0.0,-1.0,0.0,3.0,0.0,0.0,-1.0,2.0,2.0,-1.0,2.0,0.0,-1.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,3.0,-1.0,1.0,-1.0,0.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,-1.0,3.0,-1.0,3.0,1.0,-1.0,1.0,-1.0,2.0,1.0,0.0,1.0,-1.0,97453.0,560,99530.0
1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,2.0,0.0,3.0,1.0,0.0,-1.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,-1.0,-1.0,0.0,-1.0,3.0,3.0,0.0,2.0,3.0,3.0,0.0,1.0,2.0,2.0,-1.0,-1.0,0.0,-1.0,2.0,3.0,2.0,-1.0,1.0,-1.0,3.0,3.0,2.0,97362.0,606,99506.0
2.0,-1.0,-1.0,1.0,2.0,0.0,1.0,-1.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,-1.0,2.0,1.0,-1.0,0.0,3.0,-1.0,0.0,2.0,0.0,2.0,-1.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,-1.0,3.0,0.0,3.0,3.0,1.0,1.0,1.0,-1.0,3.0,97254.0,605,99502.0
1.0,2.0,2.0,2.0,-1.0,-1.0,3.0,-1.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,-1.0,1.0,0.0,3.0,2.0,-1.0,0.0,2.0,0.0,0.0,3.0,-1.0,0.0,-1.0,1.0,2.0,0.0,2.0,3.0,-1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,3.0,-1.0,1.0,1.0,-1.0,3.0,97565.0,555,99556.0
1.0,3.0,1.0,2.0,0.0,3.0,0.0,2.0,-1.0,2.0,1.0,1.0,0.0,1.0,-1.0,3.0,0.0,-1.0,-1.0,1.0,-1.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,-1.0,0.0,0.0,2.0,0.0,-1.0,3.0,-1.0,-1.0,3.0,2.0,2.0,-1.0,-1.0,2.0,3.0,-1.0,0.0,3.0,3.0,-1.0,97770.0,542,99548.0
-1.0,2.0,0.0,2.0,3.0,2.0,0.0,-1.0,3.0,2.0,1.0,1.0,-1.0,2.0,-1.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,-1.0,1.0,0.0,1.0,0.0,-1.0,0.0,3.0,1.0,1.0,-1.0,2.0,3.0,0.0,-1.0,-1.0,0.0,3.0,0.0,3.0,1.0,3.0,2.0,0.0,3.0,3.0,1.0,97386.0,607,99506.0
1.0,-1.0,3.0,-1.0,0.0,-1.0,-1.0,0.0,3.0,0.0,3.0,2.0,-1.0,2.0,3.0,-1.0,3.0,0.0,-1.0,3.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,2.0,1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,3.0,3.0,2.0,0.0,97622.0,559,99570.0
3.0,3.0,1.0,3.0,3.0,0.0,2.0,-1.0,3.0,-1.0,1.0,-1.0,1.0,0.0,2.0,2.0,-1.0,1.0,2.0,-1.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,-1.0,2.0,1.0,-1.0,-1.0,-1.0,2.0,1.0,-1.0,0.0,3.0,2.0,1.0,3.0,2.0,-1.0,97378.0,564,99503.0
0.0,2.0,2.0,1.0,0.0,3.0,0.0,-1.0,2.0,2.0,1.0,-1.0,-1.0,3.0,0.0,-1.0,1.0,0.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,-1.0,3.0,-1.0,1.0,-1.0,3.0,-1.0,2.0,0.0,3.0,-1.0,0.0,-1.0,3.0,1.0,2.0,-1.0,97451.0,569,99525.0
2.0,3.0,-1.0,-1.0,1.0,3.0,0.0,2.0,3.0,0.0,0.0,-1.0,2.0,2.0,1.0,2.0,-1.0,2.0,0.0,3.0,2.0,2.0,3.0,1.0,2.0,-1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,3.0,3.0,2.0,-1.0,-1.0,2.0,3.0,-1.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,-1.0,97357.0,578,99498.0
1.0,-1.0,0.0,2.0,2.0,-1.0,1.0,-1.0,2.0,1.0,-1.0,0.0,0.0,2.0,-1.0,-1.0,0.0,0.0,3.0,3.0,0.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,-1.0,1.0,3.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,2.0,1.0,3.0,1.0,97433.0,599,99533.0
3.0,2.0,-1.0,3.0,3.0,-1.0,-1.0,3.0,2.0,3.0,-1.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,-1.0,3.0,-1.0,2.0,0.0,3.0,-1.0,0.0,2.0,-1.0,1.0,2.0,1.0,-1.0,2.0,1.0,-1.0,2.0,1.0,2.0,0.0,3.0,2.0,2.0,1.0,0.0,-1.0,1.0,0.0,1.0,97508.0,586,99513.0
1.0,3.0,3.0,0.0,0.0,1.0,3.0,-1.0,2.0,2.0,1.0,1.0,2.0,3.0,-1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,3.0,-1.0,-1.0,0.0,3.0,3.0,3.0,0.0,1.0,-1.0,2.0,0.0,2.0,-1.0,-1.0,3.0,1.0,2.0,-1.0,0.0,2.0,2.0,-1.0,-1.0,1.0,3.0,0.0,0.0,97531.0,564,99542.0
-1.0,2.0,0.0,2.0,1.0,-1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,-1.0,1.0,1.0,1.0,0.0,1.0,-1.0,-1.0,2.0,-1.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,2.0,0.0,-1.0,3.0,1.0,2.0,1.0,3.0,3.0,0.0,3.0,0.0,-1.0,97481.0,538,99542.0
2.0,2.0,-1.0,2.0,-1.0,2.0,-1.0,3.0,1.0,0.0,-1.0,2.0,-1.0,2.0,1.0,1.0,0.0,3.0,1.0,3.0,0.0,-1.0,0.0,1.0,-1.0,2.0,-1.0,-1.0,2.0,1.0,0.0,2.0,1.0,3.0,0.0,-1.0,-1.0,3.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,3.0,-1.0,0.0,0.0,-1.0,97309.0,539,99526.0
-1.0,-1.0,-1.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,0.0,3.0,2.0,2.0,3.0,0.0,2.0,3.0,1.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,3.0,3.0,3.0,-1.0,3.0,1.0,2.0,1.0,97412.0,596,99502.0
2.0,3.0,1.0,3.0,3.0,-1.0,-1.0,2.0,0.0,1.0,0.0,1.0,1.0,-1.0,-1.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,-1.0,3.0,1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,3.0,0.0,-1.0,2.0,2.0,2.0,-1.0,-1.0,2.0,3.0,0.0,97450.0,572,99537.0
2.0,1.0,3.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,-1.0,2.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,-1.0,2.0,2.0,-1.0,0.0,1.0,-1.0,3.0,-1.0,3.0,3.0,-1.0,0.0,1.0,-1.0,-1.0,0.0,3.0,2.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,2.0,1.0,97473.0,558,99537.0
0.0,1.0,3.0,1.0,1.0,3.0,-1.0,3.0,2.0,2.0,1.0,3.0,1.0,-1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,3.0,0.0,3.0,3.0,0.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,2.0,3.0,-1.0,2.0,2.0,0.0,2.0,-1.0,1.0,-1.0,3.0,0.0,3.0,0.0,1.0,-1.0,97377.0,584,99511.0
-1.0,0.0,1.0,3.0,3.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,3.0,2.0,3.0,1.0,3.0,2.0,-1.0,1.0,0.0,1.0,0.0,2.0,-1.0,-1.0,1.0,1.0,2.0,-1.0,2.0,1.0,2.0,0.0,3.0,3.0,-1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,-1.0,0.0,3.0,97482.0,590,99516.0
0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,-1.0,-1.0,3.0,-1.0,0.0,-1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,2.0,0.0,0.0,2.0,-1.0,1.0,2.0,2.0,3.0,3.0,2.0,-1.0,2.0,0.0,3.0,3.0,0.0,1.0,2.0,2.0,3.0,0.0,3.0,-1.0,1.0,-1.0,0.0,3.0,1.0,-1.0,97403.0,569,99520.0
1.0,2.0,-1.0,-1.0,3.0,0.0,3.0,-1.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,-1.0,0.0,3.0,-1.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,-1.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,3.0,-1.0,1.0,2.0,3.0,-1.0,0.0,0.0,2.0,0.0,0.0,97308.0,615,99491.0
2.0,-1.0,1.0,-1.0,1.0,2.0,-1.0,2.0,3.0,0.0,0.0,-1.0,0.0,2.0,0.0,3.0,-1.0,2.0,3.0,1.0,2.0,-1.0,1.0,-1.0,2.0,-1.0,3.0,3.0,1.0,-1.0,2.0,-1.0,3.0,1.0,1.0,2.0,0.0,-1.0,3.0,-1.0,2.0,1.0,1.0,-1.0,3.0,3.0,2.0,1.0,3.0,3.0,97803.0,545,99548.0
2.0,1.0,-1.0,2.0,2.0,-1.0,0.0,1.0,-1.0,2.0,3.0,0.0,0.0,-1.0,1.0,0.0,2.0,-1.0,2.0,2.0,1.0,-1.0,-1.0,0.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,3.0,2.0,3.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,3.0,97557.0,547,99561.0
3.0,2.0,3.0,3.0,-1.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,-1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,-1.0,3.0,0.0,2.0,-1.0,1.0,0.0,0.0,3.0,-1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,-1.0,-1.0,0.0,-1.0,97269.0,608,99474.0
-1.0,2.0,3.0,0.0,1.0,-1.0,2.0,2.0,2.0,-1.0,3.0,1.0,-1.0,1.0,0.0,0.0,3.0,-1.0,1.0,1.0,-1.0,0.0,1.0,2.0,1.0,0.0,2.0,-1.0,1.0,-1.0,0.0,3.0,-1.0,3.0,3.0,3.0,0.0,-1.0,0.0,0.0,-1.0,3.0,1.0,0.0,1.0,2.0,3.0,2.0,2.0,2.0,97352.0,588,99509.0
2.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,3.0,3.0,3.0,-1.0,0.0,2.0,2.0,0.0,-1.0,1.0,2.0,1.0,3.0,-1.0,2.0,-1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,-1.0,2.0,3.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,97359.0,595,99517.0
2.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,3.0,0.0,3.0,2.0,-1.0,0.0,2.0,1.0,-1.0,0.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,-1.0,2.0,0.0,-1.0,-1.0,2.0,1.0,-1.0,3.0,-1.0,3.0,3.0,0.0,2.0,1.0,2.0,0.0,2.0,3.0,3.0,-1.0,97068.0,603,99475.0
1.0,1.0,3.0,-1.0,2.0,1.0,3.0,2.0,3.0,-1.0,0.0,-1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,-1.0,2.0,-1.0,-1.0,3.0,2.0,2.0,1.0,1.0,1.0,-1.0,3.0,3.0,3.0,3.0,0.0,2.0,0.0,2.0,1.0,2.0,-1.0,1.0,0.0,2.0,3.0,1.0,0.0,-1.0,2.0,0.0,97214.0,602,99485.0
1.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,-1.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,2.0,3.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,-1.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,-1.0,2.0,1.0,3.0,97162.0,602,99485.0
3.0,0.0,3.0,-1.0,2.0,0.0,-1.0,0.0,-1.0,3.0,0.0,3.0,2.0,1.0,1.0,-1.0,2.0,2.0,1.0,-1.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,3.0,2.0,-1.0,0.0,3.0,0.0,-1.0,97317.0,577,99506.0
1.0,0.0,1.0,3.0,1.0,-1.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,0.0,2.0,2.0,2.0,2.0,-1.0,-1.0,3.0,0.0,-1.0,2.0,-1.0,0.0,1.0,0.0,-1.0,1.0,-1.0,2.0,3.0,3.0,2.0,2.0,-1.0,2.0,0.0,3.0,1.0,0.0,1.0,3.0,-1.0,97383.0,551,99531.0
1.0,0.0,-1.0,-1.0,0.0,2.0,1.0,1.0,1.0,-1.0,2.0,0.0,-1.0,3.0,1.0,2.0,-1.0,0.0,3.0,2.0,2.0,1.0,1.0,-1.0,-1.0,3.0,1.0,3.0,1.0,0.0,-1.0,0.0,2.0,-1.0,2.0,0.0,-1.0,3.0,2.0,2.0,3.0,-1.0,2.0,3.0,0.0,3.0,0.0,3.0,-1.0,0.0,97378.0,559,99515.0
2.0,3.0,2.0,-1.0,-1.0,-1.0,3.0,2.0,1.0,-1.0,1.0,3.0,3.0,0.0,-1.0,0.0,-1.0,1.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,3.0,2.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1.0,2.0,-1.0,-1.0,0.0,1.0,0.0,0.0,3.0,97574.0,548,99563.0
-1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,-1.0,2.0,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,-1.0,1.0,2.0,2.0,2.0,2.0,-1.0,0.0,3.0,3.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,-1.0,97485.0,572,99508.0
3.0,0.0,1.0,2.0,2.0,-1.0,3.0,2.0,3.0,2.0,-1.0,0.0,2.0,3.0,-1.0,0.0,3.0,0.0,-1.0,1.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,3.0,97443.0,574,99530.0
-1.0,1.0,3.0,2.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,-1.0,0.0,3.0,-1.0,3.0,0.0,1.0,0.0,1.0,-1.0,1.0,2.0,1.0,2.0,1.0,2.0,-1.0,3.0,-1.0,-1.0,0.0,3.0,0.0,-1.0,2.0,2.0,-1.0,1.0,3.0,0.0,0.0,3.0,-1.0,0.0,2.0,0.0,2.0,97439.0,592,99507.0
2.0,3.0,1.0,-1.0,-1.0,2.0,2.0,2.0,0.0,0.0,-1.0,-1.0,3.0,-1.0,0.0,2.0,3.0,2.0,1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,2.0,2.0,-1.0,0.0,1.0,-1.0,1.0,2.0,-1.0,3.0,0.0,3.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,97294.0,561,99517.0
-1.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,3.0,-1.0,1.0,-1.0,2.0,-1.0,1.0,2.0,-1.0,2.0,-1.0,2.0,0.0,0.0,-1.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,-1.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,-1.0,3.0,97493.0,574,99524.0
3.0,1.0,2.0,3.0,1.0,0.0,2.0,-1.0,0.0,0.0,3.0,-1.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,-1.0,1.0,2.0,1.0,2.0,-1.0,0.0,2.0,1.0,3.0,2.0,2.0,3.0,-1.0,2.0,2.0,0.0,0.0,-1.0,0.0,-1.0,1.0,3.0,1.0,-1.0,-1.0,3.0,0.0,0.0,3.0,3.0,97488.0,603,99506.0
2.0,-1.0,2.0,1.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,2.0,2.0,0.0,0.0,2.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,2.0,2.0,1.0,1.0,-1.0,3.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,2.0,1.0,3.0,-1.0,-1.0,97715.0,459,99609.0
0.0,2.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,2.0,3.0,2.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,-1.0,3.0,1.0,-1.0,-1.0,2.0,3.0,2.0,3.0,-1.0,3.0,1.0,3.0,-1.0,2.0,2.0,2.0,3.0,3.0,1.0,-1.0,2.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,97507.0,585,99513.0
1.0,-1.0,0.0,3.0,2.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,2.0,0.0,3.0,0.0,2.0,2.0,1.0,-1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,-1.0,-1.0,0.0,2.0,3.0,2.0,2.0,-1.0,1.0,3.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,-1.0,3.0,2.0,-1.0,97535.0,565,99569.0
3.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,1.0,1.0,0.0,3.0,2.0,2.0,-1.0,3.0,1.0,3.0,-1.0,-1.0,2.0,-1.0,2.0,2.0,0.0,2.0,1.0,2.0,-1.0,0.0,1.0,-1.0,-1.0,3.0,2.0,3.0,97470.0,570,99527.0
3.0,0.0,1.0,1.0,-1.0,3.0,-1.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,0.0,-1.0,0.0,2.0,3.0,1.0,3.0,3.0,3.0,-1.0,0.0,2.0,0.0,-1.0,-1.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,-1.0,0.0,1.0,-1.0,3.0,2.0,1.0,0.0,97297.0,630,99470.0
