1,2,2,0,1,0,3,1,-1,0,1,0,2,3,0,2,0,1,-1,3,1,3,3,1,2,-1,0,1,2,3,3,2,0,2,0,3,3,2,0,1,2,1,2,0,2,2,0,0,1,-1,96374,618,99424
1,1,2,0,1,1,0,1,1,0,0,1,2,2,2,2,2,1,1,0,0,3,2,-1,0,3,-1,2,-1,2,-1,2,0,2,0,1,-1,1,-1,1,-1,0,2,0,0,-1,1,1,0,-1,96483,553,99483
0,0,-1,2,1,1,2,1,0,0,0,1,2,3,0,0,0,1,2,0,2,1,3,3,2,2,-1,2,2,2,1,1,1,2,-1,-1,3,1,0,0,-1,0,2,3,2,1,0,1,-1,2,96431,598,99460
0,2,-1,2,1,-1,0,0,2,2,2,1,0,0,-1,2,1,1,2,1,1,2,1,2,0,-1,3,-1,3,2,1,2,2,1,-1,2,0,1,1,0,2,0,3,2,1,0,3,-1,-1,1,96767,568,99488
1,2,0,2,2,-1,1,3,1,-1,3,2,1,3,0,2,3,2,1,3,2,2,0,2,3,3,1,-1,1,1,1,2,0,0,0,2,2,-1,2,0,1,3,0,-1,-1,0,3,2,0,0,96748,588,99450
1,1,2,3,2,3,2,-1,0,1,3,2,2,3,0,0,1,2,2,1,0,2,1,1,3,0,-1,1,1,3,2,1,0,0,2,2,0,1,1,0,3,2,0,0,1,-1,1,3,3,3,96352,637,99419
3,0,2,0,0,0,1,0,-1,0,2,0,1,1,1,3,2,3,1,3,-1,1,-1,2,0,2,1,2,3,-1,1,0,0,1,2,1,2,1,1,3,0,-1,2,2,3,-1,0,3,1,-1,96723,583,99449
2,3,2,1,0,1,3,1,-1,2,1,2,1,3,3,-1,1,3,1,1,2,0,0,3,0,0,2,0,2,3,3,2,1,0,1,3,2,1,3,2,0,3,2,-1,0,0,0,0,3,2,96573,634,99408
1,2,0,1,2,-1,2,2,0,3,0,-1,2,2,-1,3,0,2,0,0,2,2,1,1,0,1,1,1,3,-1,-1,0,0,1,-1,3,3,1,3,1,0,0,-1,2,1,3,3,1,1,0,96395,588,99447
2,-1,3,3,0,0,3,2,-1,1,2,3,0,2,0,2,0,3,2,-1,0,3,0,0,2,0,0,2,1,0,1,1,1,-1,1,1,0,1,2,2,1,1,2,1,3,0,2,2,-1,1,96565,614,99443
1,2,2,1,3,1,-1,3,3,0,2,2,2,3,3,-1,3,3,1,0,2,3,1,0,3,-1,0,1,1,1,3,0,1,2,1,3,2,0,0,2,2,2,1,0,1,0,2,0,0,1,96474,630,99416
3,2,0,1,3,0,-1,1,2,1,1,1,-1,2,0,-1,2,1,0,3,3,3,2,0,0,0,2,2,2,0,-1,1,0,0,2,1,-1,0,1,2,-1,-1,0,-1,1,1,2,-1,2,3,96770,549,99471
3,3,2,0,-1,3,-1,2,3,0,2,0,3,3,1,3,2,2,0,0,2,2,0,-1,3,3,-1,1,2,0,1,0,0,1,1,1,1,1,3,0,2,0,-1,1,0,2,2,-1,2,3,96636,581,99446
1,2,0,1,3,-1,2,1,3,1,2,3,-1,0,0,1,0,0,0,-1,-1,0,3,1,2,2,0,0,2,1,1,2,1,1,2,2,1,0,1,0,0,2,3,0,3,1,3,2,-1,2,96328,616,99439
1,2,1,0,0,0,-1,-1,3,1,2,-1,0,3,0,0,3,0,1,3,0,1,1,-1,1,1,-1,1,3,2,3,-1,3,2,3,2,0,0,1,2,1,1,2,0,1,-1,0,1,0,-1,96627,565,99485
-1,0,2,-1,3,1,-1,2,2,2,0,3,2,0,1,2,-1,0,2,3,2,1,2,1,1,-1,-1,1,1,2,3,0,2,2,0,0,-1,1,0,-1,1,2,2,3,0,-1,0,0,1,1,96868,557,99497
1,0,0,1,1,-1,2,0,2,1,3,2,0,0,1,-1,0,-1,3,0,2,0,3,3,2,1,1,1,3,0,2,3,1,2,2,1,2,2,0,1,1,0,2,0,-1,3,2,0,1,3,96255,612,99419
0,1,-1,2,1,2,3,0,-1,0,-1,3,2,0,-1,2,-1,0,2,1,2,3,0,1,0,1,3,2,1,1,-1,1,-1,1,1,0,0,2,0,1,-1,2,0,1,3,2,2,2,-1,2,96777,575,99493
0,-1,-1,3,0,2,2,3,-1,0,2,3,0,1,2,-1,3,-1,1,2,1,0,2,1,3,0,-1,3,1,0,2,-1,2,3,2,1,1,2,1,0,1,-1,3,2,1,2,1,0,0,0,96925,561,99491
-1,2,1,-1,3,1,0,1,1,2,2,2,2,3,0,1,0,2,0,-1,2,2,-1,1,3,2,-1,3,1,0,3,0,3,0,0,-1,3,1,2,1,1,3,1,-1,1,0,0,0,2,0,96819,583,99470
2,3,3,3,0,0,-1,1,1,1,0,3,2,2,1,2,3,1,3,0,1,0,-1,2,1,2,2,0,2,1,1,3,2,-1,3,3,0,0,-1,3,1,3,2,3,1,0,1,3,2,2,96716,624,99416
3,-1,2,3,2,-1,1,0,2,2,-1,2,2,1,3,2,2,1,-1,1,0,3,3,2,3,0,0,2,1,2,1,1,1,0,1,0,0,3,3,0,1,0,3,1,1,0,3,1,0,0,96499,628,99428
-1,3,1,1,3,3,0,1,2,2,1,2,3,0,0,-1,2,1,-1,-1,0,1,3,2,1,3,-1,3,-1,0,-1,2,1,0,0,1,1,3,0,1,2,0,1,0,0,3,1,1,2,0,96751,578,99472
0,0,0,2,1,1,2,1,-1,3,0,1,2,2,0,1,3,2,0,1,1,1,2,3,3,1,0,0,2,0,2,-1,2,3,3,0,0,2,2,1,3,1,-1,1,2,0,2,2,1,-1,96237,623,99422
-1,1,1,0,-1,3,-1,1,2,2,0,2,2,3,-1,0,0,-1,-1,1,0,0,2,0,-1,2,1,2,2,0,2,2,3,1,1,3,1,0,2,-1,0,-1,0,0,-1,0,-1,0,2,-1,96753,505,99510
1,-1,2,1,0,1,0,2,0,2,0,3,-1,2,1,3,2,1,0,2,3,1,-1,2,1,0,1,3,0,3,2,1,1,0,0,1,1,0,3,0,-1,1,0,3,0,-1,3,2,3,2,96482,624,99429
0,-1,2,0,1,2,-1,0,2,0,1,0,-1,2,0,2,-1,1,2,1,3,1,2,-1,0,1,2,2,-1,-1,2,3,0,3,0,-1,-1,0,2,1,1,-1,1,0,0,1,0,1,3,2,96766,551,99512
1,1,2,1,2,0,1,1,3,2,-1,0,2,1,2,3,3,2,0,-1,0,0,3,3,1,2,1,2,0,1,0,0,3,0,0,0,3,-1,3,-1,2,0,1,2,-1,0,1,1,3,1,96620,610,99452
0,2,2,3,3,-1,3,3,0,-1,1,2,1,2,3,2,1,1,0,1,1,1,0,2,3,2,3,0,2,0,3,-1,0,1,1,2,0,1,0,-1,1,2,2,0,-1,0,2,2,3,3,96509,607,99440
1,0,0,0,1,0,-1,3,2,3,0,1,3,3,0,3,2,2,2,3,-1,1,1,1,1,1,0,2,2,1,1,2,1,1,0,0,2,-1,2,1,0,-1,2,-1,0,0,-1,2,-1,0,96688,586,99463
0,1,1,-1,0,-1,1,3,3,2,0,2,0,0,0,-1,3,2,3,0,2,-1,3,2,0,2,2,2,2,-1,0,1,2,1,1,1,0,2,1,3,0,1,1,1,2,0,2,2,-1,1,96618,591,99440
0,2,-1,0,1,0,-1,0,1,-1,1,0,3,3,-1,2,0,1,2,1,3,3,0,2,2,2,1,-1,-1,3,1,3,-1,1,0,1,0,2,3,2,1,2,-1,2,0,0,-1,1,2,-1,96940,544,99517
0,2,1,3,2,3,1,2,2,-1,1,3,-1,3,0,2,2,0,1,0,1,1,1,2,3,0,0,0,1,3,-1,2,3,0,0,3,2,0,2,1,2,0,2,1,-1,1,0,3,2,0,96237,619,99416
1,3,0,0,0,3,-1,2,3,-1,0,2,1,1,-1,1,3,2,1,2,1,1,3,-1,-1,-1,2,0,2,1,1,1,1,-1,0,0,-1,-1,0,-1,-1,2,-1,1,2,0,1,0,-1,-1,96948,478,99553
0,-1,-1,2,1,1,2,1,2,0,2,-1,1,1,0,2,0,3,-1,1,3,0,3,2,2,1,2,0,3,0,3,0,2,0,2,1,1,-1,2,0,2,-1,1,0,-1,1,3,2,0,0,96663,580,99471
1,2,0,2,2,2,-1,2,2,0,0,-1,2,1,0,1,2,2,-1,3,1,-1,1,0,1,3,-1,3,2,0,1,1,2,0,0,0,1,-1,-1,-1,0,-1,1,0,1,2,0,0,0,1,96747,556,99494
0,1,-1,-1,1,2,3,-1,3,2,2,0,3,2,3,3,0,1,1,0,1,2,1,1,0,2,3,2,3,-1,0,1,1,2,2,-1,2,1,1,0,1,0,0,-1,0,0,2,-1,-1,0,96749,563,99478
2,2,-1,3,2,-1,2,0,1,0,2,0,0,3,1,2,0,2,1,0,-1,2,1,0,1,-1,1,-1,1,3,2,2,0,2,1,2,1,-1,3,1,0,0,3,1,1,0,-1,3,1,2,96644,586,99477
3,2,0,2,0,2,0,3,0,0,3,1,1,1,1,0,1,-1,2,2,0,3,3,2,2,-1,3,3,1,1,1,0,2,1,-1,0,2,2,0,0,2,2,0,1,2,-1,-1,0,0,3,95453.0,632,99450.0
2,0,-1,1,1,2,1,2,0,2,1,-1,3,1,1,3,2,0,2,-1,0,0,3,3,-1,1,1,-1,0,1,3,2,-1,3,0,0,2,2,1,-1,3,2,0,2,1,1,2,0,2,2,95792.0,618,99481.0
1,1,3,1,-1,1,3,2,0,0,2,2,2,0,0,2,3,3,2,1,3,3,-1,3,3,3,2,1,1,-1,2,3,-1,3,-1,1,0,0,2,0,1,2,2,2,0,1,0,0,1,0,95587.0,632,99457.0
0,-1,2,2,1,-1,1,1,0,0,2,2,2,1,3,0,0,0,3,2,1,0,-1,-1,2,1,1,2,2,1,0,0,2,2,0,0,-1,1,0,3,-1,0,3,1,-1,2,2,-1,3,1,95774.0,583,99507.0
0,2,2,1,-1,1,0,-1,1,2,1,1,0,2,1,0,1,-1,2,0,2,-1,0,3,2,2,0,1,1,0,-1,2,-1,1,2,1,-1,-1,0,2,3,2,2,2,0,0,2,3,1,0,95553.0,587,99489.0
-1,-1,2,3,2,-1,2,0,2,-1,-1,2,1,0,0,0,-1,3,-1,-1,0,3,2,3,1,1,1,-1,1,2,0,2,3,1,0,-1,-1,-1,0,1,0,0,1,1,1,2,-1,0,-1,2,96017.0,522,99540.0
3,-1,-1,1,-1,3,2,0,1,0,1,-1,-1,0,2,1,2,1,3,1,2,1,0,2,-1,1,3,1,-1,1,2,-1,3,3,2,1,3,3,0,3,2,2,1,2,3,1,0,0,0,-1,96113.0,595,99502.0
2,2,1,3,1,1,-1,0,3,1,2,3,1,2,1,0,3,0,3,1,-1,0,1,-1,-1,1,2,0,-1,1,2,1,1,3,2,0,2,1,0,3,-1,2,0,-1,3,0,0,2,3,0,95539.0,608,99464.0
1,0,0,-1,2,1,1,-1,0,2,2,-1,2,2,0,1,2,3,0,0,3,2,0,1,0,2,1,1,3,-1,2,-1,3,3,-1,3,1,1,3,0,2,2,1,3,2,3,1,3,0,2,95678.0,624,99472.0
2,1,3,1,2,2,1,-1,-1,3,0,-1,3,2,1,2,2,0,1,-1,2,0,3,2,3,3,0,2,2,0,0,1,3,0,3,0,-1,1,1,2,-1,0,2,3,-1,3,-1,0,0,0,95982.0,592,99505.0
1,-1,0,3,3,2,-1,1,0,-1,1,1,0,0,0,2,3,2,3,-1,2,2,-1,0,1,-1,0,-1,-1,1,1,0,3,1,0,3,1,0,0,0,2,1,2,2,-1,0,1,2,2,1,95606.0,574,99503.0
1,-1,2,-1,2,1,1,0,0,2,2,3,2,0,2,0,1,0,0,2,0,0,2,0,0,0,1,-1,-1,1,2,1,3,2,1,-1,-1,2,-1,1,2,1,1,3,3,1,3,1,2,2,95376.0,618,99464.0
3,2,3,3,-1,0,2,1,0,1,2,1,0,2,-1,0,0,-1,-1,2,2,0,-1,2,2,3,1,3,3,3,3,0,-1,-1,0,0,3,2,0,1,3,-1,2,-1,1,-1,0,2,2,0,95842.0,565,99502.0
0,3,0,3,-1,3,2,-1,3,3,0,1,-1,0,-1,0,1,2,2,2,1,0,2,0,0,3,1,1,1,1,0,3,0,-1,0,1,1,3,3,2,1,1,2,0,1,-1,2,2,-1,1,95577.0,613,99464.0
-1,3,1,1,3,3,2,1,0,-1,2,0,2,-1,0,-1,0,1,1,0,0,1,-1,2,2,1,0,2,1,2,3,1,0,1,2,2,2,-1,2,3,1,0,-1,2,0,3,0,1,3,-1,95664.0,614,99486.0
2,0,3,-1,1,1,2,2,1,0,3,2,2,3,0,1,2,-1,1,2,-1,-1,0,1,2,1,2,-1,0,2,-1,1,0,1,3,1,0,3,1,1,0,-1,0,2,0,0,1,1,0,-1,95422.0,586,99479.0
-1,-1,0,-1,1,2,2,1,1,-1,0,0,2,1,3,3,-1,0,-1,1,3,0,0,3,2,3,2,1,1,0,0,1,2,0,1,1,-1,2,2,0,-1,0,2,-1,2,1,2,1,2,2,95561.0,587,99487.0
-1,-1,1,0,1,2,-1,-1,0,-1,3,3,1,1,1,0,3,0,1,-1,1,2,0,1,3,2,0,0,1,2,-1,2,1,-1,2,2,3,2,1,0,-1,2,2,-1,0,3,1,0,0,1,95641.0,562,99501.0
-1,3,2,3,2,3,1,2,3,2,1,0,2,0,0,-1,0,-1,-1,1,2,0,2,3,1,0,-1,2,1,0,3,-1,2,1,1,3,-1,1,3,2,0,3,2,1,0,-1,1,0,0,0,95590.0,598,99483.0
0,1,1,0,2,1,1,3,0,-1,0,-1,1,3,2,-1,2,2,0,2,0,2,-1,3,2,2,1,3,0,2,0,0,-1,0,0,2,3,-1,2,-1,3,0,1,1,1,0,1,2,-1,3,95787.0,610,99488.0
2,0,0,1,-1,2,1,0,1,2,2,0,-1,1,0,2,1,-1,3,0,3,-1,0,-1,3,3,0,1,0,3,2,2,1,2,1,3,1,0,1,2,0,1,3,1,0,-1,3,0,-1,1,95246.0,601,99464.0
3,0,-1,2,1,2,0,0,0,3,3,0,1,2,1,2,2,1,2,-1,2,-1,1,2,-1,3,3,0,1,2,1,2,0,3,1,1,1,1,3,2,1,1,3,0,1,3,3,0,-1,0,95535.0,638,99452.0
1,2,0,2,-1,2,-1,2,0,0,3,0,2,0,0,-1,3,-1,2,0,1,3,2,0,0,3,1,2,1,1,3,-1,-1,-1,2,3,2,2,3,1,0,0,2,2,0,3,1,0,1,2,95535.0,609,99472.0
1,2,0,3,3,-1,0,-1,0,1,0,2,0,2,1,-1,0,1,0,0,2,3,0,2,-1,2,2,0,2,-1,2,0,1,1,2,1,2,2,3,3,1,2,-1,1,3,-1,0,0,1,2,95500.0,610,99466.0
95246.0,95588.5,96113.0
522,604.5,638
99450.0,99482.0,99540.0
